window_index,window_score,successor_score,successor_median_score,successor_dispersion,manifold_uncertainty_score,manifold_z,uncertainty_confidence,local_score,successor_z,local_z,context_distance,context_ratio,context_ood
0,1.8721426,1.0016968,0.84024715,0.5382521,1.1664683,1.5267715,0.76618195,1.27684,2.4353495,0.0,0.100722834,1.0095267,1.0
1,1.8467498,0.9397734,0.99915767,0.44979697,1.2200283,1.6955029,0.84658897,1.27684,2.1814008,0.0,0.07979242,0.7997449,0.0
2,2.3405135,1.0976317,1.1810372,0.48575485,1.3614103,2.140902,0.81195015,1.2557725,2.8287792,0.0,0.10519424,1.0543427,1.0
3,2.0956419,1.1357831,1.2448337,0.6233986,1.2033005,1.6428049,0.70200145,1.2557725,2.9852386,0.0,0.09406568,0.94280326,0.0
4,2.10272,0.99567103,1.1403463,0.44679558,1.2976516,1.9400417,0.8496144,1.2405086,2.4106376,0.0,0.10737284,1.0761786,1.0
5,2.2055833,1.0565295,1.19534,0.46757805,1.3406557,2.0755184,0.8290984,1.2513127,2.660219,0.0,0.09883665,0.99062186,0.0
6,2.7589386,1.2029841,1.2899303,0.45184454,1.5575922,2.7589386,0.8445374,1.2551177,3.2608304,0.0,0.093123965,0.9333646,0.0
7,3.3097255,1.3735021,1.3801328,0.47232836,1.7324271,3.3097255,0.8245474,1.2551177,3.9601266,0.0,0.07850655,0.78685695,0.0
8,6.4973936,1.479345,1.4805031,0.21857345,2.744281,6.4973936,1.0,1.2551177,4.394189,0.0,0.074716255,0.74886745,0.0
9,5.5478606,1.510292,1.5333774,0.29775295,2.442873,5.5478606,1.0,1.2551177,4.5211034,0.0,0.07547256,0.7564478,0.0
10,5.1035476,1.5744478,1.5912409,0.36350533,2.3018358,5.1035476,0.9431466,1.2551177,4.7842064,0.0,0.07975539,0.7993738,0.0
11,3.0869877,1.4677122,1.8064291,0.6116268,1.574599,2.8125157,0.7102266,1.2551177,4.3464828,0.0,0.088050105,0.88251024,0.0
12,4.122469,1.5068141,1.8631879,0.43654418,1.9904144,4.122469,0.8601128,1.3324903,4.50684,0.0,0.088635065,0.8883732,0.0
13,4.249405,1.5399418,1.898689,0.43783653,2.0307074,4.249405,0.858775,1.3496493,4.6426973,0.0,0.08805942,0.8826036,0.0
14,3.99396,1.6047643,1.935236,0.5026244,1.949622,3.99396,0.7966579,1.3732659,4.908535,0.0,0.09048032,0.9068678,0.0
15,1.8387958,1.0723321,1.7737739,0.66440266,1.0887793,1.2820262,0.6747811,1.3537699,2.7250257,0.0,0.09302642,0.93238693,0.0
16,11.860463,2.06163,2.0633018,0.14314361,4.4466677,11.860463,1.0,1.2987353,6.7821455,0.0,0.09057317,0.90779847,0.0
