window_index,window_score,successor_score,successor_median_score,successor_dispersion,manifold_uncertainty_score,manifold_z,uncertainty_confidence,local_score,successor_z,local_z,context_distance,context_ratio,context_ood
0,13.048286,1.3942583,1.8354338,0.6997387,0.0,0.0,1.0,1.550152,11.633056,0.0,0.09905863,1.3475885,1.0
1,12.7731905,1.3958572,1.5592623,0.6931851,0.0,0.0,1.0,1.4768062,11.655103,0.0,0.093655825,1.274089,1.0
2,11.592749,1.391335,1.4060593,0.5921341,0.0,0.0,1.0,1.3389057,11.592749,0.0,0.07280066,0.9903764,0.0
3,12.164434,1.4084963,2.2638922,0.6527914,0.0,0.0,1.0,1.2770059,11.829376,0.0,0.07945681,1.0809264,1.0
4,12.890991,1.4168588,1.4969248,0.70253223,0.0,0.0,1.0,1.0918177,11.944683,0.0,0.090146996,1.2263551,1.0
5,12.537967,1.3859719,1.4252152,0.6663737,0.0,0.0,1.0,0.9156556,11.5188,0.0,0.09209062,1.252796,1.0
6,10.7042265,1.2976887,1.3496132,0.41126716,0.0,0.0,1.0,0.83066255,10.301508,0.0,0.08171852,1.1116946,1.0
7,10.457276,1.2897637,1.3265516,0.39737222,0.0,0.0,1.0,0.7740404,10.192233,0.0,0.0789696,1.0742984,1.0
8,10.268593,1.2716293,1.3184261,0.39737222,0.0,0.0,1.0,0.7016555,9.942188,0.0,0.080403164,1.0938005,1.0
9,10.20772,1.2518005,1.311795,0.4368889,0.0,0.0,1.0,0.6856931,9.668778,0.0,0.085214816,1.159258,1.0
10,9.500045,1.2032998,1.3206124,0.4065428,0.0,0.0,1.0,0.6831068,9.000027,0.0,0.08517639,1.1587353,1.0
11,10.294634,1.2530317,1.3225378,0.36464226,0.0,0.0,1.0,0.7180977,9.685755,0.0,0.08671082,1.1796095,1.0
12,10.057345,1.2463104,1.3080548,0.30472517,0.0,0.0,1.0,0.7251042,9.593078,0.0,0.08367235,1.1382744,1.0
13,10.260916,1.2419578,1.307371,0.38172215,0.0,0.0,1.0,0.9305357,9.533062,0.0,0.089543425,1.2181442,1.0
14,10.57383,1.2563868,1.3486733,0.70338625,0.0,0.0,1.0,1.106215,9.732016,0.0,0.09167494,1.2471411,1.0
15,10.18998,1.2469938,1.3111559,0.38172215,0.0,0.0,1.0,1.230156,9.602501,0.0,0.08635723,1.1747993,1.0
16,9.946755,1.2329783,1.3202478,0.46993995,0.0,0.0,1.0,1.4665893,9.409249,0.0,0.0855057,1.1632152,1.0
17,9.380736,1.1891437,1.3154472,0.43211183,0.0,0.0,1.0,1.8330073,8.804835,0.04520058,0.08724514,1.1868783,1.0
18,11.60946,1.3475611,1.5087035,0.4173475,0.0,0.0,1.0,2.0854685,10.989173,0.11666561,0.085362874,1.1612722,1.0
19,9.451447,1.2360387,1.3130666,0.31940812,0.0,0.0,1.0,3.4282165,9.451447,0.49676174,0.07243287,0.985373,0.0
20,11.06936,1.336781,1.3118322,0.4621702,0.0,0.0,1.0,3.530328,10.840531,0.5256668,0.07794136,1.0603102,1.0
21,11.397887,1.3335629,1.3220657,0.433022,0.0,0.0,1.0,3.6406794,10.796158,0.5569043,0.085213795,1.1592441,1.0
22,11.358428,1.3310189,1.314654,0.40901247,0.0,0.0,1.0,3.743376,10.761081,0.585975,0.08516644,1.1585999,1.0
23,11.701739,1.3226874,1.3251218,0.41585502,0.0,0.0,1.0,3.9083364,10.646201,0.6326709,0.09433122,1.283277,1.0
24,9.517907,1.2408587,1.3126578,0.4098785,0.0,0.0,1.0,4.077765,9.517907,0.6806316,0.0724149,0.9851285,0.0
25,11.957259,1.3421999,1.3997588,0.43808672,0.0,0.0,1.0,4.1690345,10.91525,0.70646757,0.093557626,1.2727531,1.0
26,10.961319,1.3390462,1.3390319,0.67897207,0.0,0.0,1.0,4.2769933,10.871765,0.7370278,0.07523807,1.0235349,1.0
27,9.736386,1.2540685,1.3187463,0.38172215,0.0,0.0,1.0,4.2769933,9.70005,0.7370278,0.0742948,1.0107026,1.0
28,11.094877,1.3405223,1.3205464,0.4026747,0.0,0.0,1.0,4.2769933,10.8921175,0.7370278,0.07741771,1.0531865,1.0
29,10.918148,1.3366975,1.3180475,0.38370553,0.0,0.0,1.0,4.2769933,10.839379,0.7370278,0.075034276,1.0207624,1.0
30,10.953567,1.343644,1.322981,0.38370547,0.0,0.0,1.0,5.9792333,10.935162,1.2188865,0.07386156,1.0048089,1.0
31,10.967074,1.339118,1.3176665,0.38370547,0.0,0.0,1.0,5.9792333,10.872755,1.2188865,0.075329974,1.0247852,1.0
32,11.182656,1.3488562,1.318269,0.38370553,0.0,0.0,1.0,5.9792333,11.0070305,1.2188865,0.07685915,1.0455879,1.0
33,9.314454,1.2261034,1.3194385,0.38451457,0.0,0.0,1.0,5.9792333,9.314454,1.2188865,0.07076339,0.9626615,0.0
34,10.772277,1.3210666,1.3113374,0.38370553,0.0,0.0,1.0,5.9792333,10.623854,1.2188865,0.076442234,1.0399163,1.0
35,11.545691,1.3274208,1.7667068,0.6404745,0.0,0.0,1.0,5.9792333,10.711469,1.2188865,0.089864925,1.2225178,1.0
36,11.628992,1.3262345,1.3604767,0.7376523,0.0,0.0,1.0,5.9792333,10.69511,1.2188865,0.09184697,1.2494816,1.0
37,12.251332,1.3380792,1.3014727,0.6932014,0.0,0.0,1.0,5.9792333,10.858432,1.2188865,0.10044947,1.3665094,1.0
38,12.945968,1.3741584,1.7717123,0.66821325,0.0,0.0,1.0,5.9792333,11.355909,1.2188865,0.10291559,1.4000584,1.0
39,12.200195,1.3514235,1.6514201,0.66262394,0.0,0.0,1.0,5.9792333,11.042429,1.2188865,0.09552837,1.299563,1.0
40,12.138464,1.3568045,1.8644966,0.6942262,0.0,0.0,1.0,5.9792333,11.116625,1.2188865,0.092813365,1.2626283,1.0
41,12.343527,1.354212,1.575189,0.6964285,0.0,0.0,1.0,5.901522,11.080879,1.1968886,0.097439855,1.3255668,1.0
42,12.497139,1.3838433,1.743637,0.5828827,0.0,0.0,1.0,5.901522,11.4894495,1.1968886,0.09192828,1.2505876,1.0
43,12.252159,1.3784447,2.128269,0.6055194,0.0,0.0,1.0,5.784538,11.41501,1.1637734,0.08891064,1.2095357,1.0
44,12.044989,1.3935211,1.5970483,0.6541084,0.0,0.0,1.0,5.700712,11.622891,1.1400447,0.08113529,1.1037602,1.0
45,12.129588,1.400665,1.7635082,0.6888708,0.0,0.0,1.0,5.4378757,11.7213955,1.0656427,0.08082205,1.099499,1.0
46,12.762506,1.4187964,1.9631644,0.6131053,0.0,0.0,1.0,3.732894,11.9714,0.5830078,0.08738701,1.1888084,1.0
47,13.190703,1.4078168,2.0448415,0.5948788,0.0,0.0,1.0,3.1667376,11.820007,0.42274404,0.09786319,1.3313258,1.0
48,15.911718,1.704565,1.8558722,0.4464234,0.0,0.0,1.0,3.037654,15.911718,0.38620389,0.06474807,0.88082945,0.0
49,14.556389,1.5993279,1.8290362,0.52199566,0.0,0.0,1.0,3.0238128,14.460657,0.38228583,0.07489847,1.0189149,1.0
50,12.605717,1.4261922,1.8455584,0.605657,0.0,0.0,1.0,2.9815438,12.073377,0.37032062,0.082768425,1.1259774,1.0
51,13.522023,1.45833,2.0096292,0.654896,0.0,0.0,1.0,2.9237108,12.516509,0.35394964,0.09038027,1.2295285,1.0
52,14.881604,1.4671602,1.9076586,0.690388,0.0,0.0,1.0,2.8847184,12.638264,0.34291193,0.11078796,1.5071537,1.0
53,15.436182,1.4781405,1.7250003,0.7197743,0.0,0.0,1.0,2.7099166,12.789665,0.2934302,0.11696735,1.5912179,1.0
54,20.757769,1.8411698,1.9127866,0.51488495,0.0,0.0,1.0,2.3776984,17.795292,0.1993881,0.10847173,1.4756439,1.0
55,14.548099,1.4902576,2.2570102,0.57078284,0.0,0.0,1.0,1.9835311,12.956742,0.087809846,0.09930325,1.3509164,1.0
56,17.859695,1.8222895,2.2832718,0.46439496,0.0,0.0,1.0,1.9630779,17.53496,0.08202009,0.07739753,1.0529121,1.0
57,12.833143,1.4812937,1.9077885,0.6888708,0.0,0.0,1.0,1.6686491,12.833143,0.0,0.06921128,0.94154674,0.0
58,13.167226,1.4998472,1.9526122,0.6074072,0.0,0.0,1.0,1.5081356,13.088967,0.0,0.074763775,1.0170826,1.0
59,14.114506,1.5111105,1.8701369,0.5627023,0.0,0.0,1.0,1.3710502,13.244272,0.0,0.08730793,1.1877326,1.0
60,13.791056,1.5335386,1.9394472,0.6581324,0.0,0.0,1.0,0.9039006,13.553521,0.0,0.077188864,1.0500734,1.0
61,19.566257,1.9123424,2.2172084,0.38283622,0.0,0.0,1.0,0.83146614,18.776655,0.0,0.08234004,1.1201497,1.0
62,19.052277,1.9266108,2.2272816,0.37601066,0.0,0.0,1.0,0.7564128,18.973394,0.0,0.074381255,1.0118787,1.0
63,14.0638075,1.5205146,1.9352713,0.6638624,0.0,0.0,1.0,0.7657051,13.37394,0.0,0.08434167,1.1473798,1.0
64,14.337352,1.5383987,2.023616,0.62887096,0.0,0.0,1.0,0.9014397,13.620536,0.0,0.084561065,1.1503644,1.0
65,13.47298,1.5276973,1.4754775,0.53721964,0.0,0.0,1.0,0.92140704,13.47298,0.0,0.07266546,0.9885372,0.0
66,13.764793,1.5301843,1.620671,0.68311346,0.0,0.0,1.0,0.93903244,13.507271,0.0,0.077512264,1.0544729,1.0
67,15.855599,1.5683413,2.0137877,0.7177014,0.0,0.0,1.0,0.9813546,14.033398,0.0,0.10077905,1.370993,1.0
68,17.729506,1.6794866,2.1520855,0.634521,0.0,0.0,1.0,0.9985522,15.565925,0.0,0.10270017,1.3971277,1.0
69,18.665066,1.7004441,2.0898485,0.65956146,0.0,0.0,1.0,1.0271398,15.854897,0.0,0.11073318,1.5064086,1.0
70,22.585506,2.0031683,2.1658823,0.35113278,0.0,0.0,1.0,1.0578331,20.0,0.0,0.100658864,1.3693581,1.0
71,15.070867,1.5175971,2.0282714,0.655182,0.0,0.0,1.0,1.1174163,13.333713,0.0,0.10087048,1.3722368,1.0
72,14.9964285,1.579367,1.9888842,0.6146771,0.0,0.0,1.0,1.211759,14.185427,0.0,0.0855154,1.1633471,1.0
73,14.041694,1.5366518,1.4901805,0.5035737,0.0,0.0,1.0,1.22578,13.596449,0.0,0.080385715,1.0935632,1.0
74,18.51956,1.6994318,2.0697963,0.6345936,0.0,0.0,1.0,1.4544697,15.840939,0.0,0.109021895,1.4831283,1.0
75,19.204088,1.69497,1.7495896,0.3281702,0.0,0.0,1.0,1.485499,15.779417,0.0,0.119090244,1.6200975,1.0
76,23.731329,2.0081515,2.2797883,0.5885976,0.0,0.0,1.0,1.4555651,20.0,0.0,0.11269134,1.5330472,1.0
77,17.214663,1.5896881,2.0873106,0.736682,0.0,0.0,1.0,1.4702545,14.327738,0.0,0.11582606,1.5756918,1.0
78,14.6941395,1.5631562,2.0557723,0.633551,0.0,0.0,1.0,1.4702545,13.961905,0.0,0.08452276,1.1498433,1.0
79,13.993041,1.5307051,1.4685729,0.37113866,0.0,0.0,1.0,1.4702545,13.514452,0.0,0.08094565,1.1011804,1.0
80,14.225605,1.53055,1.6167139,0.6914067,0.0,0.0,1.0,1.4702545,13.512314,0.0,0.084594816,1.1508236,1.0
81,12.199773,1.435359,1.4750965,0.30033484,0.0,0.0,1.0,1.539132,12.199773,0.0,0.068448834,0.93117446,0.0
82,15.580122,1.5743868,2.0692177,0.5658297,0.0,0.0,1.0,1.539132,14.116757,0.0,0.09527939,1.296176,1.0
