window_index,window_score,successor_score,successor_median_score,successor_dispersion,manifold_uncertainty_score,manifold_z,uncertainty_confidence,local_score,successor_z,local_z,context_distance,context_ratio,context_ood
0,3.4322262,0.7649525,0.7056924,0.50382906,0.0,0.0,1.0,4.280422,2.252744,0.69375974,0.51884145,2.4959307,1.0
1,3.1824853,0.76011133,0.7024048,0.34368134,0.0,0.0,1.0,4.280422,2.2151048,0.69375974,0.46725535,2.2477715,1.0
2,3.168061,0.73953706,0.69666636,0.40907386,0.0,0.0,1.0,4.2415094,2.0551434,0.68188196,0.52950376,2.5472226,1.0
3,3.4148078,0.76710767,0.6873862,0.416042,0.0,0.0,1.0,4.202596,2.2695,0.670004,0.50760216,2.441863,1.0
4,4.0319014,0.80335337,0.684393,0.34368134,0.0,0.0,1.0,4.1636834,2.551304,0.6581262,0.55254924,2.6580849,1.0
5,3.1210625,0.72501844,0.6505371,0.376833,0.0,0.0,1.0,3.7274492,1.9422637,0.5249693,0.5683419,2.734057,1.0
6,3.7916927,0.77843875,0.7765702,0.39974138,0.0,0.0,1.0,3.6564498,2.3575974,0.50329727,0.5691537,2.7379622,1.0
7,2.1290102,0.6960731,0.76359606,0.7323471,0.0,0.0,1.0,3.2439795,1.7172189,0.37739408,0.35029978,1.6851467,1.0
8,2.61713,0.76510125,0.8940348,0.39071414,0.0,0.0,1.0,3.1797423,2.2539005,0.3577862,0.30359006,1.4604456,1.0
9,2.222154,0.7202033,0.7759032,0.39617634,0.0,0.0,1.0,2.8445919,1.9048266,0.25548425,0.30681816,1.4759747,1.0
10,3.7372828,0.8101145,0.9129856,0.35711142,0.0,0.0,1.0,2.7859402,2.6038709,0.23758131,0.4663999,2.2436562,1.0
11,2.1145146,0.70147324,0.84722984,0.42032814,0.0,0.0,1.0,2.6136518,1.7592039,0.18499167,0.3278321,1.5770642,1.0
12,4.3916407,0.8555778,0.95828146,0.41358173,0.0,0.0,1.0,2.3607178,2.9573402,0.10778564,0.49592823,2.3857048,1.0
13,3.945583,0.84565234,0.93199515,0.39591724,0.0,0.0,1.0,2.2233214,2.8801713,0.06584653,0.42757657,2.0568933,1.0
14,4.7009764,0.9003808,1.0265967,0.44352275,0.0,0.0,1.0,1.9769557,3.3056755,0.0,0.45856774,2.2059789,1.0
15,4.7497587,0.92922544,1.0607989,0.40614575,0.0,0.0,1.0,1.6112834,3.5299375,0.0,0.4131155,1.9873271,1.0
16,5.020983,0.9669499,1.0637465,0.40991646,0.0,0.0,1.0,1.4566131,3.8232386,0.0,0.39394093,1.8950862,1.0
