window_index,window_score,successor_score,successor_median_score,successor_dispersion,manifold_uncertainty_score,manifold_z,uncertainty_confidence,local_score,successor_z,local_z,context_distance,context_ratio,context_ood
0,0.0,0.0,0.0,1.5346576e-08,0.0,0.0,1.0,0.0,0.0,0.0,1.0912535e-05,0.0002264702,0.0
1,0.0,0.0,0.0,1.5346576e-08,0.0,0.0,1.0,0.0,0.0,0.0,2.7632233e-05,0.00057345774,0.0
2,0.0,0.0,0.0,1.5346576e-08,0.0,0.0,1.0,0.0,0.0,0.0,2.0611706e-05,0.0004277592,0.0
3,0.0,0.0,0.0,1.5346576e-08,0.0,0.0,1.0,0.0,0.0,0.0,8.4293696e-08,1.7493654e-06,0.0
4,0.0,0.0,0.0,1.5346576e-08,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,1.5346576e-08,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0,1.5346576e-08,0.0,0.0,1.0,0.0,0.0,0.0,8.4293696e-08,1.7493654e-06,0.0
7,0.0,0.0,0.0,1.5346576e-08,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,1.5346576e-08,0.0,0.0,1.0,0.0,0.0,0.0,5.9604645e-08,1.2369882e-06,0.0
9,0.0,0.0,0.0,1.5346576e-08,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
10,0.0,0.0,0.0,1.5346576e-08,0.0,0.0,1.0,0.0,0.0,0.0,5.9604645e-08,1.2369882e-06,0.0
11,0.0,0.0,0.0,1.5346576e-08,0.0,0.0,1.0,0.0,0.0,0.0,5.9604645e-08,1.2369882e-06,0.0
12,0.0,0.0,0.0,1.5346576e-08,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
13,0.0,0.0,0.0,1.5346576e-08,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
14,0.0,0.0,0.110419706,0.014776261,0.0,0.0,0.75733054,0.0,0.0,0.0,0.0,0.0,0.0
15,0.0,0.0,0.0,1.5346576e-08,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
16,0.0,0.0,0.0,1.5346576e-08,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
17,0.0,0.0,0.0,1.5346576e-08,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
18,0.0,0.0,0.0,1.5346576e-08,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
19,0.0,0.0,0.0,1.5346576e-08,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
20,0.0,0.0,0.0,1.5346576e-08,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
21,0.0,0.0,0.0,1.5346576e-08,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
22,0.0,0.0,0.0,1.5346576e-08,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
