window_index,window_score,successor_score,successor_median_score,successor_dispersion,manifold_uncertainty_score,manifold_z,uncertainty_confidence,local_score,successor_z,local_z,context_distance,context_ratio,context_ood
0,6.0620923,1.495403,1.4696307,0.50657153,1.8273644,5.352645,0.6587956,2.2458913,9.20178,0.3846118,0.058099244,0.8776536,0.0
1,5.1280003,1.4568127,1.513117,0.5843961,1.6256108,4.304775,0.57976663,3.3669772,8.844938,1.0248626,0.054306317,0.8203572,0.0
2,5.0546417,1.4809563,1.5241972,0.6104244,1.6059096,4.2024508,0.55740345,3.3669772,9.0681925,1.0248626,0.049063973,0.74116576,0.0
3,4.8734746,1.4592756,1.5431124,0.6200362,1.5660768,3.9955666,0.5495752,3.3669772,8.867712,1.0248626,0.048317812,0.7298942,0.0
4,5.941921,1.4756765,1.4714007,0.5065715,1.803259,5.2274456,0.6587956,3.3669772,9.01937,1.0248626,0.056664024,0.855973,0.0
5,3.7526298,1.3452893,1.3697283,0.8492184,1.1587477,1.8799775,0.41170758,3.3669772,7.813688,1.0248626,0.09769297,1.4757607,1.0
6,5.7296405,1.465592,1.5214595,0.5216028,1.758633,4.995667,0.641896,3.3669772,8.92612,1.0248626,0.054948438,0.83005714,0.0
7,5.7116585,1.4625624,1.5336003,0.5216028,1.7549977,4.9767857,0.641896,4.0393333,8.898106,1.4088445,0.051849335,0.78324175,0.0
8,5.8790946,1.4907714,1.553283,0.5216028,1.788847,5.152592,0.641896,4.0393333,9.158952,1.4088445,0.04766393,0.7200166,0.0
9,5.8741236,1.5030031,1.5711949,0.5293409,1.7869321,5.142647,0.63352966,4.0393333,9.272058,1.4088445,0.043372557,0.6551906,0.0
10,5.961239,1.5046108,1.5682191,0.5216028,1.8054535,5.238844,0.641896,4.0393333,9.286923,1.4088445,0.04201103,0.6346232,0.0
11,5.944772,1.4973441,1.5440019,0.51897454,1.8024184,5.2230797,0.6447881,4.0393333,9.219729,1.4088445,0.043877468,0.66281784,0.0
12,6.0667806,1.5075365,1.5358489,0.5130863,1.8276415,5.3540835,0.65136296,4.0393333,9.313978,1.4088445,0.044754025,0.67605925,0.0
13,6.4581423,1.5422381,1.5445397,0.49678174,1.9074147,5.76841,0.67028904,4.0393333,9.634862,1.4088445,0.04712138,0.7118207,0.0
14,6.026115,1.500785,1.5244479,0.5130863,1.8194563,5.3115716,0.65136296,4.0393333,9.251547,1.4088445,0.049483605,0.7475048,0.0
15,6.147559,1.535971,1.5470104,0.52158576,1.8431219,5.434486,0.64191467,4.0393333,9.57691,1.4088445,0.051287856,0.77476,0.0
16,5.2292347,1.5173261,1.5123631,0.61208475,1.642391,4.3919277,0.5560353,4.0393333,9.404502,1.4088445,0.04564101,0.68945813,0.0
17,5.2125607,1.5140831,1.5138214,0.61208475,1.6388807,4.3736963,0.5560353,4.0393333,9.374515,1.4088445,0.045586284,0.6886314,0.0
18,5.204194,1.5124559,1.5184772,0.61208475,1.6371194,4.3645487,0.5560353,4.0393333,9.3594675,1.4088445,0.04042358,0.610643,0.0
19,5.24475,1.5203438,1.5304319,0.61208475,1.6456574,4.408893,0.5560353,4.0393333,9.432405,1.4088445,0.04389581,0.66309494,0.0
20,5.308051,1.521477,1.546374,0.60476035,1.660045,4.4836197,0.5621218,4.0393333,9.442884,1.4088445,0.04247667,0.64165723,0.0
21,5.202785,1.5012252,1.5435694,0.60476035,1.6379489,4.3688564,0.5621218,4.0393333,9.255618,1.4088445,0.04827036,0.72917736,0.0
22,4.3647594,1.4155986,1.4962822,0.6649992,1.4492705,3.3888972,0.51569533,4.0393333,8.463834,1.4088445,0.03671078,0.5545571,0.0
23,5.135159,1.4882151,1.5421093,0.60476035,1.6237538,4.29513,0.5621218,4.0393333,9.135314,1.4088445,0.04714145,0.71212393,0.0
24,5.044973,1.4862616,1.5144172,0.61537516,1.6030566,4.1876326,0.55334365,2.6943762,9.11725,0.640741,0.04186898,0.63247746,0.0
25,4.910651,1.4600102,1.5036999,0.61537516,1.5747422,4.040573,0.55334365,2.0213404,8.874505,0.25637096,0.0495163,0.7479987,0.0
26,4.100472,1.3571763,1.4636908,0.66245466,1.3930875,3.0970936,0.51750076,1.6848837,7.923606,0.06422096,0.039520405,0.5969996,0.0
27,4.746923,1.4280117,1.4960777,0.61537516,1.5402291,3.8613188,0.55334365,1.6839436,8.578616,0.063684076,0.04169986,0.6299227,0.0
28,4.7786036,1.4213732,1.5018929,0.6060371,1.5486671,3.905144,0.5610513,1.6830046,8.517231,0.063147806,0.04276369,0.64599305,0.0
29,4.634983,1.4061345,1.4943471,0.61537516,1.5166328,3.738764,0.55334365,1.6830046,8.376319,0.063147806,0.045648053,0.6895645,0.0
30,4.776927,1.4203684,1.5092007,0.60554075,1.5484096,3.9038067,0.561467,1.2134303,8.507939,0.0,0.04197813,0.63412625,0.0
31,4.8647814,1.3939245,1.5120804,0.57453704,1.5727382,4.0301647,0.5887132,1.0783193,8.263414,0.0,0.045854505,0.6926832,0.0
32,4.8368545,1.3899223,1.5272881,0.575348,1.5667889,3.9992654,0.5879669,0.89908725,8.226406,0.0,0.044015866,0.6649085,0.0
33,4.566415,1.3734927,1.5056295,0.6007202,1.5052183,3.6794794,0.5655365,0.89908725,8.074483,0.0,0.04106272,0.62029797,0.0
34,3.8916867,1.2510169,1.5022479,0.6065723,1.3622597,2.93698,0.5606038,0.8983498,6.9419556,0.0,0.038865335,0.587104,0.0
35,3.924197,1.2724794,1.4691095,0.6200362,1.3656094,2.9543777,0.5495752,0.8983498,7.1404185,0.0,0.040818978,0.61661595,0.0
36,4.986949,1.3482414,1.4852486,0.52702516,1.6073602,4.2099853,0.63601047,0.786393,7.840986,0.0,0.04394045,0.6637693,0.0
37,4.046629,1.2911483,1.4614854,0.61537516,1.3926107,3.094617,0.55334365,0.44977665,7.313049,0.0,0.04275805,0.6459078,0.0
38,4.537152,1.3347985,1.4783475,0.575348,1.5046506,3.6765308,0.5879669,0.45025826,7.716679,0.0,0.04270406,0.64509225,0.0
39,4.400534,1.3096706,1.466099,0.575348,1.4763253,3.5294147,0.5879669,0.6753487,7.484323,0.0,0.04780983,0.7222206,0.0
40,3.6818566,1.2696968,1.4018714,0.66245466,1.3032933,2.63072,0.51750076,1.0130724,7.1146884,0.0,0.041054793,0.6201782,0.0
41,3.8548791,1.3005583,1.3831124,0.65767676,1.3415508,2.829422,0.5209252,1.3511341,7.4000626,0.0,0.03949755,0.59665436,0.0
42,4.5815887,1.3429716,1.4649501,0.57534796,1.5138638,3.7243824,0.587967,1.3511341,7.7922554,0.0,0.035761986,0.5402245,0.0
