window_index,window_score,successor_score,successor_median_score,successor_dispersion,manifold_uncertainty_score,manifold_z,uncertainty_confidence,local_score,successor_z,local_z,context_distance,context_ratio,context_ood
0,2.6395473,1.2356759,1.3046708,0.2051975,0.0,0.0,1.0,1.0184966,1.5823184,0.10195188,0.27764457,2.9090054,1.0
1,2.631812,1.3076218,1.3040346,0.49412993,0.0,0.0,1.0,1.0308117,1.6932081,0.10318462,0.24660724,2.5838134,1.0
2,2.7031367,1.3080738,1.2651923,0.5839553,0.0,0.0,1.0,1.4328666,1.6939046,0.14343046,0.2579152,2.702292,1.0
3,2.6778262,1.256514,1.237038,0.6437916,0.0,0.0,1.0,1.7619259,1.6144359,0.17636941,0.27506056,2.8819315,1.0
4,2.6101294,1.2052157,1.2378643,0.6437916,0.0,0.0,1.0,2.5667882,1.5353702,0.25693643,0.29093647,3.0482705,1.0
5,2.4720187,1.1525056,1.227463,0.6437916,0.0,0.0,1.0,3.29378,1.4541286,0.32970858,0.34650403,3.6304765,1.0
6,2.3847208,1.1191883,1.2175242,0.6437916,0.0,0.0,1.0,3.29378,1.4027768,0.32970858,0.33624312,3.5229683,1.0
7,2.4407063,1.1448052,1.2002187,0.6063078,0.0,0.0,1.0,3.29378,1.4422599,0.32970858,0.28422394,2.9779403,1.0
8,2.4126685,1.1298547,1.1742258,0.6437916,0.0,0.0,1.0,3.29378,1.4192168,0.32970858,0.36530367,3.8274486,1.0
9,2.8041604,1.2792677,1.1825973,0.75452155,0.0,0.0,1.0,2.266433,1.6495061,0.22687076,0.47925088,5.021324,1.0
10,2.0987217,1.0100367,1.1435479,0.6437916,0.0,0.0,1.0,1.7619259,1.2345421,0.17636941,0.3904387,4.0907993,1.0
11,1.9116503,0.9852731,1.0999334,0.6437916,0.0,0.0,1.0,0.68026876,1.1963742,0.06809515,0.25847906,2.7081997,1.0
12,2.1684809,1.0366603,1.0609401,0.6063078,0.0,0.0,1.0,0.67449075,1.275577,0.06751677,0.3244987,3.399917,1.0
13,2.3087924,1.0902103,1.0417846,0.6437916,0.0,0.0,1.0,0.67449075,1.3581132,0.06751677,0.30606383,3.2067666,1.0
14,2.4444482,1.1419834,1.0452228,0.7670443,0.0,0.0,1.0,0.67449075,1.4379107,0.06751677,0.5388266,5.645525,1.0
15,2.1724436,1.0381727,1.0178102,0.65945894,0.0,0.0,1.0,0.67449075,1.277908,0.06751677,0.46191138,4.8396506,1.0
16,2.107988,1.1062187,1.0168228,0.5976886,0.0,0.0,1.0,0.67449075,1.3827869,0.06751677,0.23845756,2.4984257,1.0
17,1.9399173,1.0060824,1.0150284,0.49412993,0.0,0.0,1.0,0.67449075,1.2284474,0.06751677,0.25337747,2.6547482,1.0
18,1.9226174,0.991954,0.999675,0.49412993,0.0,0.0,1.0,0.67449075,1.2066715,0.06751677,0.25723916,2.6952088,1.0
19,1.9268495,0.9444416,0.9325273,0.60630774,0.0,0.0,1.0,0.0,1.1334409,0.0,0.29345188,3.0746255,1.0
20,1.6837933,0.89798623,0.8936064,0.24376579,0.0,0.0,1.0,0.0,1.0618396,0.0,0.2551692,2.673521,1.0
21,0.7211768,0.5930674,0.49907744,0.54503936,0.0,0.0,1.0,0.0,0.5918702,0.0,0.15501907,1.6242036,1.0
22,1.7325125,0.8792462,0.8780648,0.084976934,0.0,0.0,1.0,0.0,1.0329556,0.0,0.2801223,2.9349656,1.0
23,1.5659357,0.88140726,0.8792477,0.14017959,0.0,0.0,1.0,0.0,1.0362865,0.0,0.23481822,2.4602947,1.0
24,1.6584264,0.8879991,0.88045937,0.20353363,0.0,0.0,1.0,0.0,1.0464464,0.0,0.25491968,2.6709065,1.0
25,1.7520075,0.89432025,0.89607143,0.21747743,0.0,0.0,1.0,0.0,1.0561892,0.0,0.2750946,2.8822882,1.0
26,1.7565861,0.8998402,0.9135277,0.2135248,0.0,0.0,1.0,0.0,1.064697,0.0,0.27265266,2.8567028,1.0
27,1.719572,0.88463795,0.90886664,0.21747743,0.0,0.0,1.0,0.0,1.041266,0.0,0.27308306,2.8612123,1.0
28,1.6406176,0.87425125,0.91559273,0.21747743,0.0,0.0,1.0,0.0,1.025257,0.0,0.25911483,2.714861,1.0
29,1.60452,0.8642413,0.9164637,0.21747743,0.0,0.0,1.0,0.0,1.0098287,0.0,0.25603387,2.6825805,1.0
30,1.6200778,0.854713,0.9526567,0.23547369,0.0,0.0,1.0,0.0,0.9951428,0.0,0.26669133,2.7942433,1.0
31,0.9973953,0.7678136,0.9050157,0.8010775,0.0,0.0,1.0,0.0,0.86120534,0.0,0.13856673,1.4518251,1.0
32,1.2763134,0.8461019,1.1297563,0.78234655,0.0,0.0,1.0,0.0,0.98187053,0.0,0.17721866,1.8567985,1.0
33,2.106522,1.2102139,1.1019106,0.76404166,0.0,0.0,1.0,0.0,1.5430739,0.0,0.19501668,2.0432763,1.0
34,1.5609496,0.8186055,0.8920074,0.2135248,0.0,0.0,1.0,0.0,0.9394905,0.0,0.27582663,2.889958,1.0
35,1.5727853,0.8093128,0.87165105,0.21730593,0.0,0.0,1.0,0.0,0.9251678,0.0,0.28697756,3.006791,1.0
36,1.5473955,0.7996228,0.8640543,0.21730593,0.0,0.0,1.0,0.0,0.9102326,0.0,0.2869447,3.0064468,1.0
37,1.0484768,0.74198586,0.74653536,0.5112263,0.0,0.0,1.0,0.0,0.8213972,0.0,0.17083102,1.7898724,1.0
38,0.9251549,0.73052746,0.7632699,0.37841365,0.0,0.0,1.0,0.0,0.80373645,0.0,0.13663842,1.4316213,1.0
39,1.4565455,0.76494986,0.7923406,0.14941944,0.0,0.0,1.0,0.0,0.85679144,0.0,0.29120544,3.0510886,1.0
40,1.3824935,0.74904734,0.7648418,0.21528246,0.0,0.0,1.0,0.0,0.832281,0.0,0.27571878,2.888828,1.0
41,1.3344554,0.72933525,0.74640435,0.21528246,0.0,0.0,1.0,0.0,0.8018989,0.0,0.27654487,2.8974833,1.0
42,0.8738294,0.65779054,0.8354882,0.66182977,0.0,0.0,1.0,0.0,0.6916275,0.0,0.16728164,1.752684,1.0
