window_index,window_score,successor_score,successor_median_score,successor_dispersion,manifold_uncertainty_score,manifold_z,uncertainty_confidence,local_score,successor_z,local_z,context_distance,context_ratio,context_ood
0,2.6490738,1.0737807,1.0771055,0.22850457,0.0,0.0,1.0,1.27684,2.6490738,0.0,0.161033,0.99859756,0.0
1,1.6988316,0.835897,1.0526313,0.48719224,0.0,0.0,1.0,1.27684,1.6988316,0.0,0.16010563,0.9928467,0.0
2,2.4000897,1.0093114,1.1357107,0.56803674,0.0,0.0,1.0,1.2557725,2.3915472,0.0,0.16290493,1.0102057,1.0
3,2.6941862,1.0105447,1.2161502,0.2650192,0.0,0.0,1.0,1.2557725,2.3964734,0.0,0.21849677,1.3549417,1.0
4,2.7736702,1.0540881,1.0216868,0.41800597,0.0,0.0,1.0,1.2405086,2.5704105,0.0,0.19769302,1.2259336,1.0
5,3.1211224,1.1235433,1.2792506,0.3114061,0.0,0.0,1.0,1.2513127,2.847854,0.0,0.20546994,1.2741598,1.0
6,3.853723,1.3524034,1.3838351,0.1932446,0.0,0.0,1.0,1.2551177,3.762051,0.0,0.17248629,1.0696217,1.0
7,2.547043,1.0482383,1.4415778,0.39034608,0.0,0.0,1.0,1.2551177,2.547043,0.0,0.15760474,0.9773382,0.0
8,3.5563538,1.2753707,1.5037092,0.38787925,0.0,0.0,1.0,1.2551177,3.4543388,0.0,0.17486593,1.0843782,1.0
9,4.195708,1.4470962,1.5801917,0.2956764,0.0,0.0,1.0,1.2551177,4.140308,0.0,0.16742416,1.0382304,1.0
10,4.619869,1.4542603,1.4762698,0.42326406,0.0,0.0,1.0,1.2551177,4.168926,0.0,0.2110964,1.3090507,1.0
11,4.8635483,1.5269902,1.5396413,0.40140587,0.0,0.0,1.0,1.2551177,4.45945,0.0,0.2030097,1.2589034,1.0
12,4.9847283,1.5464404,1.578594,0.40140587,0.0,0.0,1.0,1.3324903,4.537145,0.0,0.2067106,1.2818534,1.0
13,5.6421895,1.6040264,1.6613321,0.4301391,0.0,0.0,1.0,1.3496493,4.7671766,0.0,0.24582785,1.5244272,1.0
14,5.9522185,1.6529106,1.7064544,0.4240657,0.0,0.0,1.0,1.3732659,4.9624476,0.0,0.2531548,1.5698632,1.0
15,6.0933022,1.7005738,1.7160063,0.41319305,0.0,0.0,1.0,1.3537699,5.1528416,0.0,0.24535032,1.5214659,1.0
16,6.0975833,1.7154628,1.7512454,0.413193,0.0,0.0,1.0,1.2987353,5.2123165,0.0,0.2395119,1.4852608,1.0
17,6.118097,1.7728865,1.8015693,0.41044354,0.0,0.0,1.0,1.289048,5.4416995,0.0,0.21852869,1.3551397,1.0
18,5.772146,1.688155,1.7570963,0.41044354,0.0,0.0,1.0,1.2727966,5.103234,0.0,0.22165127,1.3745035,1.0
19,5.556691,1.6236097,1.6715319,0.43890455,0.0,0.0,1.0,1.2568123,4.8454027,0.0,0.22889426,1.4194187,1.0
20,5.4972515,1.6517118,1.6402187,0.41319305,0.0,0.0,1.0,1.139941,4.957659,0.0,0.21140623,1.310972,1.0
21,5.368268,1.5649116,1.5831543,0.42964587,0.0,0.0,1.0,1.1624328,4.6109295,0.0,0.23693511,1.4692816,1.0
22,5.898745,1.5651397,1.5335549,0.42846927,0.0,0.0,1.0,1.1564796,4.6118407,0.0,0.2898258,1.7972672,1.0
23,5.3075333,1.4917885,1.566447,0.42002925,0.0,0.0,1.0,1.0547916,4.3188343,0.0,0.26673523,1.654078,1.0
24,4.8513904,1.4199092,1.5321707,0.30662856,0.0,0.0,1.0,1.0436239,4.031708,0.0,0.25493187,1.580883,1.0
25,4.200694,1.3506354,1.422059,0.4194516,0.0,0.0,1.0,1.0101198,3.754989,0.0,0.21594755,1.3391336,1.0
26,3.805036,1.2737643,1.3924438,0.18154663,0.0,0.0,1.0,1.107693,3.4479218,0.0,0.20897977,1.295925,1.0
27,3.972241,1.2314945,1.313638,0.42002925,0.0,0.0,1.0,1.651988,3.2790725,0.0,0.25865582,1.603976,1.0
28,3.5922,1.1903487,1.2792542,0.42002925,0.0,0.0,1.0,2.165179,3.114713,0.047236018,0.23189093,1.4380016,1.0
29,3.749151,1.1568482,1.2428298,0.42002925,0.0,0.0,1.0,2.49733,2.9808927,0.17831495,0.28000468,1.7363645,1.0
30,3.5871685,1.1239786,1.2118285,0.30662856,0.0,0.0,1.0,2.7454731,2.849593,0.27624136,0.2805151,1.7395297,1.0
31,3.0843503,1.0676488,1.0753437,0.42090958,0.0,0.0,1.0,2.9950442,2.6245794,0.37473127,0.24197116,1.5005112,1.0
32,2.8656874,1.0055313,0.9956574,0.42090958,0.0,0.0,1.0,3.2999866,2.3764472,0.49507272,0.256112,1.5882013,1.0
33,3.0931687,1.00921,0.9891865,0.42090955,0.0,0.0,1.0,3.5211914,2.391142,0.58236825,0.29653016,1.8388423,1.0
34,2.9492223,1.0071665,0.9842416,0.42090955,0.0,0.0,1.0,3.8258798,2.382979,0.7026095,0.2707403,1.6789142,1.0
35,2.6341069,0.99011445,0.94426405,0.44935134,0.0,0.0,1.0,4.2117295,2.3148634,0.8548799,0.22479999,1.3940293,1.0
36,2.6968555,1.0233296,0.971412,0.41044354,0.0,0.0,1.0,4.526378,2.4475436,0.9790518,0.20819113,1.2910345,1.0
37,2.7012792,1.03514,1.0082191,0.46667728,0.0,0.0,1.0,4.8985844,2.4947212,1.125938,0.19940756,1.2365658,1.0
38,2.9510326,1.0588118,1.0304341,0.42090955,0.0,0.0,1.0,5.3202477,2.5892797,1.2923418,0.22563009,1.3991768,1.0
39,2.8592749,1.0588434,1.0564843,0.4168521,0.0,0.0,1.0,5.6340437,2.5894058,1.4161773,0.20927776,1.2977729,1.0
40,2.8971283,1.0664146,1.0737367,0.3336404,0.0,0.0,1.0,5.8830333,2.6196496,1.5144377,0.21006177,1.3026347,1.0
41,2.8429377,1.0810207,1.1002693,0.39270625,0.0,0.0,1.0,5.898169,2.6779947,1.5204108,0.18963708,1.1759771,1.0
42,2.8760893,1.113648,1.1591982,0.40846944,0.0,0.0,1.0,5.859189,2.8083267,1.5050279,0.17237645,1.0689405,1.0
43,3.3394344,1.1195381,1.144809,0.40918458,0.0,0.0,1.0,5.863776,2.8318548,1.5068381,0.24384196,1.5121123,1.0
44,3.543883,1.1275187,1.1521331,0.39598984,0.0,0.0,1.0,5.8813987,2.8637338,1.5137926,0.27068704,1.678584,1.0
45,3.2424471,1.138669,1.1427064,0.39598984,0.0,0.0,1.0,5.9179945,2.9082747,1.5282346,0.21420008,1.3282971,1.0
46,3.3005576,1.1787665,1.1764705,0.31303558,0.0,0.0,1.0,5.9681897,3.0684469,1.5480435,0.19611157,1.2161267,1.0
47,3.5129862,1.2224983,1.2132457,0.3740994,0.0,0.0,1.0,5.9571757,3.2431364,1.543697,0.19959573,1.2377326,1.0
