window_index,window_score,successor_score,successor_median_score,successor_dispersion,manifold_uncertainty_score,manifold_z,uncertainty_confidence,local_score,successor_z,local_z,context_distance,context_ratio,context_ood
0,24.002237,2.1888149,2.204639,0.27209046,0.0,0.0,1.0,2.0135615,14.118962,0.0,0.44544667,4.2285943,1.0
1,24.686134,2.2365887,2.2259164,0.27209046,0.0,0.0,1.0,2.0135615,14.5212555,0.0,0.44101873,4.18656,1.0
2,24.73914,2.2402914,2.2642863,0.27209046,0.0,0.0,1.0,2.0135615,14.552435,0.0,0.44281363,4.203599,1.0
3,25.118357,2.2667816,2.2998512,0.27209046,0.0,0.0,1.0,1.9876215,14.775503,0.0,0.44049177,4.1815577,1.0
4,25.885174,2.3203478,2.3210373,0.27209046,0.0,0.0,1.0,1.6417292,15.226572,0.0,0.4393976,4.1711707,1.0
5,26.14738,2.3386643,2.342001,0.27209046,0.0,0.0,1.0,1.6417292,15.380812,0.0,0.4382359,4.160143,1.0
6,25.869139,2.3192277,2.3072627,0.27209046,0.0,0.0,1.0,1.7674441,15.21714,0.0,0.43219423,4.1027894,1.0
7,25.672863,2.3055167,2.2929919,0.3028977,0.0,0.0,1.0,1.7446245,15.101684,0.0,0.44577634,4.231724,1.0
8,25.29952,2.2794368,2.2659853,0.3028977,0.0,0.0,1.0,1.6677436,14.882071,0.0,0.43391228,4.1190987,1.0
9,24.365484,2.2141895,2.2316122,0.3028977,0.0,0.0,1.0,1.1732173,14.332637,0.0,0.42596042,4.0436125,1.0
10,24.630192,2.2326808,2.2487159,0.3028977,0.0,0.0,1.0,1.3185081,14.488348,0.0,0.41862783,3.9740047,1.0
11,24.829895,2.2466311,2.2463517,0.3028977,0.0,0.0,1.0,1.3185081,14.605821,0.0,0.41457942,3.9355733,1.0
12,24.131493,2.197844,2.2101774,0.3028977,0.0,0.0,1.0,1.4787456,14.194995,0.0,0.4290993,4.0734096,1.0
13,23.83216,2.1769342,2.183934,0.3028977,0.0,0.0,1.0,1.7451303,14.018918,0.0,0.42733917,4.0567007,1.0
14,23.52945,2.1557882,2.1488569,0.3028977,0.0,0.0,1.0,1.7451303,13.840852,0.0,0.42012343,3.9882023,1.0
