window_index,window_score,successor_score,successor_median_score,successor_dispersion,manifold_uncertainty_score,manifold_z,uncertainty_confidence,local_score,successor_z,local_z,context_distance,context_ratio,context_ood
0,32.758766,4.1222734,4.153677,0.32224664,0.0,0.0,1.0,2.0023973,20.0,0.54545456,0.18377566,2.8226812,1.0
1,25.963469,4.122395,4.069088,0.41085204,0.0,0.0,1.0,2.0024037,20.0,1.7727273,0.1205728,1.8519241,1.0
2,26.238686,4.127977,4.067196,0.41085204,0.0,0.0,1.0,2.0023973,20.0,0.54545456,0.12313259,1.8912408,1.0
3,25.480915,4.1195087,4.075713,0.4153989,0.0,0.0,1.0,2.0023725,20.0,0.0,0.11608458,1.7829878,1.0
4,25.6539,4.1100655,4.0921774,0.40401658,0.0,0.0,1.0,2.0023851,20.0,0.0,0.11769351,1.8077,1.0
5,26.713127,4.160392,4.161001,0.2548067,0.0,0.0,1.0,2.002391,20.0,0.0,0.12754537,1.9590185,1.0
6,26.287718,4.1515856,4.132425,0.3176898,0.0,0.0,1.0,2.002391,20.0,0.0,0.123588644,1.8982456,1.0
7,25.833187,4.1440425,4.128842,0.3176898,0.0,0.0,1.0,2.0023851,20.0,0.0,0.11936105,1.8333124,1.0
8,24.776642,4.135072,4.1089873,0.34640336,0.0,0.0,1.0,2.0023973,20.0,0.54545456,0.10953416,1.6823773,1.0
9,24.478968,4.1258383,4.1067166,0.34640336,0.0,0.0,1.0,2.0023725,20.0,0.0,0.106765494,1.6398524,1.0
10,24.2168,4.1156135,4.1062055,0.30590802,0.0,0.0,1.0,2.0352402,20.0,20.0,0.10432708,1.6023998,1.0
11,24.295258,4.1104403,4.1016946,0.34111407,0.0,0.0,1.0,2.0352724,20.0,20.0,0.10505683,1.6136084,1.0
12,24.215326,4.1062307,4.109793,0.30850038,0.0,0.0,1.0,2.035253,20.0,20.0,0.10431338,1.6021894,1.0
13,24.464352,4.109495,4.118265,0.31102178,0.0,0.0,1.0,2.0352466,20.0,20.0,0.106629565,1.6377646,1.0
14,24.210361,4.1106744,4.148031,0.3176898,0.0,0.0,1.0,2.0352402,20.0,20.0,0.10426721,1.6014802,1.0
15,24.312424,4.102358,4.111145,0.31258902,0.0,0.0,1.0,2.035253,20.0,20.0,0.105216496,1.6160607,1.0
16,24.110485,4.1046395,4.114388,0.30590802,0.0,0.0,1.0,2.035266,20.0,20.0,0.10333826,1.5872121,1.0
17,24.08194,4.1085343,4.11885,0.30590802,0.0,0.0,1.0,2.035253,20.0,20.0,0.10307278,1.5831345,1.0
18,24.189997,4.1133003,4.138074,0.23873341,0.0,0.0,1.0,2.035253,20.0,20.0,0.104077786,1.5985708,1.0
19,24.297941,4.1181293,4.143078,0.23873341,0.0,0.0,1.0,2.0352466,20.0,20.0,0.105081774,1.6139915,1.0
20,24.336529,4.1221733,4.1467996,0.23873341,0.0,0.0,1.0,2.0023851,20.0,0.0,0.10544069,1.6195042,1.0
21,24.381413,4.12591,4.1497636,0.23873341,0.0,0.0,1.0,2.0023973,20.0,0.54545456,0.10585815,1.6259161,1.0
22,24.550333,4.1041403,4.1517854,0.24019624,0.0,0.0,1.0,2.0024097,20.0,2.909091,0.10742927,1.6500477,1.0
23,24.71489,4.102861,4.1457796,0.30850038,0.0,0.0,1.0,2.0023973,20.0,0.54545456,0.108959794,1.6735555,1.0
24,24.716146,4.1017957,4.1443095,0.30850038,0.0,0.0,1.0,2.0024223,20.0,5.318182,0.108971484,1.673735,1.0
25,24.72784,4.1008916,4.142224,0.30850038,0.0,0.0,1.0,2.0023973,20.0,0.54545456,0.10908026,1.6754057,1.0
26,24.892187,4.100282,4.1399455,0.30850038,0.0,0.0,1.0,2.0132608,20.0,20.0,0.110608846,1.6988839,1.0
27,24.941713,4.099773,4.143999,0.24019624,0.0,0.0,1.0,2.0241618,20.0,20.0,0.11106949,1.7059592,1.0
28,24.979786,4.098186,4.141339,0.24019624,0.0,0.0,1.0,2.0241745,20.0,20.0,0.111423604,1.7113981,1.0
29,24.999296,4.0958624,4.139497,0.24663971,0.0,0.0,1.0,2.0241807,20.0,20.0,0.11160506,1.7141851,1.0
30,25.114925,4.0934687,4.135609,0.24019624,0.0,0.0,1.0,2.0241868,20.0,20.0,0.11268052,1.7307035,1.0
31,25.307283,4.0911145,4.133139,0.24019624,0.0,0.0,1.0,2.0241807,20.0,20.0,0.11446964,1.7581834,1.0
32,25.350933,4.088779,4.135461,0.24185571,0.0,0.0,1.0,2.0241807,20.0,20.0,0.114875615,1.7644188,1.0
33,25.231905,4.0859046,4.1301136,0.24019624,0.0,0.0,1.0,2.024168,20.0,20.0,0.11376856,1.7474152,1.0
34,25.225956,4.083198,4.1302304,0.24019624,0.0,0.0,1.0,2.0241745,20.0,20.0,0.11371321,1.7465651,1.0
35,25.288578,4.0836167,4.133355,0.24019624,0.0,0.0,1.0,2.0241995,20.0,20.0,0.11429565,1.7555109,1.0
36,25.237793,4.084144,4.1358285,0.24019624,0.0,0.0,1.0,2.0132859,20.0,20.0,0.113823324,1.7482563,1.0
37,25.231136,4.0868,4.140978,0.24019624,0.0,0.0,1.0,2.0024037,20.0,1.7727273,0.11376141,1.7473054,1.0
38,25.240095,4.093335,4.1520915,0.24019624,0.0,0.0,1.0,1.9806204,20.0,0.0,0.113844715,1.7485849,1.0
39,25.29959,4.0972567,4.150888,0.24601837,0.0,0.0,1.0,1.9805957,20.0,0.0,0.11439809,1.7570844,1.0
40,25.33778,4.100757,4.1544023,0.24601837,0.0,0.0,1.0,1.9806267,20.0,0.0,0.11475328,1.7625399,1.0
41,25.369425,4.0992327,4.158364,0.24601837,0.0,0.0,1.0,1.9806142,20.0,0.0,0.11504761,1.7670606,1.0
42,25.41465,4.1181097,4.1616745,0.25426596,0.0,0.0,1.0,1.9491485,20.0,0.0,0.115468256,1.7735214,1.0
43,25.402658,4.1109786,4.1655884,0.25426596,0.0,0.0,1.0,1.9491307,20.0,0.0,0.11535672,1.7718084,1.0
44,25.277636,4.117922,4.170364,0.25426596,0.0,0.0,1.0,1.9491423,20.0,0.0,0.114193894,1.753948,1.0
45,25.19884,4.110776,4.185016,0.24019624,0.0,0.0,1.0,1.9491307,20.0,0.0,0.113461,1.7426913,1.0
46,25.15809,4.10537,4.182642,0.25426596,0.0,0.0,1.0,1.9491608,20.0,0.0,0.11308199,1.7368699,1.0
47,25.108423,4.1108103,4.1881022,0.25426596,0.0,0.0,1.0,1.9491546,20.0,0.0,0.11262006,1.729775,1.0
48,25.132456,4.1289973,4.2011223,0.25426596,0.0,0.0,1.0,1.9491369,20.0,0.0,0.112843566,1.7332078,1.0
