window_index,window_score,successor_score,successor_median_score,successor_dispersion,manifold_uncertainty_score,manifold_z,uncertainty_confidence,local_score,successor_z,local_z,context_distance,context_ratio,context_ood
0,16.0,1.1924266,1.177365,0.24458985,0.0,0.0,1.0,625.8804,2.0770464,20.0,0.19476172,1.1152452,1.0
1,16.0,1.2404152,1.2008436,0.24471663,0.0,0.0,1.0,625.8804,2.2302923,20.0,0.26707083,1.5293019,1.0
2,16.0,1.3496376,1.2149198,0.26022696,0.0,0.0,1.0,1251.6826,2.5790808,20.0,0.19745979,1.1306949,1.0
3,16.0,1.2983509,1.242973,0.20852248,0.0,0.0,1.0,1251.6826,2.415303,20.0,0.19259602,1.102844,1.0
4,16.0,1.24623,1.2522527,0.24685983,0.0,0.0,1.0,1251.6826,2.248861,20.0,0.3053024,1.7482237,1.0
5,16.0,1.2489384,1.3036213,0.18315664,0.0,0.0,1.0,1251.6826,2.2575102,20.0,0.15610866,0.89390993,0.0
6,16.0,1.2224869,1.3708,0.17572753,0.0,0.0,1.0,1251.6826,2.1730402,20.0,0.17804271,1.0195087,1.0
7,16.0,1.219853,1.195739,0.35915822,0.0,0.0,1.0,1251.6826,2.1646295,20.0,0.2548368,1.4592474,1.0
8,16.0,1.106219,1.0985168,0.26392943,0.0,0.0,1.0,1251.6826,1.801753,20.0,0.21403949,1.2256336,1.0
9,16.0,1.0931002,1.1002163,0.114544705,0.0,0.0,1.0,1251.6826,1.7598596,20.0,0.27480733,1.5736027,1.0
10,16.0,1.1777545,1.1566302,0.5265152,0.0,0.0,1.0,1251.6826,2.0301929,20.0,0.22184087,1.270306,1.0
11,16.0,1.0950004,1.1171523,0.45289826,0.0,0.0,1.0,1251.6826,1.7659276,20.0,0.23633921,1.3533263,1.0
12,16.0,1.0590336,1.1124312,0.1580794,0.0,0.0,1.0,1251.6826,1.651072,20.0,0.18278246,1.0466495,1.0
13,16.0,1.0538512,1.1027875,0.20256148,0.0,0.0,1.0,1251.6826,1.6345227,20.0,0.20872092,1.1951784,1.0
14,16.0,1.1942759,1.0646099,0.2547698,0.0,0.0,1.0,1251.6826,2.0829518,20.0,0.20127809,1.1525593,1.0
15,16.0,1.1026212,1.0882483,0.15366837,0.0,0.0,1.0,1251.6826,1.7902637,20.0,0.18378834,1.0524094,1.0
16,16.0,1.053429,1.0445576,0.30898002,0.0,0.0,1.0,1251.6826,1.6331744,20.0,0.2115387,1.2113136,1.0
