window_index,window_score,successor_score,successor_median_score,successor_dispersion,manifold_uncertainty_score,manifold_z,uncertainty_confidence,local_score,successor_z,local_z,context_distance,context_ratio,context_ood
0,11.748612,4.0118856,4.0170608,0.13287406,0.0,0.0,1.0,67971.14,8.123842,14.685765,0.24097908,1.1678119,1.0
1,11.748612,4.024845,4.024471,0.17826569,0.0,0.0,1.0,67971.14,8.154047,14.685765,0.25055188,1.2142028,1.0
2,11.748612,4.0403037,4.0455546,0.06028162,0.0,0.0,1.0,67971.14,8.190077,14.685765,0.282726,1.3701222,1.0
3,11.748612,4.021296,4.0272164,0.06028162,0.0,0.0,1.0,67971.14,8.145775,14.685765,0.27787927,1.3466344,1.0
4,11.748612,3.9945884,4.0006833,0.06028162,0.0,0.0,1.0,67971.14,8.083527,14.685765,0.26988438,1.3078903,1.0
5,11.748612,3.9882886,3.994597,0.06028162,0.0,0.0,1.0,67971.14,8.068844,14.685765,0.3050021,1.4780747,1.0
6,11.748612,3.989373,3.9957473,0.06028162,0.0,0.0,1.0,67971.14,8.071371,14.685765,0.29783618,1.4433478,1.0
7,11.748612,3.963398,3.9699295,0.06028162,0.0,0.0,1.0,67971.14,8.010831,14.685765,0.2624164,1.2716995,1.0
8,11.748612,3.9257443,3.9323606,0.06028162,0.0,0.0,1.0,67971.14,7.923071,14.685765,0.32064614,1.5538875,1.0
9,11.748612,3.9149947,3.9195867,0.081588656,0.0,0.0,1.0,67971.14,7.898017,14.685765,0.258234,1.2514311,1.0
10,11.748612,3.9082434,3.9139595,0.10316155,0.0,0.0,1.0,67971.14,7.8822813,14.685765,0.30074623,1.4574503,1.0
11,8.392704,3.8769925,3.8851485,0.06959905,0.0,0.0,1.0,0.0,7.8094444,0.0,0.2503841,1.2133896,1.0
12,8.475946,3.749177,3.832177,0.15526819,0.0,0.0,1.0,0.0,7.511543,0.0,0.28204617,1.3668276,1.0
13,11.748612,3.8508837,3.857373,0.06028162,0.0,0.0,1.0,67971.14,7.7485924,14.685765,0.2795375,1.3546704,1.0
14,11.748612,3.884379,3.8902786,0.09138234,0.0,0.0,1.0,67971.14,7.82666,14.685765,0.24217308,1.1735982,1.0
15,11.748612,3.9022677,3.904716,0.08217648,0.0,0.0,1.0,67971.14,7.868354,14.685765,0.22421958,1.0865934,1.0
16,11.748612,3.9129121,3.9153867,0.08217648,0.0,0.0,1.0,67971.14,7.8931627,14.685765,0.23393182,1.1336601,1.0
17,11.748612,3.920558,3.9254122,0.081588656,0.0,0.0,1.0,67971.14,7.910983,14.685765,0.26846388,1.3010063,1.0
18,11.748612,3.9278064,3.9326823,0.081588656,0.0,0.0,1.0,67971.14,7.927877,14.685765,0.2761909,1.3384523,1.0
19,11.748612,3.931888,3.928119,0.12116324,0.0,0.0,1.0,67971.14,7.9373903,14.685765,0.29883426,1.4481847,1.0
20,11.748612,3.932772,3.9253025,0.1302691,0.0,0.0,1.0,67971.14,7.9394503,14.685765,0.23835309,1.155086,1.0
21,11.748612,3.938617,3.9268901,0.12392498,0.0,0.0,1.0,67971.14,7.9530735,14.685765,0.22019848,1.0671067,1.0
22,11.748612,3.946268,3.9403615,0.1105678,0.0,0.0,1.0,67971.14,7.9709063,14.685765,0.23410305,1.1344899,1.0
23,11.748612,3.945918,3.9388971,0.10978328,0.0,0.0,1.0,67971.14,7.9700904,14.685765,0.24099688,1.1678982,1.0
24,11.748612,3.9441228,3.9362187,0.1302691,0.0,0.0,1.0,67971.14,7.965906,14.685765,0.22606255,1.0955247,1.0
25,11.748612,3.9755871,3.962394,0.25916362,0.0,0.0,1.0,67971.14,8.039241,14.685765,0.21980111,1.065181,1.0
26,11.748612,4.0167766,4.014442,0.25882635,0.0,0.0,1.0,67971.14,8.1352415,14.685765,0.24085598,1.1672153,1.0
27,11.748612,4.05425,4.059827,0.098421626,0.0,0.0,1.0,67971.14,8.222581,14.685765,0.19863759,0.96262026,0.0
28,11.748612,4.0975347,4.100361,0.08217648,0.0,0.0,1.0,67971.14,8.323465,14.685765,0.2284625,1.1071552,1.0
