window_index,window_score,successor_score,successor_median_score,successor_dispersion,manifold_uncertainty_score,manifold_z,uncertainty_confidence,local_score,successor_z,local_z,context_distance,context_ratio,context_ood
0,0.11097933,0.6070096,0.8108385,0.7185671,0.0,0.0,1.0,4.0300994,0.11097933,0.07329009,0.08911515,0.6609177,0.0
1,0.5646792,0.76662755,0.816151,0.5032318,0.0,0.0,1.0,3.2542288,0.5646792,0.024579251,0.10443674,0.7745495,0.0
2,0.55039257,0.7616013,0.64472735,0.68013114,0.0,0.0,1.0,2.3793042,0.55039257,0.0,0.10677344,0.79187953,0.0
3,0.7810227,0.84274024,1.0785992,0.86848533,0.0,0.0,1.0,2.3793042,0.7810227,0.0,0.097488455,0.7230179,0.0
4,0.9915648,0.9168119,0.83380574,0.82100874,0.0,0.0,1.0,2.3793042,0.9915648,0.0,0.08496783,0.6301593,0.0
5,0.52016485,0.7509668,0.68487227,0.8050625,0.0,0.0,1.0,2.3793042,0.52016485,0.0,0.09142448,0.67804474,0.0
6,0.41411346,0.7136564,0.7902093,0.6692019,0.0,0.0,1.0,2.3793042,0.41411346,0.0,0.07771975,0.57640433,0.0
7,0.4165367,0.71450895,0.75614166,0.5786607,0.0,0.0,1.0,2.3793042,0.4165367,0.0,0.12169834,0.90256923,0.0
8,0.5687524,0.76806056,1.0807012,0.66951114,0.0,0.0,1.0,2.3793042,0.5687524,0.0,0.08280754,0.6141377,0.0
9,0.26953882,0.66279304,1.2541764,0.5766345,0.0,0.0,1.0,2.3793042,0.26953882,0.0,0.08919502,0.6615101,0.0
10,0.7744951,0.84044373,0.8446924,0.6153873,0.0,0.0,1.0,2.3793042,0.7744951,0.0,0.09233275,0.6847809,0.0
11,0.8350573,0.86175036,0.7522726,0.70166016,0.0,0.0,1.0,2.3793042,0.8350573,0.0,0.081880294,0.6072608,0.0
12,0.91712445,0.89062274,0.9207318,0.5494081,0.0,0.0,1.0,2.0756109,0.91712445,0.0,0.088992275,0.6600064,0.0
13,0.86877835,0.8736139,0.7585327,0.55515635,0.0,0.0,1.0,0.81375915,0.86877835,0.0,0.08024361,0.5951224,0.0
14,0.5821446,0.77277213,0.871152,0.647717,0.0,0.0,1.0,0.55119574,0.5821446,0.0,0.10540217,0.78170955,0.0
15,0.20842531,0.64129245,0.9064475,0.6959409,0.0,0.0,1.0,0.5560366,0.20842531,0.0,0.12033242,0.89243895,0.0
16,0.4786847,0.7363735,0.8750544,0.66202706,0.0,0.0,1.0,0.6149531,0.4786847,0.0,0.104703575,0.7765284,0.0
17,0.5435536,0.75919527,0.81507033,0.71646184,0.0,0.0,1.0,0.6149531,0.5435536,0.0,0.10462229,0.7759256,0.0
18,0.6611305,0.8005605,0.78292936,0.6527664,0.0,0.0,1.0,0.61717904,0.6611305,0.0,0.113334544,0.8405396,0.0
19,0.42431244,0.71724457,1.1286898,0.6841416,0.0,0.0,1.0,0.61717904,0.42431244,0.0,0.11204414,0.83096933,0.0
20,0.96255076,0.90660435,1.0260401,0.736962,0.0,0.0,1.0,0.61717904,0.96255076,0.0,0.112331584,0.83310115,0.0
21,0.77734375,0.8393501,0.91077113,0.7768407,0.0,0.0,1.0,0.61717904,0.77138656,0.0,0.13781062,1.022065,1.0
22,0.3978678,0.69322336,0.6136239,0.46504244,0.0,0.0,1.0,0.64456344,0.3560343,0.0,0.1801011,1.3357102,1.0
23,0.2992261,0.67323744,0.6466723,0.58622754,0.0,0.0,1.0,0.64456344,0.2992261,0.0,0.08639704,0.640759,0.0
24,0.39318457,0.70629334,0.68950814,0.6654937,0.0,0.0,1.0,0.7163449,0.39318457,0.0,0.11954229,0.886579,0.0
25,0.40618896,0.7108685,0.69200724,0.6304582,0.0,0.0,1.0,0.96627885,0.40618896,0.0,0.09917015,0.7354901,0.0
26,0.42460266,0.71734667,0.72438884,0.84895235,0.0,0.0,1.0,1.2690371,0.42460266,0.0,0.12782279,0.94799083,0.0
