window_index,window_score,successor_score,successor_median_score,successor_dispersion,manifold_uncertainty_score,manifold_z,uncertainty_confidence,local_score,successor_z,local_z,context_distance,context_ratio,context_ood
0,4.710399,1.6728897,1.6937029,0.7770122,0.0,0.0,1.0,44952.91,4.0862436,1.1944443,0.21278194,1.4364161,1.0
1,4.077936,1.6707511,1.6659801,0.45406455,0.0,0.0,1.0,44952.91,4.077936,1.1944443,0.13362968,0.9020871,0.0
2,4.041255,1.6613085,1.7564204,0.6546941,0.0,0.0,1.0,44952.91,4.041255,1.1944443,0.13793015,0.9311181,0.0
3,3.8503404,1.6121626,1.692062,0.61996824,0.0,0.0,1.0,44952.91,3.8503404,1.1944443,0.1375046,0.92824537,0.0
4,4.057814,1.5532529,1.8354084,0.6322224,0.0,0.0,1.0,44952.91,3.621497,1.1944443,0.19912575,1.344228,1.0
5,4.235624,1.5775338,1.8680468,0.60138434,0.0,0.0,1.0,44952.91,3.7158198,1.1944443,0.20734066,1.3996841,1.0
6,3.9073524,1.5606564,1.8943962,0.59953386,0.0,0.0,1.0,44952.91,3.6502569,1.1944443,0.17794362,1.2012349,1.0
7,4.4195247,1.6707822,1.7357833,0.60002434,0.0,0.0,1.0,44952.91,4.078057,1.1944443,0.18357301,1.239237,1.0
8,4.5341873,1.788201,1.7936062,0.65472806,0.0,0.0,1.0,44952.91,4.5341873,1.1944443,0.14129959,0.953864,0.0
9,4.10602,1.6214386,1.7884624,0.602898,0.0,0.0,1.0,44952.91,3.8863745,1.1944443,0.17205402,1.1614764,1.0
10,4.2205257,1.6865841,1.875585,0.46177566,0.0,0.0,1.0,0.0,4.139442,0.0,0.15642437,1.055966,1.0
11,4.4172964,1.659601,1.7036573,0.71400553,0.0,0.0,1.0,0.0,4.0346217,0.0,0.1882772,1.2709934,1.0
12,2.9878876,1.3880545,1.6286775,0.6861764,0.0,0.0,1.0,0.0,2.979759,0.0,0.14928848,1.0077941,1.0
13,2.9441278,1.3788822,1.4954867,0.7342281,0.0,0.0,1.0,0.0,2.9441278,0.0,0.1461784,0.98679906,0.0
14,4.3507814,1.60289,1.5894877,0.75303435,0.0,0.0,1.0,0.0,3.8143196,0.0,0.20766011,1.4018406,1.0
15,4.055059,1.6014585,1.7371689,0.716106,0.0,0.0,1.0,0.0,3.8087587,0.0,0.17550346,1.1847622,1.0
16,4.734842,1.812074,1.8445264,0.6037617,0.0,0.0,1.0,1762.8588,4.6269255,0.0,0.15800537,1.0666388,1.0
17,4.3344674,1.6746637,1.6926595,0.5942766,0.0,0.0,1.0,1762.8588,4.093135,0.0,0.17308825,1.1684581,1.0
18,3.8175647,1.5579438,1.7519548,0.6684416,0.0,0.0,1.0,1762.8588,3.6397195,0.0,0.1688144,1.1396068,1.0
19,5.079159,1.733248,1.7556988,0.7610071,0.0,0.0,1.0,1762.8588,4.3207145,0.0,0.22242802,1.5015335,1.0
20,3.7194417,1.5784662,1.5544364,0.6156569,0.0,0.0,1.0,1762.8588,3.7194417,0.0,0.1471925,0.9936449,0.0
21,3.7869978,1.4939482,1.5509807,0.9317315,0.0,0.0,1.0,1762.8588,3.391119,0.0,0.19754285,1.3335425,1.0
22,4.8685374,1.8236462,1.8546745,0.89910614,0.0,0.0,1.0,1762.8588,4.67188,0.0,0.1659497,1.1202682,1.0
23,3.6252248,1.3848667,1.61938,0.83027697,0.0,0.0,1.0,1762.8588,2.9673758,0.0,0.24196354,1.6334109,1.0
24,4.675846,1.5859512,1.6652211,0.8009461,0.0,0.0,1.0,1762.8588,3.7485182,0.0,0.25283712,1.7068146,1.0
25,4.4774337,1.5710659,1.6705853,0.8009461,0.0,0.0,1.0,1762.8588,3.690694,0.0,0.23835528,1.6090529,1.0
26,4.7178965,1.6011765,1.6755161,0.7898867,0.0,0.0,1.0,1762.8588,3.8076632,0.0,0.24931064,1.6830087,1.0
27,4.278817,1.6144642,1.6653798,0.8658466,0.0,0.0,1.0,1762.8588,3.859281,0.0,0.19414362,1.3105955,1.0
28,4.0352507,1.6299313,1.7855504,0.9084159,0.0,0.0,1.0,1762.8588,3.9193656,0.0,0.16064791,1.0844777,1.0
29,4.235186,1.6059537,1.6125222,0.7371991,0.0,0.0,1.0,1762.8588,3.826221,0.0,0.19337183,1.3053854,1.0
30,4.253241,1.6363007,1.7147708,0.8429905,0.0,0.0,1.0,1762.8588,3.9441082,0.0,0.18130678,1.2239385,1.0
31,4.486418,1.6093642,1.6018063,0.6082916,0.0,0.0,1.0,1762.8588,3.8394694,0.0,0.2194495,1.4814266,1.0
32,4.0567822,1.6025002,1.6604314,0.8365474,0.0,0.0,1.0,0.0,3.8128052,0.0,0.1752165,1.1828251,1.0
33,4.3432493,1.6362895,1.679873,0.792532,0.0,0.0,1.0,0.0,3.9440649,0.0,0.1909706,1.2891755,1.0
34,4.1620774,1.6466277,1.7054855,0.7051815,0.0,0.0,1.0,0.0,3.984225,0.0,0.16702697,1.1275405,1.0
35,4.3877325,1.6380265,1.7110473,0.82884794,0.0,0.0,1.0,0.0,3.9508123,0.0,0.19493999,1.3159715,1.0
36,4.2115235,1.631431,1.676814,0.35431504,0.0,0.0,1.0,9695.727,3.9251912,0.08333335,0.17900816,1.2084212,1.0
37,4.425182,1.6307467,1.6795737,0.7567628,0.0,0.0,1.0,9695.727,3.922533,0.08333335,0.20236951,1.3661256,1.0
38,4.3066583,1.6380085,1.6871617,0.77475077,0.0,0.0,1.0,9695.727,3.9507425,0.08333335,0.18626289,1.2573954,1.0
39,4.30475,1.6320753,1.634134,0.36076903,0.0,0.0,1.0,9695.727,3.927694,0.08333335,0.1887646,1.2742835,1.0
40,4.084078,1.6155864,1.6473842,0.3703115,0.0,0.0,1.0,9695.727,3.8636405,0.08333335,0.17228155,1.1630123,1.0
41,4.184847,1.6054244,1.6268,0.36076903,0.0,0.0,1.0,9695.727,3.8241649,0.08333335,0.1880524,1.2694758,1.0
42,4.306674,1.6243721,1.6569449,0.63120085,0.0,0.0,1.0,9695.727,3.89777,0.08333335,0.19253479,1.2997348,1.0
43,4.3883653,1.6180674,1.6171032,0.62712556,0.0,0.0,1.0,9695.727,3.8732784,0.08333335,0.20441836,1.3799566,1.0
44,4.5558276,1.6250305,1.6200436,0.62709314,0.0,0.0,1.0,9695.727,3.9003277,0.08333335,0.21926478,1.4801795,1.0
45,4.4060354,1.6199887,1.6133296,0.6150928,0.0,0.0,1.0,9695.727,3.8807418,0.08333335,0.2054232,1.38674,1.0
46,4.3715043,1.4629052,1.5452316,0.8433814,0.0,0.0,1.0,9695.727,3.2705276,0.08333335,0.29061154,1.9618165,1.0
47,4.2940426,1.6037842,1.5976679,0.8023245,0.0,0.0,1.0,9695.727,3.8177931,0.08333335,0.20093079,1.3564132,1.0
48,4.181606,1.5965614,1.6329015,0.81312156,0.0,0.0,1.0,9695.727,3.7897353,0.08333335,0.1918982,1.2954373,1.0
