window_index,window_score,successor_score,successor_median_score,successor_dispersion,manifold_uncertainty_score,manifold_z,uncertainty_confidence,local_score,successor_z,local_z,context_distance,context_ratio,context_ood
0,0.8554401,1.0478142,1.0472051,0.8388172,0.8052856,0.605625,0.7109614,24699.656,1.203216,1.0,0.06077187,0.66929966,0.0
1,1.0012809,1.1450373,1.0925359,0.8388172,0.88000524,0.770459,0.7109614,24699.656,1.4083477,1.0,0.0687084,0.7567071,0.0
2,1.1098021,1.2190324,1.1213002,0.8417231,0.93478566,0.89130634,0.70937866,24699.656,1.5644706,1.0,0.07248991,0.7983541,0.0
3,1.4801276,1.3977385,1.4644876,0.7510147,1.1519488,1.3703753,0.7623534,24699.656,1.9415241,1.0,0.063624546,0.70071703,0.0
4,1.3732178,1.4079134,1.0522686,0.8600575,1.0646563,1.1778051,0.69955325,24699.656,1.9629925,1.0,0.06493069,0.7151021,0.0
5,1.3798345,1.4123963,1.0318575,0.8600575,1.0680462,1.1852834,0.69955325,24699.656,1.972451,1.0,0.061294902,0.67506,0.0
6,0.29901752,0.6701096,1.0859882,0.7945686,0.53313524,0.0052526216,0.73596424,0.0,0.40629354,0.0,0.05335386,0.5876028,0.0
7,0.7264801,0.6795178,0.7894212,0.3277193,0.8600695,0.7264801,1.0,0.0,0.42614394,0.0,0.054797783,0.60350513,0.0
8,0.82286805,0.6824969,0.75312865,0.2928191,0.9037624,0.82286805,1.0,0.0,0.43242958,0.0,0.05339135,0.5880156,0.0
9,0.31072307,0.6134335,0.6689574,0.45102948,0.67160577,0.31072307,1.0,0.0,0.28671202,0.0,0.056080308,0.61763,0.0
10,0.27342245,0.5911549,0.63314104,0.44059,0.6546973,0.27342245,1.0,0.0,0.2397062,0.0,0.054495506,0.6001761,0.0
11,0.17145582,0.56349015,0.61442685,0.5157159,0.5761247,0.10008882,0.9455137,0.0,0.18133615,0.0,0.05623837,0.61937076,0.0
12,0.12927951,0.545436,0.7659928,0.5623758,0.5322731,0.0033507536,0.9025152,0.0,0.14324358,0.0,0.055832297,0.61489856,0.0
13,0.19600378,0.5804242,0.76346105,0.5618579,0.5667033,0.07930489,0.9029709,0.0,0.21706544,0.0,0.05294891,0.58314294,0.0
14,0.2194922,0.58702236,0.6216063,0.5108486,0.6031863,0.15978754,0.9502362,0.0,0.23098698,0.0,0.046759214,0.5149739,0.0
15,0.22076549,0.58765745,0.62225676,0.5108486,0.60383886,0.16122709,0.9502362,0.0,0.23232695,0.0,0.050045554,0.55116737,0.0
16,0.0,0.4719001,0.552348,0.45873326,0.5123295,0.0,1.0,0.0,0.0,0.0,0.053138524,0.5852312,0.0
17,0.0,0.47468165,0.5734308,0.45873323,0.5153494,0.0,1.0,0.0,0.0,0.0,0.049461104,0.5447306,0.0
18,0.2459716,0.5996861,0.62459105,0.50653106,0.61894464,0.19455093,0.9544649,0.0,0.25770628,0.0,0.048036337,0.5290392,0.0
19,0.4398614,0.7099187,1.1771469,0.56851083,0.6886633,0.34835252,0.89715075,0.0,0.49028704,0.0,0.03882959,0.42764243,0.0
20,0.580213,0.7840834,1.2332734,0.56857365,0.76056117,0.5069615,0.89709616,0.0,0.6467679,0.0,0.030403337,0.33484146,0.0
21,1.6646848,1.2052685,1.2808082,0.4753355,1.2853601,1.6646848,0.9861748,0.0,1.5354301,0.0,0.024941077,0.2746839,0.0
22,1.7425675,1.212571,1.2930689,0.45579836,1.3206645,1.7425675,1.0,0.0,1.5508378,0.0,0.02199343,0.24222054,0.0
23,0.2395172,0.6012519,1.30918,0.5454478,0.59659743,0.14525227,0.91765517,0.0,0.26101002,0.0,0.021809258,0.24019219,0.0
24,2.212793,1.35857,1.3387655,0.42338955,1.533819,2.212793,1.0,0.0,1.8588823,0.0,0.029136993,0.32089484,0.0
25,2.2278538,1.3646171,1.3442055,0.42338955,1.5406461,2.2278538,1.0,0.0,1.8716412,0.0,0.03786671,0.41703796,0.0
26,0.80380875,0.9447604,1.2332127,0.67199033,0.83286923,0.6664754,0.8154024,0.0,0.98578167,0.0,0.045983598,0.50643176,0.0
27,0.38654622,0.70171595,0.74386954,0.6694132,0.620018,0.1969188,0.81725705,0.0,0.47298,0.0,0.049778253,0.5482235,0.0
28,0.41129994,0.7160714,0.75776356,0.6694132,0.6327021,0.22490035,0.81725705,0.0,0.5032688,0.0,0.05506667,0.6064665,0.0
29,0.9198237,1.0126134,1.2000644,0.6728805,0.89198625,0.7968895,0.8147637,0.0,1.1289454,0.0,0.058539357,0.64471227,0.0
30,0.85146624,0.9859543,1.1809545,0.70295125,0.84609115,0.6956434,0.7937621,0.0,1.072697,0.0,0.06379343,0.702577,0.0
31,0.7773201,0.9263624,0.817791,0.6644463,0.82211775,0.6427573,0.8208553,0.0,0.9469636,0.0,0.067067906,0.73863983,0.0
32,0.57235855,0.7668447,0.7570044,0.5238932,0.7775382,0.5444134,0.9376844,0.0,0.6103957,0.0,0.069500454,0.7654303,0.0
33,0.97882396,0.76829875,0.77667636,0.32608348,0.9744576,0.97882396,1.0,0.0,0.61346364,0.0,0.0677574,0.74623346,0.0
34,1.0695459,0.7752981,0.86911577,0.30104885,1.0155821,1.0695459,1.0,0.0,0.6282317,0.0,0.06781527,0.74687076,0.0
35,0.9086053,0.72822183,0.8368907,0.31019098,0.9426273,0.9086053,1.0,0.0,0.52890503,0.0,0.06578012,0.724457,0.0
36,0.61027384,0.7651939,0.9349423,0.4853804,0.8073929,0.61027384,0.97573674,0.0,0.6069127,0.0,0.057594597,0.6343073,0.0
37,1.1330197,0.97238857,1.1019057,0.46873635,1.0443549,1.1330197,0.99315464,24699.656,1.0440747,1.0,0.04862386,0.5355098,0.0
38,1.3381376,1.124234,1.1427796,0.52612674,1.1373354,1.3381376,0.93556833,24699.656,1.3644546,1.0,0.04370429,0.48132902,0.0
39,0.9592096,0.9997252,1.0915465,0.59996223,0.94108075,0.9051935,0.8706217,24699.656,1.1017525,1.0,0.04362637,0.4804709,0.0
40,1.1519389,1.0953209,1.1189684,0.58414894,1.0466489,1.1380801,0.883761,24699.656,1.3034507,1.0,0.03995942,0.4400856,0.0
41,1.8583382,1.0898917,1.0953739,0.33136624,1.3731437,1.8583382,1.0,24699.656,1.2919955,1.0,0.034047693,0.37497792,0.0
42,1.2628773,1.1418582,1.0796841,0.5726695,1.1032197,1.2628773,0.8935506,24699.656,1.4016402,1.0,0.04495826,0.4951394,0.0
43,1.4088348,1.3188939,1.1815832,0.7031396,1.1316185,1.3255259,0.793634,24699.656,1.7751694,1.0,0.047371753,0.52171993,0.0
44,1.6100274,1.4390888,1.553401,0.70319253,1.2346903,1.5529057,0.79359794,24699.656,2.0287697,1.0,0.03626225,0.39936754,0.0
45,1.8656017,1.4824222,1.5970569,0.6146465,1.3764362,1.8656017,0.85876554,24699.656,2.1201992,1.0,0.041684892,0.45908877,0.0
