window_index,window_score,successor_score,successor_median_score,successor_dispersion,manifold_uncertainty_score,manifold_z,uncertainty_confidence,local_score,successor_z,local_z,context_distance,context_ratio,context_ood
0,16.0,0.99041206,1.0574071,0.44468698,0.0,0.0,1.0,1754.8925,1.2679694,20.0,0.11342406,1.0798516,1.0
1,16.0,1.1356366,1.0567188,0.54118246,0.0,0.0,1.0,1754.8925,1.8172314,20.0,0.09123114,0.86856437,0.0
2,16.0,1.1211157,1.0588956,0.44308355,0.0,0.0,1.0,1754.8925,1.7623111,20.0,0.09883913,0.94099605,0.0
3,16.0,0.9051635,1.5020806,0.76112384,0.0,0.0,1.0,1754.8925,0.9455459,20.0,0.10331851,0.983642,0.0
4,16.0,0.9138635,1.3019205,0.69847465,0.0,0.0,1.0,1754.8925,0.97845054,20.0,0.11118657,1.0585496,1.0
5,16.0,0.9304651,1.2646059,0.7272153,0.0,0.0,1.0,1754.8925,1.0412405,20.0,0.10786951,1.0269697,1.0
6,16.0,0.9717949,1.1926378,0.75673753,0.0,0.0,1.0,1754.8925,1.1975563,20.0,0.1462457,1.3923295,1.0
7,16.0,1.1638649,1.1202207,0.4747958,0.0,0.0,1.0,1754.8925,1.9239953,20.0,0.11003078,1.047546,1.0
8,16.0,1.0015625,1.0384953,0.5573885,0.0,0.0,1.0,2924.8213,1.3101419,20.0,0.09932141,0.94558764,0.0
9,16.0,1.3657256,1.4933763,0.65461683,0.0,0.0,1.0,22813.61,2.6874645,20.0,0.108320564,1.031264,1.0
10,16.0,1.0983284,1.1762955,0.651341,0.0,0.0,1.0,22813.61,1.6761258,20.0,0.09943499,0.9466689,0.0
11,16.0,1.120317,1.1485535,0.56974405,0.0,0.0,1.0,22813.61,1.7592903,20.0,0.08627997,0.82142687,0.0
12,16.0,1.1942585,1.196252,0.75678235,0.0,0.0,1.0,26908.36,2.0389485,20.0,0.10442762,0.99420124,0.0
13,16.0,1.1919602,1.1965938,0.67787105,0.0,0.0,1.0,26908.36,2.0302563,20.0,0.11440485,1.0891893,1.0
14,16.0,1.1827759,1.1615,0.558945,0.0,0.0,1.0,26908.36,1.9955196,20.0,0.11338455,1.0794755,1.0
15,16.0,1.2326535,1.2420222,0.6537246,0.0,0.0,1.0,26908.36,2.1841648,20.0,0.095920354,0.91320795,0.0
16,16.0,1.1608021,1.1279758,0.6831956,0.0,0.0,1.0,26908.36,1.9124115,20.0,0.10714277,1.0200508,1.0
17,16.0,1.2000273,1.263266,0.67328656,0.0,0.0,1.0,31003.11,2.0607674,20.0,0.10507747,1.000388,1.0
18,16.0,1.2317679,1.2070451,0.7703826,0.0,0.0,1.0,31003.11,2.1808152,20.0,0.13778967,1.311824,1.0
19,16.0,1.2167443,1.1933537,0.6318849,0.0,0.0,1.0,31003.11,2.1239936,20.0,0.09825427,0.93542796,0.0
20,16.0,1.1902047,1.2022249,0.6832622,0.0,0.0,1.0,31003.11,2.0236168,20.0,0.09204823,0.8763434,0.0
21,16.0,1.1129777,1.1852646,0.73883504,0.0,0.0,1.0,31003.11,1.7315321,20.0,0.10262887,0.97707623,0.0
22,16.0,1.1476461,1.1886479,0.6626627,0.0,0.0,1.0,31003.11,1.8626533,20.0,0.091922306,0.8751446,0.0
23,16.0,1.3136817,1.2521708,0.7193057,0.0,0.0,1.0,31003.11,2.4906263,20.0,0.08859706,0.84348667,0.0
24,16.0,1.2295537,1.1581322,0.73468184,0.0,0.0,1.0,31003.11,2.1724408,20.0,0.09431922,0.89796436,0.0
25,16.0,1.2297477,1.096311,0.787003,0.0,0.0,1.0,31003.11,2.1731744,20.0,0.10032408,0.95513356,0.0
26,16.0,0.9239192,0.96076447,0.8424856,0.0,0.0,1.0,31003.11,1.0164828,20.0,0.11691655,1.1131018,1.0
27,16.0,1.0583769,1.1418275,0.7465739,0.0,0.0,1.0,31003.11,1.5250231,20.0,0.09888637,0.9414458,0.0
28,16.0,0.96388906,0.7560057,0.7258175,0.0,0.0,1.0,31003.11,1.1676552,20.0,0.09783217,0.93140936,0.0
29,16.0,1.1005343,0.96117693,0.6275821,0.0,0.0,1.0,31003.11,1.6844691,20.0,0.072395094,0.68923616,0.0
