window_index,window_score,successor_score,successor_median_score,successor_dispersion,manifold_uncertainty_score,manifold_z,uncertainty_confidence,local_score,successor_z,local_z,context_distance,context_ratio,context_ood
0,12.287889,1.5986582,1.5867784,0.7571011,0.0,0.0,1.0,2.428086,8.380668,0.0,0.18134688,2.3320525,1.0
1,13.259698,1.5784305,1.5699744,0.7571011,0.0,0.0,1.0,2.428086,8.203619,0.0,0.214697,2.7609227,1.0
2,12.314089,1.552421,1.7422978,0.7749931,0.0,0.0,1.0,2.428086,7.9759617,0.0,0.19860618,2.5540006,1.0
3,10.650266,1.3991343,1.709949,0.9035912,0.0,0.0,1.0,2.428086,6.634271,0.0,0.212257,2.729545,1.0
4,12.161288,1.5415238,1.5281711,0.72251743,0.0,0.0,1.0,2.5629692,7.880581,0.0,0.19844994,2.5519915,1.0
5,13.686037,1.6031294,1.6240767,0.8436621,0.0,0.0,1.0,3.3722622,8.419804,0.239936,0.21672663,2.7870228,1.0
6,12.774997,1.5611287,1.6614819,0.78091025,0.0,0.0,1.0,3.3722622,8.052179,0.239936,0.20807688,2.6757903,1.0
7,12.989427,1.5639262,1.561239,0.7675266,0.0,0.0,1.0,3.3722622,8.076665,0.239936,0.21290696,2.7379034,1.0
8,12.075929,1.5297897,1.6556768,0.7762076,0.0,0.0,1.0,3.3722622,7.777874,0.239936,0.20053913,2.5788577,1.0
9,13.1871395,1.5601835,1.5586267,0.7675266,0.0,0.0,1.0,3.3722622,8.043906,0.239936,0.21982317,2.826843,1.0
10,11.759286,1.544822,1.5557946,0.7439709,0.0,0.0,1.0,3.3722622,7.909449,0.239936,0.18590611,2.3906827,1.0
11,13.481117,1.5787743,1.6286318,0.8436622,0.0,0.0,1.0,3.3722622,8.206628,0.239936,0.22055987,2.8363168,1.0
12,12.289717,1.5904939,1.5586414,0.71510965,0.0,0.0,1.0,3.3722622,8.309207,0.239936,0.18419738,2.3687088,1.0
13,12.236612,1.5480427,1.600466,0.7621778,0.0,0.0,1.0,3.3722622,7.937639,0.239936,0.19809365,2.5474098,1.0
14,12.894557,1.5995599,1.8486072,0.7583785,0.0,0.0,1.0,4.7209997,8.38856,0.7198853,0.19710858,2.534742,1.0
15,13.101939,1.5700754,1.5576142,0.7712286,0.0,0.0,1.0,4.7209997,8.130487,0.7198853,0.21361613,2.747023,1.0
16,11.9185,1.5436165,1.5383799,0.40674534,0.0,0.0,1.0,2.023297,7.898898,0.0,0.19082572,2.4539468,1.0
17,10.897324,1.4108943,1.6778814,0.90113485,0.0,0.0,1.0,2.248239,6.737204,0.0,0.2149551,2.7642417,1.0
18,14.323715,1.6148441,1.5704331,0.8503015,0.0,0.0,1.0,3.3719206,8.52234,0.23981442,0.22900598,2.9449306,1.0
19,11.159615,1.4074246,1.5162171,0.977775,0.0,0.0,1.0,3.3719206,6.706835,0.23981442,0.22527136,2.896905,1.0
20,11.745327,1.4305235,1.5134186,0.96633565,0.0,0.0,1.0,3.3719206,6.9090157,0.23981442,0.26108798,3.3574932,1.0
21,13.473415,1.6153758,1.6169646,0.6153797,0.0,0.0,1.0,3.3719206,8.526994,0.23981442,0.20664673,2.6573992,1.0
22,10.901865,1.3738384,1.5587926,0.87843055,0.0,0.0,1.0,3.3719206,6.4128613,0.23981442,0.23871595,3.0697973,1.0
23,11.579502,1.4193792,1.6322017,0.8906042,0.0,0.0,1.0,3.3719206,6.8114715,0.23981442,0.23984785,3.084353,1.0
24,11.62493,1.4224323,1.7839496,0.9653603,0.0,0.0,1.0,3.3719206,6.8381944,0.23981442,0.2333388,3.0006492,1.0
25,12.412956,1.4753917,1.7677432,0.8770254,0.0,0.0,1.0,4.0462837,7.3017387,0.47978705,0.23755202,3.0548294,1.0
26,12.726086,1.4964356,1.4606749,0.9804293,0.0,0.0,1.0,2.4729025,7.4859324,0.0,0.2407175,3.0955365,1.0
27,13.956644,1.5791357,1.9637399,0.91011,0.0,0.0,1.0,4.7209997,8.20979,0.7198853,0.24660672,3.1712697,1.0
28,13.554637,1.5521187,1.85406,0.8902959,0.0,0.0,1.0,3.372422,7.9733157,0.23999284,0.24904558,3.2026324,1.0
29,19.67554,1.9634756,1.9728084,0.7712286,0.0,0.0,1.0,3.3725817,11.573848,0.24004968,0.24636848,3.168206,1.0
30,19.961105,1.9826669,2.0090528,0.6153797,0.0,0.0,1.0,3.3725817,11.741826,0.24004968,0.23406185,3.0099473,1.0
31,19.059166,2.0052974,2.024585,0.40167192,0.0,0.0,1.0,4.496767,11.939907,0.6400919,0.21023886,2.7035925,1.0
32,18.317032,2.0288186,2.0540953,0.41372555,0.0,0.0,1.0,6.745125,12.145783,1.4401717,0.19065166,2.4517086,1.0
33,19.986563,2.0955527,2.0955164,0.40167192,0.0,0.0,1.0,6.745125,12.729895,1.4401717,0.20441595,2.6287122,1.0
34,16.955086,1.7850481,2.0696297,0.8016519,0.0,0.0,1.0,6.745125,10.012105,1.4401717,0.23183495,2.9813101,1.0
35,16.260502,1.7754232,2.1131303,0.58264995,0.0,0.0,1.0,6.745125,9.927859,1.4401717,0.21948338,2.8224735,1.0
36,18.09602,1.8623292,2.1535978,0.75605905,0.0,0.0,1.0,6.745125,10.688533,1.4401717,0.23174001,2.9800892,1.0
37,18.59658,1.8909637,2.136987,0.8320827,0.0,0.0,1.0,6.745125,10.939164,1.4401717,0.23935668,3.0780368,1.0
38,18.263468,1.8685768,2.1668289,0.9332284,0.0,0.0,1.0,6.745125,10.743216,1.4401717,0.2425755,3.1194296,1.0
39,19.02365,1.919665,2.1660688,0.9332284,0.0,0.0,1.0,6.745125,11.190382,1.4401717,0.25452012,3.273033,1.0
40,18.95801,1.9152536,2.1686358,0.85828215,0.0,0.0,1.0,6.745125,11.151771,1.4401717,0.24228126,3.1156456,1.0
41,17.82746,1.8392746,2.089653,0.99185437,0.0,0.0,1.0,6.745125,10.48674,1.4401717,0.25979397,3.3408525,1.0
42,17.336363,1.8062704,2.0759737,0.9415073,0.0,0.0,1.0,6.745125,10.19786,1.4401717,0.26472667,3.4042852,1.0
43,17.253794,1.8090447,2.0786722,0.71731013,0.0,0.0,1.0,6.745125,10.222143,1.4401717,0.23059642,2.965383,1.0
44,17.354183,1.807468,2.0669837,1.0218985,0.0,0.0,1.0,4.2719517,10.208343,0.5600912,0.24708556,3.1774273,1.0
45,17.149467,1.7937101,2.0401714,0.71731013,0.0,0.0,1.0,3.035334,10.087922,0.12003986,0.25289103,3.2520835,1.0
46,16.294205,1.777596,2.01568,0.6471485,0.0,0.0,1.0,3.035334,9.9468775,0.12003986,0.21954043,2.8232074,1.0
47,20.143242,1.9949075,1.9723393,0.4029863,0.0,0.0,1.0,3.035334,11.848966,0.12003986,0.24052127,3.0930128,1.0
48,14.969636,1.6863544,1.8319415,0.86812806,0.0,0.0,1.0,3.035334,9.148256,0.12003986,0.21914387,2.8181076,1.0
49,13.249743,1.6087897,1.8285944,0.5826499,0.0,0.0,1.0,3.035334,8.469347,0.12003986,0.20316862,2.6126719,1.0
50,15.153598,1.8389906,1.8187258,0.4137256,0.0,0.0,1.0,4.047105,10.484253,0.48007926,0.17671424,2.2724786,1.0
51,15.537109,1.7916608,1.7824764,0.41372555,0.0,0.0,1.0,4.047105,10.069984,0.48007926,0.19838685,2.5511801,1.0
52,11.280879,1.4705467,1.6905669,0.58264995,0.0,0.0,1.0,6.0706344,7.259331,1.2001538,0.20084639,2.582809,1.0
53,15.257539,1.716152,1.676562,0.7256976,0.0,0.0,1.0,6.0706344,9.409069,1.2001538,0.21586457,2.775937,1.0
54,14.824483,1.6790103,1.6313876,0.83425987,0.0,0.0,1.0,6.0706344,9.083975,1.2001538,0.21816632,2.8055367,1.0
55,14.852094,1.6393145,1.568756,0.84868914,0.0,0.0,1.0,5.3961515,8.736526,0.96013856,0.2570729,3.3058605,1.0
56,13.292807,1.5345223,1.4748154,0.7761215,0.0,0.0,1.0,5.3961515,7.819298,0.96013856,0.23521186,3.024736,1.0
57,12.832173,1.5035653,1.4132066,0.8342599,0.0,0.0,1.0,5.3961515,7.548337,0.96013856,0.2365219,3.0415826,1.0
58,12.230062,1.4703581,1.4429157,0.4029863,0.0,0.0,1.0,5.3961515,7.2576804,0.96013856,0.22998227,2.9574854,1.0
59,12.295678,1.46751,1.4232187,0.7801321,0.0,0.0,1.0,5.3961515,7.2327514,0.96013856,0.24720271,3.1789336,1.0
60,10.803642,1.3730487,1.3395826,0.7274073,0.0,0.0,1.0,5.3961515,6.4059486,0.96013856,0.23028922,2.9614327,1.0
61,9.793936,1.3653274,1.3289279,0.396472,0.0,0.0,1.0,5.3961515,6.3383656,0.96013856,0.19889124,2.5576663,1.0
62,8.891319,1.334498,1.3145403,0.40167186,0.0,0.0,1.0,5.3961515,6.068522,0.96013856,0.18111038,2.3290112,1.0
63,10.346678,1.336527,1.310062,0.3931442,0.0,0.0,1.0,5.3961515,6.086281,0.96013856,0.25516406,3.2813137,1.0
64,9.747345,1.3407133,1.2929435,0.4137256,0.0,0.0,1.0,5.3961515,6.1229224,0.96013856,0.20928034,2.6912663,1.0
65,10.478151,1.3453627,1.3202093,0.70298684,0.0,0.0,1.0,5.3961515,6.163618,0.96013856,0.23585406,3.0329943,1.0
66,10.155454,1.3236758,1.3047642,0.5220458,0.0,0.0,1.0,5.3961515,5.9737964,0.96013856,0.24067329,3.0949678,1.0
67,10.0559635,1.3169894,1.2840396,0.6062309,0.0,0.0,1.0,5.3961515,5.915272,0.96013856,0.24459907,3.145452,1.0
68,9.51441,1.3128066,1.297763,0.4137256,0.0,0.0,1.0,5.3961515,5.8786607,0.96013856,0.21517308,2.7670448,1.0
69,9.273839,1.3059914,1.312615,0.3931092,0.0,0.0,1.0,4.7216682,5.8190084,0.7201232,0.2096739,2.6963274,1.0
70,9.052848,1.3204503,1.3212035,0.402295,0.0,0.0,1.0,3.1477854,5.9455647,0.16005574,0.19387864,2.4932063,1.0
71,9.687174,1.3781245,1.3661736,0.40905306,0.0,0.0,1.0,2.6980908,6.450376,3.1561016e-05,0.18925235,2.433714,1.0
72,10.234497,1.3705059,1.356041,0.40905306,0.0,0.0,1.0,2.6980908,6.3836923,3.1561016e-05,0.21178699,2.723501,1.0
73,10.429298,1.3600097,1.3786147,0.40905306,0.0,0.0,1.0,2.6980908,6.2918205,3.1561016e-05,0.22386712,2.878847,1.0
74,10.913923,1.3814111,1.4140685,0.5220458,0.0,0.0,1.0,2.6980908,6.479143,3.1561016e-05,0.22983794,2.9556293,1.0
75,12.115163,1.4553784,1.4853681,0.7672352,0.0,0.0,1.0,2.6980908,7.126566,3.1561016e-05,0.25311992,3.2550268,1.0
76,11.453902,1.4109383,1.445757,0.6585401,0.0,0.0,1.0,2.6980908,6.7375894,3.1561016e-05,0.25925574,3.3339312,1.0
77,12.016524,1.4487494,1.4455979,0.71971977,0.0,0.0,1.0,2.6980908,7.0685434,3.1561016e-05,0.24254455,3.1190314,1.0
78,11.416635,1.4084337,1.4003818,0.40905306,0.0,0.0,1.0,2.6980908,6.7156672,3.1561016e-05,0.23698214,3.047501,1.0
79,6.083226,1.0500007,1.3793958,0.6361224,0.0,0.0,1.0,2.6980908,3.5783682,3.1561016e-05,0.25702262,3.3052142,1.0
80,10.975073,1.3787584,1.422063,0.7672352,0.0,0.0,1.0,2.6980908,6.455925,3.1561016e-05,0.25168827,3.2366164,1.0
81,11.846498,1.4373227,1.4296765,0.75397617,0.0,0.0,1.0,2.6980908,6.968528,3.1561016e-05,0.25926146,3.3340046,1.0
82,11.95461,1.4445884,1.4030365,0.76140296,0.0,0.0,1.0,2.6980908,7.032123,3.1561016e-05,0.23667464,3.0435467,1.0
83,10.871846,1.4009053,1.3966856,0.71971977,0.0,0.0,1.0,2.6980908,6.649772,3.1561016e-05,0.21882892,2.8140574,1.0
84,11.339743,1.4032662,1.3747084,0.78077316,0.0,0.0,1.0,2.6980908,6.670437,3.1561016e-05,0.24562715,3.1586726,1.0
85,11.151619,1.4127638,1.390324,0.77198344,0.0,0.0,1.0,2.6980908,6.753568,3.1561016e-05,0.22245018,2.8606255,1.0
86,11.502723,1.4142193,1.4031247,0.76140296,0.0,0.0,1.0,2.6980908,6.7663074,3.1561016e-05,0.24620818,3.1661444,1.0
87,5.915236,1.0387108,1.388785,0.85809344,0.0,0.0,1.0,2.0235999,3.4795504,0.0,0.2538294,3.2641504,1.0
88,11.544112,1.4170009,1.4180523,0.759757,0.0,0.0,1.0,2.0235999,6.790654,0.0,0.25719476,3.3074276,1.0
89,11.226001,1.3956221,1.4130167,0.72676885,0.0,0.0,1.0,2.0235999,6.60353,0.0,0.2610691,3.3572502,1.0
90,4.5148253,0.94459593,1.4093392,0.87842214,0.0,0.0,1.0,2.6980908,2.6557796,3.1561016e-05,0.26003066,3.3438964,1.0
91,12.982661,1.5136789,1.5206237,0.7671772,0.0,0.0,1.0,3.822293,7.6368594,0.40007982,0.2676708,3.4421458,1.0
92,13.164748,1.5259161,1.5523925,0.7585191,0.0,0.0,1.0,3.0353382,7.7439694,0.120041296,0.2581839,3.3201478,1.0
93,12.980287,1.5135193,1.506432,0.76140296,0.0,0.0,1.0,3.0353382,7.6354623,0.120041296,0.2519049,3.2394023,1.0
94,12.93691,1.5106041,1.5212402,0.76140296,0.0,0.0,1.0,3.0353382,7.6099467,0.120041296,0.24136724,3.1038918,1.0
95,12.964785,1.5124775,1.5215547,0.63715124,0.0,0.0,1.0,3.0353382,7.6263437,0.120041296,0.27519718,3.538932,1.0
96,13.563891,1.5527406,1.6056246,0.7651492,0.0,0.0,1.0,3.3725817,7.9787593,0.24004968,0.26931155,3.4632452,1.0
97,14.195003,1.5951546,1.6289053,0.7751906,0.0,0.0,1.0,3.3725817,8.350001,0.24004968,0.26522422,3.4106836,1.0
98,13.806686,1.5690577,1.5992806,0.76495296,0.0,0.0,1.0,3.3725817,8.12158,0.24004968,0.26243097,3.3747635,1.0
99,6.551978,1.0815033,1.5757617,0.77034545,0.0,0.0,1.0,3.3725817,3.8541048,0.24004968,0.2649008,3.4065247,1.0
100,13.475928,1.546829,1.5601019,0.5274586,0.0,0.0,1.0,3.3725817,7.9270163,0.24004968,0.2497348,3.2114956,1.0
101,6.4873567,1.0771604,1.6271839,0.76578254,0.0,0.0,1.0,3.3725817,3.816092,0.24004968,0.25946984,3.3366845,1.0
102,15.341869,1.67223,1.6656466,0.63715124,0.0,0.0,1.0,3.3725817,9.024629,0.24004968,0.25124305,3.230891,1.0
103,8.938855,1.2419139,1.6731234,0.76578254,0.0,0.0,1.0,3.3725817,5.25815,0.24004968,0.25439367,3.2714067,1.0
104,16.046215,1.7195657,1.7088276,0.57046574,0.0,0.0,1.0,4.496767,9.43895,0.6400919,0.26391852,3.3938928,1.0
105,15.962999,1.7139733,1.6699512,0.72226757,0.0,0.0,1.0,6.745125,9.389999,1.4401717,0.23358737,3.0038457,1.0
106,9.861706,1.3039343,1.6859065,0.6877268,0.0,0.0,1.0,6.745125,5.8010035,1.4401717,0.26687717,3.4319398,1.0
107,16.875961,1.7753291,1.7600157,0.4246746,0.0,0.0,1.0,4.7215953,9.927036,0.7200972,0.27342266,3.5161123,1.0
108,17.340023,1.8065164,1.8331242,0.8503017,0.0,0.0,1.0,4.7215953,10.200013,0.7200972,0.2564309,3.2976048,1.0
109,10.993228,1.3799785,1.7598764,0.8848165,0.0,0.0,1.0,4.7215953,6.466604,0.7200972,0.24545905,3.1565108,1.0
110,11.103071,1.3873606,1.8188864,0.6549502,0.0,0.0,1.0,4.7215953,6.531218,0.7200972,0.25201523,3.240821,1.0
111,18.895313,1.9110402,1.9001254,0.42014787,0.0,0.0,1.0,5.171343,11.11489,0.88014024,0.25499034,3.2790797,1.0
112,13.623388,1.5567391,1.927639,0.9239606,0.0,0.0,1.0,5.171343,8.013758,0.88014024,0.2720625,3.4986215,1.0
113,14.996732,1.649035,1.9831367,0.8701419,0.0,0.0,1.0,7.7570286,8.821607,1.8002585,0.27556682,3.5436854,1.0
114,21.367481,2.0771828,2.0816913,0.61191934,0.0,0.0,1.0,7.7570286,12.569106,1.8002585,0.23767497,3.0564106,1.0
115,17.005013,1.784002,2.125799,0.8701419,0.0,0.0,1.0,15.514145,10.002948,4.560634,0.2620449,3.369799,1.0
116,18.309065,1.8716412,2.2108707,0.7687408,0.0,0.0,1.0,15.514145,10.770038,4.560634,0.25290528,3.2522666,1.0
117,23.804234,2.2409453,2.2542872,0.5417429,0.0,0.0,1.0,15.514145,14.00249,4.560634,0.26647693,3.4267929,1.0
118,20.288584,2.0046751,2.2953093,0.8761175,0.0,0.0,1.0,8.094317,11.934461,1.920283,0.30592892,3.9341307,1.0
119,20.27559,2.003802,2.3503134,0.9137022,0.0,0.0,1.0,8.094317,11.926818,1.920283,0.29013273,3.7309976,1.0
120,26.093775,2.3948145,2.4067051,0.42474535,0.0,0.0,1.0,8.768808,15.349279,2.1603012,0.24132545,3.1033545,1.0
121,21.903633,2.113215,2.417063,0.9447552,0.0,0.0,1.0,8.768808,12.88449,2.1603012,0.27825505,3.5782552,1.0
122,21.892626,2.1124752,2.3358722,0.78821176,0.0,0.0,1.0,16.863127,12.878015,5.0406704,0.28230545,3.6303418,1.0
123,27.414965,2.4836054,2.4787426,0.55404615,0.0,0.0,1.0,8.094317,16.12645,1.920283,0.2478715,3.187534,1.0
124,28.365713,2.5475006,2.5457504,0.7487823,0.0,0.0,1.0,8.094317,16.685713,1.920283,0.26652685,3.427435,1.0
125,23.531586,2.222622,2.2647047,0.9527079,0.0,0.0,1.0,8.094317,13.842109,1.920283,0.26716822,3.4356828,1.0
126,28.887983,2.5825999,2.613429,0.49491817,0.0,0.0,1.0,8.094317,16.992931,1.920283,0.23481254,3.0196009,1.0
127,24.413319,2.281879,2.4133892,0.7923526,0.0,0.0,1.0,8.094317,14.360775,1.920283,0.2794794,3.594,1.0
128,28.814585,2.577667,2.6225183,0.83689773,0.0,0.0,1.0,8.094317,16.949755,1.920283,0.26516235,3.409888,1.0
129,28.929897,2.5854168,2.6192346,0.8455494,0.0,0.0,1.0,8.094317,17.017586,1.920283,0.2538665,3.2646275,1.0
130,24.418922,2.2822556,2.5681396,0.8482855,0.0,0.0,1.0,8.094317,14.364072,1.920283,0.23612037,3.0364192,1.0
131,29.20916,2.6041846,2.569132,0.7409206,0.0,0.0,1.0,8.094317,17.181858,1.920283,0.2509488,3.2271068,1.0
132,27.411427,2.5429332,2.5911334,0.76287,0.0,0.0,1.0,8.094317,16.645735,1.920283,0.2214581,2.847868,1.0
133,24.794981,2.3075287,2.500771,0.9986355,0.0,0.0,1.0,8.094317,14.585282,1.920283,0.2470593,3.1770895,1.0
134,27.772383,2.5076256,2.512512,0.7745795,0.0,0.0,1.0,8.094317,16.336695,1.920283,0.2527977,3.250883,1.0
135,27.394684,2.4822423,2.4781997,0.53947866,0.0,0.0,1.0,8.094317,16.11452,1.920283,0.26980686,3.4696147,1.0
136,26.913769,2.4499223,2.4668286,0.810037,0.0,0.0,1.0,5.3962116,15.831628,0.96015996,0.2632998,3.3859363,1.0
