window_index,window_score,successor_score,successor_median_score,successor_dispersion,manifold_uncertainty_score,manifold_z,uncertainty_confidence,local_score,successor_z,local_z,context_distance,context_ratio,context_ood
0,1.2382113,1.0165591,1.0639129,0.57798237,0.0,0.0,1.0,1.0184966,1.2382113,0.10195188,0.16793926,0.98785305,0.0
1,1.2896931,1.0351187,1.0854897,0.7109256,0.0,0.0,1.0,1.0308117,1.266649,0.10318462,0.17884113,1.05198,1.0
2,1.4995695,1.1871315,1.0872769,0.7582963,0.0,0.0,1.0,1.4328666,1.4995695,0.14343046,0.16387512,0.96394694,0.0
3,1.5028782,1.1892909,1.0848731,0.7425347,0.0,0.0,1.0,1.7619259,1.5028782,0.17636941,0.16931778,0.9959618,0.0
4,1.3705004,1.0586501,1.0152975,0.69189477,0.0,0.0,1.0,2.5667882,1.3027048,0.25693643,0.1952826,1.1486921,1.0
5,1.2782841,1.0427122,1.2951866,0.70738727,0.0,0.0,1.0,3.29378,1.2782841,0.32970858,0.118408054,0.69650036,0.0
6,1.3280109,1.0751659,1.0701087,0.6655122,0.0,0.0,1.0,3.29378,1.3280109,0.32970858,0.15808111,0.9298654,0.0
7,1.176996,0.97660774,0.8919338,0.71627295,0.0,0.0,1.0,3.29378,1.176996,0.32970858,0.12772521,0.7513058,0.0
8,1.1350292,0.94921863,0.9821178,0.57613325,0.0,0.0,1.0,3.29378,1.1350292,0.32970858,0.1511823,0.88928515,0.0
9,1.0989616,0.9256795,0.8803227,0.7434459,0.0,0.0,1.0,2.266433,1.0989616,0.22687076,0.1343245,0.7901242,0.0
10,1.1371375,0.92072266,1.2701243,0.71504676,0.0,0.0,1.0,1.7619259,1.0913665,0.17636941,0.19037522,1.119826,1.0
11,1.2024176,0.9931988,1.0062368,0.63029903,0.0,0.0,1.0,0.68026876,1.2024176,0.06809515,0.14078027,0.8280983,0.0
12,1.4699575,1.1678056,1.0884714,0.78660285,0.0,0.0,1.0,0.67449075,1.4699575,0.06751677,0.14556372,0.85623556,0.0
13,0.9616702,0.8360779,0.830191,0.76201564,0.0,0.0,1.0,0.67449075,0.9616702,0.06751677,0.13171211,0.77475756,0.0
14,1.0448654,0.8717751,0.75717336,0.7200091,0.0,0.0,1.0,0.67449075,1.016367,0.06751677,0.1836238,1.0801127,1.0
15,1.2982005,1.0557104,0.97554713,0.63649815,0.0,0.0,1.0,0.67449075,1.2982005,0.06751677,0.12668842,0.7452072,0.0
16,0.63730025,0.61931413,0.7775032,0.20996413,0.0,0.0,1.0,0.67449075,0.62953556,0.06751677,0.17599522,1.0352398,1.0
17,0.5476785,0.5658911,0.63563275,0.4912969,0.0,0.0,1.0,0.67449075,0.5476785,0.06751677,0.1373282,0.8077925,0.0
18,0.895887,0.7931453,0.72819257,0.36948502,0.0,0.0,1.0,0.67449075,0.895887,0.06751677,0.13409473,0.7887726,0.0
19,0.6467719,0.61257195,0.6594235,0.60825074,0.0,0.0,1.0,0.0,0.6192049,0.0,0.19162886,1.1272001,1.0
20,0.8251432,0.7469752,0.6099457,0.7390067,0.0,0.0,1.0,0.0,0.8251432,0.0,0.13887657,0.8169004,0.0
21,0.37015373,0.45003167,0.3980307,0.5924343,0.0,0.0,1.0,0.0,0.37015373,0.0,0.12379212,0.7281706,0.0
22,0.7364395,0.68908376,0.5236263,0.6135391,0.0,0.0,1.0,0.0,0.7364395,0.0,0.14653288,0.86193633,0.0
23,0.3771195,0.4545778,1.1213312,0.7200268,0.0,0.0,1.0,0.0,0.3771195,0.0,0.124865346,0.7344835,0.0
24,0.4058697,0.47334126,0.43707988,0.6580389,0.0,0.0,1.0,0.0,0.4058697,0.0,0.13228129,0.77810556,0.0
25,0.4177639,0.48110387,0.48961207,0.2730961,0.0,0.0,1.0,0.0,0.4177639,0.0,0.116368316,0.68450224,0.0
26,0.67553264,0.6493336,0.48139033,0.44619817,0.0,0.0,1.0,0.0,0.67553264,0.0,0.092167474,0.54214793,0.0
27,0.40895978,0.47535798,0.49946877,0.37727115,0.0,0.0,1.0,0.0,0.40895978,0.0,0.112625524,0.6624864,0.0
28,0.3443136,0.4331674,0.47506595,0.15996169,0.0,0.0,1.0,0.0,0.3443136,0.0,0.073424935,0.43190047,0.0
29,0.31697062,0.41532233,0.45497042,0.2293885,0.0,0.0,1.0,0.0,0.31697062,0.0,0.10453335,0.6148865,0.0
30,0.29057616,0.3980963,0.4168435,0.38584527,0.0,0.0,1.0,0.0,0.29057616,0.0,0.09042727,0.5319117,0.0
31,0.5857682,0.5907499,0.51456386,0.21237688,0.0,0.0,1.0,0.0,0.5857682,0.0,0.119066425,0.70037305,0.0
32,0.86372125,0.77215266,0.8273024,0.35008803,0.0,0.0,1.0,0.0,0.86372125,0.0,0.12747507,0.7498344,0.0
33,0.44169092,0.49671957,0.5086589,0.427387,0.0,0.0,1.0,0.0,0.44169092,0.0,0.1020277,0.6001478,0.0
34,0.3498485,0.4367797,0.64863265,0.2043961,0.0,0.0,1.0,0.0,0.3498485,0.0,0.07762143,0.4565851,0.0
35,0.38159996,0.45750192,0.5555888,0.28667867,0.0,0.0,1.0,0.0,0.38159996,0.0,0.12438769,0.73167384,0.0
36,0.58093226,0.5875938,0.8859095,0.54637,0.0,0.0,1.0,0.0,0.58093226,0.0,0.114082895,0.6710589,0.0
37,0.64802194,0.63137907,0.6035877,0.47376853,0.0,0.0,1.0,0.0,0.64802194,0.0,0.102161124,0.6009326,0.0
38,0.26336834,0.38033944,0.87739044,0.4038961,0.0,0.0,1.0,0.0,0.26336834,0.0,0.10579798,0.62232536,0.0
39,0.6906436,0.6591956,0.933823,0.61139655,0.0,0.0,1.0,0.0,0.6906436,0.0,0.111330755,0.6548703,0.0
40,0.7015037,0.6662833,0.73173064,0.5610537,0.0,0.0,1.0,0.0,0.7015037,0.0,0.08694813,0.51144665,0.0
41,0.3359585,0.42771456,0.6888839,0.54642254,0.0,0.0,1.0,0.0,0.3359585,0.0,0.11073722,0.6513789,0.0
42,0.098515615,0.27275026,0.61769646,0.5396126,0.0,0.0,1.0,0.0,0.098515615,0.0,0.08982307,0.5283576,0.0
43,0.13337024,0.29549772,0.37288737,0.37193507,0.0,0.0,1.0,0.0,0.13337024,0.0,0.13127695,0.77219784,0.0
44,0.10758936,0.27867213,0.6332088,0.5238433,0.0,0.0,1.0,0.0,0.10758936,0.0,0.10089966,0.5935124,0.0
45,0.72009486,0.6784166,0.6852342,0.49696416,0.0,0.0,1.0,0.0,0.72009486,0.0,0.11299691,0.66467094,0.0
46,0.42309192,0.48458114,0.7060326,0.40269685,0.0,0.0,1.0,0.0,0.42309192,0.0,0.114070706,0.6709872,0.0
47,0.5588536,0.57318443,0.6607852,0.32743612,0.0,0.0,1.0,0.0,0.5588536,0.0,0.11061503,0.6506602,0.0
48,0.57663554,0.5847896,0.7309008,0.5425224,0.0,0.0,1.0,0.0,0.57663554,0.0,0.09528188,0.5604675,0.0
49,0.827731,0.7486641,0.6935289,0.74437845,0.0,0.0,1.0,0.0,0.827731,0.0,0.103019744,0.6059832,0.0
50,0.75938654,0.70405984,0.8118782,0.6939469,0.0,0.0,1.0,0.0,0.75938654,0.0,0.13405095,0.7885151,0.0
51,0.40359733,0.47185823,0.7933376,0.6196513,0.0,0.0,1.0,0.0,0.40359733,0.0,0.13911656,0.818312,0.0
52,0.42635062,0.4867079,0.68610716,0.4184886,0.0,0.0,1.0,0.0,0.42635062,0.0,0.16435613,0.9667763,0.0
53,0.65796936,0.63787115,0.7179763,0.523208,0.0,0.0,1.0,0.0,0.65796936,0.0,0.12074033,0.7102193,0.0
54,0.6943507,0.661615,0.71252966,0.4994423,0.0,0.0,1.0,0.0,0.6943507,0.0,0.14225405,0.83676744,0.0
55,0.45611078,0.5061305,0.76765925,0.62598735,0.0,0.0,1.0,0.0,0.45611078,0.0,0.13929595,0.81936723,0.0
56,0.4656761,0.5123732,1.1422896,0.64435077,0.0,0.0,1.0,0.0,0.4656761,0.0,0.13874958,0.8161534,0.0
57,0.61667234,0.6109191,0.84099495,0.59003323,0.0,0.0,1.0,0.0,0.61667234,0.0,0.12212453,0.71836144,0.0
58,0.5828561,0.58884937,0.86379176,0.31377763,0.0,0.0,1.0,0.0,0.5828561,0.0,0.10403705,0.61196715,0.0
