window_index,window_score,successor_score,successor_median_score,successor_dispersion,manifold_uncertainty_score,manifold_z,uncertainty_confidence,local_score,successor_z,local_z,context_distance,context_ratio,context_ood
0,6.466347,1.4472191,1.509042,0.66146004,0.0,0.0,1.0,1.1800851,5.9567113,0.0,0.15991664,1.2444475,1.0
1,5.917212,1.441238,1.4859587,0.5035137,0.0,0.0,1.0,1.1800851,5.917212,0.0,0.11266566,0.8767474,0.0
2,3.7483761,1.112826,1.2656307,0.6438794,0.0,0.0,1.0,1.1800851,3.7483761,0.0,0.09410472,0.7323089,0.0
3,4.7111344,1.2586099,1.3893704,0.52450603,0.0,0.0,1.0,1.8170841,4.7111344,0.0,0.09932156,0.7729056,0.0
4,4.6598735,1.2508478,1.4662758,0.4400547,0.0,0.0,1.0,1.8170841,4.6598735,0.0,0.12685479,0.9871651,0.0
5,3.117267,1.0172614,1.3049277,0.5365518,0.0,0.0,1.0,1.8170841,3.117267,0.0,0.085874155,0.6682599,0.0
6,4.7204995,1.260028,1.2250929,0.56701803,0.0,0.0,1.0,1.8170841,4.7204995,0.0,0.09423032,0.7332863,0.0
7,3.0573218,1.0081843,1.2764485,0.4652378,0.0,0.0,1.0,1.8425366,3.0573218,0.0,0.07574928,0.5894696,0.0
8,3.3902261,1.0585938,1.2486435,0.4413535,0.0,0.0,1.0,2.5703442,3.3902261,0.4488707,0.0670309,0.5216245,0.0
9,2.489023,0.9221307,1.1844815,0.5344227,0.0,0.0,1.0,2.6178474,2.489023,0.47949702,0.090526715,0.70446545,0.0
10,2.348589,0.90086573,1.0334011,0.53232116,0.0,0.0,1.0,2.6178474,2.348589,0.47949702,0.10810909,0.8412888,0.0
11,3.3494272,1.0524158,1.22956,0.6978277,0.0,0.0,1.0,2.6178474,3.3494272,0.47949702,0.08605726,0.6696848,0.0
12,3.037756,1.0052216,1.3578895,0.5511699,0.0,0.0,1.0,2.6178474,3.037756,0.47949702,0.10106365,0.78646225,0.0
13,2.7439098,0.9607265,1.3448794,0.7234497,0.0,0.0,1.0,2.6178474,2.7439098,0.47949702,0.10785995,0.83935004,0.0
14,2.7141936,0.95622677,1.2552361,0.5424518,0.0,0.0,1.0,2.6178474,2.7141936,0.47949702,0.09570987,0.7448,0.0
15,2.4602656,0.91777617,1.3342702,0.65636164,0.0,0.0,1.0,2.6178474,2.4602656,0.47949702,0.08759267,0.6816331,0.0
16,2.4862602,0.92171234,1.118506,0.6928158,0.0,0.0,1.0,2.6178474,2.4862602,0.47949702,0.11192474,0.87098163,0.0
17,3.2664926,1.0398576,1.202062,0.56100696,0.0,0.0,1.0,2.6178474,3.2664926,0.47949702,0.08777609,0.68306047,0.0
18,2.1147575,0.86193216,1.2289863,0.52529794,0.0,0.0,1.0,2.6380286,2.0914712,0.49250823,0.132592,1.0318111,1.0
19,2.5745907,0.9316884,1.0725948,0.5268403,0.0,0.0,1.0,2.6380286,2.5521421,0.49250823,0.13173361,1.0251313,1.0
20,2.6648269,0.9487515,1.0110059,0.65102327,0.0,0.0,1.0,2.6380286,2.6648269,0.49250823,0.1143352,0.8897395,0.0
21,2.6927543,0.95298034,0.92838573,0.4618807,0.0,0.0,1.0,2.6380286,2.6927543,0.49250823,0.111786075,0.8699026,0.0
22,2.8866606,0.98234224,1.0470552,0.44037747,0.0,0.0,1.0,2.6001647,2.8866606,0.46809655,0.10695856,0.8323356,0.0
23,2.995422,0.99881124,1.121727,0.4402026,0.0,0.0,1.0,2.5633721,2.995422,0.44437563,0.1259675,0.9802604,0.0
24,3.0306494,1.0041455,1.0521295,0.36029094,0.0,0.0,1.0,2.5633721,3.0306494,0.44437563,0.08590966,0.6685362,0.0
25,3.37471,1.0562443,1.0750567,0.3852749,0.0,0.0,1.0,2.5633721,3.37471,0.44437563,0.11307921,0.8799656,0.0
26,3.4734976,1.071203,1.145503,0.39528266,0.0,0.0,1.0,2.5633721,3.4734976,0.44437563,0.09471551,0.73706204,0.0
27,3.7713115,1.1162989,1.1624417,0.38428825,0.0,0.0,1.0,2.5633721,3.7713115,0.44437563,0.09722628,0.75660044,0.0
28,3.827939,1.1248736,1.1455356,0.4168115,0.0,0.0,1.0,2.5633721,3.827939,0.44437563,0.091713995,0.71370465,0.0
29,3.381097,1.0572114,1.1554654,0.59685403,0.0,0.0,1.0,2.5274148,3.381097,0.42119318,0.09680843,0.7533488,0.0
30,3.2052846,1.0305893,1.1888436,0.5333818,0.0,0.0,1.0,2.4924521,3.2052846,0.39865202,0.08092221,0.62972456,0.0
31,3.241563,1.0360827,1.1967486,0.5445494,0.0,0.0,1.0,2.4924521,3.241563,0.39865202,0.08634793,0.67194676,0.0
32,3.3660982,1.0549402,1.1156381,0.56220716,0.0,0.0,1.0,2.4924521,3.3660982,0.39865202,0.08213082,0.6391298,0.0
33,3.5845294,1.0880158,1.0395644,0.53247905,0.0,0.0,1.0,2.4924521,3.5845294,0.39865202,0.072452635,0.5638156,0.0
34,3.8091006,1.1220211,1.0857391,0.60882014,0.0,0.0,1.0,2.4924521,3.8091006,0.39865202,0.06539025,0.5088572,0.0
35,2.8644023,0.97897184,1.1105756,0.42334884,0.0,0.0,1.0,2.4924521,2.8644023,0.39865202,0.07379131,0.574233,0.0
36,3.830866,1.1253169,1.0770085,0.48579323,0.0,0.0,1.0,2.4585083,3.830866,0.3767677,0.07252299,0.5643631,0.0
37,3.0862927,1.0125712,1.1856356,0.5288781,0.0,0.0,1.0,2.4254763,3.0862927,0.3554713,0.07783037,0.6056643,0.0
38,3.4786093,1.071977,1.2193973,0.472517,0.0,0.0,1.0,2.4254763,3.4786093,0.3554713,0.06655327,0.5179077,0.0
39,2.579668,0.93585646,1.0085202,0.43986595,0.0,0.0,1.0,1.8237594,2.579668,0.0,0.06357309,0.49471635,0.0
40,3.8493705,1.1281189,1.1852489,0.6201361,0.0,0.0,1.0,1.8237594,3.8493705,0.0,0.07995001,0.6221591,0.0
