window_index,window_score,successor_score,successor_median_score,successor_dispersion,manifold_uncertainty_score,manifold_z,uncertainty_confidence,local_score,successor_z,local_z,context_distance,context_ratio,context_ood
0,1.1448588,0.86782205,0.8535554,0.6670908,0.0,0.0,1.0,4.0300994,1.0398899,0.07329009,0.13883255,1.2884066,1.0
1,1.5873126,0.9742418,0.8773112,0.64376014,0.0,0.0,1.0,3.2542288,1.3653953,0.024579251,0.1577936,1.4643706,1.0
2,1.1253197,0.84565353,0.89907944,0.6336536,0.0,0.0,1.0,2.3793042,0.9720833,0.0,0.1562873,1.4503917,1.0
3,1.5855192,0.96297294,0.86890274,0.58432007,0.0,0.0,1.0,2.3793042,1.3309273,0.0,0.16664782,1.5465404,1.0
4,0.15871441,0.5786683,0.62534326,0.22795038,0.0,0.0,1.0,2.3793042,0.15545735,0.0,0.11420562,1.0598614,1.0
5,1.0114479,0.8190945,0.84150624,0.32281256,0.0,0.0,1.0,2.3793042,0.89084727,0.0,0.14943415,1.3867924,1.0
6,0.9769974,0.81143636,0.8268612,0.32281256,0.0,0.0,1.0,2.3793042,0.8674234,0.0,0.14664602,1.3609178,1.0
7,1.3337784,0.9281102,0.9223319,0.2902279,0.0,0.0,1.0,2.3793042,1.2242929,0.0,0.13528751,1.2555075,1.0
8,1.1931874,0.8991922,0.92273337,0.2902279,0.0,0.0,1.0,2.3793042,1.1358416,0.0,0.123298876,1.1442496,1.0
9,1.1457163,0.8692106,0.8186159,0.3019372,0.0,0.0,1.0,2.3793042,1.0441371,0.0,0.13770667,1.277958,1.0
10,1.0392795,0.8388445,0.8118565,0.3019372,0.0,0.0,1.0,2.3793042,0.95125645,0.0,0.1362437,1.2643813,1.0
11,1.1082526,0.84041506,0.7947922,0.3019372,0.0,0.0,1.0,2.3793042,0.95606035,0.0,0.15676448,1.45482,1.0
12,1.1030486,0.8289349,0.7798498,0.32108745,0.0,0.0,1.0,2.0756109,0.9209461,0.0,0.16863208,1.5649548,1.0
13,0.48464862,0.6526699,0.63500786,0.42898583,0.0,0.0,1.0,0.81375915,0.38180557,0.0,0.19068357,1.7695991,1.0
14,0.77467567,0.7252625,0.5671234,0.42133057,0.0,0.0,1.0,0.55119574,0.6038441,0.0,0.19485432,1.8083049,1.0
15,0.6608578,0.7058844,0.7255552,0.32108745,0.0,0.0,1.0,0.5560366,0.54457235,0.0,0.17349681,1.610101,1.0
16,0.3488623,0.6205297,0.84846544,0.3608449,0.0,0.0,1.0,0.6149531,0.28349856,0.0,0.1787386,1.6587462,1.0
17,0.41374823,0.63330704,0.6838073,0.32136756,0.0,0.0,1.0,0.6149531,0.3225805,0.0,0.1947661,1.8074862,1.0
18,0.6187526,0.6916277,0.6340902,0.42133057,0.0,0.0,1.0,0.61717904,0.5009654,0.0,0.18014227,1.6717727,1.0
19,0.65612084,0.7068765,0.7147302,0.388073,0.0,0.0,1.0,0.61717904,0.54760695,0.0,0.1687632,1.5661718,1.0
20,0.602508,0.69346386,0.737092,0.388073,0.0,0.0,1.0,0.61717904,0.5065817,0.0,0.16605386,1.5410283,1.0
21,0.6224644,0.7017183,0.7229646,0.3767443,0.0,0.0,1.0,0.61717904,0.5318295,0.0,0.1602231,1.486917,1.0
22,0.65015405,0.70790607,0.7437516,0.32136756,0.0,0.0,1.0,0.64456344,0.55075604,0.0,0.16331863,1.5156446,1.0
23,0.79774,0.7406481,0.62176037,0.4442414,0.0,0.0,1.0,0.64456344,0.6509038,0.0,0.17720751,1.6445373,1.0
24,0.7255451,0.74241644,0.6220768,0.3833866,0.0,0.0,1.0,0.7163449,0.65631264,0.0,0.14023173,1.3013914,1.0
25,0.44315767,0.6624033,0.59063023,0.3270696,0.0,0.0,1.0,0.96627885,0.411577,0.0,0.13137855,1.2192312,1.0
26,0.26301286,0.60977507,0.63774824,0.6933754,0.0,0.0,1.0,1.2690371,0.2506034,0.0,0.123000525,1.1414807,1.0
27,0.65336174,0.7264924,0.79568225,0.77785814,0.0,0.0,1.0,1.2690371,0.60760593,0.0,0.13093957,1.2151574,1.0
28,0.67907745,0.72404194,0.60658866,0.7016394,0.0,0.0,1.0,1.2690371,0.6001107,0.0,0.14826716,1.3759625,1.0
29,0.5328961,0.6802185,0.6005172,0.73328733,0.0,0.0,1.0,1.2690371,0.4660683,0.0,0.15189984,1.4096749,1.0
30,0.39266562,0.6457854,0.6567146,0.7332399,0.0,0.0,1.0,1.2690371,0.36074793,0.0,0.13499464,1.2527896,1.0
31,0.48890218,0.68768376,0.8398444,0.8040962,0.0,0.0,1.0,1.2690371,0.48890218,0.0,0.104456946,0.9693909,0.0
32,0.44412816,0.67017955,0.86236864,0.8040962,0.0,0.0,1.0,1.2690371,0.43536216,0.0,0.11395424,1.0575285,1.0
33,0.31088153,0.6294822,0.8498838,0.7132628,0.0,0.0,1.0,1.2690371,0.31088153,0.0,0.08435894,0.78287554,0.0
34,0.5359721,0.70307267,1.0803831,0.7572119,0.0,0.0,1.0,1.3868808,0.5359721,0.0,0.07825353,0.72621554,0.0
35,0.7720766,0.78026396,1.008251,0.78603363,0.0,0.0,1.0,1.3868808,0.7720766,0.0,0.08515703,0.7902821,0.0
36,0.9871745,0.8505874,1.1424707,0.7405313,0.0,0.0,1.0,1.3868808,0.9871745,0.0,0.101698466,0.9437914,0.0
37,1.1238424,0.8840935,1.1643041,0.7405313,0.0,0.0,1.0,1.3868808,1.0896593,0.0,0.1174133,1.0896297,1.0
38,1.4696403,0.9807428,1.3393579,0.732124,0.0,0.0,1.0,1.3868808,1.3852799,0.0,0.12650394,1.1739935,1.0
39,1.5233979,1.0258987,1.0913268,0.80224526,0.0,0.0,1.0,1.3868808,1.5233979,0.0,0.10418042,0.96682465,0.0
40,1.6431459,1.063815,1.1068941,0.80224526,0.0,0.0,1.0,1.3868808,1.6393722,0.0,0.10846392,1.0065768,1.0
41,1.6499511,1.0672736,1.1207705,0.80224526,0.0,0.0,1.0,1.5107516,1.6499511,0.0,0.10093945,0.93674755,0.0
42,1.5319135,1.0163099,1.1292326,0.80224526,0.0,0.0,1.0,1.5923189,1.4940685,0.0,0.1155537,1.072372,1.0
43,1.5109893,1.0218419,1.2094667,0.7562919,0.0,0.0,1.0,1.5923189,1.5109893,0.0,0.104542665,0.9701864,0.0
44,2.3319206,1.1777506,1.175387,0.7623047,0.0,0.0,1.0,1.5923189,1.9878662,0.0,0.16104089,1.4945064,1.0
45,1.5455703,1.0267224,1.230572,0.80108243,0.0,0.0,1.0,1.5923189,1.5259174,0.0,0.11172045,1.0367984,1.0
46,2.529635,1.1913854,1.1666378,0.7520347,0.0,0.0,1.0,1.6811724,2.0295708,0.0,0.1836116,1.7039691,1.0
47,1.5496811,1.0264319,1.2410443,0.6753818,0.0,0.0,1.0,1.6811724,1.5250288,0.0,0.11273203,1.0461861,1.0
48,2.3192914,1.2057191,1.3223407,0.7358403,0.0,0.0,1.0,1.6811724,2.0734134,0.0,0.1442646,1.3388175,1.0
49,1.3433294,0.96702766,1.287044,0.68635076,0.0,0.0,1.0,1.6811724,1.3433294,0.0,0.1041975,0.9669832,0.0
50,2.180043,1.218026,1.2544363,0.6442643,0.0,0.0,1.0,1.6811724,2.1110566,0.0,0.11781605,1.0933673,1.0
51,2.0364306,1.1936281,1.3434001,0.6361623,0.0,0.0,1.0,1.7903736,2.0364306,0.0,0.10175517,0.94431764,0.0
52,2.2318087,1.1876904,1.1633128,0.73623675,0.0,0.0,1.0,1.5061529,2.018269,0.0,0.14032912,1.3022952,1.0
53,0.9909693,0.83860785,1.1619799,0.5790436,0.0,0.0,1.0,1.2622383,0.9505327,0.0,0.120852426,1.1215458,1.0
54,0.9907477,0.8370796,1.217916,0.71776766,0.0,0.0,1.0,1.1230776,0.9458582,0.0,0.12236653,1.1355971,1.0
55,1.0621543,0.8591815,1.1219764,0.7657435,0.0,0.0,1.0,0.96922034,1.0134612,0.0,0.12254736,1.1372752,1.0
56,1.1015668,0.8612889,1.1019155,0.5857703,0.0,0.0,1.0,0.9296906,1.019907,0.0,0.13240531,1.2287599,1.0
57,1.1482126,0.8703731,1.0925405,0.5892443,0.0,0.0,1.0,0.89546937,1.0476928,0.0,0.1372937,1.2741256,1.0
58,1.1521684,0.8440128,1.0957206,0.58578193,0.0,0.0,1.0,0.89546937,0.96706474,0.0,0.16668433,1.5468792,1.0
59,1.1626935,0.85774785,1.0912968,0.75844175,0.0,0.0,1.0,0.89546937,1.009076,0.0,0.1546244,1.4349595,1.0
60,1.1145295,0.8615577,1.111456,0.7541108,0.0,0.0,1.0,0.84338754,1.0207293,0.0,0.1360472,1.2625576,1.0
61,1.1267146,0.8696924,1.1236526,0.7541108,0.0,0.0,1.0,0.8014092,1.0456107,0.0,0.13163567,1.2216173,1.0
