window_index,window_score,successor_score,successor_median_score,successor_dispersion,manifold_uncertainty_score,manifold_z,uncertainty_confidence,local_score,successor_z,local_z,context_distance,context_ratio,context_ood
0,7.2630177,1.2019218,1.2283472,0.7061293,0.0,0.0,1.0,2.2458913,7.2630177,0.3846118,0.09191889,0.83538634,0.0
1,7.245206,1.2001847,1.1646681,0.68094337,0.0,0.0,1.0,3.3669772,7.245206,1.0248626,0.09031033,0.8207672,0.0
2,7.238629,1.1995432,1.1503398,0.7310383,0.0,0.0,1.0,3.3669772,7.238629,1.0248626,0.08650589,0.78619134,0.0
3,7.219717,1.1976988,1.1443669,0.7310384,0.0,0.0,1.0,3.3669772,7.219717,1.0248626,0.0889011,0.80795974,0.0
4,7.0040107,1.1766615,1.12827,0.46646678,0.0,0.0,1.0,3.3669772,7.0040107,1.0248626,0.08319966,0.75614333,0.0
5,6.8907914,1.1656195,1.1108872,0.3812636,0.0,0.0,1.0,3.3669772,6.8907914,1.0248626,0.08134921,0.7393259,0.0
6,6.9750996,1.1738418,1.1376474,0.41333714,0.0,0.0,1.0,3.3669772,6.9750996,1.0248626,0.07698066,0.69962317,0.0
7,6.97518,1.1738497,1.1376314,0.6294879,0.0,0.0,1.0,4.0393333,6.97518,1.4088445,0.07968958,0.7242427,0.0
8,6.847253,1.1613733,1.135432,0.6294879,0.0,0.0,1.0,4.0393333,6.847253,1.4088445,0.07901169,0.71808183,0.0
9,6.7631855,1.1531744,1.1313559,0.41333714,0.0,0.0,1.0,4.0393333,6.7631855,1.4088445,0.07817962,0.71051973,0.0
10,6.743444,1.151249,1.1283785,0.6294879,0.0,0.0,1.0,4.0393333,6.743444,1.4088445,0.080685616,0.73329496,0.0
11,6.7168846,1.1486588,1.1028148,0.50846,0.0,0.0,1.0,4.0393333,6.7168846,1.4088445,0.07955327,0.72300386,0.0
12,6.6180506,1.1390197,1.0829203,0.50846,0.0,0.0,1.0,4.0393333,6.6180506,1.4088445,0.078384794,0.7123844,0.0
13,6.317979,1.1097544,1.0665605,0.50846,0.0,0.0,1.0,4.0393333,6.317979,1.4088445,0.08031487,0.7299255,0.0
14,6.219391,1.1001394,1.0519348,0.50846,0.0,0.0,1.0,4.0393333,6.219391,1.4088445,0.08006292,0.7276357,0.0
15,6.122301,1.0906705,1.0453542,0.6194657,0.0,0.0,1.0,4.0393333,6.122301,1.4088445,0.08178911,0.74332386,0.0
16,6.0323563,1.0818983,1.0312423,0.6194657,0.0,0.0,1.0,4.0393333,6.0323563,1.4088445,0.08316827,0.75585806,0.0
17,6.0414295,1.0827832,1.0268599,0.63026,0.0,0.0,1.0,4.0393333,6.0414295,1.4088445,0.079472415,0.72226906,0.0
18,6.0155773,1.080262,1.0251514,0.63026,0.0,0.0,1.0,4.0393333,6.0155773,1.4088445,0.077749036,0.70660645,0.0
19,6.1006556,1.0885594,1.0386482,0.63026,0.0,0.0,1.0,4.0393333,6.1006556,1.4088445,0.07888491,0.71692955,0.0
20,5.933448,1.072252,1.0333103,0.63026,0.0,0.0,1.0,4.0393333,5.933448,1.4088445,0.08091883,0.7354145,0.0
21,5.755814,1.0549278,1.0290146,0.63026,0.0,0.0,1.0,4.0393333,5.755814,1.4088445,0.079188935,0.7196927,0.0
22,5.75084,1.0544428,1.0300215,0.63026,0.0,0.0,1.0,4.0393333,5.75084,1.4088445,0.0815157,0.740839,0.0
23,5.4908166,1.0290833,1.0176241,0.63026,0.0,0.0,1.0,4.0393333,5.4908166,1.4088445,0.07930793,0.7207741,0.0
24,4.809781,0.9626635,0.9866434,0.63026,0.0,0.0,1.0,2.6943762,4.809781,0.640741,0.081515,0.7408326,0.0
25,4.687063,0.9506951,0.98149157,0.63026,0.0,0.0,1.0,2.0213404,4.687063,0.25637096,0.076316774,0.6935896,0.0
26,4.5797844,0.94023246,0.98280483,0.63026,0.0,0.0,1.0,1.6848837,4.5797844,0.06422096,0.07768284,0.7060048,0.0
27,4.5416603,0.9365143,0.9890847,0.63026,0.0,0.0,1.0,1.6839436,4.5416603,0.063684076,0.07913885,0.7192375,0.0
28,4.547596,0.9370932,0.99918365,0.63026,0.0,0.0,1.0,1.6830046,4.547596,0.063147806,0.07889298,0.717003,0.0
29,5.0310197,0.98424035,1.0176575,0.63026,0.0,0.0,1.0,1.6830046,5.0310197,0.063147806,0.0779612,0.70853466,0.0
30,5.432853,1.0234302,1.0387096,0.63026,0.0,0.0,1.0,1.2134303,5.432853,0.0,0.07796406,0.70856065,0.0
31,5.537625,1.0336484,1.0481212,0.63026,0.0,0.0,1.0,1.0783193,5.537625,0.0,0.07870196,0.7152669,0.0
32,5.555329,1.035375,1.0640501,0.63026,0.0,0.0,1.0,0.89908725,5.555329,0.0,0.079634026,0.7237378,0.0
33,5.692811,1.0487833,1.0695121,0.63026,0.0,0.0,1.0,0.89908725,5.692811,0.0,0.08054363,0.7320045,0.0
34,5.8755784,1.0666082,1.0771567,0.63026,0.0,0.0,1.0,0.8983498,5.8755784,0.0,0.08172706,0.7427599,0.0
35,5.4568543,1.025771,1.0293632,0.61946565,0.0,0.0,1.0,0.8983498,5.4568543,0.0,0.08141681,0.7399402,0.0
36,5.565556,1.0363724,1.0497063,0.6143155,0.0,0.0,1.0,0.786393,5.565556,0.0,0.0824566,0.74939024,0.0
37,5.707247,1.0501912,1.0707086,0.63026,0.0,0.0,1.0,0.44977665,5.707247,0.0,0.08236754,0.7485808,0.0
38,5.7653465,1.0558575,1.047945,0.7121745,0.0,0.0,1.0,0.45025826,5.7653465,0.0,0.08480981,0.77077687,0.0
39,5.6952887,1.0490249,1.0627657,0.63026,0.0,0.0,1.0,0.6753487,5.6952887,0.0,0.08403753,0.7637581,0.0
40,5.9530916,1.0741678,1.072004,0.69267946,0.0,0.0,1.0,1.0130724,5.9530916,0.0,0.08391418,0.76263714,0.0
41,6.021623,1.0808516,1.0815032,0.63026,0.0,0.0,1.0,1.3511341,6.021623,0.0,0.0839549,0.7630072,0.0
42,6.217171,1.0999229,1.077831,0.69267946,0.0,0.0,1.0,1.3511341,6.217171,0.0,0.08285638,0.7530235,0.0
43,5.9096813,1.0699341,1.0518107,0.61946565,0.0,0.0,1.0,1.3511341,5.9096813,0.0,0.08259811,0.7506763,0.0
44,6.091251,1.0876422,1.0607052,0.74251664,0.0,0.0,1.0,1.3511341,6.091251,0.0,0.08128606,0.73875195,0.0
45,6.006708,1.079397,1.0667375,0.6974582,0.0,0.0,1.0,1.3511341,6.006708,0.0,0.083774455,0.76136726,0.0
46,6.128271,1.0912527,1.0776497,0.69267946,0.0,0.0,1.0,1.3511341,6.128271,0.0,0.085872665,0.7804364,0.0
47,6.1183667,1.0902867,1.0864067,0.69267946,0.0,0.0,1.0,1.3511341,6.1183667,0.0,0.08504451,0.7729099,0.0
48,6.2748923,1.1055523,1.0917983,0.69267946,0.0,0.0,1.0,1.3511341,6.2748923,0.0,0.08672035,0.7881404,0.0
49,6.4633193,1.1239291,1.1103116,0.69267946,0.0,0.0,1.0,1.3511341,6.4633193,0.0,0.087382816,0.79416114,0.0
50,6.7634473,1.1531999,1.1171012,0.69267946,0.0,0.0,1.0,1.3511341,6.7634473,0.0,0.088859126,0.80757827,0.0
51,7.058839,1.1820087,1.1428798,0.69267946,0.0,0.0,1.0,1.3511341,7.058839,0.0,0.089181356,0.81050676,0.0
52,7.171718,1.1930176,1.1544958,0.69267946,0.0,0.0,1.0,1.3511341,7.171718,0.0,0.08749483,0.7951791,0.0
53,7.286062,1.2041693,1.1603281,0.63026,0.0,0.0,1.0,1.3511341,7.286062,0.0,0.08584239,0.7801613,0.0
54,7.382715,1.2135956,1.4945486,0.7017771,0.0,0.0,1.0,1.3511341,7.382715,0.0,0.08833068,0.80277556,0.0
55,7.4063168,1.2158974,1.2100329,0.7342002,0.0,0.0,1.0,1.3511341,7.4063168,0.0,0.08909613,0.8097322,0.0
56,7.400038,1.2152851,1.4826742,0.730851,0.0,0.0,1.0,1.3511341,7.400038,0.0,0.08646364,0.7858074,0.0
57,7.4938893,1.2244382,1.2081354,0.708979,0.0,0.0,1.0,1.3511341,7.4938893,0.0,0.08686015,0.78941095,0.0
58,7.539438,1.2288804,1.4997923,0.7017771,0.0,0.0,1.0,1.3511341,7.539438,0.0,0.08721511,0.79263693,0.0
59,7.395024,1.2147961,1.4891013,0.730851,0.0,0.0,1.0,1.3511341,7.395024,0.0,0.085963234,0.78125954,0.0
60,7.4277782,1.2179905,1.2206217,0.708979,0.0,0.0,1.0,1.3511341,7.4277782,0.0,0.08705247,0.79115885,0.0
61,7.476831,1.2227745,1.1798935,0.6605943,0.0,0.0,1.0,1.3511341,7.476831,0.0,0.08949182,0.8133284,0.0
62,7.4913774,1.2241932,1.5264359,0.7017771,0.0,0.0,1.0,1.3511341,7.4913774,0.0,0.08835819,0.80302566,0.0
63,7.5006537,1.2250979,1.5390533,0.7017771,0.0,0.0,1.0,1.3511341,7.5006537,0.0,0.08837473,0.80317587,0.0
64,7.548117,1.2297269,1.5515537,0.7017771,0.0,0.0,1.0,1.3511341,7.548117,0.0,0.0899948,0.81789964,0.0
65,7.4308987,1.2182949,1.173445,0.71586496,0.0,0.0,1.0,1.3511341,7.4308987,0.0,0.0841994,0.7652293,0.0
66,7.3815746,1.2134844,1.1656573,0.71586496,0.0,0.0,1.0,1.0130724,7.3815746,0.0,0.08771553,0.7971849,0.0
67,7.1921673,1.195012,1.1393657,0.7310384,0.0,0.0,1.0,1.0130724,7.1921673,0.0,0.08825835,0.80211824,0.0
68,7.2618737,1.2018102,1.1460483,0.7310384,0.0,0.0,1.0,1.0130724,7.2618737,0.0,0.0894623,0.8130601,0.0
69,7.2952867,1.205069,1.1487359,0.7310384,0.0,0.0,1.0,1.0130724,7.2952867,0.0,0.091715306,0.8335361,0.0
70,7.2418985,1.1998621,1.1309015,0.7812773,0.0,0.0,1.0,0.675198,7.2418985,0.0,0.095013276,0.863509,0.0
71,7.065884,1.1826959,1.1384704,0.6631161,0.0,0.0,1.0,0.675198,7.065884,0.0,0.0961304,0.87366176,0.0
72,6.996463,1.1759254,1.1290779,0.6692105,0.0,0.0,1.0,0.675198,6.996463,0.0,0.09599972,0.8724741,0.0
73,6.9063163,1.1671336,1.1132736,0.6607421,0.0,0.0,1.0,0.675198,6.9063163,0.0,0.092367195,0.8394606,0.0
74,6.842724,1.1609316,1.1049469,0.6607421,0.0,0.0,1.0,0.67449075,6.842724,0.0,0.091249235,0.8293003,0.0
75,6.7912855,1.1559149,1.1094917,0.69745827,0.0,0.0,1.0,0.67449075,6.7912855,0.0,0.09671461,0.8789712,0.0
76,6.659833,1.1430947,1.1005834,0.69745827,0.0,0.0,1.0,0.67449075,6.659833,0.0,0.095399834,0.86702216,0.0
77,6.502568,1.127757,1.0897532,0.6974582,0.0,0.0,1.0,0.67449075,6.502568,0.0,0.09308189,0.845956,0.0
78,6.42134,1.119835,1.0927317,0.63026,0.0,0.0,1.0,0.67449075,6.42134,0.0,0.090866536,0.8258222,0.0
79,6.4128866,1.1190106,1.7197425,0.69419193,0.0,0.0,1.0,1.0783386,6.4128866,0.0,0.09223265,0.8382379,0.0
80,6.245312,1.1026675,1.6082335,0.730851,0.0,0.0,1.0,1.3468496,6.245312,0.0,0.09332639,0.8481781,0.0
81,6.1689043,1.0952156,1.2428612,0.708979,0.0,0.0,1.0,1.3468496,6.1689043,0.0,0.09684389,0.8801462,0.0
82,6.2146115,1.0996733,1.2425703,0.7342002,0.0,0.0,1.0,1.3468496,6.2146115,0.0,0.09913271,0.90094763,0.0
83,8.9089775,1.3624483,1.7761542,0.56118304,0.0,0.0,1.0,1.3468496,8.9089775,0.0,0.098662,0.8966697,0.0
84,13.670733,1.8268511,1.7832236,0.43188924,0.0,0.0,1.0,1.3468496,13.670733,0.0,0.09837037,0.8940193,0.0
85,8.9387245,1.3653495,1.6493775,0.6168571,0.0,0.0,1.0,1.3468496,8.9387245,0.0,0.096548006,0.8774571,0.0
86,8.89981,1.3615543,1.6524032,0.6168571,0.0,0.0,1.0,1.3475703,8.89981,0.0,0.09606808,0.87309533,0.0
87,6.150555,1.093426,1.3897544,0.7113238,0.0,0.0,1.0,1.3475703,6.150555,0.0,0.09346407,0.84942937,0.0
88,5.684658,1.0479882,1.0380439,0.6676392,0.0,0.0,1.0,1.3475703,5.684658,0.0,0.0920533,0.8366079,0.0
89,5.5635757,1.0361793,1.3494347,0.6432241,0.0,0.0,1.0,1.3475703,5.5635757,0.0,0.08985385,0.8166186,0.0
90,5.7395816,1.0533447,1.2211864,0.7172535,0.0,0.0,1.0,1.3475703,5.7395816,0.0,0.091518186,0.8317446,0.0
