window_index,window_score,successor_score,successor_median_score,successor_dispersion,manifold_uncertainty_score,manifold_z,uncertainty_confidence,local_score,successor_z,local_z,context_distance,context_ratio,context_ood
0,1.9364147,1.3627049,1.3281618,0.5352639,0.0,0.0,1.0,24059.723,1.829068,0.8032151,0.09223531,1.167684,1.0
1,1.3207787,1.060304,1.009193,0.5331025,0.0,0.0,1.0,24059.723,1.2827924,0.8032151,0.085673,1.0846062,1.0
2,1.3463027,1.0371051,1.0803094,0.6126209,0.0,0.0,1.0,24059.723,1.2408844,0.8032151,0.0981629,1.2427262,1.0
3,1.2706755,1.0535965,1.0569266,0.28036487,0.0,0.0,1.0,0.0,1.2706755,0.0,0.07842009,0.9927855,0.0
4,1.1490144,0.9633413,1.0076098,0.21431796,0.0,0.0,1.0,0.0,1.107633,0.0,0.08742162,1.1067435,1.0
5,1.0249072,0.9149114,0.9664911,0.21119918,0.0,0.0,1.0,0.0,1.0201461,0.0,0.08004325,1.0133345,1.0
6,1.0599488,0.9187939,0.95507663,0.21082659,0.0,0.0,1.0,0.0,1.0271598,0.0,0.08619429,1.0912057,1.0
7,1.0672061,0.9409623,1.0146265,0.28270563,0.0,0.0,1.0,0.0,1.0672061,0.0,0.07215761,0.9135035,0.0
8,1.0196525,0.9146381,1.0216863,0.29353043,0.0,0.0,1.0,0.0,1.0196525,0.0,0.074372895,0.9415487,0.0
9,0.94546705,0.8735714,0.9642716,0.3307658,0.0,0.0,1.0,0.0,0.94546705,0.0,0.076346636,0.9665359,0.0
10,0.9739219,0.87504745,1.0269322,0.3019123,0.0,0.0,1.0,0.0,0.94813347,0.0,0.08512843,1.0777119,1.0
11,1.0273494,0.9188988,1.0279719,0.277643,0.0,0.0,1.0,0.0,1.0273494,0.0,0.07465601,0.9451329,0.0
12,1.2051827,1.0173417,1.0214511,0.15363353,0.0,0.0,1.0,0.0,1.2051827,0.0,0.07139482,0.9038468,0.0
13,1.1650535,0.9951275,1.0047114,0.10498264,0.0,0.0,1.0,0.0,1.1650535,0.0,0.06065463,0.7678777,0.0
14,1.1499559,0.9867699,1.0209911,0.16583274,0.0,0.0,1.0,0.0,1.1499559,0.0,0.06836703,0.8655154,0.0
15,1.141133,0.98188585,0.9978479,0.099874705,0.0,0.0,1.0,0.0,1.141133,0.0,0.063190535,0.79998183,0.0
16,1.174351,1.0002743,1.0209013,0.099874705,0.0,0.0,1.0,0.0,1.174351,0.0,0.05986324,0.7578588,0.0
17,1.1400136,0.9812662,1.0049208,0.09987471,0.0,0.0,1.0,0.0,1.1400136,0.0,0.06811899,0.86237526,0.0
18,1.0915934,0.9544623,0.98457307,0.16172162,0.0,0.0,1.0,0.0,1.0915934,0.0,0.06493392,0.8220528,0.0
19,1.1889324,1.0083461,1.0435227,0.3396666,0.0,0.0,1.0,0.0,1.1889324,0.0,0.06823839,0.8638869,0.0
20,1.2070196,1.0183586,1.0318959,0.32029653,0.0,0.0,1.0,0.0,1.2070196,0.0,0.07209485,0.91270906,0.0
21,1.1737013,0.99991465,0.9881427,0.32618028,0.0,0.0,1.0,0.0,1.1737013,0.0,0.069967404,0.8857759,0.0
22,1.0730975,0.9442235,0.985925,0.2803967,0.0,0.0,1.0,0.0,1.0730975,0.0,0.07279318,0.92154974,0.0
23,1.0898218,0.9534816,0.9728825,0.14000441,0.0,0.0,1.0,0.0,1.0898218,0.0,0.07282789,0.9219892,0.0
24,1.0462723,0.929374,0.94525445,0.28642768,0.0,0.0,1.0,0.0,1.0462723,0.0,0.07460202,0.9444494,0.0
25,1.0400603,0.9259352,0.945257,0.28235248,0.0,0.0,1.0,0.0,1.0400603,0.0,0.072782084,0.9214093,0.0
26,1.0738935,0.9357398,0.97067505,0.27705854,0.0,0.0,1.0,0.0,1.0577719,0.0,0.08242967,1.0435462,1.0
27,1.1279912,0.93756795,0.9534801,0.332787,0.0,0.0,1.0,0.0,1.0610744,0.0,0.093222864,1.1801863,1.0
28,1.2392137,0.99102646,1.1069422,0.337081,0.0,0.0,1.0,0.0,1.1576451,0.0,0.09489195,1.2013166,1.0
29,1.218703,0.99051744,1.3693705,0.27647546,0.0,0.0,1.0,0.0,1.1567256,0.0,0.09108221,1.1530858,1.0
30,1.2121552,0.9816916,1.3635689,0.27647546,0.0,0.0,1.0,0.0,1.1407821,0.0,0.093109995,1.1787573,1.0
31,1.4400064,1.1126477,1.3670291,0.2325816,0.0,0.0,1.0,0.0,1.3773491,0.0,0.08925669,1.1299751,1.0
32,1.0742897,0.9262878,1.182091,0.2740635,0.0,0.0,1.0,0.0,1.0406972,0.0,0.0862748,1.092225,1.0
33,1.3206233,1.077306,1.1752726,0.25397024,0.0,0.0,1.0,0.0,1.3135059,0.0,0.08021287,1.0154818,1.0
34,1.3370134,1.0849758,1.1826812,0.25397024,0.0,0.0,1.0,0.0,1.3273611,0.0,0.0806311,1.0207765,1.0
35,1.3337457,1.0885102,1.186297,0.25397024,0.0,0.0,1.0,0.0,1.3337457,0.0,0.0749834,0.94927764,0.0
36,1.3406088,1.0923094,1.1901307,0.25397024,0.0,0.0,1.0,0.0,1.3406088,0.0,0.07493282,0.9486373,0.0
37,1.3457046,1.0951302,1.193017,0.25397024,0.0,0.0,1.0,0.0,1.3457046,0.0,0.072021976,0.91178644,0.0
38,1.3502678,1.0976562,1.195536,0.25397024,0.0,0.0,1.0,0.0,1.3502678,0.0,0.0657791,0.83275265,0.0
39,1.3543397,1.0999104,1.1613226,0.24308349,0.0,0.0,1.0,0.0,1.3543397,0.0,0.05902295,0.7472209,0.0
40,1.6082742,1.2404804,1.2942196,0.272091,0.0,0.0,1.0,24059.723,1.6082742,0.8032151,0.05559708,0.70385,0.0
41,1.7196993,1.3021618,1.3527,0.25366274,0.0,0.0,1.0,24059.723,1.7196993,0.8032151,0.056235477,0.71193194,0.0
42,1.8029121,1.3482258,1.3967214,0.24308349,0.0,0.0,1.0,24059.723,1.8029121,0.8032151,0.05201308,0.6584771,0.0
43,1.8826084,1.3923432,1.4382873,0.24308349,0.0,0.0,1.0,24059.723,1.8826084,0.8032151,0.0490077,0.62042946,0.0
44,1.9819635,1.447343,1.4897143,0.24308349,0.0,0.0,1.0,24059.723,1.9819635,0.8032151,0.052695263,0.6671134,0.0
45,2.0833645,1.5034753,1.5420574,0.24308349,0.0,0.0,1.0,24059.723,2.0833645,0.8032151,0.047354665,0.5995023,0.0
46,2.187601,1.5611775,1.5958129,0.24308349,0.0,0.0,1.0,24059.723,2.187601,0.8032151,0.046225403,0.58520603,0.0
47,2.270107,1.6068501,1.6405272,0.24308349,0.0,0.0,1.0,24059.723,2.270107,0.8032151,0.0483906,0.61261714,0.0
48,2.3272417,1.638478,1.6705292,0.24308349,0.0,0.0,1.0,24059.723,2.3272417,0.8032151,0.053567488,0.67815566,0.0
49,2.3749895,1.6649097,1.6951803,0.24308349,0.0,0.0,1.0,24059.723,2.3749895,0.8032151,0.05088442,0.6441884,0.0
50,2.4109068,1.6847924,1.71368,0.24308349,0.0,0.0,1.0,24059.723,2.4109068,0.8032151,0.053693917,0.6797562,0.0
51,2.4408896,1.7013899,1.7282566,0.24308352,0.0,0.0,1.0,24059.723,2.4408896,0.8032151,0.056686193,0.71763796,0.0
52,2.467658,1.7162081,1.7738159,0.26565525,0.0,0.0,1.0,24059.723,2.467658,0.8032151,0.057435717,0.7271268,0.0
53,2.5586932,1.7666023,1.8370403,0.25138077,0.0,0.0,1.0,24059.723,2.5586932,0.8032151,0.06318344,0.79989207,0.0
54,2.5919971,1.7850382,1.8480549,0.19740154,0.0,0.0,1.0,24059.723,2.5919971,0.8032151,0.06593948,0.834783,0.0
55,2.6386173,1.8108457,1.879544,0.20225476,0.0,0.0,1.0,24059.723,2.6386173,0.8032151,0.06418644,0.8125898,0.0
56,2.0766964,1.4997841,1.7243786,0.4544794,0.0,0.0,1.0,24059.723,2.0766964,0.8032151,0.038798507,0.49118277,0.0
57,1.9927119,1.453293,1.7580123,0.5747101,0.0,0.0,1.0,24059.723,1.9927119,0.8032151,0.064576775,0.8175314,0.0
58,1.8214173,1.3584697,1.7633473,0.57472914,0.0,0.0,1.0,24059.723,1.8214173,0.8032151,0.071003005,0.89888644,0.0
59,1.7081357,1.2957606,1.5417655,0.60772616,0.0,0.0,1.0,24059.723,1.7081357,0.8032151,0.06861785,0.8686908,0.0
60,1.6688616,1.2740197,1.3240184,0.24525249,0.0,0.0,1.0,24059.723,1.6688616,0.8032151,0.053843275,0.68164706,0.0
61,1.5454342,1.2056942,1.2126536,0.24100813,0.0,0.0,1.0,24059.723,1.5454342,0.8032151,0.0544877,0.6898054,0.0
62,1.1899496,1.0089092,1.1030524,0.27164325,0.0,0.0,1.0,0.0,1.1899496,0.0,0.056122433,0.71050084,0.0
63,1.061049,0.9375539,1.0400575,0.25142848,0.0,0.0,1.0,0.0,1.061049,0.0,0.062102005,0.78620124,0.0
64,1.1413113,0.967036,1.0068055,0.28461537,0.0,0.0,1.0,0.0,1.1143073,0.0,0.0844592,1.0692397,1.0
65,1.0373741,0.91626465,0.9537623,0.15909223,0.0,0.0,1.0,0.0,1.0225908,0.0,0.082252644,1.0413051,1.0
66,0.9445206,0.84627867,0.97758704,0.20075707,0.0,0.0,1.0,0.0,0.89616376,0.0,0.09116792,1.154171,1.0
67,1.0865641,0.9097145,0.9223608,0.29017237,0.0,0.0,1.0,0.0,1.0107583,0.0,0.09591616,1.2142829,1.0
68,1.0919756,0.91275185,0.8913568,0.28788787,0.0,0.0,1.0,0.0,1.016245,0.0,0.09580806,1.2129143,1.0
69,0.9339606,0.8486707,0.8817669,0.20552374,0.0,0.0,1.0,0.0,0.9004849,0.0,0.08737987,1.1062149,1.0
70,1.0314846,0.9061705,1.0163493,0.48772928,0.0,0.0,1.0,0.0,1.004356,0.0,0.08508593,1.077174,1.0
71,1.0202081,0.9096,0.96174324,0.21528764,0.0,0.0,1.0,0.0,1.0105513,0.0,0.081146605,1.0273027,1.0
72,1.0180097,0.91372865,0.9001806,0.24972877,0.0,0.0,1.0,0.0,1.0180097,0.0,0.074794725,0.946889,0.0
73,1.2038366,1.0165966,1.0176773,0.42700055,0.0,0.0,1.0,0.0,1.2038366,0.0,0.06180307,0.78241676,0.0
74,1.2092257,1.0195798,1.0189244,0.42873392,0.0,0.0,1.0,0.0,1.2092257,0.0,0.07239465,0.9165044,0.0
75,1.0376472,0.9216673,0.94932836,0.38180965,0.0,0.0,1.0,0.0,1.0323504,0.0,0.08014792,1.0146596,1.0
76,1.1590695,0.97682834,0.9419994,0.45559958,0.0,0.0,1.0,0.0,1.1319968,0.0,0.08438747,1.0683316,1.0
77,1.1597893,0.9922134,0.99010533,0.54141796,0.0,0.0,1.0,0.0,1.1597893,0.0,0.077653594,0.9830818,0.0
78,1.0698938,0.937213,0.9944812,0.5948777,0.0,0.0,1.0,0.0,1.0604331,0.0,0.08100342,1.02549,1.0
79,1.072466,0.939395,0.9971513,0.5956397,0.0,0.0,1.0,0.0,1.0643749,0.0,0.08070556,1.0217192,1.0
80,1.1582869,0.99094486,0.9829981,0.41548866,0.0,0.0,1.0,0.0,1.1574978,0.0,0.07914382,1.0019479,1.0
81,1.1564937,0.98772603,0.9670021,0.20791107,0.0,0.0,1.0,0.0,1.1516831,0.0,0.079932645,1.0119343,1.0
82,0.9925319,0.899625,0.92835426,0.17361782,0.0,0.0,1.0,0.0,0.9925319,0.0,0.06355233,0.8045621,0.0
83,0.99002767,0.88643575,0.99912214,0.39835304,0.0,0.0,1.0,0.0,0.968706,0.0,0.083957404,1.0628871,1.0
84,1.1573552,0.9581599,1.0280449,0.70551866,0.0,0.0,1.0,0.0,1.098273,0.0,0.09113082,1.1537013,1.0
85,1.1072568,0.96313304,0.96363866,0.37305367,0.0,0.0,1.0,0.0,1.1072568,0.0,0.07695098,0.9741869,0.0
86,1.0775336,0.94667923,0.97961897,0.36716214,0.0,0.0,1.0,0.0,1.0775336,0.0,0.0709624,0.8983724,0.0
87,1.0996355,0.95891416,0.9976137,0.6302973,0.0,0.0,1.0,0.0,1.0996355,0.0,0.07187259,0.9098953,0.0
88,1.4199017,1.1362034,1.1741163,0.5870851,0.0,0.0,1.0,24059.723,1.4199017,0.8032151,0.06948109,0.87961924,0.0
89,1.2491076,1.0416572,1.2273453,0.66820604,0.0,0.0,1.0,24059.723,1.2491076,0.8032151,0.066013515,0.8357203,0.0
90,1.2584468,1.0468271,1.1574804,0.7863803,0.0,0.0,1.0,24059.723,1.2584468,0.8032151,0.061778735,0.7821087,0.0
91,1.5516526,1.2091365,1.3163124,0.41911033,0.0,0.0,1.0,24059.723,1.5516526,0.8032151,0.0695874,0.8809652,0.0
92,1.8877839,1.3952081,1.4404984,0.28050902,0.0,0.0,1.0,24059.723,1.8877839,0.8032151,0.076074965,0.9630966,0.0
93,1.1891348,1.0084581,1.5009153,0.3000771,0.0,0.0,1.0,24059.723,1.1891348,0.8032151,0.06525282,0.82609004,0.0
94,2.1071475,1.5166409,1.5622233,0.28471535,0.0,0.0,1.0,24059.723,2.1071475,0.8032151,0.063840285,0.8082076,0.0
95,1.2545466,1.0446681,1.563089,0.5678135,0.0,0.0,1.0,24059.723,1.2545466,0.8032151,0.064741515,0.81961703,0.0
96,1.2481307,1.0411164,1.4435654,0.5097752,0.0,0.0,1.0,24059.723,1.2481307,0.8032151,0.060585335,0.76700044,0.0
97,2.1467388,1.5385574,1.7411987,0.42606065,0.0,0.0,1.0,24059.723,2.1467388,0.8032151,0.06030932,0.7635062,0.0
98,2.091544,1.5080032,1.710175,0.6043534,0.0,0.0,1.0,24059.723,2.091544,0.8032151,0.063196,0.8000511,0.0
99,1.808158,1.3511298,1.7438698,0.6175071,0.0,0.0,1.0,24059.723,1.808158,0.8032151,0.060352575,0.76405376,0.0
100,1.5499929,1.2082177,1.7663739,0.6175071,0.0,0.0,1.0,24059.723,1.5499929,0.8032151,0.051866055,0.6566158,0.0
101,1.5579704,1.2126338,1.7520679,0.6445492,0.0,0.0,1.0,24059.723,1.5579704,0.8032151,0.059596717,0.7544847,0.0
102,2.0607748,1.4909705,1.8690432,0.5562981,0.0,0.0,1.0,24059.723,2.0607748,0.8032151,0.054673083,0.6921523,0.0
103,2.273807,1.6088983,1.8798794,0.61351836,0.0,0.0,1.0,24059.723,2.273807,0.8032151,0.052400406,0.66338056,0.0
104,2.0156028,1.4659647,1.6888869,0.5316455,0.0,0.0,1.0,24059.723,2.0156028,0.8032151,0.061200637,0.77479005,0.0
105,1.2842561,1.0611143,1.6181767,0.7929352,0.0,0.0,1.0,24059.723,1.2842561,0.8032151,0.06289641,0.7962583,0.0
106,1.8076644,1.3508565,1.728978,0.70302385,0.0,0.0,1.0,24059.723,1.8076644,0.8032151,0.067724824,0.8573852,0.0
107,1.5816922,1.2257655,1.4276155,0.5474778,0.0,0.0,1.0,24059.723,1.5816922,0.8032151,0.06951354,0.88003004,0.0
108,1.3244001,1.0833367,1.4730086,0.3978012,0.0,0.0,1.0,24059.723,1.3244001,0.8032151,0.058060065,0.73503095,0.0
109,1.5247875,1.1942649,1.4652827,0.32669085,0.0,0.0,1.0,24059.723,1.5247875,0.8032151,0.06215446,0.78686535,0.0
110,1.1135792,0.9666329,1.2696958,0.4166642,0.0,0.0,1.0,24059.723,1.1135792,0.8032151,0.056859102,0.71982694,0.0
111,1.4346371,1.1443604,1.2402961,0.35887313,0.0,0.0,1.0,24059.723,1.4346371,0.8032151,0.049772747,0.63011485,0.0
112,1.0734879,0.94443965,1.1985111,0.32416335,0.0,0.0,1.0,0.0,1.0734879,0.0,0.050703567,0.6418989,0.0
113,1.3385762,1.0911841,1.1912458,0.24809626,0.0,0.0,1.0,0.0,1.3385762,0.0,0.05185342,0.6564558,0.0
114,1.0610354,0.9375464,0.9419482,0.23354371,0.0,0.0,1.0,0.0,1.0610354,0.0,0.07069684,0.8950104,0.0
115,1.0719448,0.9435855,0.9660727,0.18938474,0.0,0.0,1.0,0.0,1.0719448,0.0,0.055241752,0.69935155,0.0
116,1.0732203,0.94429153,0.9840786,0.15411267,0.0,0.0,1.0,0.0,1.0732203,0.0,0.047437258,0.60054797,0.0
117,1.0660052,0.94029754,0.9510601,0.15411267,0.0,0.0,1.0,0.0,1.0660052,0.0,0.04349371,0.5506233,0.0
118,1.0713849,0.9432755,0.97300583,0.16829793,0.0,0.0,1.0,0.0,1.0713849,0.0,0.048129447,0.6093109,0.0
119,1.0638003,0.93907696,0.9420327,0.15967236,0.0,0.0,1.0,0.0,1.0638003,0.0,0.05106999,0.6465377,0.0
120,1.022538,0.9162354,0.91601366,0.20162414,0.0,0.0,1.0,0.0,1.022538,0.0,0.07110971,0.9002373,0.0
121,1.1269644,0.9740426,1.0054336,0.35546154,0.0,0.0,1.0,0.0,1.1269644,0.0,0.0688567,0.8717146,0.0
122,1.3181708,1.0299317,0.9893347,0.2434965,0.0,0.0,1.0,0.0,1.2279259,0.0,0.095576435,1.209982,1.0
123,1.2694312,1.025934,1.0257056,0.15571001,0.0,0.0,1.0,0.0,1.2207042,0.0,0.08799867,1.1140488,1.0
124,1.1435455,0.98322135,0.996516,0.14940123,0.0,0.0,1.0,0.0,1.1435455,0.0,0.07046337,0.89205474,0.0
125,1.1399723,0.9812434,1.0055922,0.1775957,0.0,0.0,1.0,0.0,1.1399723,0.0,0.06546824,0.8288172,0.0
126,1.1377764,0.98002774,1.0348328,0.22908236,0.0,0.0,1.0,0.0,1.1377764,0.0,0.068355374,0.8653679,0.0
127,1.1351297,0.9785626,1.0250564,0.26535246,0.0,0.0,1.0,0.0,1.1351297,0.0,0.07393887,0.936054,0.0
128,1.1712693,0.99856836,1.029055,0.22773562,0.0,0.0,1.0,0.0,1.1712693,0.0,0.0648117,0.8205055,0.0
129,1.2033923,1.0163506,1.0300435,0.20957461,0.0,0.0,1.0,0.0,1.2033923,0.0,0.07318644,0.9265284,0.0
130,1.1717389,0.9988283,1.0653965,0.35231954,0.0,0.0,1.0,0.0,1.1717389,0.0,0.07709227,0.9759755,0.0
131,1.1413757,0.9820202,1.0301111,0.4686599,0.0,0.0,1.0,0.0,1.1413757,0.0,0.067755185,0.8577696,0.0
132,1.266481,1.0512745,1.0754511,0.46710113,0.0,0.0,1.0,0.0,1.266481,0.0,0.06453942,0.8170585,0.0
133,1.4998066,1.1804363,1.1491405,0.44815883,0.0,0.0,1.0,0.0,1.4998066,0.0,0.05758327,0.7289948,0.0
134,1.4923792,1.1763246,1.4880402,0.33809373,0.0,0.0,1.0,0.0,1.4923792,0.0,0.06266005,0.79326606,0.0
135,1.5039762,1.1827444,1.2763395,0.35176763,0.0,0.0,1.0,0.0,1.5039762,0.0,0.068228275,0.8637588,0.0
136,1.5123345,1.1873713,1.1983066,0.5875945,0.0,0.0,1.0,0.0,1.5123345,0.0,0.07066154,0.8945635,0.0
137,1.51718,1.1900536,1.2636477,0.488144,0.0,0.0,1.0,24059.723,1.51718,0.8032151,0.06961686,0.8813381,0.0
138,1.7685556,1.3292072,1.2507313,0.42490253,0.0,0.0,1.0,24059.723,1.7685556,0.8032151,0.06459828,0.8178036,0.0
139,1.539341,1.2023212,1.1852405,0.47404075,0.0,0.0,1.0,24059.723,1.539341,0.8032151,0.05978238,0.75683516,0.0
140,1.2789828,1.0581951,1.2134548,0.4924844,0.0,0.0,1.0,24059.723,1.2789828,0.8032151,0.056773778,0.7187468,0.0
141,1.2266545,1.0292279,1.2573586,0.56842786,0.0,0.0,1.0,24059.723,1.2266545,0.8032151,0.055704426,0.70520896,0.0
142,1.6610646,1.2697035,1.3401015,0.29621208,0.0,0.0,1.0,24059.723,1.6610646,0.8032151,0.047801908,0.60516435,0.0
143,1.7338443,1.3099921,1.3404932,0.3719675,0.0,0.0,1.0,24059.723,1.7338443,0.8032151,0.04934023,0.6246393,0.0
144,1.5912708,1.2310679,1.2537038,0.5699006,0.0,0.0,1.0,24059.723,1.5912708,0.8032151,0.052888133,0.6695551,0.0
145,1.5270685,1.1955276,1.3441397,0.5462386,0.0,0.0,1.0,24059.723,1.5270685,0.8032151,0.04818169,0.60997236,0.0
146,1.1848534,1.0060881,1.2885779,0.6920763,0.0,0.0,1.0,24059.723,1.1848534,0.8032151,0.038392298,0.48604023,0.0
147,1.1664739,0.99591374,1.3104025,0.7149573,0.0,0.0,1.0,24059.723,1.1664739,0.8032151,0.046169654,0.58450025,0.0
148,2.0878758,1.5059727,1.5669327,0.64706063,0.0,0.0,1.0,24059.723,2.0878758,0.8032151,0.06998022,0.88593817,0.0
149,1.9614322,1.396194,1.8118199,0.57297516,0.0,0.0,1.0,24059.723,1.8895648,0.8032151,0.08757364,1.108668,1.0
150,1.5449923,1.2054496,1.850187,0.6659897,0.0,0.0,1.0,24059.723,1.5449923,0.8032151,0.055482082,0.7023941,0.0
151,1.6429797,1.2596923,1.7880183,0.58595675,0.0,0.0,1.0,24059.723,1.6429797,0.8032151,0.053656314,0.67928016,0.0
152,1.9901146,1.4518552,1.4292246,0.6924376,0.0,0.0,1.0,24059.723,1.9901146,0.8032151,0.050165337,0.635085,0.0
153,2.0451422,1.4823167,1.7253808,0.7294849,0.0,0.0,1.0,24059.723,2.0451422,0.8032151,0.05410358,0.6849425,0.0
154,2.0633998,1.4924235,1.5074127,0.74829245,0.0,0.0,1.0,24059.723,2.0633998,0.8032151,0.07156828,0.90604275,0.0
155,1.2292223,1.0306493,1.219814,0.7390522,0.0,0.0,1.0,24059.723,1.2292223,0.8032151,0.04825073,0.6108464,0.0
156,1.6129827,1.2430869,1.7411232,0.7392764,0.0,0.0,1.0,24059.723,1.6129827,0.8032151,0.059286118,0.7505526,0.0
157,1.6209489,1.2474967,1.5198644,0.4756274,0.0,0.0,1.0,24059.723,1.6209489,0.8032151,0.06412609,0.8118258,0.0
158,1.0383464,0.9249865,1.3651117,0.55315584,0.0,0.0,1.0,24059.723,1.0383464,0.8032151,0.060435083,0.7650983,0.0
159,1.2436832,1.0386544,1.2434549,0.42333007,0.0,0.0,1.0,24059.723,1.2436832,0.8032151,0.049114376,0.62178,0.0
160,1.0208029,0.9152749,1.0667806,0.33422542,0.0,0.0,1.0,24059.723,1.0208029,0.8032151,0.0467644,0.5920297,0.0
161,1.2415502,1.0374737,1.2018065,0.19089031,0.0,0.0,1.0,24059.723,1.2415502,0.8032151,0.056998547,0.7215923,0.0
162,1.023123,0.9165593,1.0795743,0.2012684,0.0,0.0,1.0,0.0,1.023123,0.0,0.057072084,0.7225233,0.0
163,1.0282804,0.9194142,1.0198373,0.12454553,0.0,0.0,1.0,0.0,1.0282804,0.0,0.04821727,0.6104228,0.0
