window_index,window_score,successor_score,successor_median_score,successor_dispersion,manifold_uncertainty_score,manifold_z,uncertainty_confidence,local_score,successor_z,local_z,context_distance,context_ratio,context_ood
0,2.2577746,1.3971945,1.4220437,0.7749662,0.0,0.0,1.0,1.6862983,2.2205539,0.0,0.12991379,1.0478911,1.0
1,2.2297344,1.3618605,1.4861941,1.0486507,0.0,0.0,1.0,1.6862092,2.0758665,0.0,0.15023193,1.2117782,1.0
2,3.0103743,1.5393668,1.5142758,0.84709483,0.0,0.0,1.0,3.035422,2.8027275,1.6456763,0.15021953,1.2116781,1.0
3,2.2893429,1.3868426,1.383565,0.6411309,0.0,0.0,1.0,3.035422,2.1781642,1.6456763,0.14205652,1.145835,1.0
4,1.9816773,1.3351461,1.3344129,0.8132684,0.0,0.0,1.0,3.035422,1.966475,1.6456763,0.12671481,1.0220879,1.0
5,2.8977106,1.5625626,1.604519,0.9745273,0.0,0.0,1.0,3.035422,2.8977106,1.6456763,0.11583058,0.9342952,0.0
6,2.0060873,1.3448198,1.4166436,0.7330619,0.0,0.0,1.0,3.035422,2.0060873,1.6456763,0.11750064,0.947766,0.0
7,2.3933113,1.3848193,1.5006766,0.6889801,0.0,0.0,1.0,4.0469446,2.1698792,2.9916391,0.1076515,0.8683224,0.0
8,4.546397,1.3318977,1.2784966,0.6785581,0.0,0.0,1.0,6.0695624,1.9531736,5.6829963,0.11454455,0.923922,0.0
9,2.3933113,1.3894017,1.4309627,0.7020456,0.0,0.0,1.0,4.0469446,2.1886435,2.9916391,0.11302732,0.911684,0.0
10,4.546397,1.3186518,1.3031197,0.6956968,0.0,0.0,1.0,6.0695624,1.8989335,5.6829963,0.11223502,0.9052932,0.0
11,4.546397,1.2947121,1.4098549,0.7760826,0.0,0.0,1.0,6.0695624,1.800904,5.6829963,0.10034949,0.809424,0.0
12,2.3933113,1.2705592,1.3233294,0.80564874,0.0,0.0,1.0,4.0469446,1.7020018,2.9916391,0.13825518,1.1151731,1.0
13,4.546397,1.3578459,1.4490767,0.8357599,0.0,0.0,1.0,6.0695624,2.0594273,5.6829963,0.11394047,0.9190495,0.0
14,2.4928339,1.4636879,1.5114255,0.91029,0.0,0.0,1.0,4.0469446,2.4928339,2.9916391,0.11586145,0.93454427,0.0
