window_index,window_score,successor_score,successor_median_score,successor_dispersion,manifold_uncertainty_score,manifold_z,uncertainty_confidence,local_score,successor_z,local_z,context_distance,context_ratio,context_ood
0,5.781439,1.2438937,1.1522187,0.7195725,0.0,0.0,1.0,1.5657154,5.781439,0.0,0.08920002,0.94603306,0.0
1,6.823569,1.3431869,1.2986807,0.6911414,0.0,0.0,1.0,1.0111673,6.6397457,0.0,0.101746775,1.0791007,1.0
2,3.8720887,1.023011,1.4107827,0.671743,0.0,0.0,1.0,1.3655214,3.8720887,0.0,0.08481156,0.8994901,0.0
3,4.159623,1.0494502,1.2811955,0.65989584,0.0,0.0,1.0,1.3632114,4.1006336,0.0,0.09816385,1.0411012,1.0
4,4.0947604,1.0411774,1.0723696,0.69154274,0.0,0.0,1.0,1.3609169,4.0291224,0.0,0.09867719,1.0465455,1.0
5,6.526677,1.3301065,1.4795455,0.4244259,0.0,0.0,1.0,1.3609169,6.526677,0.0,0.08350159,0.88559693,0.0
6,4.3767195,1.0813891,1.3062398,0.6984596,0.0,0.0,1.0,1.5337608,4.3767195,0.0,0.07676975,0.8142007,0.0
7,6.875384,1.3704466,1.303396,0.7542502,0.0,0.0,1.0,1.6963071,6.875384,0.0,0.06585123,0.6984016,0.0
8,5.7609673,1.2415255,1.2230059,0.58685684,0.0,0.0,1.0,1.7030686,5.7609673,0.0,0.083395794,0.8844749,0.0
9,5.915532,1.2594063,1.2125328,0.7485411,0.0,0.0,1.0,1.7030686,5.915532,0.0,0.074691,0.79215395,0.0
10,5.847175,1.2514985,1.2089149,0.6903608,0.0,0.0,1.0,1.7043169,5.847175,0.0,0.06648376,0.7051101,0.0
11,5.977464,1.2665709,1.2554717,0.6983168,0.0,0.0,1.0,1.7058306,5.977464,0.0,0.08530685,0.9047431,0.0
12,5.9299626,1.2610757,1.2203654,0.7713172,0.0,0.0,1.0,1.7106061,5.9299626,0.0,0.08415415,0.8925178,0.0
13,5.33035,1.1917096,1.201939,0.65281427,0.0,0.0,1.0,1.7106061,5.33035,0.0,0.09279132,0.98412144,0.0
14,5.2542667,1.1829079,1.2431878,0.48751855,0.0,0.0,1.0,1.7106061,5.2542667,0.0,0.07901475,0.8380106,0.0
15,4.9103136,1.12205,1.1153105,0.55078715,0.0,0.0,1.0,1.7106061,4.7282,0.0,0.10466465,1.1100471,1.0
16,5.0150623,1.1256721,1.1571546,0.741726,0.0,0.0,1.0,1.7106061,4.7595096,0.0,0.10875315,1.1534086,1.0
17,5.626282,1.2259445,1.1970046,0.4559389,0.0,0.0,1.0,1.7106061,5.626282,0.0,0.08299292,0.88020205,0.0
18,4.8655796,1.1379428,1.1517335,0.60296035,0.0,0.0,1.0,1.3626546,4.8655796,0.0,0.09136991,0.96904635,0.0
19,5.136476,1.1692814,1.3036717,0.4348365,0.0,0.0,1.0,1.3626546,5.136476,0.0,0.07455778,0.79074115,0.0
20,4.8665476,1.1380547,1.2806443,0.704901,0.0,0.0,1.0,1.7025256,4.8665476,0.0,0.09357486,0.99243146,0.0
21,4.548218,1.1012288,1.2344165,0.7133526,0.0,0.0,1.0,1.6977726,4.548218,0.0,0.08399792,0.89086086,0.0
22,6.142244,1.2856334,1.354944,0.6910602,0.0,0.0,1.0,1.6977726,6.142244,0.0,0.07778486,0.82496667,0.0
23,3.6660058,0.9991703,1.3379146,0.7035683,0.0,0.0,1.0,1.6977726,3.6660058,0.0,0.08405131,0.8914271,0.0
24,3.4729881,0.9768411,1.0753775,0.55344754,0.0,0.0,1.0,1.6930461,3.4729881,0.0,0.090805896,0.96306455,0.0
25,4.7056513,1.1194415,1.1557413,0.56634694,0.0,0.0,1.0,1.6930461,4.7056513,0.0,0.087992266,0.9332239,0.0
26,3.8815072,1.0241005,1.1325352,0.5230242,0.0,0.0,1.0,1.6930461,3.8815072,0.0,0.087197766,0.92479765,0.0
27,4.0167093,1.0397414,1.0699841,0.5459786,0.0,0.0,1.0,1.6930461,4.0167093,0.0,0.08692398,0.9218939,0.0
28,3.6081152,0.99247324,1.1054409,0.55983907,0.0,0.0,1.0,1.6930461,3.6081152,0.0,0.092322305,0.9791472,0.0
29,4.4970727,1.0953121,1.227233,0.47700068,0.0,0.0,1.0,1.6930461,4.4970727,0.0,0.08614414,0.91362315,0.0
30,3.6177914,0.9935926,1.1440719,0.49945775,0.0,0.0,1.0,1.6930461,3.6177914,0.0,0.09187801,0.97443515,0.0
31,3.933765,1.026187,1.1897115,0.47700068,0.0,0.0,1.0,1.6930461,3.8995423,0.0,0.09665271,1.0250744,1.0
32,3.7520638,0.98623455,0.9428575,0.6403048,0.0,0.0,1.0,1.6930461,3.5541868,0.0,0.109286904,1.1590695,1.0
33,3.949847,1.0276409,1.1429689,0.45645812,0.0,0.0,1.0,1.6930461,3.912111,0.0,0.09688705,1.0275598,1.0
34,3.4591284,0.9752377,0.9458467,0.7266927,0.0,0.0,1.0,1.6930461,3.4591284,0.0,0.094003506,0.9969776,0.0
35,2.8817823,0.90844756,0.977264,0.45487475,0.0,0.0,1.0,1.6930461,2.8817823,0.0,0.09422659,0.9993436,0.0
36,2.8400714,0.89069057,0.89374375,0.6575866,0.0,0.0,1.0,1.6930461,2.7282877,0.0,0.10532619,1.1170632,1.0
37,2.5801704,0.85096425,0.8913679,0.651444,0.0,0.0,1.0,1.6930461,2.3848863,0.0,0.11634768,1.2339543,1.0
38,2.5617628,0.8653086,0.8380469,0.69162905,0.0,0.0,1.0,1.6846926,2.5088813,0.0,0.09996675,1.0602223,1.0
39,3.2214828,0.94774574,0.81750387,0.64322937,0.0,0.0,1.0,1.6763979,3.2214828,0.0,0.09428256,0.9999372,0.0
40,2.8602285,0.9059541,1.1560546,0.7334567,0.0,0.0,1.0,1.6763979,2.8602285,0.0,0.09169294,0.9724723,0.0
41,3.7669647,0.99533814,1.3863659,0.54708093,0.0,0.0,1.0,1.2193869,3.63288,0.0,0.10423151,1.1054533,1.0
42,3.257163,0.9462365,1.3714827,0.6391529,0.0,0.0,1.0,1.3535858,3.2084365,0.0,0.09837978,1.0433913,1.0
43,3.236237,0.9494526,1.2409171,0.5658023,0.0,0.0,1.0,1.3535858,3.236237,0.0,0.08537749,0.90549225,0.0
44,2.6698768,0.8839333,1.3179181,0.58328897,0.0,0.0,1.0,1.0825468,2.6698768,0.0,0.07379374,0.7826379,0.0
45,2.780713,0.8967554,1.1340078,0.63464224,0.0,0.0,1.0,0.6777943,2.780713,0.0,0.090548255,0.9603321,0.0
