window_index,window_score,successor_score,successor_median_score,successor_dispersion,manifold_uncertainty_score,manifold_z,uncertainty_confidence,local_score,successor_z,local_z,context_distance,context_ratio,context_ood
0,2.2481859,0.13690878,0.15201113,0.0116946865,5.0522466,2.2481859,1.0,0.0,0.40729353,0.0,0.004520269,0.046421852,0.0
1,2.0867853,0.12537174,0.15199639,0.011119643,4.726808,2.0867853,1.0,0.0,0.36749402,0.0,0.0047101956,0.048372343,0.0
2,2.2481859,0.13690878,0.15201113,0.0116946865,5.0522466,2.2481859,1.0,0.0,0.40729353,0.0,0.004857714,0.049887314,0.0
3,1.8528521,0.14190833,0.1520254,0.017946118,4.255119,1.8528521,0.99293834,0.0,0.42454052,0.0,0.0051189526,0.05257016,0.0
4,1.8528521,0.14190833,0.1520254,0.017946118,4.255119,1.8528521,0.99293834,0.0,0.42454052,0.0,0.0052675884,0.054096606,0.0
5,1.8528523,0.14190833,0.1520254,0.017946117,4.2551193,1.8528523,0.99293834,0.0,0.42454052,0.0,0.0054438943,0.055907216,0.0
6,1.8528521,0.14190833,0.1520254,0.017946118,4.255119,1.8528521,0.99293834,0.0,0.42454052,0.0,0.005630802,0.057826705,0.0
7,4.6072917,0.16946393,0.18326361,0.0018724492,9.809008,4.6072917,1.0,0.0,0.51959944,0.0,0.0058774673,0.060359888,0.0
8,4.6072917,0.16946393,0.18326361,0.0018724492,9.809008,4.6072917,1.0,0.0,0.51959944,0.0,0.0058774673,0.060359888,0.0
9,4.6072917,0.16946393,0.18326361,0.0018724492,9.809008,4.6072917,1.0,0.0,0.51959944,0.0,0.0058774673,0.060359888,0.0
10,4.6072917,0.16946393,0.18326361,0.0018724492,9.809008,4.6072917,1.0,0.0,0.51959944,0.0,0.0058774673,0.060359888,0.0
11,4.6072917,0.16946393,0.18326361,0.0018724492,9.809008,4.6072917,1.0,0.0,0.51959944,0.0,0.0058774673,0.060359888,0.0
12,4.6072917,0.16946393,0.18326361,0.0018724492,9.809008,4.6072917,1.0,0.0,0.51959944,0.0,0.0058774673,0.060359888,0.0
13,4.6072917,0.16946393,0.18326361,0.0018724492,9.809008,4.6072917,1.0,0.0,0.51959944,0.0,0.0058774673,0.060359888,0.0
14,4.6072917,0.16946393,0.18326361,0.0018724492,9.809008,4.6072917,1.0,0.0,0.51959944,0.0,0.0058774673,0.060359888,0.0
15,4.6072917,0.16946393,0.18326361,0.0018724492,9.809008,4.6072917,1.0,0.0,0.51959944,0.0,0.0058774673,0.060359888,0.0
16,4.6072917,0.16946393,0.18326361,0.0018724492,9.809008,4.6072917,1.0,0.0,0.51959944,0.0,0.0058774673,0.060359888,0.0
17,4.6072917,0.16946393,0.18326361,0.0018724492,9.809008,4.6072917,1.0,0.0,0.51959944,0.0,0.0058774673,0.060359888,0.0
18,4.6072917,0.16946393,0.18326361,0.0018724492,9.809008,4.6072917,1.0,0.0,0.51959944,0.0,0.0058774673,0.060359888,0.0
19,4.6072917,0.16946393,0.18326361,0.0018724492,9.809008,4.6072917,1.0,0.0,0.51959944,0.0,0.0058774673,0.060359888,0.0
20,4.6072917,0.16946393,0.18326361,0.0018724492,9.809008,4.6072917,1.0,0.0,0.51959944,0.0,0.0058774673,0.060359888,0.0
21,4.6072917,0.16946393,0.18326361,0.0018724492,9.809008,4.6072917,1.0,0.0,0.51959944,0.0,0.0058774673,0.060359888,0.0
22,4.6072917,0.16946393,0.18326361,0.0018724492,9.809008,4.6072917,1.0,0.0,0.51959944,0.0,0.0058774673,0.060359888,0.0
23,4.6072917,0.16946393,0.18326361,0.0018724492,9.809008,4.6072917,1.0,0.0,0.51959944,0.0,0.0058774673,0.060359888,0.0
24,4.6072917,0.16946393,0.18326361,0.0018724492,9.809008,4.6072917,1.0,0.0,0.51959944,0.0,0.0058774673,0.060359888,0.0
25,4.6072917,0.16946393,0.18326361,0.0018724492,9.809008,4.6072917,1.0,0.0,0.51959944,0.0,0.0058774673,0.060359888,0.0
26,4.6072917,0.16946393,0.18326361,0.0018724492,9.809008,4.6072917,1.0,0.0,0.51959944,0.0,0.0058774673,0.060359888,0.0
27,4.6072917,0.16946393,0.18326361,0.0018724492,9.809008,4.6072917,1.0,0.0,0.51959944,0.0,0.0058774673,0.060359888,0.0
