window_index,window_score,successor_score,successor_median_score,successor_dispersion,manifold_uncertainty_score,manifold_z,uncertainty_confidence,local_score,successor_z,local_z,context_distance,context_ratio,context_ood
0,8.638145,0.24222673,0.24321418,0.0008578764,19.171934,8.638145,1.0,0.0,0.53793097,0.0,0.06043112,0.80479324,0.0
1,8.637979,0.24222218,0.24320963,0.0008578764,19.171574,8.637979,1.0,0.0,0.53792053,0.0,0.046387862,0.61777174,0.0
2,8.672967,0.24158046,0.24234414,0.00077477464,19.247381,8.672967,1.0,0.0,0.53644925,0.0,0.037413247,0.49825203,0.0
3,8.66108,0.24125263,0.24209522,0.0007745363,19.221626,8.66108,1.0,0.0,0.53569764,0.0,0.028734213,0.38266873,0.0
4,8.660909,0.24124795,0.24209055,0.0007745363,19.221254,8.660909,1.0,0.0,0.5356869,0.0,0.028996218,0.386158,0.0
5,8.672452,0.24156645,0.24233016,0.00077477464,19.246265,8.672452,1.0,0.0,0.5364171,0.0,0.028518798,0.37979993,0.0
6,8.66056,0.24123847,0.24208112,0.0007745363,19.220499,8.66056,1.0,0.0,0.53566515,0.0,0.029271197,0.38982004,0.0
7,7.199678,0.24123372,0.24207632,0.0032486434,16.055264,7.199678,1.0,0.0,0.53565425,0.0,0.034959666,0.4655764,0.0
8,7.19953,0.2412289,0.24207151,0.0032486434,16.054943,7.19953,1.0,0.0,0.5356432,0.0,0.035840962,0.47731307,0.0
9,7.1993804,0.24122404,0.24206668,0.0032486434,16.054619,7.1993804,1.0,0.0,0.5356321,0.0,0.037141304,0.49463043,0.0
10,7.7557354,0.24121915,0.24206185,0.002199007,17.260052,7.7557354,1.0,0.0,0.53562087,0.0,0.037570566,0.50034714,0.0
11,8.659669,0.24121425,0.24205697,0.0007745363,19.218569,8.659669,1.0,0.0,0.5356096,0.0,0.03742321,0.49838468,0.0
12,8.659487,0.24120928,0.24205202,0.0007745363,19.218174,8.659487,1.0,0.0,0.5355982,0.0,0.036915906,0.49162868,0.0
13,7.755246,0.2412043,0.24204704,0.002199007,17.258991,7.755246,1.0,0.0,0.53558683,0.0,0.037285738,0.49655393,0.0
14,7.3627205,0.24119927,0.24204203,0.0029230674,16.408522,7.3627205,1.0,0.0,0.5355753,0.0,0.03612539,0.48110098,0.0
15,8.670651,0.2415175,0.24228138,0.00077477464,19.242365,8.670651,1.0,0.0,0.5363049,0.0,0.030393915,0.40477186,0.0
16,8.670465,0.24151242,0.24227633,0.00077477464,19.24196,8.670465,1.0,0.0,0.53629327,0.0,0.030417671,0.40508825,0.0
17,8.670276,0.24150729,0.24227121,0.00077477464,19.24155,8.670276,1.0,0.0,0.53628147,0.0,0.030433554,0.40529975,0.0
18,8.670088,0.24150215,0.24226607,0.00077477464,19.241142,8.670088,1.0,0.0,0.5362697,0.0,0.030447314,0.405483,0.0
19,8.669909,0.24149731,0.24226125,0.00077477464,19.240755,8.669909,1.0,0.0,0.5362586,0.0,0.030451348,0.40553674,0.0
