window_index,window_score,successor_score,successor_median_score,successor_dispersion,manifold_uncertainty_score,manifold_z,uncertainty_confidence,local_score,successor_z,local_z,context_distance,context_ratio,context_ood
0,6.77825,1.3943266,1.5302708,0.62241465,0.0,0.0,1.0,3.336564,6.77825,1.1958542,0.12925428,0.7335736,0.0
1,8.320068,1.589591,1.5957022,0.5364146,0.0,0.0,1.0,3.336564,8.320068,1.1958542,0.1102794,0.625883,0.0
2,6.4009485,1.346543,1.3330362,0.78513336,0.0,0.0,1.0,3.336564,6.4009485,1.1958542,0.1449276,0.82252645,0.0
3,7.0549555,1.42937,1.4326779,0.72969306,0.0,0.0,1.0,3.336564,7.0549555,1.1958542,0.14238566,0.8080998,0.0
4,6.619423,1.3742118,1.5536605,0.76610965,0.0,0.0,1.0,3.336564,6.619423,1.1958542,0.122804195,0.6969666,0.0
5,7.9769883,1.5461415,1.4817743,0.7096165,0.0,0.0,1.0,3.336564,7.9769883,1.1958542,0.14007978,0.79501295,0.0
6,7.9500856,1.5427344,1.4187657,0.7142919,0.0,0.0,1.0,3.336564,7.9500856,1.1958542,0.12968595,0.73602355,0.0
7,8.763285,1.511072,1.4832402,0.43632287,0.0,0.0,1.0,3.336564,7.7000785,1.1958542,0.24570942,1.3945066,1.0
8,9.009089,1.4878658,1.4431609,0.6335593,0.0,0.0,1.0,3.336564,7.516841,1.1958542,0.276138,1.5672019,1.0
9,6.9030952,1.2604331,1.3814055,0.6614243,0.0,0.0,1.0,3.336564,5.7210207,1.1958542,0.28021517,1.5903416,1.0
10,5.655038,1.2520766,1.3355831,0.58649206,0.0,0.0,1.0,3.336564,5.655038,1.1958542,0.15930183,0.9041064,0.0
11,7.1653066,1.4433455,1.3236655,0.7745751,0.0,0.0,1.0,3.336564,7.1653066,1.1958542,0.16601276,0.9421938,0.0
12,6.9596767,1.4173034,1.3487046,0.76713663,0.0,0.0,1.0,3.336564,6.9596767,1.1958542,0.1643218,0.9325968,0.0
13,6.930625,1.4136242,1.3089622,0.7617732,0.0,0.0,1.0,3.336564,6.930625,1.1958542,0.14735423,0.8362986,0.0
14,6.7444754,1.3900491,1.2892548,0.73300254,0.0,0.0,1.0,3.336564,6.7444754,1.1958542,0.13738057,0.7796938,0.0
15,6.7540803,1.3552697,1.3923255,0.5943467,0.0,0.0,1.0,3.336564,6.4698553,1.1958542,0.1983138,1.125516,1.0
16,6.9328465,1.4114906,1.3030431,0.69381654,0.0,0.0,1.0,3.3293178,6.9137783,1.1914881,0.17758659,1.0078802,1.0
17,6.641708,1.3770341,1.3512286,0.7145034,0.0,0.0,1.0,3.3293178,6.641708,1.1914881,0.15815671,0.89760727,0.0
18,6.4632254,1.3474308,1.2646011,0.77623403,0.0,0.0,1.0,3.3293178,6.4079595,1.1914881,0.18053989,1.0246415,1.0
19,7.0088716,1.3646865,1.3188608,0.8530864,0.0,0.0,1.0,2.6690722,6.544211,0.7936711,0.2119428,1.2028666,1.0
20,6.3825665,1.3442149,1.3264436,0.6917561,0.0,0.0,1.0,2.6690722,6.3825665,0.7936711,0.15919241,0.90348536,0.0
21,6.337396,1.3384943,1.2360183,0.7674917,0.0,0.0,1.0,2.6690722,6.337396,0.7936711,0.17577793,0.9976153,0.0
22,6.7193723,1.3047583,1.2553898,0.7481895,0.0,0.0,1.0,2.6690722,6.071015,0.7936711,0.22996144,1.30513,1.0
23,5.8959517,1.2825873,1.4211885,0.7660217,0.0,0.0,1.0,2.6690722,5.8959517,0.7936711,0.1586508,0.9004115,0.0
24,5.8268604,1.2738372,1.2908931,0.74198234,0.0,0.0,1.0,2.6690722,5.8268604,0.7936711,0.16488175,0.9357748,0.0
25,7.3723445,1.469566,1.5499979,0.5545964,0.0,0.0,1.0,2.6690722,7.3723445,0.7936711,0.12920037,0.7332676,0.0
26,4.6096897,1.1098669,1.3701344,0.5822852,0.0,0.0,1.0,2.0060573,4.5321426,0.39418545,0.18481192,1.048887,1.0
27,5.495496,1.0572762,1.2169585,0.71621287,0.0,0.0,1.0,2.0060573,4.1168847,0.39418545,0.34477824,1.9567647,1.0
28,5.4376163,1.1238127,1.3607374,0.75268555,0.0,0.0,1.0,2.0060573,4.6422596,0.39418545,0.2624494,1.4895132,1.0
29,8.909563,1.5062121,1.4317517,0.9895494,0.0,0.0,1.0,1.1151323,7.661704,0.0,0.25819048,1.4653419,1.0
30,5.628351,1.2410586,1.285985,0.86260986,0.0,0.0,1.0,0.66870034,5.568039,0.0,0.18165107,1.0309479,1.0
31,5.8673353,1.2724552,1.4367806,0.7464369,0.0,0.0,1.0,0.66870034,5.815948,0.0,0.18064617,1.0252446,1.0
32,5.973642,1.2660224,1.3388731,0.76790386,0.0,0.0,1.0,0.40560895,5.765155,0.0,0.19440357,1.1033238,1.0
33,8.339647,1.540637,1.5315611,0.4368307,0.0,0.0,1.0,0.40790403,7.9335246,0.0,0.2019687,1.1462592,1.0
34,6.774175,1.2865793,1.2044716,0.7733654,0.0,0.0,1.0,0.6802178,5.927472,0.0,0.24810901,1.4081253,1.0
35,12.182638,1.5471396,1.3209907,0.9889458,0.0,0.0,1.0,0.6802178,7.98487,0.0,0.44085535,2.5020435,1.0
36,9.218078,1.3342524,1.2727674,0.9578868,0.0,0.0,1.0,0.6802178,6.3039017,0.0,0.40892127,2.3208039,1.0
37,8.820032,1.3421298,1.2589715,1.0355368,0.0,0.0,1.0,0.6802178,6.366102,0.0,0.37025172,2.1013377,1.0
38,8.193078,1.3166772,1.2606233,0.89849174,0.0,0.0,1.0,0.6802178,6.1651273,0.0,0.3417936,1.9398255,1.0
39,6.4237857,1.3224858,1.2928581,0.774353,0.0,0.0,1.0,0.6802178,6.2109923,0.0,0.19344574,1.0978878,1.0
40,7.9001546,1.5364108,1.620517,0.62566626,0.0,0.0,1.0,0.6802178,7.9001546,0.0,0.16928414,0.96076024,0.0
41,5.9503703,1.2205179,1.5082567,0.6496432,0.0,0.0,1.0,0.6802178,5.4058485,0.0,0.22690706,1.2877951,1.0
42,9.407566,1.533871,1.410038,1.0316114,0.0,0.0,1.0,0.6802178,7.8801003,0.0,0.2737808,1.5538237,1.0
43,10.951271,1.5000752,1.4061695,1.0450525,0.0,0.0,1.0,0.6802178,7.613247,0.0,0.39692375,2.252713,1.0
44,11.016706,1.4889883,1.4054524,1.0662763,0.0,0.0,1.0,0.6802178,7.525704,0.0,0.40972462,2.3253634,1.0
45,5.8687196,1.20661,1.4309735,0.8013981,0.0,0.0,1.0,0.6802178,5.296031,0.0,0.230636,1.3089584,1.0
46,6.3789573,1.3093247,1.5350976,0.6460698,0.0,0.0,1.0,0.905045,6.107072,0.0,0.1986104,1.1271993,1.0
47,6.122693,1.2446573,1.3153173,0.53714895,0.0,0.0,1.0,0.905045,5.596454,0.0,0.22353536,1.2686592,1.0
48,5.657872,1.2524356,1.331208,0.75122917,0.0,0.0,1.0,0.905045,5.657872,0.0,0.12603456,0.71530026,0.0
49,5.9614553,1.2908831,1.4089499,0.7447023,0.0,0.0,1.0,0.905045,5.9614553,0.0,0.15524189,0.8810645,0.0
50,5.4428616,1.2194716,1.2479331,0.89327496,0.0,0.0,1.0,1.3433466,5.397587,0.0,0.1804208,1.0239656,1.0
51,6.367704,1.3371589,1.3460451,0.76786005,0.0,0.0,1.0,1.3433466,6.326852,0.0,0.17944871,1.0184486,1.0
52,8.414798,1.3780061,1.4281768,0.6584596,0.0,0.0,1.0,1.3433466,6.649383,0.0,0.30985725,1.758573,1.0
53,6.987996,1.3310505,1.5087878,0.67430115,0.0,0.0,1.0,1.3433466,6.27862,0.0,0.23307629,1.3228081,1.0
54,8.507812,1.3341377,1.309047,1.0455817,0.0,0.0,1.0,1.3433466,6.302996,0.0,0.3522977,1.9994408,1.0
55,7.9682403,1.3535584,1.4290076,0.9150962,0.0,0.0,1.0,1.3433466,6.456343,0.0,0.29408586,1.6690637,1.0
56,7.182241,1.288639,1.295704,1.0262669,0.0,0.0,1.0,2.0065594,5.9437356,0.39448798,0.28109717,1.5953473,1.0
57,9.282693,1.4272903,1.4378221,0.63554806,0.0,0.0,1.0,2.0065594,7.0385337,0.39448798,0.3367091,1.9109689,1.0
58,8.346488,1.440203,1.4291312,0.532594,0.0,0.0,1.0,2.0065594,7.1404924,0.39448798,0.26122388,1.4825578,1.0
59,8.100284,1.5617563,1.5470688,0.6083219,0.0,0.0,1.0,2.0065594,8.100284,0.39448798,0.12373399,0.70224357,0.0
60,6.2369847,1.3257776,1.2597339,0.9990006,0.0,0.0,1.0,2.0065594,6.2369847,0.39448798,0.1728673,0.9810962,0.0
61,8.034952,1.3661547,1.6987277,0.8590973,0.0,0.0,1.0,2.0065594,6.555804,0.39448798,0.28978255,1.6446406,1.0
62,7.8801785,1.2928497,1.325211,1.0437479,0.0,0.0,1.0,2.0065594,5.9769835,0.39448798,0.3364984,1.9097731,1.0
63,8.327446,1.3139219,1.2814503,0.9647647,0.0,0.0,1.0,2.0065594,6.1433716,0.39448798,0.3551737,2.0157635,1.0
64,8.397568,1.3379716,1.3274416,0.98562807,0.0,0.0,1.0,2.0065594,6.3332686,0.39448798,0.34028652,1.9312723,1.0
65,8.317275,1.3614259,1.3201851,0.9702663,0.0,0.0,1.0,2.0065594,6.518465,0.39448798,0.31512076,1.7884457,1.0
66,7.765122,1.3845372,1.4422626,0.91467005,0.0,0.0,1.0,2.0065594,6.700953,0.39448798,0.256146,1.4537387,1.0
67,7.33311,1.3353423,1.2734923,0.9164654,0.0,0.0,1.0,2.0065594,6.3125076,0.39448798,0.25759125,1.461941,1.0
68,9.563483,1.6778191,1.6255938,0.9412122,0.0,0.0,1.0,2.0065594,9.016722,0.39448798,0.20672502,1.1732533,1.0
69,8.170655,1.360657,1.3421268,0.90471137,0.0,0.0,1.0,2.0065594,6.5123935,0.39448798,0.30438557,1.7275189,1.0
70,8.973877,1.392454,1.3163718,1.0035709,0.0,0.0,1.0,2.0065594,6.763465,0.39448798,0.34072515,1.9337617,1.0
71,9.588558,1.4149821,1.3168281,1.0035708,0.0,0.0,1.0,2.0065594,6.941347,0.39448798,0.36818787,2.0896244,1.0
72,9.13843,1.3583,1.3160815,0.90471137,0.0,0.0,1.0,2.0065594,6.4937825,0.39448798,0.38122135,2.163595,1.0
73,7.295907,1.3340386,1.2709308,0.5928156,0.0,0.0,1.0,2.0065594,6.3022137,0.39448798,0.25557473,1.4504964,1.0
74,6.4304023,1.3502731,1.4467684,0.55279577,0.0,0.0,1.0,1.3404855,6.4304023,0.0,0.1434384,0.8140746,0.0
75,6.6469064,1.2916358,1.2275099,0.68023705,0.0,0.0,1.0,1.3404855,5.9673986,0.0,0.23352289,1.3253428,1.0
76,4.6279483,1.1220002,1.2767941,0.5222967,0.0,0.0,1.0,1.3404855,4.6279483,0.0,0.115957305,0.6581075,0.0
77,5.5829782,1.2429506,1.2920811,0.6491498,0.0,0.0,1.0,1.3404855,5.5829782,0.0,0.15829654,0.8984009,0.0
78,7.7846365,1.3852055,1.4048675,0.8846969,0.0,0.0,1.0,1.3404855,6.70623,0.0,0.2571519,1.4594475,1.0
79,7.8914695,1.3818499,1.412662,0.8846968,0.0,0.0,1.0,1.3404855,6.6797338,0.0,0.26752147,1.5182993,1.0
80,5.9132586,1.2353595,1.3009938,0.4495611,0.0,0.0,1.0,0.67449075,5.523039,0.0,0.2117665,1.2018659,1.0
81,4.9970975,1.1489729,1.3842348,0.4967471,0.0,0.0,1.0,0.67449075,4.8409257,0.0,0.19243895,1.0921737,1.0
82,4.9347715,1.160858,1.2117592,0.6754454,0.0,0.0,1.0,0.67449075,4.9347715,0.0,0.13077068,0.7421798,0.0
83,5.47443,1.2292035,1.3115413,0.7539872,0.0,0.0,1.0,0.67449075,5.47443,0.0,0.14629607,0.83029306,0.0
84,4.884698,1.1545165,1.1631483,0.692883,0.0,0.0,1.0,0.67449075,4.884698,0.0,0.16749391,0.9505999,0.0
85,5.0705233,1.1780504,1.1917907,0.6884697,0.0,0.0,1.0,0.67449075,5.0705233,0.0,0.16176641,0.9180939,0.0
86,5.1858945,1.1926616,1.2320994,0.6433848,0.0,0.0,1.0,0.67449075,5.1858945,0.0,0.15269206,0.86659306,0.0
87,4.503397,1.1062263,1.211016,0.53448886,0.0,0.0,1.0,0.67449075,4.503397,0.0,0.13526349,0.76767844,0.0
88,6.0973463,1.3080931,1.2373602,0.64321476,0.0,0.0,1.0,0.67449075,6.0973463,0.0,0.14380038,0.81612897,0.0
89,5.1268506,1.1718773,1.2307485,0.5750871,0.0,0.0,1.0,0.67449075,5.02178,0.0,0.18673123,1.05978,1.0
90,5.5481725,1.2109262,1.245255,0.5625075,0.0,0.0,1.0,0.67449075,5.330112,0.0,0.19679366,1.1168886,1.0
91,5.549969,1.2387701,1.2744702,0.55745924,0.0,0.0,1.0,0.67449075,5.549969,0.0,0.17138082,0.9726598,0.0
92,5.595249,1.242457,1.3906273,0.47959256,0.0,0.0,1.0,0.67449075,5.579081,0.0,0.177657,1.0082798,1.0
93,5.575256,1.2409354,1.4411167,0.4267774,0.0,0.0,1.0,1.3404855,5.5670667,0.0,0.17693868,1.0042031,1.0
94,6.9269633,1.4085218,1.3593073,0.44854015,0.0,0.0,1.0,1.3404855,6.8903365,0.0,0.17887415,1.0151876,1.0
95,6.1859074,1.2960696,1.3505917,0.4480575,0.0,0.0,1.0,2.0065594,6.0024085,0.39448798,0.1915882,1.0873454,1.0
96,7.2994957,1.425547,1.4488441,0.42328212,0.0,0.0,1.0,2.0065594,7.0247684,0.39448798,0.19588616,1.1117382,1.0
97,6.3837457,1.3373685,1.483649,0.6877253,0.0,0.0,1.0,2.0065594,6.3285065,0.39448798,0.18059233,1.0249391,1.0
98,6.754405,1.3690158,1.4526674,0.56051683,0.0,0.0,1.0,2.669906,6.5783954,0.7941734,0.18966757,1.076445,1.0
99,6.8764257,1.4005469,1.5186894,0.32164234,0.0,0.0,1.0,2.669906,6.8273664,0.7941734,0.17981559,1.0205307,1.0
100,6.862738,1.4050266,1.4877497,0.4763032,0.0,0.0,1.0,3.3305635,6.862738,1.1922388,0.16797884,0.9533521,0.0
101,7.298515,1.4602158,1.5804111,0.4809019,0.0,0.0,1.0,3.3305635,7.298515,1.1922388,0.14261161,0.80938214,0.0
102,5.68878,1.2290615,1.506566,0.705325,0.0,0.0,1.0,3.3305635,5.473309,1.1922388,0.19601662,1.1124786,1.0
103,5.6958847,1.1936346,1.4789772,0.73627114,0.0,0.0,1.0,3.3305635,5.1935773,1.1922388,0.22488768,1.2763343,1.0
104,6.0770216,1.2448802,1.5436518,0.662033,0.0,0.0,1.0,3.3305635,5.5982146,1.1922388,0.2192551,1.244367,1.0
105,6.315141,1.2624264,1.5488982,0.67533743,0.0,0.0,1.0,3.3305635,5.73676,1.1922388,0.22695333,1.2880577,1.0
106,8.038505,1.4450755,1.730783,0.95028853,0.0,0.0,1.0,3.3305635,7.1789665,1.1922388,0.23647301,1.342086,1.0
107,7.427984,1.3902053,1.4415952,0.5468487,0.0,0.0,1.0,3.3305635,6.7457085,1.1922388,0.22711545,1.2889777,1.0
108,6.743243,1.389893,1.4477782,0.46054682,0.0,0.0,1.0,3.3305635,6.743243,1.1922388,0.17399688,0.9875071,0.0
109,6.459688,1.3539821,1.5710684,0.4653185,0.0,0.0,1.0,3.3305635,6.459688,1.1922388,0.13302487,0.7549733,0.0
110,6.691972,1.3434535,1.3141395,0.8464926,0.0,0.0,1.0,3.3305635,6.3765545,1.1922388,0.20110002,1.141329,1.0
111,6.642452,1.3180176,1.3728116,1.0228145,0.0,0.0,1.0,3.3305635,6.175711,1.1922388,0.2142452,1.2159336,1.0
112,6.5076723,1.3329117,1.4441553,0.59152025,0.0,0.0,1.0,3.3305635,6.293316,1.1922388,0.19334519,1.0973171,1.0
113,5.6196156,1.2475905,1.1750146,0.7737759,0.0,0.0,1.0,2.0105505,5.6196156,0.39689276,0.1327763,0.75356257,0.0
114,7.083031,1.4329257,1.3303958,0.626652,0.0,0.0,1.0,2.670182,7.083031,0.7943398,0.13104884,0.7437585,0.0
115,5.5959263,1.2445904,1.4648734,0.6994281,0.0,0.0,1.0,2.670182,5.5959263,0.7943398,0.1524451,0.8651914,0.0
116,5.416158,1.2218236,1.2531363,0.8075114,0.0,0.0,1.0,2.670182,5.416158,0.7943398,0.15255168,0.8657963,0.0
117,5.32249,1.2099609,1.2853771,0.516287,0.0,0.0,1.0,2.670182,5.32249,0.7943398,0.14515117,0.82379526,0.0
118,6.7397823,1.376731,1.4068556,1.0604035,0.0,0.0,1.0,2.670182,6.639315,0.7943398,0.18381603,1.043235,1.0
119,6.480027,1.308677,1.3499482,1.0422071,0.0,0.0,1.0,2.670182,6.101957,0.7943398,0.20738968,1.1770256,1.0
120,4.7012835,1.1186476,1.241863,0.58167773,0.0,0.0,1.0,2.670182,4.6014757,0.7943398,0.18711758,1.0619726,1.0
121,6.7642455,1.3234756,1.4109511,0.94638926,0.0,0.0,1.0,2.670182,6.2188077,0.7943398,0.22035225,1.2505937,1.0
122,6.5406895,1.308581,1.3078727,0.974958,0.0,0.0,1.0,1.1185764,6.101199,0.0,0.21246138,1.2058097,1.0
123,4.867318,1.1523154,1.2111939,0.6699974,0.0,0.0,1.0,0.89746237,4.867318,0.0,0.13114698,0.7443155,0.0
124,6.382585,1.3359574,1.4256124,0.88492125,0.0,0.0,1.0,0.89746237,6.3173647,0.0,0.18139543,1.029497,1.0
125,5.701557,1.2579681,1.2090344,0.7805013,0.0,0.0,1.0,0.67449075,5.701557,0.0,0.15902832,0.9025541,0.0
126,6.0717325,1.3048491,1.3083129,0.6809442,0.0,0.0,1.0,0.67449075,6.0717325,0.0,0.15898013,0.90228057,0.0
127,6.229128,1.2083361,1.323302,0.68009204,0.0,0.0,1.0,0.33934066,5.309661,0.0,0.2633752,1.4947674,1.0
128,6.000263,1.2088859,1.1717606,0.5463222,0.0,0.0,1.0,0.33934066,5.314002,0.0,0.2412112,1.3689773,1.0
129,5.6153274,1.2108037,1.1764209,0.44875136,0.0,0.0,1.0,0.33934066,5.3291454,0.0,0.20323259,1.1534323,1.0
130,6.2263575,1.2117492,1.1637064,0.52008784,0.0,0.0,1.0,0.33934066,5.336611,0.0,0.26013136,1.4763572,1.0
131,6.3254137,1.2149332,1.1750468,0.6802371,0.0,0.0,1.0,0.68010473,5.361751,0.0,0.26667792,1.5135118,1.0
132,3.8450227,1.0228461,1.0331874,0.6032475,0.0,0.0,1.0,0.68010473,3.8450227,0.0,0.14748538,0.83704287,0.0
133,5.2045684,1.1950266,1.2206172,0.8214561,0.0,0.0,1.0,0.68010473,5.2045684,0.0,0.13446756,0.7631612,0.0
134,4.0475225,1.0484918,1.1676202,0.78160053,0.0,0.0,1.0,0.68010473,4.0475225,0.0,0.14886782,0.8448888,0.0
135,5.7051334,1.1403352,1.0893058,0.5830493,0.0,0.0,1.0,0.68010473,4.7727222,0.0,0.27454814,1.5581787,1.0
