window_index,window_score,successor_score,successor_median_score,successor_dispersion,manifold_uncertainty_score,manifold_z,uncertainty_confidence,local_score,successor_z,local_z,context_distance,context_ratio,context_ood
0,1.6764001,0.78993964,0.72580594,0.5418879,0.6467859,1.6764001,1.0,1.2743058,1.505508,0.0,0.06999832,0.5873873,0.0
1,2.2243135,0.8818911,0.80343384,0.62448263,0.6763354,1.9349525,1.0,1.375757,2.2243135,0.0,0.06667974,0.5595396,0.0
2,2.149501,0.8723209,0.8806386,0.5932484,0.6854143,2.0143914,1.0,1.4067953,2.149501,0.0,0.06611672,0.5548151,0.0
3,2.6199028,0.90210295,0.89115345,0.51600164,0.7546171,2.6199028,1.0,1.4067953,2.3823144,0.0,0.07805688,0.65501034,0.0
4,2.448415,0.8641442,0.9182918,0.4962345,0.7350181,2.448415,1.0,1.4067953,2.085582,0.0,0.07172128,0.60184544,0.0
5,3.0267575,0.99258965,0.8212608,0.6912933,0.72412884,2.3531363,0.9796378,1.375757,3.08967,0.0,0.09737722,0.817136,0.0
6,3.1808043,1.0042478,0.94505864,0.58834434,0.79212636,2.9481018,1.0,1.375757,3.1808043,0.0,0.07162454,0.6010337,0.0
7,3.6200392,1.1317973,1.0353822,0.7672994,0.7823074,2.8621876,0.8664758,1.1731324,4.1778884,0.0,0.10777499,0.9043883,0.0
8,2.3124123,0.9578572,0.9792991,0.8041346,0.6456401,1.6663742,0.82054025,0.95683604,2.8181581,0.0,0.11255291,0.944482,0.0
9,1.5457561,0.7950883,0.6885373,0.6191712,0.61225903,1.3742963,1.0,1.0073704,1.5457561,0.0,0.086160935,0.72301507,0.0
10,0.3954101,0.66988283,0.75109005,0.92684555,0.41703767,0.0,0.6973771,1.2431148,0.5669961,0.0,0.11335887,0.9512452,0.0
11,1.8802797,0.8378814,0.8382122,0.6727251,0.6196577,1.4390332,1.0,1.4542614,1.8802797,0.0,0.09283616,0.77902985,0.0
12,1.8657867,0.8756619,0.7347773,0.77411777,0.6024254,1.2882538,0.857589,1.5139898,2.1756186,0.0,0.08656197,0.72638035,0.0
13,0.95524055,0.71954805,0.6592568,0.6279165,0.5503827,0.8328897,1.0,3.3978362,0.95524055,0.62394273,0.08808552,0.7391651,0.0
14,2.3951356,0.9294379,0.69280946,0.7272551,0.66072303,1.7983472,0.9226262,3.5373,2.5959978,0.6889592,0.10761319,0.90303063,0.0
15,1.9178075,0.95728743,0.8339282,0.94577473,0.589021,1.170968,0.68159527,3.5373,2.8137043,0.6889592,0.10592831,0.888892,0.0
16,2.5992053,1.004433,0.98273075,0.807332,0.67557836,1.9283285,0.81678164,3.5373,3.1822524,0.6889592,0.09075321,0.76155096,0.0
17,2.9987936,1.0263735,1.1898761,0.74692965,0.71956897,2.3132381,0.8941571,3.5373,3.353766,0.6889592,0.09687421,0.81291497,0.0
18,2.3331783,0.98859644,0.780597,0.8566681,0.6435709,1.6482693,0.76286197,4.1351666,3.058454,0.9676776,0.089461885,0.75071484,0.0
19,2.3112555,1.0365354,0.9491428,0.9561977,0.63371825,1.5620605,0.6732066,4.963983,3.4332037,1.3540622,0.090389214,0.75849646,0.0
20,3.0199401,1.0690368,0.9945944,0.8054271,0.7199531,2.3165994,0.81901675,5.4648223,3.6872752,1.5875477,0.08493769,0.7127503,0.0
21,2.5825136,1.1075284,1.0264187,0.98976135,0.6635068,1.8227048,0.647543,6.0704174,3.988173,1.8698691,0.08824037,0.74046457,0.0
22,2.9889107,1.0738813,1.0617905,0.81987727,0.7162454,2.2841578,0.8023609,6.011079,3.725145,1.8422061,0.08484538,0.7119757,0.0
23,2.2738516,1.0339549,1.0058959,0.96507066,0.6287299,1.5184131,0.6662264,5.774022,3.4130313,1.731693,0.10367806,0.8700092,0.0
24,2.0178726,0.98650116,1.1313931,0.9688186,0.5985101,1.2539955,0.6633212,5.3379602,3.0420747,1.528406,0.099979244,0.8389707,0.0
25,2.6913548,1.0975432,1.1623545,0.9376201,0.6787263,1.9558727,0.68830556,4.252918,3.9101162,1.0225718,0.10376157,0.8707099,0.0
26,1.955728,0.9728156,0.8281415,0.96494246,0.5915983,1.1935185,0.66632617,3.6183074,2.9350913,0.7267238,0.093745805,0.7866632,0.0
27,3.3318634,1.0333581,1.059617,0.69253355,0.7531893,2.60741,0.97755444,3.1968532,3.4083662,0.53024673,0.09346173,0.78427935,0.0
28,2.850768,1.0801743,0.9340969,0.86414796,0.69978017,2.14009,0.7553025,2.8225157,3.7743394,0.35573497,0.091419436,0.7671415,0.0
29,2.2385767,1.008046,0.9587665,0.92697316,0.6275124,1.5077604,0.6972682,1.8913665,3.210496,0.0,0.083402306,0.6998662,0.0
30,2.881895,1.1305442,0.9846654,0.93389124,0.7007501,2.1485767,0.69141823,1.5341179,4.1680923,0.0,0.08421728,0.70670503,0.0
31,3.4676266,1.176266,0.9487798,0.85337335,0.7673887,2.731652,0.76624,1.4457222,4.52551,0.0,0.091769926,0.77008265,0.0
32,1.8107369,0.9014416,0.8551447,0.85778093,0.58640873,1.148111,0.7617278,1.3749572,2.3771443,0.0,0.080599315,0.67634505,0.0
33,2.914889,1.0798557,0.876263,0.8470562,0.70740664,2.20682,0.7728012,1.3627117,3.7718484,0.0,0.08329528,0.69896805,0.0
34,2.3012755,0.98774534,0.85365456,0.8653804,0.63939047,1.6116912,0.75407135,1.3150016,3.0518007,0.0,0.08465882,0.7104101,0.0
35,2.4939945,1.0075777,0.92731637,0.84239763,0.6620783,1.8102058,0.7777122,1.3150016,3.2068346,0.0,0.0791056,0.6638106,0.0
36,3.092793,1.0933816,0.9397401,0.8241113,0.727198,2.3799908,0.7976082,1.3150016,3.8775842,0.0,0.08159725,0.6847192,0.0
37,2.9662104,1.0120581,0.9810056,0.73242456,0.71682227,2.289205,0.9149719,1.2725273,3.2418594,0.0,0.07428227,0.6233359,0.0
38,1.8643731,0.8781257,0.82511204,0.7805116,0.6014747,1.2799354,0.8494196,1.2862581,2.1948788,0.0,0.084907986,0.71250105,0.0
39,1.6273037,0.8272242,0.7539066,0.73888546,0.5832388,1.1203744,0.9055821,1.2978314,1.7969699,0.0,0.087141685,0.731245,0.0
40,1.8832691,0.8382638,0.7970909,0.6295828,0.6403723,1.6202819,1.0,1.3167775,1.8832691,0.0,0.07484557,0.6280628,0.0
41,2.1431513,0.8715086,0.71917933,0.62143475,0.66993886,1.878984,1.0,1.3222959,2.1431513,0.0,0.08269397,0.6939222,0.0
42,3.211888,1.0082241,0.91195214,0.66143143,0.7519154,2.5962634,1.0,1.3368871,3.211888,0.0,0.08440099,0.7082466,0.0
43,3.2706695,1.0218353,0.9294357,0.68774396,0.74739987,2.5567534,0.9856491,1.3368871,3.31829,0.0,0.07318853,0.6141578,0.0
44,2.3687296,1.0629544,1.0502702,1.0171069,0.6265389,1.4992422,0.628037,1.3424418,3.6397276,0.0,0.13150886,1.1035498,1.0
45,1.855488,0.9250196,0.7854093,0.89636266,0.5870138,1.1534051,0.72438705,1.3424418,2.5614593,0.0,0.11046051,0.92692375,0.0
