window_index,window_score,successor_score,successor_median_score,successor_dispersion,manifold_uncertainty_score,manifold_z,uncertainty_confidence,local_score,successor_z,local_z,context_distance,context_ratio,context_ood
0,4.777304,1.2011493,1.3499887,0.85890806,0.0,0.0,1.0,12.262572,3.4319913,1.517134,0.18895116,2.119977,1.0
1,6.379905,1.4963788,1.4389458,0.3363629,0.0,0.0,1.0,12.262572,4.8089643,1.517134,0.1723165,1.933341,1.0
2,5.123287,1.2824665,1.4068273,0.58755404,0.0,0.0,1.0,12.262572,3.811261,1.517134,0.17679349,1.9835714,1.0
3,5.17455,1.3095038,1.3239058,0.7557758,0.0,0.0,1.0,12.262572,3.9373648,1.517134,0.16914536,1.8977617,1.0
4,5.2839804,1.3337122,1.2553002,0.79110587,0.0,0.0,1.0,12.262572,4.050275,1.517134,0.16669595,1.87028,1.0
5,7.601503,1.7387209,1.5477989,0.7966126,0.0,0.0,1.0,12.262572,5.939267,1.517134,0.16039944,1.7996349,1.0
6,4.804665,1.2891943,1.3467466,0.7985662,0.0,0.0,1.0,7.220392,3.8426402,0.7579467,0.15288284,1.7153009,1.0
7,4.850496,1.2661015,1.3057947,0.8570819,0.0,0.0,1.0,5.933506,3.7349331,0.5641838,0.16518979,1.8533813,1.0
8,3.66087,1.0751472,1.1239156,0.84217966,0.0,0.0,1.0,4.6354756,2.8443072,0.36874288,0.16223665,1.8202479,1.0
9,3.9333177,1.0908248,1.1782243,0.80420834,0.0,0.0,1.0,3.982184,2.9174292,0.27037853,0.17780282,1.9948958,1.0
10,3.9085667,1.0934291,1.1894984,0.6898211,0.0,0.0,1.0,3.982184,2.9295757,0.27037853,0.17422786,1.9547858,1.0
11,4.068291,1.1171653,1.2044927,0.722314,0.0,0.0,1.0,3.3259873,3.0402832,0.17157681,0.17523478,1.9660832,1.0
12,3.8570595,1.1170186,1.1654835,0.55930597,0.0,0.0,1.0,3.3259873,3.039599,0.17157681,0.15761474,1.7683915,1.0
13,4.1939545,1.1338426,1.1945709,0.68486464,0.0,0.0,1.0,3.3259873,3.1180673,0.17157681,0.17699707,1.9858555,1.0
14,4.3009233,1.1499875,1.1490403,0.71293604,0.0,0.0,1.0,2.6668453,3.1933682,0.07233159,0.17745043,1.9909421,1.0
15,4.7731566,1.1974877,1.1509341,0.8121961,0.0,0.0,1.0,2.6668453,3.4149132,0.07233159,0.19041462,2.1363966,1.0
16,4.7780704,1.1993788,1.2014585,0.66930974,0.0,0.0,1.0,2.6668453,3.4237335,0.07233159,0.18986313,2.130209,1.0
17,4.406114,1.1067171,1.1079059,0.7053793,0.0,0.0,1.0,2.6668453,2.9915519,0.07233159,0.20954259,2.3510067,1.0
18,5.3502097,1.2863555,1.2505507,0.63253593,0.0,0.0,1.0,2.6668453,3.8293993,0.07233159,0.1902623,2.1346877,1.0
19,5.0206075,1.2754812,1.2272719,0.8439146,0.0,0.0,1.0,2.6668453,3.778681,0.07233159,0.17282514,1.9390477,1.0
20,4.6072826,1.2254499,1.44244,0.7988005,0.0,0.0,1.0,2.0047174,3.545331,0.0,0.1654067,1.855815,1.0
21,5.084069,1.2500157,1.3051735,0.8663684,0.0,0.0,1.0,2.0047174,3.659908,0.0,0.18822101,2.111785,1.0
22,5.3282967,1.2805871,1.264981,0.4966208,0.0,0.0,1.0,2.0047174,3.802495,0.0,0.19131212,2.1464663,1.0
23,5.496456,1.2973335,1.2329334,0.73077863,0.0,0.0,1.0,2.0047174,3.8806016,0.0,0.19516493,2.1896937,1.0
24,5.293565,1.310389,1.4883617,0.7140182,0.0,0.0,1.0,2.0047174,3.9414937,0.0,0.17648414,1.9801006,1.0
25,5.1459284,1.307385,1.3105751,0.77495307,0.0,0.0,1.0,0.40318567,3.9274826,0.0,0.16813165,1.8863881,1.0
26,5.1819067,1.296679,1.2610168,0.277201,0.0,0.0,1.0,0.3356785,3.8775492,0.0,0.1747912,1.9611063,1.0
