window_index,window_score,successor_score,successor_median_score,successor_dispersion,manifold_uncertainty_score,manifold_z,uncertainty_confidence,local_score,successor_z,local_z,context_distance,context_ratio,context_ood
0,3.2278197,2.1416605,2.1760929,0.41352978,0.0,0.0,1.0,102.4282,2.8005984,0.0031055666,0.551207,1.435847,1.0
1,3.117227,2.1495893,2.1751535,0.057469,0.0,0.0,1.0,102.4282,2.812169,0.0031055666,0.5028713,1.3099366,1.0
2,3.4770508,2.1716866,2.176176,0.037535522,0.0,0.0,1.0,102.4282,2.8444166,0.0031055666,0.6278381,1.6354644,1.0
3,3.5759437,2.1363492,2.1529686,0.5609413,0.0,0.0,1.0,102.4282,2.7928474,0.0031055666,0.6914332,1.8011243,1.0
4,3.089511,2.1355681,2.1694527,0.44759965,0.0,0.0,1.0,102.4282,2.7917078,0.0031055666,0.500893,1.3047835,1.0
5,3.577427,2.127149,2.1967986,0.48571038,0.0,0.0,1.0,102.4282,2.7794216,0.0031055666,0.69880223,1.82032,1.0
6,3.6744328,2.1041298,2.1102297,0.48013017,0.0,0.0,1.0,102.4282,2.7458286,0.0031055666,0.75482297,1.9662492,1.0
7,3.5699515,2.1146338,2.122862,0.4809976,0.0,0.0,1.0,102.4282,2.7611575,0.0031055666,0.7051709,1.83691,1.0
8,3.7792382,2.1068032,2.1306157,0.45019215,0.0,0.0,1.0,102.4282,2.7497299,0.0031055666,0.7945459,2.069724,1.0
9,3.3210387,2.10409,2.1957047,0.4847784,0.0,0.0,1.0,102.4282,2.7457705,0.0031055666,0.61368686,1.5986018,1.0
10,3.2678185,2.098197,2.241118,0.5373561,0.0,0.0,1.0,102.4282,2.7371707,0.0031055666,0.59652877,1.5539064,1.0
11,3.5287447,2.094305,2.2346292,0.47209913,0.0,0.0,1.0,102.4282,2.731491,0.0031055666,0.7040263,1.8339282,1.0
12,3.4147143,2.0870123,2.1413527,0.5936583,0.0,0.0,1.0,102.4282,2.7208486,0.0031055666,0.6636008,1.7286233,1.0
13,3.7143102,2.0984807,2.2277107,0.5408607,0.0,0.0,1.0,102.4282,2.7375848,0.0031055666,0.77522,2.0193818,1.0
14,3.589206,2.0870352,2.093371,0.44569877,0.0,0.0,1.0,102.4282,2.720882,0.0031055666,0.7339241,1.9118094,1.0
