window_index,window_score,successor_score,successor_median_score,successor_dispersion,manifold_uncertainty_score,manifold_z,uncertainty_confidence,local_score,successor_z,local_z,context_distance,context_ratio,context_ood
0,0.53793097,0.24222673,0.24321418,0.0008578764,0.0,0.0,1.0,0.0,0.53793097,0.0,0.06043112,0.80479324,0.0
1,0.53792053,0.24222218,0.24320963,0.0008578764,0.0,0.0,1.0,0.0,0.53792053,0.0,0.046387862,0.61777174,0.0
2,0.53644925,0.24158046,0.24234414,0.00077477464,0.0,0.0,1.0,0.0,0.53644925,0.0,0.037413247,0.49825203,0.0
3,0.53569764,0.24125263,0.24209522,0.0007745363,0.0,0.0,1.0,0.0,0.53569764,0.0,0.028734213,0.38266873,0.0
4,0.5356869,0.24124795,0.24209055,0.0007745363,0.0,0.0,1.0,0.0,0.5356869,0.0,0.028996218,0.386158,0.0
5,0.5364171,0.24156645,0.24233016,0.00077477464,0.0,0.0,1.0,0.0,0.5364171,0.0,0.028518798,0.37979993,0.0
6,0.53566515,0.24123847,0.24208112,0.0007745363,0.0,0.0,1.0,0.0,0.53566515,0.0,0.029271197,0.38982004,0.0
7,0.53565425,0.24123372,0.24207632,0.0032486434,0.0,0.0,1.0,0.0,0.53565425,0.0,0.034959666,0.4655764,0.0
8,0.5356432,0.2412289,0.24207151,0.0032486434,0.0,0.0,1.0,0.0,0.5356432,0.0,0.035840962,0.47731307,0.0
9,0.5356321,0.24122404,0.24206668,0.0032486434,0.0,0.0,1.0,0.0,0.5356321,0.0,0.037141304,0.49463043,0.0
10,0.53562087,0.24121915,0.24206185,0.002199007,0.0,0.0,1.0,0.0,0.53562087,0.0,0.037570566,0.50034714,0.0
11,0.5356096,0.24121425,0.24205697,0.0007745363,0.0,0.0,1.0,0.0,0.5356096,0.0,0.03742321,0.49838468,0.0
12,0.5355982,0.24120928,0.24205202,0.0007745363,0.0,0.0,1.0,0.0,0.5355982,0.0,0.036915906,0.49162868,0.0
13,0.53558683,0.2412043,0.24204704,0.002199007,0.0,0.0,1.0,0.0,0.53558683,0.0,0.037285738,0.49655393,0.0
14,0.5355753,0.24119927,0.24204203,0.0029230674,0.0,0.0,1.0,0.0,0.5355753,0.0,0.03612539,0.48110098,0.0
