window_index,window_score,successor_score,successor_median_score,successor_dispersion,manifold_uncertainty_score,manifold_z,uncertainty_confidence,local_score,successor_z,local_z,context_distance,context_ratio,context_ood
0,4.2340503,1.2060107,1.4674653,0.40472487,0.0,0.0,1.0,0.0,4.2340503,0.0,0.1785078,0.9388853,0.0
1,4.169102,1.1869572,1.2609525,0.42942312,0.0,0.0,1.0,0.0,4.1541266,0.0,0.1920857,1.0103,1.0
2,4.1075187,1.1682875,1.1895409,0.40890312,0.0,0.0,1.0,0.0,4.075813,0.0,0.19435309,1.0222256,1.0
3,3.6925635,1.0346355,1.2199788,0.22673993,0.0,0.0,1.0,0.0,3.5151842,0.0,0.2175388,1.144174,1.0
4,3.5099585,1.0051736,1.1364037,0.17524666,0.0,0.0,1.0,0.0,3.3916004,0.0,0.20908444,1.0997071,1.0
5,3.7225773,1.0840774,1.103143,0.4089031,0.0,0.0,1.0,0.0,3.7225773,0.0,0.18275882,0.96124405,0.0
6,3.60394,1.0557946,1.0429031,0.27238217,0.0,0.0,1.0,0.0,3.60394,0.0,0.1797147,0.94523305,0.0
7,3.4856694,1.0275993,1.066376,0.38634914,0.0,0.0,1.0,0.0,3.4856694,0.0,0.15617199,0.82140714,0.0
8,3.0878198,0.91911197,1.0357487,0.15535353,0.0,0.0,1.0,0.0,3.0305984,0.0,0.20038405,1.0539463,1.0
9,3.2288954,0.9663853,1.0054903,0.18279155,0.0,0.0,1.0,0.0,3.2288954,0.0,0.18723385,0.9847811,0.0
10,2.9711096,0.90493006,0.96008176,0.1588866,0.0,0.0,1.0,0.0,2.9711096,0.0,0.18298413,0.9624291,0.0
11,2.8554194,0.8773499,0.94992787,0.17667171,0.0,0.0,1.0,0.0,2.8554194,0.0,0.16833805,0.88539606,0.0
12,2.268095,0.7373338,0.9275842,0.08914967,0.0,0.0,1.0,0.0,2.268095,0.0,0.15889755,0.83574253,0.0
13,2.2786794,0.7398571,0.8238139,0.2531898,0.0,0.0,1.0,0.0,2.2786794,0.0,0.15910311,0.83682376,0.0
14,2.2460117,0.7320692,0.8373863,0.2384532,0.0,0.0,1.0,0.0,2.2460117,0.0,0.18141124,0.9541563,0.0
15,2.7919664,0.8622229,0.8622229,0.18057065,0.0,0.0,1.0,0.0,2.7919664,0.0,0.14718948,0.7741625,0.0
16,2.2588396,0.73512733,0.8533301,0.40386602,0.0,0.0,1.0,0.0,2.2588396,0.0,0.15378742,0.80886513,0.0
17,2.357379,0.7586188,0.83696467,0.25187576,0.0,0.0,1.0,0.0,2.357379,0.0,0.14561884,0.76590145,0.0
18,2.1575966,0.7109913,0.645957,0.52511275,0.0,0.0,1.0,0.0,2.1575966,0.0,0.15789245,0.83045614,0.0
19,2.011044,0.6760537,0.8071857,0.18142514,0.0,0.0,1.0,0.0,2.011044,0.0,0.14770027,0.776849,0.0
20,1.8629761,0.6407548,0.8080861,0.28954917,0.0,0.0,1.0,0.0,1.8629761,0.0,0.14390126,0.7568676,0.0
21,2.3155258,0.74864113,0.80176306,0.24440446,0.0,0.0,1.0,0.0,2.3155258,0.0,0.15768927,0.8293875,0.0
22,2.4334455,0.77675277,0.88759595,0.1154004,0.0,0.0,1.0,0.0,2.4334455,0.0,0.16354704,0.8601972,0.0
23,1.6133541,0.5782081,0.895706,0.19656949,0.0,0.0,1.0,0.0,1.6006118,0.0,0.1944519,1.0227454,1.0
24,1.5159582,0.55802697,0.71113575,0.26092362,0.0,0.0,1.0,0.0,1.5159582,0.0,0.15668167,0.82408786,0.0
25,1.4327067,0.5381801,0.74291724,0.24346219,0.0,0.0,1.0,0.0,1.4327067,0.0,0.17351303,0.9126146,0.0
26,1.350855,0.5186669,0.75331485,0.21013235,0.0,0.0,1.0,0.0,1.350855,0.0,0.18624161,0.9795622,0.0
27,2.5892422,0.7394985,0.8468498,0.23283942,0.0,0.0,1.0,0.0,2.2771752,0.0,0.26457113,1.3915466,1.0
28,1.4547564,0.51320773,0.7665977,0.2037574,0.0,0.0,1.0,0.0,1.3279554,0.0,0.24199736,1.2728169,1.0
29,1.4517128,0.5119612,0.75223714,0.2517706,0.0,0.0,1.0,0.0,1.3227266,0.0,0.24309982,1.2786155,1.0
30,1.4582851,0.51166224,0.78501165,0.19786441,0.0,0.0,1.0,0.0,1.3214725,0.0,0.24636726,1.295801,1.0
31,1.4808882,0.5122729,0.77594095,0.19760142,0.0,0.0,1.0,0.0,1.324034,0.0,0.25448114,1.338477,1.0
32,1.4996378,0.5137507,0.5290862,0.27705163,0.0,0.0,1.0,0.0,1.3302327,0.0,0.25930658,1.363857,1.0
33,1.5489428,0.514946,0.91198945,0.23961362,0.0,0.0,1.0,0.0,1.3352468,0.0,0.27706575,1.4572638,1.0
34,1.5540208,0.51911736,0.89725417,0.42196295,0.0,0.0,1.0,0.0,1.3527443,0.0,0.2709539,1.4251176,1.0
35,1.5263081,0.52290416,0.9080193,0.20616378,0.0,0.0,1.0,0.0,1.3686289,0.0,0.25271168,1.3291703,1.0
36,1.5103704,0.526591,0.60621095,0.25486514,0.0,0.0,1.0,0.0,1.384094,0.0,0.23968764,1.2606686,1.0
37,1.4163035,0.5324161,1.3083379,0.5742492,0.0,0.0,1.0,0.0,1.4085286,0.0,0.19312589,1.015771,1.0
38,1.4504337,0.536899,0.5371401,0.42456344,0.0,0.0,1.0,0.0,1.4273328,0.0,0.19891924,1.0462419,1.0
39,1.530574,0.54372627,0.8668139,0.52944106,0.0,0.0,1.0,0.0,1.4559711,0.0,0.21796164,1.146398,1.0
40,1.5773131,0.54995126,1.0010942,0.5545355,0.0,0.0,1.0,0.0,1.4820831,0.0,0.22503158,1.1835833,1.0
41,1.5997932,0.5565393,0.5113535,0.5115504,0.0,0.0,1.0,0.0,1.509718,0.0,0.22253792,1.1704675,1.0
42,1.583687,0.5634779,0.5634779,0.12542434,0.0,0.0,1.0,0.0,1.5388231,0.0,0.20596482,1.083299,1.0
43,1.6530344,0.570754,0.570754,0.21504626,0.0,0.0,1.0,0.0,1.5693442,0.0,0.21909638,1.1523662,1.0
44,1.6166744,0.5768066,0.57822573,0.34803945,0.0,0.0,1.0,0.0,1.594733,0.0,0.19760135,1.0393103,1.0
45,1.627574,0.5846358,0.5854286,0.48288876,0.0,0.0,1.0,0.0,1.627574,0.0,0.17778492,0.93508315,0.0
46,1.6688738,0.5944815,0.5944815,0.18052855,0.0,0.0,1.0,0.0,1.6688738,0.0,0.17898305,0.94138485,0.0
47,0.20554599,0.24326982,0.7678297,0.4848457,0.0,0.0,1.0,0.0,0.19564901,0.0,0.21760644,1.1445297,1.0
48,1.7588577,0.6117584,0.55604523,0.5115504,0.0,0.0,1.0,0.0,1.741345,0.0,0.19559056,1.0287342,1.0
49,1.8466941,0.62079847,0.62079847,0.37910172,0.0,0.0,1.0,0.0,1.7792653,0.0,0.2107138,1.108277,1.0
50,1.8898021,0.63009113,0.967799,0.5211998,0.0,0.0,1.0,0.0,1.8182452,0.0,0.21150583,1.1124427,1.0
51,1.9345789,0.6396252,0.86339384,0.5521344,0.0,0.0,1.0,0.0,1.8582376,0.0,0.21244437,1.1173791,1.0
52,1.8991987,0.64939016,1.2597426,0.5291117,0.0,0.0,1.0,0.0,1.8991987,0.0,0.18652199,0.98103696,0.0
53,1.9677022,0.6593758,0.6700893,0.49244905,0.0,0.0,1.0,0.0,1.9410852,0.0,0.19757622,1.0391781,1.0
54,2.010695,0.6759705,0.74184316,0.5373049,0.0,0.0,1.0,0.0,2.010695,0.0,0.18974265,0.9979764,0.0
55,2.0855756,0.69251525,0.8255747,0.23250008,0.0,0.0,1.0,0.0,2.080095,0.0,0.19155864,1.0075278,1.0
56,0.6380692,0.34874126,0.82671356,0.46648142,0.0,0.0,1.0,0.0,0.6380692,0.0,0.18228279,0.9587403,0.0
57,2.2225552,0.72546864,0.7333072,0.2262915,0.0,0.0,1.0,0.0,2.2183244,0.0,0.19116345,1.0054493,1.0
58,2.287595,0.7418833,0.6792129,0.4997387,0.0,0.0,1.0,0.0,2.2871788,0.0,0.1902263,1.0005202,1.0
59,2.355875,0.75826025,0.87859607,0.18693343,0.0,0.0,1.0,0.0,2.355875,0.0,0.17790686,0.9357245,0.0
60,2.4244225,0.7746017,0.85133165,0.24295308,0.0,0.0,1.0,0.0,2.4244225,0.0,0.18462652,0.9710675,0.0
61,1.0656393,0.44929168,0.59597397,0.5383488,0.0,0.0,1.0,0.0,1.0598472,0.0,0.19309603,1.0156139,1.0
62,2.5611086,0.8071872,0.9904304,0.5464996,0.0,0.0,1.0,0.0,2.5611086,0.0,0.16802014,0.88372403,0.0
63,2.6292632,0.823435,0.9015885,0.21024433,0.0,0.0,1.0,0.0,2.6292632,0.0,0.16657358,0.8761157,0.0
64,2.6973019,0.8396552,0.9025665,0.23881821,0.0,0.0,1.0,0.0,2.6973019,0.0,0.15067403,0.7924899,0.0
65,2.7652311,0.8558493,0.9041182,0.19587645,0.0,0.0,1.0,0.0,2.7652311,0.0,0.13848041,0.72835594,0.0
66,3.1120474,0.93852913,0.95665276,0.03285195,0.0,0.0,1.0,0.0,3.1120474,0.0,0.11002658,0.5786993,0.0
67,3.057464,0.9255166,0.97037536,0.091245115,0.0,0.0,1.0,0.0,3.057464,0.0,0.1467618,0.771913,0.0
68,1.2717962,0.4998196,0.9758785,0.18997201,0.0,0.0,1.0,0.0,1.2717962,0.0,0.15692027,0.8253428,0.0
69,1.3878992,0.5274981,0.6241231,0.045440506,0.0,0.0,1.0,0.0,1.3878992,0.0,0.14920738,0.78477585,0.0
70,1.5726197,0.5715349,0.6859224,0.26479512,0.0,0.0,1.0,0.0,1.5726197,0.0,0.1625829,0.85512614,0.0
71,3.4522874,1.0196412,1.0330502,0.6465032,0.0,0.0,1.0,0.0,3.4522874,0.0,0.1773731,0.9329171,0.0
72,3.6032314,1.0556257,1.2381562,0.62163097,0.0,0.0,1.0,0.0,3.6032314,0.0,0.1870765,0.9839534,0.0
73,1.8997594,0.64952385,1.0428177,0.2623542,0.0,0.0,1.0,0.0,1.8997594,0.0,0.18362075,0.9657775,0.0
74,16.0,1.4743675,1.4071727,0.3910407,0.0,0.0,1.0,82331.59,5.359724,20.0,0.15555544,0.8181643,0.0
75,16.0,1.5921556,1.8345904,0.88415015,0.0,0.0,1.0,82331.59,5.853809,20.0,0.15345933,0.8071395,0.0
76,16.0,1.5885761,1.7050325,0.6173273,0.0,0.0,1.0,82331.59,5.8387938,20.0,0.17794931,0.9359478,0.0
77,16.0,1.5789241,1.6455249,0.29157695,0.0,0.0,1.0,82331.59,5.7983065,20.0,0.15395515,0.80974734,0.0
78,16.0,1.6584423,1.6230682,0.6568987,0.0,0.0,1.0,82331.59,6.131861,20.0,0.16439256,0.8646443,0.0
79,16.0,1.6841522,1.6484071,0.29674783,0.0,0.0,1.0,82331.59,6.2397065,20.0,0.18423055,0.96898484,0.0
80,16.0,1.7095922,1.8379347,0.5804757,0.0,0.0,1.0,82331.59,6.3464193,20.0,0.20430574,1.0745729,1.0
81,16.0,1.7315209,1.8024625,0.5881826,0.0,0.0,1.0,82331.59,6.438403,20.0,0.20838203,1.0960127,1.0
82,16.0,1.7527405,1.7396042,0.44377443,0.0,0.0,1.0,82331.59,6.527413,20.0,0.17782408,0.93528914,0.0
83,16.0,1.773268,1.7720596,0.27007627,0.0,0.0,1.0,82331.59,6.6135197,20.0,0.15927182,0.8377111,0.0
84,16.0,1.776114,1.7855349,0.44032916,0.0,0.0,1.0,82331.59,6.625458,20.0,0.18039547,0.9488137,0.0
85,16.0,1.777452,1.7759945,0.24572484,0.0,0.0,1.0,82331.59,6.63107,20.0,0.14305013,0.752391,0.0
86,16.0,1.6621536,1.7632145,0.45603457,0.0,0.0,1.0,82331.59,6.147429,20.0,0.19277638,1.0139327,1.0
87,16.0,1.558174,1.5210637,0.7015816,0.0,0.0,1.0,82331.59,5.7112665,20.0,0.19472635,1.0241889,1.0
88,16.0,0.46940032,1.759914,0.5208343,0.0,0.0,1.0,82331.59,1.1441967,20.0,0.18615057,0.97908336,0.0
