window_index,window_score,successor_score,successor_median_score,successor_dispersion,manifold_uncertainty_score,manifold_z,uncertainty_confidence,local_score,successor_z,local_z,context_distance,context_ratio,context_ood
0,1.0383162,1.0138868,0.6837269,0.63660276,1.4875443,0.5331158,0.4117848,2.0023944,2.521502,0.0,0.06527181,0.41045493,0.0
1,1.2001583e-05,0.046515275,0.14242189,0.57260454,0.07531788,0.0,0.43976706,2.0023952,0.0,1.5001979e-05,0.14373799,0.90388125,0.0
2,0.0,0.04651829,0.04757302,0.49691254,0.085843876,0.0,0.47820008,2.0023944,0.0,0.0,0.079065874,0.49719745,0.0
3,0.0,0.02450434,0.5795258,0.6348656,0.036043897,0.0,0.41249722,2.0023937,0.0,0.0,0.11587993,0.7286988,0.0
4,1.0463558,1.0125564,0.69072783,0.6274544,1.5058036,0.5428596,0.41556466,2.0023944,2.5179136,0.0,0.10792935,0.67870235,0.0
5,1.2001583e-05,0.020367058,0.6755566,0.58095694,0.032538436,0.0,0.43590122,2.0023952,0.0,1.5001979e-05,0.12483284,0.7849982,0.0
6,1.1996217,0.8240221,0.7459332,0.3245535,2.2298892,0.92925805,0.5970083,2.0023952,2.0093887,1.5001979e-05,0.09745024,0.6128056,0.0
7,0.7944373,0.6300662,0.6060378,0.4056437,1.3982044,0.48544082,0.5345282,2.0023952,1.4862401,1.5001979e-05,0.123910785,0.77919996,0.0
8,0.0,0.016256701,0.55351335,0.455026,0.032512914,0.0,0.50250226,2.002394,0.0,0.0,0.11629304,0.7312966,0.0
9,0.0,0.014191257,0.64992875,0.46741313,0.02769595,0.0,0.4950619,2.0023942,0.0,0.0,0.106499515,0.669711,0.0
10,0.0,0.0121275,0.6490636,0.46741313,0.02366828,0.0,0.4950619,2.002394,0.0,0.0,0.103526644,0.6510164,0.0
11,0.7402832,0.62733126,0.8430289,0.4581979,1.2467347,0.40461108,0.50057584,2.002394,1.4788632,0.0,0.10165759,0.6392631,0.0
12,0.0,0.008010678,0.81662655,0.4886927,0.015010427,0.0,0.48278204,2.0023947,0.0,0.0,0.09669821,0.6080765,0.0
13,0.0,0.0059568435,0.6464978,0.46741313,0.0116254985,0.0,0.4950619,2.0023944,0.0,0.0,0.105778374,0.6651762,0.0
14,6.0007915e-06,0.0019251677,0.0929951,0.31046274,0.0054162294,0.0,0.60938567,2.002395,0.0,7.5009893e-06,0.10986852,0.69089663,0.0
15,0.65788764,0.08375339,0.09503934,0.003673867,1.7213587,0.65788764,1.0,2.0023956,0.012695437,3.0003957e-05,0.09348757,0.58788675,0.0
16,0.6805961,0.08582388,0.097109705,0.003673867,1.7639128,0.6805961,1.0,2.0023956,0.018280067,3.0003957e-05,0.08757893,0.5507309,0.0
