window_index,window_score,successor_score,successor_median_score,successor_dispersion,manifold_uncertainty_score,manifold_z,uncertainty_confidence,local_score,successor_z,local_z,context_distance,context_ratio,context_ood
0,8.233647,1.5986582,1.5867784,0.7571011,1.2275404,5.6155667,0.64935577,2.428086,8.380668,0.0,0.18134688,2.3320525,1.0
1,8.852881,1.5784305,1.5699744,0.7571011,1.2120084,5.4771733,0.64935577,2.428086,8.203619,0.0,0.214697,2.7609227,1.0
2,7.959239,1.552421,1.7422978,0.7749931,1.175882,5.1552806,0.6306811,2.428086,7.9759617,0.0,0.19860618,2.5540006,1.0
3,5.566342,1.3991343,1.709949,0.9035912,0.96570843,3.2825937,0.52264816,2.428086,6.634271,0.0,0.212257,2.729545,1.0
4,8.506686,1.5415238,1.5281711,0.72251743,1.2159595,5.512379,0.68877757,2.5629692,7.880581,0.0,0.19844994,2.5519915,1.0
5,8.066457,1.6031294,1.6240767,0.8436621,1.1542544,4.962575,0.56798905,3.3722622,8.419804,0.239936,0.21672663,2.7870228,1.0
6,8.197642,1.5611287,1.6614819,0.78091025,1.1772015,5.1670375,0.6247393,3.3722622,8.052179,0.239936,0.20807688,2.6757903,1.0
7,8.512493,1.5639262,1.561239,0.7675266,1.1913342,5.292963,0.638342,3.3722622,8.076665,0.239936,0.21290696,2.7379034,1.0
8,7.7522135,1.5297897,1.6556768,0.7762076,1.1576749,4.993052,0.62945235,3.3722622,7.777874,0.239936,0.20053913,2.5788577,1.0
9,8.63561,1.5601835,1.5586267,0.7675266,1.1884831,5.267559,0.638342,3.3722622,8.043906,0.239936,0.21982317,2.826843,1.0
10,7.961306,1.544822,1.5557946,0.7439709,1.1982831,5.3548784,0.66377974,3.3722622,7.909449,0.239936,0.18590611,2.3906827,1.0
11,7.8954062,1.5787743,1.6286318,0.8436622,1.1367186,4.8063273,0.56798893,3.3722622,8.206628,0.239936,0.22055987,2.8363168,1.0
12,8.759314,1.5904939,1.5586414,0.71510965,1.2619613,5.922264,0.6978522,3.3722622,8.309207,0.239936,0.18419738,2.3687088,1.0
13,8.059667,1.5480427,1.600466,0.7621778,1.1840591,5.2281404,0.6439456,3.3722622,7.937639,0.239936,0.19809365,2.5474098,1.0
