window_index,window_score,successor_score,successor_median_score,successor_dispersion,manifold_uncertainty_score,manifold_z,uncertainty_confidence,local_score,successor_z,local_z,context_distance,context_ratio,context_ood
0,3.8609562,1.2438937,1.1522187,0.7195725,1.0070043,3.8609562,0.6517939,1.5657154,5.781439,0.0,0.08920002,0.94603306,0.0
1,4.9269075,1.3431869,1.2986807,0.6911414,1.1130054,4.7941794,0.68505454,1.0111673,6.6397457,0.0,0.101746775,1.0791007,1.0
2,2.7482796,1.023011,1.4107827,0.671743,0.8615466,2.580361,0.7097667,1.3655214,3.8720887,0.0,0.08481156,0.8994901,0.0
3,3.01887,1.0494502,1.2811955,0.65989584,0.8927197,2.854806,0.7257557,1.3632114,4.1006336,0.0,0.09816385,1.0411012,1.0
4,2.8031154,1.0411774,1.0723696,0.69154274,0.86246437,2.5884411,0.6845615,1.3609169,4.0291224,0.0,0.09867719,1.0465455,1.0
5,7.4517093,1.3301065,1.4795455,0.4244259,1.4148636,7.4517093,1.0,1.3609169,6.526677,0.0,0.08350159,0.88559693,0.0
6,2.9594197,1.0813891,1.3062398,0.6984596,0.8906707,2.836767,0.67617303,1.5337608,4.3767195,0.0,0.07676975,0.8142007,0.0
7,4.49621,1.3704466,1.303396,0.7542502,1.0791602,4.49621,0.61535317,1.6963071,6.875384,0.0,0.06585123,0.6984016,0.0
8,4.9092307,1.2415255,1.2230059,0.58685684,1.1260736,4.9092307,0.84280664,1.7030686,5.7609673,0.0,0.083395794,0.8844749,0.0
9,3.7658362,1.2594063,1.2125328,0.7485411,0.99619997,3.7658362,0.6210697,1.7030686,5.915532,0.0,0.074691,0.79215395,0.0
10,4.131206,1.2514985,1.2089149,0.6903608,1.0377009,4.131206,0.6860157,1.7043169,5.847175,0.0,0.06648376,0.7051101,0.0
11,4.18064,1.2665709,1.2554717,0.6983168,1.0433159,4.18064,0.6763441,1.7058306,5.977464,0.0,0.08530685,0.9047431,0.0
12,3.6220431,1.2610757,1.2203654,0.7713172,0.9798671,3.6220431,0.5988746,1.7106061,5.9299626,0.0,0.08415415,0.8925178,0.0
13,3.974287,1.1917096,1.201939,0.65281427,1.0198771,3.974287,0.73566175,1.7106061,5.33035,0.0,0.09279132,0.98412144,0.0
14,5.3765016,1.1829079,1.2431878,0.48751855,1.179149,5.3765016,1.0,1.7106061,5.2542667,0.0,0.07901475,0.8380106,0.0
15,4.4965873,1.12205,1.1153105,0.55078715,1.0521293,4.258232,0.9157434,1.7106061,4.7282,0.0,0.10466465,1.1100471,1.0
16,3.1496313,1.1256721,1.1571546,0.741726,0.89524126,2.8770056,0.62803435,1.7106061,4.7595096,0.0,0.10875315,1.1534086,1.0
17,6.103875,1.2259445,1.1970046,0.4559389,1.2617685,6.103875,1.0,1.7106061,5.626282,0.0,0.08299292,0.88020205,0.0
18,3.9599316,1.1379428,1.1517335,0.60296035,1.017265,3.9512904,0.8138664,1.3626546,4.8655796,0.0,0.09136991,0.96904635,0.0
19,5.825663,1.1692814,1.3036717,0.4348365,1.2301675,5.825663,1.0,1.3626546,5.136476,0.0,0.07455778,0.79074115,0.0
20,3.2535012,1.1380547,1.2806443,0.704901,0.93239594,3.2041118,0.668544,1.7025256,4.8665476,0.0,0.09357486,0.99243146,0.0
21,2.9963267,1.1012288,1.2344165,0.7133526,0.89602053,2.8838663,0.65879136,1.6977726,4.548218,0.0,0.08399792,0.89086086,0.0
22,4.374949,1.2856334,1.354944,0.6910602,1.0653867,4.374949,0.6851545,1.6977726,6.142244,0.0,0.07778486,0.82496667,0.0
23,2.456621,0.9991703,1.3379146,0.7035683,0.8195042,2.2102242,0.6701083,1.6977726,3.6660058,0.0,0.08405131,0.8914271,0.0
24,3.1601944,0.9768411,1.0753775,0.55344754,0.91368973,3.0394242,0.9099353,1.6930461,3.4729881,0.0,0.090805896,0.96306455,0.0
25,4.1540895,1.1194415,1.1557413,0.56634694,1.0345885,4.1038046,0.88278735,1.6930461,4.7056513,0.0,0.087992266,0.9332239,0.0
26,3.8081248,1.0241005,1.1325352,0.5230242,0.98595065,3.6756022,0.98109436,1.6930461,3.8815072,0.0,0.087197766,0.92479765,0.0
27,3.7212062,1.0397414,1.0699841,0.5459786,0.9793656,3.6176279,0.92643154,1.6930461,4.0167093,0.0,0.08692398,0.9218939,0.0
28,3.2338748,0.99247324,1.1054409,0.55983907,0.9227945,3.119582,0.89627814,1.6930461,3.6081152,0.0,0.092322305,0.9791472,0.0
29,4.7096157,1.0953121,1.227233,0.47700068,1.1034001,4.7096157,1.0,1.6930461,4.4970727,0.0,0.08614414,0.91362315,0.0
30,3.6177914,0.9935926,1.1440719,0.49945775,0.97878647,3.6125295,1.0,1.6930461,3.6177914,0.0,0.09187801,0.97443515,0.0
