window_index,window_score,successor_score,successor_median_score,successor_dispersion,manifold_uncertainty_score,manifold_z,uncertainty_confidence,local_score,successor_z,local_z,context_distance,context_ratio,context_ood
0,19.098566,1.8012764,1.820869,0.36935633,2.8657753,12.087879,0.7133557,0.7450489,12.392942,0.0,0.19578667,2.657076,1.0
1,15.411528,1.65229,1.7632277,0.27544278,3.0905058,13.393355,0.9440403,0.7450489,11.072186,0.0,0.10540842,1.4305273,1.0
2,15.523674,1.5952221,1.6359732,0.27811992,2.9688976,12.686924,0.9354173,0.84946877,10.566283,0.0,0.120758444,1.6388468,1.0
3,13.257731,1.4174398,1.57542,0.29311255,2.5664127,10.348858,0.8898958,0.8914941,8.990253,0.0,0.13286072,1.8030901,1.0
4,14.317431,1.4910746,1.6190963,0.28971967,2.716423,11.22028,0.89980525,0.91410494,9.643021,0.0,0.13179757,1.7886618,1.0
5,12.338095,1.3950001,1.5404161,0.29311255,2.5257835,10.11284,0.8898958,0.92584306,8.7913265,0.0,0.120010264,1.628693,1.0
6,10.756573,1.3414643,1.5110779,0.29311255,2.4288516,9.549755,0.8898958,0.9502495,8.316735,0.0,0.10028987,1.3610619,1.0
7,11.921106,1.6223875,1.672087,0.37421206,2.561381,10.319629,0.7044554,0.9502495,10.807102,0.0,0.10635642,1.4433929,1.0
8,9.069626,1.3117918,1.5109885,0.29992196,2.3462002,9.069626,0.87065214,0.9502495,8.05369,0.0,0.06981195,0.9474375,0.0
9,12.578166,1.2664068,1.4278946,0.26541224,2.414026,9.463632,0.9778129,0.9502495,7.6513543,0.0,0.14297116,1.9403018,1.0
10,10.024363,1.3213056,1.5252551,0.29571226,2.3811443,9.272619,0.8824494,0.9502495,8.13803,0.0,0.09075284,1.2316322,1.0
11,10.172673,1.4192227,1.514109,0.40272576,2.1441095,7.8956656,0.6563662,0.9502495,9.006059,0.0,0.13439873,1.8239629,1.0
12,8.294802,1.2329787,1.4376196,0.29992196,2.2052393,8.250773,0.87065214,0.92584306,7.3550167,0.0,0.07480844,1.0152464,1.0
