window_index,window_score,successor_score,successor_median_score,successor_dispersion,manifold_uncertainty_score,manifold_z,uncertainty_confidence,local_score,successor_z,local_z,context_distance,context_ratio,context_ood
0,3.7293835,0.88987696,0.85187554,0.6719841,0.0,0.0,1.0,4.280422,3.1923313,0.69375974,0.41672286,1.4806626,1.0
1,3.655134,0.8727999,0.8200983,0.7742842,0.0,0.0,1.0,4.280422,3.0607014,0.69375974,0.43761608,1.5548985,1.0
2,3.5130026,0.8798532,0.8081094,0.7742842,0.0,0.0,1.0,4.2415094,3.1150682,0.68188196,0.38416636,1.3649857,1.0
3,3.551154,0.8703025,0.92077076,0.772044,0.0,0.0,1.0,4.202596,3.0414517,0.670004,0.4162028,1.4788147,1.0
4,3.7905054,0.94572705,0.837749,0.80747557,0.0,0.0,1.0,4.1636834,3.6228232,0.6581262,0.31866235,1.1322427,1.0
5,4.371042,0.9686188,1.0849727,0.7472816,0.0,0.0,1.0,3.7274492,3.7992725,0.5249693,0.40245965,1.4299837,1.0
6,4.8214602,1.0071238,1.2420654,0.6324264,0.0,0.0,1.0,3.6564498,4.096069,0.50329727,0.42384952,1.5059844,1.0
7,4.716734,0.99498826,1.3120277,0.6055582,0.0,0.0,1.0,3.2439795,4.0025277,0.37739408,0.42493045,1.509825,1.0
8,4.1117477,0.92659754,1.1819131,0.7507112,0.0,0.0,1.0,3.1797423,3.475373,0.3577862,0.42868647,1.5231706,1.0
9,5.5665345,1.1038613,1.1067058,0.79248613,0.0,0.0,1.0,2.8445919,4.84172,0.25548425,0.40182236,1.4277195,1.0
10,6.464809,1.1556331,1.3478823,0.5808681,0.0,0.0,1.0,2.7859402,5.240776,0.23758131,0.4692544,1.667313,1.0
11,3.2935138,0.8273528,1.0564488,0.7998621,0.0,0.0,1.0,2.6136518,2.7103963,0.18499167,0.4544437,1.6146889,1.0
12,3.2767818,0.80578107,1.2837183,0.697295,0.0,0.0,1.0,2.3607178,2.5441215,0.10778564,0.5130165,1.8228046,1.0
13,7.35081,1.2217829,1.3857569,0.6646976,0.0,0.0,1.0,2.2233214,5.750658,0.06584653,0.50519556,1.7950158,1.0
14,1.9546047,0.66946137,1.2377824,0.7609781,0.0,0.0,1.0,1.9769557,1.493371,0.0,0.52980065,1.8824404,1.0
15,2.1614058,0.700361,1.0183432,0.78425676,0.0,0.0,1.0,1.6112834,1.7315451,0.0,0.48106962,1.7092937,1.0
16,2.0892785,0.6873486,1.380531,0.7322758,0.0,0.0,1.0,1.4566131,1.6312456,0.0,0.50723135,1.8022493,1.0
17,2.1143425,0.6976186,1.3329558,0.74448293,0.0,0.0,1.0,1.3012903,1.7104065,0.0,0.4713484,1.6747532,1.0
18,7.5496564,1.3089181,1.4642713,0.68167,0.0,0.0,1.0,1.2331599,6.422295,0.0,0.4225984,1.501539,1.0
19,2.4299824,0.71544844,1.2656718,0.7436809,0.0,0.0,1.0,0.93143964,1.8478388,0.0,0.5347751,1.9001151,1.0
20,0.89770544,0.57170045,1.1964822,0.8067992,0.0,0.0,1.0,0.69879675,0.7398312,0.0,0.45303738,1.6096921,1.0
21,0.68380886,0.544821,1.0176481,0.8316644,0.0,0.0,1.0,0.6094084,0.5326449,0.0,0.509653,1.8108536,1.0
22,0.9256783,0.57449645,1.2395849,0.8019203,0.0,0.0,1.0,0.51148885,0.76138264,0.0,0.45496222,1.6165313,1.0
23,0.7305779,0.55363077,0.9083633,0.833311,0.0,0.0,1.0,0.38700294,0.6005503,0.0,0.4555478,1.6186119,1.0
24,0.49805465,0.5283627,0.54381645,0.6774821,0.0,0.0,1.0,0.30160156,0.40578428,0.0,0.4642915,1.6496793,1.0
25,0.24062325,0.5020862,0.70251477,0.7353616,0.0,0.0,1.0,0.37975532,0.20324562,0.0,0.4293249,1.525439,1.0
26,3.5730207,0.8875865,0.768517,0.7773757,0.0,0.0,1.0,0.7467576,3.1746764,0.0,0.3823414,1.3585014,1.0
27,3.7133,0.89305663,0.78008574,0.7807969,0.0,0.0,1.0,1.0117362,3.2168403,0.0,0.40554515,1.4409469,1.0
