window_index,window_score,successor_score,successor_median_score,successor_dispersion,manifold_uncertainty_score,manifold_z,uncertainty_confidence,local_score,successor_z,local_z,context_distance,context_ratio,context_ood
0,4.7746463,0.9961667,1.0213815,0.66061515,0.0,0.0,1.0,0.955524,4.7746463,0.0,0.08776938,0.89598626,0.0
1,5.031743,1.0283285,1.031911,0.62827283,0.0,0.0,1.0,1.0423882,5.031743,0.0,0.07688255,0.7848489,0.0
2,5.1018972,1.0371046,1.0996698,1.025327,0.0,0.0,1.0,1.0423882,5.1018972,0.0,0.0902673,0.9214861,0.0
3,6.7290826,1.1466223,1.1099381,0.9224383,0.0,0.0,1.0,1.0423882,5.9773645,0.0,0.13315648,1.3593166,1.0
4,6.1497674,1.1681893,1.1524637,0.8944926,0.0,0.0,1.0,1.0423882,6.1497674,0.0,0.08343545,0.8517437,0.0
5,6.2802696,1.1462144,1.1219018,0.80705416,0.0,0.0,1.0,1.0423882,5.9741035,0.0,0.112302005,1.1464255,1.0
6,6.7267404,1.2403665,1.2990137,0.7613089,0.0,0.0,1.0,1.146625,6.7267404,0.0,0.08228929,0.84004325,0.0
7,5.317865,1.0590559,1.0842792,0.80345285,0.0,0.0,1.0,1.214073,5.277373,0.0,0.10010586,1.0219221,1.0
8,9.611815,1.6012788,1.5333687,0.65765995,0.0,0.0,1.0,1.214073,9.611815,0.0,0.079105474,0.8075415,0.0
9,9.179089,1.537684,1.4783286,0.8171133,0.0,0.0,1.0,1.214073,9.103449,0.0,0.10028391,1.0237398,1.0
10,5.3870373,1.0727745,1.3178738,0.933251,0.0,0.0,1.0,1.214073,5.3870373,0.0,0.0835327,0.8527365,0.0
11,8.625955,1.4779512,1.4032168,0.8842712,0.0,0.0,1.0,1.214073,8.625955,0.0,0.09221406,0.9413594,0.0
12,8.032052,1.4036561,1.6232828,0.801906,0.0,0.0,1.0,1.214073,8.032052,0.0,0.07294846,0.74468815,0.0
13,8.455854,1.4566723,1.4977583,0.888897,0.0,0.0,1.0,1.214073,8.455854,0.0,0.08202753,0.8373711,0.0
14,3.7910216,0.8731189,1.1237097,0.6806775,0.0,0.0,1.0,1.214073,3.7910216,0.0,0.08329174,0.85027665,0.0
15,8.52066,1.4369388,1.3905632,0.88624674,0.0,0.0,1.0,1.214073,8.298108,0.0,0.10546468,1.0766273,1.0
16,7.5974045,1.3492833,1.3779864,0.5169323,0.0,0.0,1.0,1.214073,7.5974045,0.0,0.07945036,0.8110623,0.0
17,7.661456,1.357296,1.3388357,0.59751505,0.0,0.0,1.0,1.3489685,7.661456,0.0,0.08130468,0.8299919,0.0
18,5.138304,1.041659,1.2162776,0.6372062,0.0,0.0,1.0,1.3489685,5.138304,0.0,0.07926513,0.8091714,0.0
19,4.677794,0.9840508,1.1574898,0.60713667,0.0,0.0,1.0,1.3489685,4.677794,0.0,0.089528605,0.91394514,0.0
20,4.5935564,0.973513,0.93958914,0.57380646,0.0,0.0,1.0,1.3489685,4.5935564,0.0,0.08235234,0.84068686,0.0
21,5.2493515,1.0212642,1.1161385,0.5518915,0.0,0.0,1.0,1.3489685,4.9752717,0.0,0.1133766,1.1573954,1.0
22,4.438413,0.94411075,0.98338854,0.58755815,0.0,0.0,1.0,1.3489685,4.3585196,0.0,0.103088744,1.0523727,1.0
23,4.620832,0.942873,0.994608,0.54277647,0.0,0.0,1.0,1.483864,4.348625,0.0,0.11547785,1.1788459,1.0
24,4.1777544,0.91517115,0.9787848,0.57051843,0.0,0.0,1.0,1.483864,4.1271806,0.0,0.10138802,1.035011,1.0
25,4.23626,0.92881656,0.9284175,0.57802576,0.0,0.0,1.0,1.483864,4.23626,0.0,0.09394498,0.9590294,0.0
26,3.96819,0.895282,0.93425393,0.5627769,0.0,0.0,1.0,1.483864,3.96819,0.0,0.09568364,0.9767783,0.0
27,4.027004,0.9026394,0.9055226,0.58238184,0.0,0.0,1.0,1.4838638,4.027004,0.0,0.0691921,0.7063416,0.0
28,3.6634045,0.8571544,0.83650094,0.5570196,0.0,0.0,1.0,1.4838637,3.6634045,0.0,0.065802574,0.67174,0.0
29,3.4962106,0.8362391,0.8099688,0.68034285,0.0,0.0,1.0,1.2876533,3.4962106,0.0,0.09077148,0.92663294,0.0
30,3.5815127,0.84691006,0.89856106,0.35426405,0.0,0.0,1.0,1.3489685,3.5815127,0.0,0.07740583,0.7901909,0.0
31,4.155476,0.89536077,0.85746616,0.6919509,0.0,0.0,1.0,1.165031,3.9688199,0.0,0.111121416,1.1343735,1.0
32,3.7081559,0.8627527,0.8604715,0.48659942,0.0,0.0,1.0,1.011747,3.7081559,0.0,0.07241849,0.73927796,0.0
33,3.6195798,0.8516721,0.887642,0.47759992,0.0,0.0,1.0,1.124153,3.6195798,0.0,0.07590802,0.77490056,0.0
34,3.545649,0.8424237,0.8683185,0.5787553,0.0,0.0,1.0,1.011747,3.545649,0.0,0.07179965,0.73296064,0.0
35,6.063194,1.1573592,1.1012671,0.79831505,0.0,0.0,1.0,1.0791773,6.063194,0.0,0.06764073,0.6905046,0.0
36,3.0611286,0.78181195,0.7861356,0.5240627,0.0,0.0,1.0,1.0791773,3.0611286,0.0,0.07077311,0.72248125,0.0
37,3.1207476,0.78927004,0.80624914,0.39676574,0.0,0.0,1.0,1.0791773,3.1207476,0.0,0.06559461,0.66961706,0.0
38,3.333381,0.8158697,0.7855747,0.45189908,0.0,0.0,1.0,1.1241463,3.333381,0.0,0.062405948,0.6370658,0.0
39,3.2047439,0.7997777,0.87771,0.43688697,0.0,0.0,1.0,1.1803588,3.2047439,0.0,0.06304641,0.6436039,0.0
40,5.2707887,1.0582323,0.98812956,0.6468301,0.0,0.0,1.0,1.1803588,5.2707887,0.0,0.07429835,0.7584684,0.0
41,4.2258387,0.9275129,0.853758,0.58001566,0.0,0.0,1.0,1.1803588,4.2258387,0.0,0.0773144,0.78925747,0.0
42,4.0748734,0.9086277,1.0711796,0.65866345,0.0,0.0,1.0,1.2525907,4.0748734,0.0,0.08121224,0.8290482,0.0
43,5.501709,1.0871196,1.0227332,0.85795194,0.0,0.0,1.0,1.0117362,5.501709,0.0,0.07717301,0.7878141,0.0
44,4.6887283,0.9854187,1.1157365,0.7053189,0.0,0.0,1.0,1.0117362,4.6887283,0.0,0.076903276,0.7850605,0.0
45,5.029905,1.0280986,1.0168934,0.6984611,0.0,0.0,1.0,1.0117362,5.029905,0.0,0.07350908,0.7504112,0.0
46,4.2356234,0.9287369,0.94379556,0.7673335,0.0,0.0,1.0,1.0117362,4.2356234,0.0,0.08030832,0.81982064,0.0
47,3.8438175,0.8797234,0.9088225,0.7138317,0.0,0.0,1.0,1.059914,3.8438175,0.0,0.08380091,0.8554745,0.0
48,4.2445855,0.929858,0.89989454,0.6244167,0.0,0.0,1.0,1.1241733,4.2445855,0.0,0.069909684,0.71366704,0.0
49,4.046932,0.90513235,0.945092,0.67219806,0.0,0.0,1.0,1.7537022,4.046932,0.080607526,0.08657291,0.88377213,0.0
50,3.929201,0.8904046,0.85669786,0.51814806,0.0,0.0,1.0,1.7986642,3.929201,0.10075712,0.08528625,0.8706375,0.0
51,4.956116,1.0157496,1.012996,0.71999776,0.0,0.0,1.0,1.7986642,4.9311886,0.10075712,0.09937322,1.014443,1.0
52,3.9442854,0.8922916,0.9052089,0.50485337,0.0,0.0,1.0,2.0234945,3.9442854,0.20151408,0.07304716,0.7456957,0.0
53,4.0736623,0.9084762,0.88332766,0.70954627,0.0,0.0,1.0,2.0234945,4.0736623,0.20151408,0.09379822,0.95753115,0.0
54,3.95186,0.89323914,0.8352506,0.56720084,0.0,0.0,1.0,2.2483246,3.95186,0.30227098,0.07759349,0.79210657,0.0
55,4.061048,0.9068982,0.890534,0.39535883,0.0,0.0,1.0,2.8328874,4.061048,0.56424093,0.0845306,0.86292344,0.0
56,4.887633,0.93452793,1.0004663,0.621318,0.0,0.0,1.0,3.102684,4.2819157,0.6851494,0.13755019,1.4041694,1.0
57,4.2823296,0.9345797,0.9061491,0.6603093,0.0,0.0,1.0,3.102684,4.2823296,0.6851494,0.07599584,0.77579707,0.0
58,3.9086897,0.8878387,0.8709575,0.5075006,0.0,0.0,1.0,3.3724804,3.9086897,0.80605775,0.08144822,0.8314572,0.0
59,3.8043094,0.87478113,0.9257993,0.67687774,0.0,0.0,1.0,3.3724804,3.8043094,0.80605775,0.08773425,0.8956277,0.0
60,3.6211853,0.851873,0.93675506,0.80032015,0.0,0.0,1.0,3.642303,3.6211853,0.9269779,0.086884186,0.88694984,0.0
61,3.9212234,0.8894066,1.0720514,0.79778737,0.0,0.0,1.0,3.912099,3.9212234,1.047886,0.09283222,0.94766986,0.0
62,2.9393773,0.7665813,0.8698896,0.50420344,0.0,0.0,1.0,3.912099,2.9393773,1.047886,0.06999497,0.7145377,0.0
63,2.7836545,0.74710095,0.84283674,0.6625518,0.0,0.0,1.0,3.912099,2.7836545,1.047886,0.060940597,0.6221069,0.0
64,2.9093626,0.76282656,1.1155152,0.5407344,0.0,0.0,1.0,3.912099,2.9093626,1.047886,0.05617497,0.5734574,0.0
65,5.6783442,1.109216,1.4148431,0.55561316,0.0,0.0,1.0,3.912099,5.6783442,1.047886,0.07668325,0.78281444,0.0
66,3.871191,0.8831478,1.085544,0.82211447,0.0,0.0,1.0,4.1818957,3.871191,1.1687946,0.09538938,0.9737744,0.0
67,4.6626477,0.9821561,1.1714836,0.874804,0.0,0.0,1.0,4.1818957,4.6626477,1.1687946,0.09048844,0.92374355,0.0
68,7.483285,1.3350074,1.3363883,0.95850104,0.0,0.0,1.0,4.4516916,7.483285,1.2897028,0.064039454,0.6537413,0.0
69,3.487294,0.83512366,1.2080014,0.691007,0.0,0.0,1.0,4.4516916,3.487294,1.2897028,0.07383063,0.7536937,0.0
70,2.6501763,0.7304033,0.85311615,0.7504911,0.0,0.0,1.0,4.4516916,2.6501763,1.2897028,0.08602582,0.87818724,0.0
71,3.561246,0.8443748,1.0939485,0.6576499,0.0,0.0,1.0,4.4516916,3.561246,1.2897028,0.08147391,0.83171946,0.0
72,2.865967,0.75739795,0.7347022,0.3891765,0.0,0.0,1.0,4.4516916,2.865967,1.2897028,0.089130715,0.9098833,0.0
73,4.370242,0.9455772,0.92766094,0.5580357,0.0,0.0,1.0,4.4516916,4.370242,1.2897028,0.07498796,0.76550823,0.0
74,2.5752428,0.7210294,0.7503096,0.58895683,0.0,0.0,1.0,4.4516916,2.5752428,1.2897028,0.0737459,0.7528287,0.0
75,5.9511156,1.1433387,1.1671083,0.7101953,0.0,0.0,1.0,4.4516916,5.9511156,1.2897028,0.08537653,0.871559,0.0
76,5.60778,1.1003886,1.0650457,0.63463664,0.0,0.0,1.0,4.4516916,5.60778,1.2897028,0.06943054,0.70877576,0.0
77,5.785769,1.1226544,1.18557,0.4615643,0.0,0.0,1.0,4.4516916,5.785769,1.2897028,0.06731199,0.6871487,0.0
78,4.9829345,1.0222228,1.0419261,0.6749592,0.0,0.0,1.0,4.4516916,4.9829345,1.2897028,0.072831124,0.74349034,0.0
79,5.6182976,1.1017044,1.2354672,0.4916077,0.0,0.0,1.0,4.4516916,5.6182976,1.2897028,0.07003337,0.7149297,0.0
