window_index,window_score,successor_score,successor_median_score,successor_dispersion,manifold_uncertainty_score,manifold_z,uncertainty_confidence,local_score,successor_z,local_z,context_distance,context_ratio,context_ood
0,0.0,0.0,0.59129244,0.10732833,0.0,0.0,1.0,0.0,0.0,0.0,7.8961835e-05,0.00064341066,0.0
1,0.0,0.0,0.0,1.5346576e-08,0.0,0.0,1.0,0.0,0.0,0.0,3.221511e-05,0.0002625008,0.0
2,0.0,0.0,0.0,1.5346576e-08,0.0,0.0,1.0,0.0,0.0,0.0,2.6137877e-05,0.00021298123,0.0
3,0.0,0.0,0.0,0.25746974,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,1.5346576e-08,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,1.5346576e-08,0.0,0.0,1.0,0.0,0.0,0.0,5.9604645e-08,4.85681e-07,0.0
6,0.0,0.0,0.0,1.5346576e-08,0.0,0.0,1.0,0.0,0.0,0.0,5.9604645e-08,4.85681e-07,0.0
7,0.0,0.0,0.0,1.5346576e-08,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,1.5346576e-08,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,1.5346576e-08,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
10,0.0,0.0,0.0,1.5346576e-08,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
11,0.0,0.0,0.0,1.5346576e-08,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
12,0.0,0.0,0.0,1.5346576e-08,0.0,0.0,1.0,0.0,0.0,0.0,8.4293696e-08,6.8685665e-07,0.0
13,0.0,0.0,0.0,1.5346576e-08,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
14,0.0,0.0,0.0,1.5346576e-08,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
15,0.0,0.0,0.0,1.5346576e-08,0.0,0.0,1.0,0.0,0.0,0.0,5.9604645e-08,4.85681e-07,0.0
