window_index,window_score,successor_score,successor_median_score,successor_dispersion,manifold_uncertainty_score,manifold_z,uncertainty_confidence,local_score,successor_z,local_z,context_distance,context_ratio,context_ood
0,15.956637,5.3942013,5.459584,0.71631855,5.6257987,8.070856,0.66314346,0.0,14.154188,0.0,0.3553312,3.6334884,1.0
1,15.946675,5.391043,5.4554296,0.71631855,5.6225047,8.065388,0.66314346,0.0,14.145351,0.0,0.35319126,3.611606,1.0
2,15.940786,5.389176,5.4531355,0.71631855,5.6205573,8.062155,0.66314346,0.0,14.140127,0.0,0.35133806,3.592656,1.0
3,13.4254875,5.3905716,5.438229,0.98029965,4.408333,6.0498195,0.55835176,0.0,14.1440325,0.0,0.3518911,3.598311,1.0
4,13.452885,5.4008875,5.4474335,0.98029965,4.416769,6.063824,0.55835176,0.0,14.172895,0.0,0.35839817,3.66485,1.0
5,13.031096,5.5047383,5.6941915,1.0697284,4.194908,5.695527,0.5299802,0.0,14.463467,0.0,0.32915875,3.3658583,1.0
6,14.621075,6.072663,6.2653956,1.0506722,4.6958904,6.5271754,0.53578144,0.0,16.0525,0.0,0.29448542,3.0113013,1.0
7,13.52703,6.0752845,6.2087517,1.1923332,4.234097,5.760582,0.49546435,0.0,16.059835,0.0,0.2952655,3.019278,1.0
8,13.289124,5.764163,6.1653585,1.1221664,4.223818,5.7435184,0.5146463,0.0,15.189328,0.0,0.29388258,3.005137,1.0
9,13.207427,5.777182,6.2376494,1.0853205,4.3508286,5.9543605,0.52532613,0.0,15.225755,0.0,0.2797564,2.8606877,1.0
10,12.959151,5.476198,5.761868,1.0697284,4.173159,5.659423,0.5299802,0.0,14.383613,0.0,0.33307645,3.4059193,1.0
11,13.671606,5.483243,5.5426292,0.98029965,4.484118,6.175626,0.55835176,0.0,14.403323,0.0,0.35161817,3.5955203,1.0
12,13.159919,5.5558405,5.796529,1.0697284,4.233851,5.7601733,0.5299802,0.0,14.606449,0.0,0.3417987,3.4951098,1.0
13,13.049854,5.5898356,5.849347,1.0961297,4.1757445,5.663715,0.5221474,0.0,14.701566,0.0,0.31853312,3.2572045,1.0
14,14.524301,5.597741,5.589446,0.917201,4.8268228,6.744528,0.5802695,0.0,14.723685,0.0,0.34677657,3.5460117,1.0
15,14.563564,5.6119666,5.6083937,0.917201,4.8390894,6.7648907,0.5802695,0.0,14.763488,0.0,0.3410171,3.4871175,1.0
16,14.635152,5.6379037,5.6258745,0.917201,4.8614545,6.8020177,0.5802695,0.0,14.836059,0.0,0.33422726,3.417687,1.0
17,14.68727,5.6567864,5.6437225,0.917201,4.8777366,6.8290462,0.5802695,0.0,14.888892,0.0,0.33427048,3.418129,1.0
18,14.74699,5.6784234,5.659816,0.917201,4.896394,6.860018,0.5802695,0.0,14.949431,0.0,0.33285657,3.4036708,1.0
19,14.39842,5.6950154,5.7496605,0.9612276,4.731093,6.585613,0.56479996,0.0,14.995855,0.0,0.33122456,3.3869824,1.0
20,13.951203,5.7191634,5.8765154,1.0218456,4.523366,6.2407784,0.54480255,0.0,15.06342,0.0,0.33033225,3.3778582,1.0
21,17.46383,5.7024612,5.6754093,0.6732407,6.227059,9.068969,0.684095,0.0,15.016688,0.0,0.33888814,3.4653475,1.0
22,17.506674,5.7156277,5.685973,0.6732407,6.2414365,9.092836,0.684095,0.0,15.053528,0.0,0.32624167,3.3360293,1.0
23,17.539715,5.725782,5.6933627,0.6732407,6.252525,9.111243,0.684095,0.0,15.081939,0.0,0.33645505,3.4404676,1.0
24,17.566568,5.7340345,5.702879,0.6732407,6.2615366,9.126204,0.684095,0.0,15.105029,0.0,0.33129206,3.3876727,1.0
25,17.003048,5.747541,5.723854,0.7219533,5.959288,8.62446,0.6604974,0.0,15.142819,0.0,0.32417345,3.3148804,1.0
26,16.950047,5.7563267,5.735551,0.72866887,5.927127,8.571072,0.65737134,0.0,15.167402,0.0,0.3171306,3.2428627,1.0
27,16.982159,5.7665963,5.7415304,0.72866887,5.937701,8.588625,0.65737134,0.0,15.196136,0.0,0.31976685,3.26982,1.0
28,16.99712,5.7713814,5.7460566,0.72866887,5.9426284,8.596805,0.65737134,0.0,15.209524,0.0,0.31877798,3.2597082,1.0
29,17.008657,5.775071,5.749036,0.72866887,5.9464273,8.60311,0.65737134,0.0,15.219849,0.0,0.3179022,3.250753,1.0
30,17.016083,5.7774463,5.750879,0.72866887,5.948873,8.607171,0.65737134,0.0,15.226494,0.0,0.3182798,3.254614,1.0
31,17.01607,5.777442,5.7499633,0.72866887,5.9488688,8.607163,0.65737134,0.0,15.226481,0.0,0.31571135,3.22835,1.0
32,17.095959,5.7771144,5.745064,0.7219533,5.989951,8.675362,0.6604974,0.0,15.225565,0.0,0.31867847,3.2586906,1.0
33,17.088453,5.7747254,5.742434,0.7219533,5.987474,8.671249,0.6604974,0.0,15.218881,0.0,0.31828675,3.2546852,1.0
34,16.996004,5.771024,5.742836,0.72866887,5.9422603,8.596193,0.65737134,0.0,15.208526,0.0,0.31700954,3.2416248,1.0
35,16.97756,5.7651253,5.7378197,0.72866887,5.9361863,8.58611,0.65737134,0.0,15.19202,0.0,0.31801346,3.2518907,1.0
36,16.945774,5.7549605,5.728681,0.72866887,5.92572,8.568736,0.65737134,0.0,15.16358,0.0,0.31662703,3.2377133,1.0
37,16.928484,5.7494307,5.72392,0.72866887,5.9200263,8.559284,0.65737134,0.0,15.148108,0.0,0.31888297,3.2607818,1.0
38,16.905544,5.742094,5.7167497,0.72866887,5.912472,8.546743,0.65737134,0.0,15.12758,0.0,0.31507146,3.2218068,1.0
39,18.688969,5.734228,5.6933994,0.591401,6.876271,10.146684,0.7277786,0.0,15.105571,0.0,0.32706693,3.344468,1.0
40,17.342962,5.7277746,5.7009115,0.6892188,6.1474404,8.9368,0.6761712,0.0,15.087514,0.0,0.30122945,3.0802634,1.0
41,15.21489,5.715978,5.693869,0.878719,5.0979376,7.1945877,0.594502,0.0,15.054508,0.0,0.30489418,3.1177375,1.0
42,14.857324,5.7046504,5.679828,0.9130957,4.9364834,6.926568,0.58175534,0.0,15.022814,0.0,0.29443225,3.0107577,1.0
43,15.200736,5.6967373,6.0125136,0.8745641,5.0996747,7.1974716,0.59608054,0.0,15.000673,0.0,0.30086562,3.0765429,1.0
44,15.165395,5.6842737,6.0009823,0.87456423,5.0885167,7.178949,0.5960804,0.0,14.9658,0.0,0.2998253,3.065905,1.0
45,15.137111,5.674298,5.990542,0.87456423,5.0795865,7.1641245,0.5960804,0.0,14.937888,0.0,0.30732122,3.1425557,1.0
46,15.507065,5.666209,5.915252,0.8349188,5.258989,7.4619384,0.6115753,0.0,14.9152565,0.0,0.30695817,3.138843,1.0
47,15.083304,5.65532,5.9713173,0.87456423,5.0625978,7.1359224,0.5960804,0.0,14.884789,0.0,0.3061647,3.1307294,1.0
48,15.440217,5.6432295,5.8972826,0.8349188,5.2376604,7.4265327,0.6115753,0.0,14.85096,0.0,0.3069617,3.138879,1.0
49,15.404633,5.6309967,5.889346,0.8349188,5.226307,7.4076853,0.6115753,0.0,14.816733,0.0,0.3065304,3.1344688,1.0
50,15.406038,5.6314797,5.883781,0.8349188,5.226755,7.4084296,0.6115753,0.0,14.818085,0.0,0.30611065,3.1301768,1.0
51,15.399697,5.6293,5.8783107,0.8349188,5.224732,7.405071,0.6115753,0.0,14.811986,0.0,0.30604807,3.1295369,1.0
52,15.809016,5.627189,5.8783126,0.7948379,5.4245687,7.736807,0.62808126,0.0,14.80608,0.0,0.30673793,3.136591,1.0
