window_index,window_score,successor_score,successor_median_score,successor_dispersion,manifold_uncertainty_score,manifold_z,uncertainty_confidence,local_score,successor_z,local_z,context_distance,context_ratio,context_ood
0,1.4133332,0.87783337,0.8684588,0.40009972,1.1016943,1.4133332,0.99452233,1.0930704,1.287685,0.0,0.08727523,0.71099126,0.0
1,0.124678425,0.53430474,0.6561936,0.51668435,0.5849704,0.0,0.83712536,1.1285115,0.14888072,0.0,0.12288257,1.001068,1.0
2,0.6734362,0.6392084,0.6560389,0.3608635,0.8437651,0.6734362,1.0,1.165579,0.4966384,0.0,0.08862609,0.7219961,0.0
3,0.7263619,0.74188185,0.7798706,0.49063516,0.8360754,0.6513776,0.86781275,1.7684655,0.837003,0.0,0.10441964,0.85065895,0.0
4,0.7752718,0.7555621,0.8324452,0.48187795,0.85997987,0.71995,0.8786409,1.7976482,0.8823534,0.0,0.0835592,0.6807185,0.0
5,0.62376475,0.73320776,0.783483,0.5790871,0.75139886,0.4084741,0.771749,1.8286086,0.8082482,0.0,0.11323036,0.9224359,0.0
6,2.1574826,0.827234,0.80603296,0.21383114,1.3549343,2.1397784,1.0,1.844321,1.1199472,0.0,0.12565327,1.0236396,1.0
7,1.2914523,0.76769984,0.9041503,0.32808447,1.0592065,1.2914523,1.0,1.8605989,0.9225902,0.0,0.10932374,0.8906104,0.0
8,3.0192866,0.9212092,0.9055578,0.1577303,1.6615323,3.0192866,1.0,1.8947982,1.4314768,0.0,0.087717794,0.7145967,0.0
9,0.61612767,0.7421374,0.8465422,0.6214277,0.72892135,0.34399503,0.7329129,1.9310951,0.8378501,0.0,0.12392604,1.0095687,1.0
10,3.371197,0.9945073,0.98633,0.16069077,1.7842088,3.371197,1.0,1.9686978,1.6744615,0.0,0.091670066,0.746794,0.0
11,2.388998,1.0429136,1.0085751,0.3890708,1.3272436,2.0603447,1.0,2.0076754,1.8349292,0.0,0.17869587,1.4557533,1.0
12,2.4706833,1.0700263,1.1916479,0.40337056,1.3374095,2.0895066,0.9893037,2.047961,1.9248084,0.0,0.18673104,1.5212122,1.0
13,2.0287566,1.0893191,1.1103832,0.47732088,1.2463261,1.8282244,0.88438326,2.0910735,1.9887645,0.0,0.1612207,1.3133911,1.0
14,1.8192704,1.105978,1.0860033,0.5544861,1.1627318,1.5884254,0.79626435,2.0980613,2.0439892,0.0,0.16406363,1.3365512,1.0
15,1.6655134,1.0849552,1.0644356,0.57183164,1.1202025,1.4664259,0.7788208,2.1038096,1.9742981,0.0,0.15192181,1.2376374,1.0
16,1.7383655,1.0814385,1.0977585,0.49783993,1.2089282,1.7209448,0.85910237,2.071069,1.9626403,0.0,0.12630172,1.0289222,1.0
17,2.2931194,1.1683481,1.1557481,0.4372887,1.4009105,2.2716658,0.9382497,3.9131477,2.2507472,0.0,0.12606367,1.026983,1.0
18,2.7531295,1.2181348,1.2597861,0.3797973,1.5687494,2.7531295,1.0,9.170521,2.415791,0.0,0.11450451,0.93281573,0.0
19,2.2512376,1.2287217,1.3064647,0.5071293,1.3594573,2.1527529,0.8481264,8.835454,2.450887,0.0,0.13879623,1.1307093,1.0
20,2.64683,1.266143,1.3684093,0.47266868,1.4563881,2.4308093,0.89032346,8.372042,2.5749393,0.0,0.15391907,1.2539082,1.0
21,2.8926532,1.3162315,1.4196358,0.44783908,1.5585146,2.7237697,0.9234266,8.079939,2.7409837,0.0,0.1444973,1.1771533,1.0
22,4.19695,1.4305068,1.4584783,0.3150197,2.0099208,4.0186753,1.0,7.8032722,3.1198087,0.0,0.1383099,1.1267474,1.0
23,4.469448,1.4973987,1.5076276,0.31283334,2.1103897,4.306881,1.0,7.5409484,3.3415568,0.0,0.13598968,1.1078455,1.0
24,4.6345077,1.5446696,1.5540695,0.31297645,2.176573,4.4967346,1.0,7.286255,3.4982607,0.0,0.13349694,1.0875384,1.0
25,7.508797,1.5871842,1.5989152,0.118326634,3.0817323,7.0932784,1.0,7.1622167,3.6391973,0.0,0.14329627,1.167369,1.0
26,7.934997,1.6332492,1.6454291,0.118326634,3.1711736,7.34985,1.0,7.0441985,3.7919037,0.0,0.15067339,1.2274671,1.0
27,8.112794,1.6663039,1.676133,0.118326634,3.2353537,7.5339575,1.0,6.8147097,3.9014807,0.0,0.14969727,1.2195151,1.0
28,8.284479,1.7089088,1.7142267,0.118326634,3.318077,7.771258,1.0,6.594319,4.042717,0.0,0.14591326,1.1886884,1.0
29,8.536417,1.7457588,1.7467881,0.118326634,3.3896263,7.9765043,1.0,6.488931,4.1648755,0.0,0.14737025,1.2005578,1.0
30,7.1509304,1.7711911,1.7808993,0.20113575,2.9626558,6.751695,1.0,6.2811527,4.249184,0.0,0.14348985,1.168946,1.0
31,5.4660535,1.8224082,1.8145747,0.3497507,2.4414208,5.2564783,1.0,5.989815,4.4189696,0.0,0.13673459,1.113914,1.0
32,4.686314,1.7920951,1.7708215,0.41147488,2.2174506,4.6139965,0.9766063,5.8036265,4.318481,0.0,0.12824847,1.0447814,1.0
33,4.5800056,1.7585628,1.7552925,0.40061346,2.2056015,4.5800056,0.9936991,5.6249185,4.2073207,0.0,0.11354128,0.9249688,0.0
34,4.5244646,1.7335674,1.7735418,0.3962415,2.1862397,4.5244646,1.0,4.1401324,4.1244607,0.0,0.098423146,0.80180824,0.0
35,5.0081196,1.7512777,1.8162658,0.34698877,2.3548427,5.0081196,1.0,3.075635,4.183171,0.0,0.08136589,0.6628506,0.0
36,5.700255,1.782155,1.8143398,0.2897649,2.596122,5.700255,1.0,2.3560917,4.2855296,0.0,0.06807888,0.55460745,0.0
37,5.5812545,1.8029081,1.8260082,0.3090358,2.5546384,5.5812545,1.0,2.3364935,4.3543262,0.0,0.08488934,0.69155455,0.0
38,5.426495,1.8159453,1.8349464,0.3294747,2.500689,5.426495,1.0,2.1095095,4.397545,0.0,0.08802408,0.71709186,0.0
39,5.579738,1.8129514,1.8126734,0.31311408,2.5541098,5.579738,1.0,1.9182998,4.3876204,0.0,0.07757001,0.6319274,0.0
40,5.852965,1.8139778,1.8345687,0.28798282,2.649357,5.852965,1.0,1.9020872,4.3910227,0.0,0.07705401,0.6277237,0.0
41,6.1889715,1.8658688,1.8649107,0.27775034,2.7664895,6.1889715,1.0,1.880705,4.5630426,0.0,0.09717879,0.79167104,0.0
42,5.459781,1.7840477,1.854465,0.31342414,2.5122926,5.459781,1.0,1.8592103,4.291804,0.0,0.08337277,0.67919976,0.0
43,4.552426,1.8640009,1.8828512,0.45211825,2.195987,4.552426,0.91754705,1.8377378,4.5568504,0.0,0.08473923,0.6903317,0.0
44,5.2227583,1.8219638,1.8545691,0.3531792,2.429666,5.2227583,1.0,1.8215609,4.417496,0.0,0.09056787,0.73781496,0.0
45,4.84679,1.8775432,1.8516614,0.42011613,2.2986028,4.84679,0.9634219,1.8031,4.601743,0.0,0.06585258,0.53647083,0.0
46,5.569708,1.8489182,1.8598119,0.32818842,2.5506132,5.569708,1.0,1.789528,4.5068507,0.0,0.059433155,0.48417467,0.0
47,4.9428988,1.84902,1.8710945,0.3961507,2.3321066,4.9428988,1.0,1.7677491,4.5071883,0.0,0.07816741,0.63679403,0.0
48,4.516221,1.8391614,1.8598996,0.4456481,2.183366,4.516221,0.9264662,1.7461059,4.474507,0.0,0.0866256,0.705699,0.0
49,4.499348,1.8118472,1.8499417,0.43537965,2.177484,4.499348,0.9409828,1.7326216,4.38396,0.0,0.09177881,0.7476799,0.0
50,4.840935,1.9074129,1.9160997,0.4338482,2.296562,4.840935,0.943187,1.7107984,4.700762,0.0,0.09928929,0.80886436,0.0
51,4.5679994,1.8591131,1.9545622,0.44780457,2.201416,4.5679994,0.9234743,1.6865873,4.540647,0.0,0.087049596,0.7091532,0.0
52,4.9210043,1.906618,1.9182028,0.42353305,2.324474,4.9210043,0.9583062,1.6649162,4.698127,0.0,0.09923151,0.80839366,0.0
53,5.145863,1.9486351,1.9385513,0.4142616,2.4028602,5.145863,0.97231525,1.6433569,4.8374143,0.0,0.095476806,0.7778058,0.0
54,4.865016,1.8898317,1.9008728,0.42319587,2.3049564,4.865016,0.95880854,1.6219157,4.64248,0.0,0.118443094,0.9649016,0.0
55,5.8140116,1.9009725,1.9103541,0.3378172,2.5880458,5.6770873,1.0,1.6056076,4.679412,0.0,0.13121037,1.0689107,1.0
56,7.4282775,1.8713531,1.8916224,0.1883664,3.1985135,7.4282775,1.0,1.5865079,4.581223,0.0,0.067425154,0.54928184,0.0
57,5.499684,1.8565749,1.868496,0.38048938,2.388822,5.105593,1.0,1.5730722,4.5322328,0.0,0.14982276,1.2205373,1.0
58,4.6246853,1.831761,1.8578811,0.42797711,2.2211769,4.6246853,0.95173335,1.5515078,4.4499745,0.0,0.11548255,0.9407834,0.0
59,4.4980335,1.7904444,1.8185349,0.43940416,2.1414049,4.395851,0.9352395,1.5299028,4.313009,0.0,0.130904,1.066415,1.0
60,5.2477226,1.8080314,1.8420678,0.34478906,2.4383686,5.2477226,1.0,2.5530703,4.37131,0.0,0.108301245,0.8822806,0.0
61,7.113541,1.8071607,1.845883,0.1883664,3.088796,7.113541,1.0,2.5558333,4.368424,0.0,0.10837903,0.88291425,0.0
62,7.336383,1.8486855,1.8471525,0.18712679,3.1664789,7.336383,1.0,2.5585656,4.5060797,0.0,0.10577102,0.86166805,0.0
63,5.569445,1.8506857,1.8484294,0.32890743,2.5505216,5.569445,1.0,2.5614347,4.51271,0.0,0.0949033,0.7731337,0.0
64,5.607882,1.8604082,1.8611866,0.32890743,2.5639207,5.607882,1.0,2.5642126,4.5449405,0.0,0.09397726,0.76558965,0.0
65,7.3838,1.8622818,1.8899157,0.1883664,3.1830087,7.3838,1.0,2.567112,4.5511513,0.0,0.07464894,0.6081307,0.0
66,5.5145054,1.8728,1.9156982,0.34313345,2.5313694,5.5145054,1.0,2.5700264,4.5860195,0.0,0.09673967,0.78809375,0.0
67,7.8190703,1.9321007,1.946438,0.18268166,3.3347445,7.8190703,1.0,2.572956,4.7826023,0.0,0.085422434,0.6958974,0.0
68,5.7744617,1.9128691,1.959066,0.33284512,2.6219907,5.7744617,1.0,2.5760074,4.718849,0.0,0.0945527,0.77027756,0.0
69,5.8194594,1.89592,1.9938885,0.32490805,2.6273425,5.789814,1.0,2.5789676,4.662663,0.0,0.124547236,1.0146292,1.0
70,6.2578335,1.8901523,2.0109496,0.28065056,2.790495,6.2578335,1.0,2.5789676,4.643543,0.0,0.10713788,0.8728032,0.0
71,6.2202334,1.8812739,2.0411217,0.28065056,2.7773874,6.2202334,1.0,2.5820642,4.6141105,0.0,0.10966886,0.89342195,0.0
72,5.6051116,1.8697344,2.0727098,0.33281973,2.562955,5.6051116,1.0,2.5851457,4.575857,0.0,0.112498246,0.91647166,0.0
73,6.384275,1.8598222,2.1091673,0.27883,2.753117,6.1506114,1.0,2.58844,4.542998,0.0,0.13607538,1.1085438,1.0
74,6.2688637,1.8370878,2.1351388,0.27883,2.719463,6.0540714,1.0,2.5915213,4.467633,0.0,0.1351946,1.1013684,1.0
75,6.011536,1.8102646,2.1612895,0.28065056,2.672554,5.919508,1.0,2.5948153,4.378713,0.0,0.12820391,1.0444186,1.0
76,6.0965695,1.7557847,2.1353903,0.27883,2.5991094,5.708824,1.0,2.570671,4.1981115,0.0,0.1465724,1.1940582,1.0
77,5.1844764,1.7410874,2.1355221,0.33284512,2.3865278,5.099012,1.0,2.5334463,4.1493897,0.0,0.12862985,1.0478884,1.0
78,7.744895,2.157251,2.1716852,0.25666246,3.3017511,7.7244253,1.0,2.5092812,5.52898,0.0,0.12368089,1.0075716,1.0
79,7.770201,2.1676772,2.1895487,0.25666246,3.3177087,7.770201,1.0,2.4851906,5.5635433,0.0,0.11795874,0.9609558,0.0
80,7.214303,2.185222,2.2043395,0.30280915,3.1239216,7.214303,1.0,1.5772127,5.6217046,0.0,0.11323578,0.92248,0.0
81,4.22338,1.7352598,2.1842241,0.43704274,2.0812812,4.22338,0.93860096,1.1553,4.1300707,0.0,0.12167416,0.9912236,0.0
82,7.378663,2.2028666,2.2207544,0.2957569,3.181218,7.378663,1.0,1.1527151,5.680197,0.0,0.117121406,0.9541344,0.0
83,4.09771,1.7497602,2.2327924,0.46208638,2.0374725,4.09771,0.90413713,1.1501865,4.17814,0.0,0.10737742,0.8747546,0.0
84,4.053251,1.7574676,2.2639916,0.47248086,2.0219738,4.053251,0.89056486,1.1458688,4.2036905,0.0,0.11981401,0.9760698,0.0
85,4.2464814,1.7761468,2.2444465,0.47480622,2.038012,4.099258,0.8875842,1.143618,4.265612,0.0,0.13534741,1.1026133,1.0
86,4.4433417,1.8044347,2.2876735,0.46208638,2.101137,4.2803383,0.90413713,1.1433249,4.359387,0.0,0.13610749,1.1088053,1.0
87,4.456878,1.8890548,2.3622155,0.48024186,2.1541312,4.432358,0.8806939,1.1395619,4.6399045,0.0,0.12469169,1.0158061,1.0
88,6.9388328,2.3644257,2.4236887,0.40650305,2.943734,6.697416,0.98435706,1.1358569,6.2157683,0.0,0.13539355,1.1029892,1.0
89,4.4352946,1.9683636,2.4378483,0.5166249,2.155155,4.4352946,0.83719283,1.1340216,4.902815,0.0,0.1200442,0.9779451,0.0
90,6.6931324,2.3669229,2.4291818,0.40775946,2.9422407,6.6931324,0.9823867,1.1322361,6.2240467,0.0,0.119710736,0.9752285,0.0
91,4.946746,2.0341313,2.427032,0.47502455,2.3334477,4.946746,0.8873054,1.1286929,5.120836,0.0,0.09919907,0.8081294,0.0
92,6.738694,2.3226469,2.5288987,0.38847247,2.9581237,6.738694,1.0,1.1251762,6.077271,0.0,0.10696235,0.87137324,0.0
93,5.0951734,2.0351577,2.4470634,0.45654446,2.3851898,5.0951734,0.91154385,1.1217351,5.1242385,0.0,0.119975984,0.97738934,0.0
94,6.9609137,2.3834713,2.5066822,0.38847244,3.0355897,6.9609137,1.0,1.1183908,6.278905,0.0,0.10466686,0.85267293,0.0
95,4.0911536,1.8819051,2.4874897,0.527981,2.0351868,4.0911536,0.8244818,1.1135416,4.616203,0.0,0.10805286,0.8802571,0.0
96,3.9818833,1.8901391,2.401584,0.549741,1.997095,3.9818833,0.80117303,1.1103672,4.643499,0.0,0.10330361,0.84156716,0.0
97,4.0127916,1.9126014,2.3877587,0.5558493,2.0078697,4.0127916,0.7948651,1.1087763,4.717962,0.0,0.10959593,0.8928278,0.0
98,3.0217395,1.6863327,2.3195853,0.61770093,1.6623874,3.0217395,0.7361737,1.1087763,3.9678767,0.0,0.11459146,0.9335241,0.0
99,10.103577,2.3779647,2.3861783,0.19687212,4.0061717,9.74513,1.0,1.1087763,6.2606506,0.0,0.13565165,1.1050918,1.0
100,10.294432,2.3434715,2.3519664,0.18799028,4.008034,9.750472,1.0,1.1087763,6.146305,0.0,0.14231737,1.1593944,1.0
101,12.402505,2.3024824,2.3221607,0.14238563,4.271063,10.504997,1.0,1.1087763,6.010425,0.0,0.18610139,1.5160828,1.0
102,4.326344,1.7303438,2.2631493,0.522025,1.883412,3.6557717,0.8310999,0.25216687,4.1137743,0.0,0.18708321,1.5240812,1.0
103,9.762973,2.197944,2.2309802,0.1510857,4.012392,9.762973,1.0,1.0652914,5.663878,0.0,0.1095268,0.8922646,0.0
104,7.8725843,2.1300128,2.1674507,0.27733827,3.1600616,7.317974,1.0,1.0693461,5.438685,0.0,0.14933152,1.2165354,1.0
105,7.3048487,2.0691836,2.1184654,0.30606684,2.944325,6.699111,1.0,1.0750034,5.2370353,0.0,0.15446366,1.2583447,1.0
106,6.783234,2.0035062,2.0807583,0.30606687,2.85087,6.4310255,1.0,1.0792345,5.0193133,0.0,0.14195931,1.1564775,1.0
107,8.303856,2.056666,2.0695367,0.19687212,3.4648776,8.19237,1.0,1.083552,5.1955385,0.0,0.12752423,1.0388814,1.0
108,5.7775555,1.9417195,1.9938332,0.38279048,2.491001,5.3987036,1.0,1.0879221,4.8144894,0.0,0.147363,1.2004988,1.0
109,5.7231326,2.0235684,2.0252314,0.38036767,2.6040974,5.7231326,1.0,1.0924284,5.0858197,0.0,0.11694991,0.9527373,0.0
110,4.123462,1.8258002,1.9786702,0.49547616,2.0464497,4.123462,0.8619408,1.094151,4.430214,0.0,0.11132789,0.90693724,0.0
111,6.662439,1.9677497,1.978733,0.27453065,2.931541,6.662439,1.0,1.0970231,4.9007797,0.0,0.113947935,0.9282816,0.0
112,6.5034585,1.9594172,1.9623985,0.28456774,2.87612,6.5034585,1.0,1.101706,4.8731575,0.0,0.12005405,0.9780253,0.0
113,5.8663263,1.9448935,1.9530613,0.3361086,2.6540148,5.8663263,1.0,1.1065382,4.825011,0.0,0.120602794,0.98249567,0.0
114,5.2002864,1.9341818,2.0196884,0.41303378,2.3886542,5.1051116,0.9742012,1.1083761,4.7895017,0.0,0.12928994,1.0532659,1.0
115,5.0694785,1.9241234,2.0305877,0.41303378,2.3762324,5.0694785,0.9742012,1.1144528,4.756158,0.0,0.11939662,0.97266954,0.0
116,5.2132087,1.9113094,2.0534434,0.39103127,2.426337,5.2132087,1.0,1.1214079,4.713679,0.0,0.10769673,0.8773559,0.0
117,6.050623,2.0628777,2.0844207,0.36219287,2.718261,6.050623,1.0,1.1265843,5.2161307,0.0,0.08753894,0.71313965,0.0
118,5.3277187,1.8799006,2.0742633,0.3655457,2.4662554,5.3277187,1.0,1.1318873,4.609558,0.0,0.10932,0.89057994,0.0
119,5.434425,2.0503728,2.048364,0.4223146,2.5034533,5.434425,0.9601241,1.1331699,5.174677,0.0,0.10793414,0.87929,0.0
120,5.184909,1.8612688,2.049436,0.37353906,2.4164717,5.184909,1.0,1.1344522,4.5477934,0.0,0.11041841,0.89952815,0.0
121,5.455592,2.0468266,2.03881,0.41849518,2.5108323,5.455592,0.9658679,1.1344522,5.1629214,0.0,0.08870215,0.7226158,0.0
122,5.8729644,2.0612524,2.062828,0.3792746,2.656329,5.8729644,1.0,0.8389342,5.210743,0.0,0.08106379,0.66038954,0.0
123,6.1097093,2.0567112,2.0736887,0.35423413,2.7388585,6.1097093,1.0,0.63824725,5.1956887,0.0,0.06650139,0.54175633,0.0
124,6.0800767,2.048954,2.072514,0.35423413,2.7285285,6.0800767,1.0,0.32046443,5.1699734,0.0,0.07102858,0.5786373,0.0
125,5.813584,2.0401201,2.0652964,0.3773512,2.6356287,5.813584,1.0,0.32413518,5.140689,0.0,0.06708312,0.54649544,0.0
126,5.763618,2.0330222,2.058976,0.37978977,2.6182106,5.763618,1.0,0.37384757,5.1171594,0.0,0.06939907,0.56536245,0.0
127,5.8692756,2.0217128,2.0554252,0.3647582,2.655043,5.8692756,1.0,0.40529215,5.0796685,0.0,0.068528,0.55826616,0.0
128,6.1040535,2.0158195,2.0710611,0.33983412,2.736887,6.1040535,1.0,0.44262266,5.060132,0.0,0.101395234,0.8260205,0.0
129,6.072902,2.007821,2.0750597,0.33983412,2.7260275,6.072902,1.0,0.47363213,5.033617,0.0,0.10194886,0.8305306,0.0
130,5.6691394,2.0336082,2.127181,0.38990867,2.5852752,5.6691394,1.0,23.6946,5.119102,0.42525095,0.10271882,0.8368032,0.0
131,5.9742274,2.0249467,2.1482575,0.35560933,2.6916294,5.9742274,1.0,25.3698,5.090389,0.4816917,0.10957576,0.89266354,0.0
132,3.7987673,1.8433981,2.1263318,0.56181955,1.9231657,3.7698092,0.78879493,27.843391,4.4885516,0.56503165,0.12544556,1.0219475,1.0
133,2.3820002,1.477921,2.055196,0.6441575,1.4199027,2.326147,0.7136344,30.892288,3.2769878,0.66775477,0.12926458,1.0530592,1.0
