window_index,window_score,successor_score,successor_median_score,successor_dispersion,manifold_uncertainty_score,manifold_z,uncertainty_confidence,local_score,successor_z,local_z,context_distance,context_ratio,context_ood
0,2.5947876,0.854383,0.81872624,0.4481217,0.0,0.0,1.0,1.0518352,2.479758,0.0,0.07204345,1.1325357,1.0
1,3.5050852,0.9795857,0.8436964,0.6974188,0.0,0.0,1.0,1.3975328,3.5050852,0.0,0.055359695,0.8702641,0.0
2,2.3218172,0.83509684,0.8419136,0.56080693,0.0,0.0,1.0,1.3975328,2.3218172,0.0,0.062238876,0.9784061,0.0
3,2.4576144,0.851679,0.80539185,0.45297408,0.0,0.0,1.0,1.3975328,2.4576144,0.0,0.053491745,0.84089965,0.0
4,3.039708,0.92275846,0.87932616,0.34855428,0.0,0.0,1.0,1.3975328,3.039708,0.0,0.058529582,0.9200953,0.0
5,2.9305172,0.9094252,0.8503698,0.44166914,0.0,0.0,1.0,1.3975328,2.9305172,0.0,0.060508396,0.95120263,0.0
6,5.031753,1.1171597,1.2622424,0.5947012,0.0,0.0,1.0,1.3975328,4.6317253,0.0,0.0793097,1.2467624,1.0
7,3.3999488,0.90912807,0.9712988,0.5602909,0.0,0.0,1.0,1.3975328,2.928084,0.0,0.09290181,1.4604328,1.0
8,3.616717,0.9403241,0.902594,0.5810031,0.0,0.0,1.0,1.3975328,3.183559,0.0,0.088341616,1.3887457,1.0
9,3.877735,0.9831979,0.95761484,0.4954786,0.0,0.0,1.0,1.820968,3.534667,0.0,0.08125283,1.2773087,1.0
10,3.8105364,1.0010896,0.9116638,0.54854673,0.0,0.0,1.0,1.820968,3.6811876,0.0,0.06999882,1.1003938,1.0
11,3.4903893,0.9777912,0.94467753,0.39016896,0.0,0.0,1.0,1.820968,3.4903893,0.0,0.057232723,0.89970845,0.0
12,3.3388474,0.9592864,0.9394994,0.499403,0.0,0.0,1.0,1.820968,3.3388474,0.0,0.053672098,0.8437348,0.0
13,3.2572446,0.94932187,0.9305014,0.4017673,0.0,0.0,1.0,1.820968,3.2572446,0.0,0.035946004,0.5650775,0.0
14,3.5117369,0.98039794,0.9581561,0.40806398,0.0,0.0,1.0,1.820968,3.5117369,0.0,0.0370535,0.5824875,0.0
15,2.9686942,0.914087,0.86191696,0.4901502,0.0,0.0,1.0,1.820968,2.9686942,0.0,0.052225046,0.82098687,0.0
16,3.6421638,0.99632436,1.0155919,0.4925844,0.0,0.0,1.0,1.820968,3.6421638,0.0,0.05958819,0.9367368,0.0
17,3.5612905,0.98644894,0.9326876,0.48579472,0.0,0.0,1.0,1.820968,3.5612905,0.0,0.04261211,0.66986984,0.0
18,3.5062385,0.97815055,0.89472973,0.52075726,0.0,0.0,1.0,1.820968,3.4933321,0.0,0.06428401,1.010556,1.0
19,3.8023796,1.0158883,0.951047,0.41849348,0.0,0.0,1.0,1.8116776,3.8023796,0.0,0.0504359,0.7928612,0.0
20,3.3009973,0.9546645,0.979291,0.45256925,0.0,0.0,1.0,1.3904026,3.3009973,0.0,0.05327674,0.8375197,0.0
21,4.3395977,1.081488,1.2643951,0.5252895,0.0,0.0,1.0,1.3904026,4.3395977,0.0,0.06198324,0.9743874,0.0
22,4.172758,1.0611153,1.2712562,0.5663696,0.0,0.0,1.0,1.3904026,4.172758,0.0,0.058876943,0.9255559,0.0
23,4.5923944,1.112357,1.0350425,0.5318836,0.0,0.0,1.0,1.3786023,4.5923944,0.0,0.0598774,0.9412832,0.0
24,4.3839316,1.0869017,1.1122516,0.57884854,0.0,0.0,1.0,1.3669361,4.3839316,0.0,0.060285185,0.9476937,0.0
25,4.4431186,1.0834568,1.0069765,0.5080984,0.0,0.0,1.0,1.3669361,4.35572,0.0,0.06725937,1.0573292,1.0
26,3.2380843,0.9469822,0.9771318,0.47458732,0.0,0.0,1.0,1.3669361,3.2380843,0.0,0.047164608,0.74143595,0.0
27,2.8775165,0.90295327,1.1400905,0.49453872,0.0,0.0,1.0,1.3669361,2.8775165,0.0,0.04247059,0.6676451,0.0
28,4.619479,1.1156644,1.0684632,0.36053857,0.0,0.0,1.0,1.3588476,4.619479,0.0,0.0485544,0.7632837,0.0
29,4.71282,1.1270622,1.0772401,0.38599417,0.0,0.0,1.0,1.3508544,4.71282,0.0,0.045971192,0.7226752,0.0
30,3.2768085,0.9517108,1.0653474,0.4392949,0.0,0.0,1.0,1.3508544,3.2768085,0.0,0.041746233,0.6562581,0.0
31,4.9526863,1.1563523,1.1039333,0.4020977,0.0,0.0,1.0,1.3394943,4.9526863,0.0,0.03461828,0.5442054,0.0
32,3.0627134,0.9255677,0.82626754,0.4106886,0.0,0.0,1.0,1.3426051,3.0627134,0.0,0.04795543,0.7538678,0.0
33,4.2756643,1.0736811,1.091196,0.48587796,0.0,0.0,1.0,1.3353945,4.2756643,0.0,0.038679883,0.6080546,0.0
34,4.7318635,1.1293876,1.0662582,0.4947923,0.0,0.0,1.0,1.328261,4.7318635,0.0,0.05703848,0.8966549,0.0
35,4.847571,1.1435167,1.1041851,0.4893912,0.0,0.0,1.0,0.67449075,4.847571,0.0,0.054664828,0.85934067,0.0
36,4.8162217,1.1396886,1.087697,0.48868528,0.0,0.0,1.0,0.4495466,4.8162217,0.0,0.06267573,0.9852735,0.0
37,2.9402401,0.91061246,0.9905274,0.4749333,0.0,0.0,1.0,0.4478746,2.9402401,0.0,0.038660858,0.6077555,0.0
38,2.3188899,0.8347394,0.7627528,0.5846853,0.0,0.0,1.0,0.40337697,2.3188899,0.0,0.05347537,0.8406422,0.0
39,4.1270437,1.055533,0.994906,0.4825605,0.0,0.0,1.0,0.34995627,4.1270437,0.0,0.037276898,0.58599937,0.0
40,3.8740742,1.024643,0.9827981,0.37311217,0.0,0.0,1.0,0.34995627,3.8740742,0.0,0.037952438,0.596619,0.0
41,2.6112812,0.8704433,1.0562886,0.4700597,0.0,0.0,1.0,0.35553864,2.6112812,0.0,0.052933075,0.83211726,0.0
42,2.3941112,0.8328446,1.0438544,0.53354037,0.0,0.0,1.0,0.35553864,2.303373,0.0,0.070772305,1.1125531,1.0
43,2.2156408,0.82213163,1.0067713,0.48376074,0.0,0.0,1.0,0.688606,2.2156408,0.0,0.048625574,0.76440257,0.0
44,2.0588934,0.7866028,0.9825334,0.56855315,0.0,0.0,1.0,0.688606,1.9246832,0.0,0.076286145,1.1992316,1.0
45,1.8779159,0.7801448,0.9592451,0.54965776,0.0,0.0,1.0,1.1235251,1.8717966,0.0,0.06420669,1.0093404,1.0
46,2.1011631,0.7889555,0.9637393,0.5688171,0.0,0.0,1.0,1.9934403,1.9439504,0.0,0.078311145,1.2310649,1.0
47,1.9349799,0.77603894,0.951891,0.5688171,0.0,0.0,1.0,1.9934403,1.8381722,0.0,0.07318443,1.1504722,1.0
48,2.0941932,0.8028673,0.93985546,0.54965776,0.0,0.0,1.0,2.6596591,2.0578787,0.31450126,0.06681978,1.0504186,1.0
49,1.9744238,0.7822831,0.94323856,0.5688171,0.0,0.0,1.0,2.6596591,1.889308,0.31450126,0.071800604,1.1287181,1.0
50,1.7464716,0.7648414,0.9774383,0.5610824,0.0,0.0,1.0,2.6596591,1.7464716,0.31450126,0.06298094,0.9900715,0.0
51,3.862908,1.0232794,1.0531411,0.45446357,0.0,0.0,1.0,2.6596591,3.862908,0.31450126,0.04951663,0.77841014,0.0
52,2.1169355,0.81007874,0.91798365,0.569989,0.0,0.0,1.0,2.6596591,2.1169355,0.31450126,0.05870862,0.9229098,0.0
53,3.1526148,0.93654555,0.99885833,0.45303112,0.0,0.0,1.0,3.3255563,3.1526148,0.65615207,0.052813325,0.83023477,0.0
54,1.0824053,0.68375224,0.82117057,0.48456043,0.0,0.0,1.0,3.3255563,1.0824053,0.65615207,0.04881242,0.7673398,0.0
55,1.7692611,0.7676242,0.84703195,0.545941,0.0,0.0,1.0,3.3255563,1.7692611,0.65615207,0.06007472,0.9443852,0.0
56,2.6104386,0.8703404,0.91325045,0.5143221,0.0,0.0,1.0,3.3255563,2.6104386,0.65615207,0.055587597,0.87384677,0.0
57,1.2608097,0.7055372,0.8285739,0.5308002,0.0,0.0,1.0,3.3255563,1.2608097,0.65615207,0.05547304,0.87204593,0.0
58,1.6062998,0.7438723,0.79314286,0.54738855,0.0,0.0,1.0,3.3255563,1.5747486,0.65615207,0.067254,1.0572447,1.0
59,1.8024294,0.7716744,0.8524305,0.4683857,0.0,0.0,1.0,3.3255563,1.8024294,0.65615207,0.048857734,0.76805216,0.0
60,1.0428059,0.67891675,0.684913,0.47119078,0.0,0.0,1.0,3.3255563,1.0428059,0.65615207,0.053518552,0.84132105,0.0
