window_index,window_score,successor_score,successor_median_score,successor_dispersion,manifold_uncertainty_score,manifold_z,uncertainty_confidence,local_score,successor_z,local_z,context_distance,context_ratio,context_ood
0,0.0,0.054750867,0.078034125,0.27198377,0.0,0.0,1.0,2.0023944,0.0,0.0,0.14504957,0.6895512,0.0
1,0.89377016,0.41047728,0.394518,0.5317763,0.0,0.0,1.0,2.0023952,0.89377016,1.5001979e-05,0.15243906,0.72468007,0.0
2,0.0,0.0732566,0.08924393,0.2699614,0.0,0.0,1.0,2.0023944,0.0,0.0,0.15901843,0.7559577,0.0
3,0.0,0.03403887,0.05787713,0.006292616,0.0,0.0,1.0,2.0023937,0.0,0.0,0.20936273,0.9952895,0.0
4,0.0,0.021478515,0.08000047,0.4303184,0.0,0.0,1.0,2.0023944,0.0,0.0,0.24585688,1.168779,1.0
5,1.2001583e-05,0.022452204,0.025586996,0.03359237,0.0,0.0,1.0,2.0023952,0.0,1.5001979e-05,0.18568453,0.8827257,0.0
6,1.2001583e-05,0.020387203,0.107146785,0.48782095,0.0,0.0,1.0,2.0023952,0.0,1.5001979e-05,0.19376989,0.92116266,0.0
7,0.2736815,0.18061665,0.19377053,0.0441066,0.0,0.0,1.0,2.0023952,0.2736815,1.5001979e-05,0.15817928,0.7519685,0.0
8,0.27924412,0.18267865,0.20339265,0.5168898,0.0,0.0,1.0,2.002394,0.27924412,0.0,0.16214836,0.77083707,0.0
9,0.2908472,0.1869798,0.26452523,0.52107704,0.0,0.0,1.0,2.0023942,0.2908472,0.0,0.15630539,0.74306023,0.0
10,0.62178385,0.30965468,0.2565581,0.59051687,0.0,0.0,1.0,2.002394,0.62178385,0.0,0.15688628,0.7458217,0.0
11,0.6264937,0.3114006,0.7004195,0.63304365,0.0,0.0,1.0,2.002394,0.6264937,0.0,0.15765397,0.74947125,0.0
12,0.6432644,0.31761733,0.92805475,0.6206302,0.0,0.0,1.0,2.0023947,0.6432644,0.0,0.15527394,0.73815686,0.0
13,0.63594526,0.31490418,0.898745,0.6658246,0.0,0.0,1.0,2.0023944,0.63594526,0.0,0.16084464,0.7646394,0.0
14,1.283283,0.5548658,0.9168661,0.61939996,0.0,0.0,1.0,2.002395,1.283283,7.5009893e-06,0.16281953,0.7740278,0.0
15,1.1928921,0.5213588,0.5570225,0.6484951,0.0,0.0,1.0,2.0023956,1.1928921,3.0003957e-05,0.14863878,0.70661396,0.0
16,1.1962622,0.52260804,0.5566953,0.6484951,0.0,0.0,1.0,2.0023956,1.1962622,3.0003957e-05,0.15098584,0.7177716,0.0
17,1.2925254,0.55829185,0.99479914,0.70652324,0.0,0.0,1.0,2.0023952,1.2925254,1.5001979e-05,0.14907251,0.70867586,0.0
18,1.2958175,0.5595122,1.0294182,0.625639,0.0,0.0,1.0,2.0023942,1.2958175,0.0,0.14944026,0.71042407,0.0
