window_index,window_score,successor_score,successor_median_score,successor_dispersion,manifold_uncertainty_score,manifold_z,uncertainty_confidence,local_score,successor_z,local_z,context_distance,context_ratio,context_ood
0,5.5675483,1.3136661,1.3617955,0.47550118,0.0,0.0,1.0,1.1800851,5.5675483,0.0,0.07918467,0.92988235,0.0
1,5.654228,1.3258507,1.3813953,0.29724357,0.0,0.0,1.0,1.1800851,5.654228,0.0,0.0795877,0.9346152,0.0
2,2.9026868,0.9390668,1.1638583,0.5992478,0.0,0.0,1.0,1.1800851,2.9026868,0.0,0.074418366,0.87391067,0.0
3,6.6487603,1.406076,1.4709525,0.29674846,0.0,0.0,1.0,1.8170841,6.2249427,0.0,0.10172046,1.1945249,1.0
4,5.333279,1.2736621,1.5979692,0.58649254,0.0,0.0,1.0,1.8170841,5.2829638,0.0,0.087472804,1.0272117,1.0
5,5.6696014,1.2716246,1.2927853,0.6610859,0.0,0.0,1.0,1.8170841,5.268469,0.0,0.10368018,1.2175384,1.0
6,5.216962,1.2559551,1.2791524,0.5418318,0.0,0.0,1.0,1.8170841,5.156998,0.0,0.08798462,1.0332221,1.0
7,2.7674015,0.9200498,1.5030149,0.49690333,0.0,0.0,1.0,1.8425366,2.7674015,0.0,0.06537469,0.76770884,0.0
8,2.6870983,0.90876156,1.2213979,0.533471,0.0,0.0,1.0,2.5703442,2.6870983,0.4488707,0.06866058,0.80629575,0.0
9,2.7391062,0.9160723,1.2004325,0.533471,0.0,0.0,1.0,2.6178474,2.7391062,0.47949702,0.06973215,0.8188794,0.0
10,3.1364758,0.9719305,1.1805626,0.533471,0.0,0.0,1.0,2.6178474,3.1364758,0.47949702,0.06957978,0.8170901,0.0
11,4.6710515,1.1876457,1.4173579,0.46677643,0.0,0.0,1.0,2.6178474,4.6710515,0.47949702,0.0724268,0.8505233,0.0
12,4.6124816,1.1794125,1.3971742,0.46677643,0.0,0.0,1.0,2.6178474,4.6124816,0.47949702,0.07466255,0.8767782,0.0
13,4.7253876,1.1952837,1.3843627,0.46677643,0.0,0.0,1.0,2.6178474,4.7253876,0.47949702,0.07341029,0.8620726,0.0
14,4.635573,1.1826584,1.3329425,0.46806824,0.0,0.0,1.0,2.6178474,4.635573,0.47949702,0.084171504,0.98844385,0.0
15,2.078029,0.82314473,0.772904,0.5297223,0.0,0.0,1.0,2.6178474,2.078029,0.47949702,0.061420362,0.72127235,0.0
16,2.2389483,0.8457652,0.9692387,0.4493779,0.0,0.0,1.0,2.6178474,2.2389483,0.47949702,0.05240717,0.6154285,0.0
17,4.614314,1.1628072,1.2878294,0.463859,0.0,0.0,1.0,2.6178474,4.4943533,0.47949702,0.09164964,1.0762612,1.0
18,5.1563597,1.2111737,1.1518425,0.7438948,0.0,0.0,1.0,2.6380286,4.838427,0.49250823,0.10114291,1.1877427,1.0
19,3.2516375,0.958041,0.94870883,0.53594565,0.0,0.0,1.0,2.6380286,3.0376673,0.49250823,0.1022935,1.2012542,1.0
20,5.5014286,1.2236363,1.152297,0.7341258,0.0,0.0,1.0,2.6380286,4.927085,0.49250823,0.11351692,1.3330532,1.0
21,3.7076933,1.000859,1.2911196,0.70214033,0.0,0.0,1.0,2.6380286,3.3422704,0.49250823,0.11175667,1.3123822,1.0
22,3.3400984,1.0005537,1.1982217,0.7631917,0.0,0.0,1.0,2.6001647,3.3400984,0.46809655,0.0754932,0.88653266,0.0
23,3.668391,1.0467018,1.0777189,0.7687368,0.0,0.0,1.0,2.5633721,3.668391,0.44437563,0.072750226,0.85432136,0.0
24,5.648923,1.325105,1.1632245,0.767195,0.0,0.0,1.0,2.5633721,5.648923,0.44437563,0.07644086,0.89766127,0.0
25,5.6729627,1.3284842,1.3647304,0.658226,0.0,0.0,1.0,2.5633721,5.6729627,0.44437563,0.07167839,0.8417346,0.0
26,2.76786,0.9201142,0.97858137,0.5286874,0.0,0.0,1.0,2.5633721,2.76786,0.44437563,0.064407356,0.75634927,0.0
27,2.774216,0.9210077,0.8914421,0.59231514,0.0,0.0,1.0,2.5633721,2.774216,0.44437563,0.062175926,0.7301451,0.0
28,3.4570987,1.0170004,1.075905,0.58467,0.0,0.0,1.0,2.5633721,3.4570987,0.44437563,0.06283394,0.7378723,0.0
29,3.2684884,0.9904875,0.9949915,0.57980055,0.0,0.0,1.0,2.5274148,3.2684884,0.42119318,0.057501536,0.67525274,0.0
30,2.933513,0.9434,0.9574344,0.57807165,0.0,0.0,1.0,2.4924521,2.933513,0.39865202,0.055643618,0.6534348,0.0
31,2.6465101,0.9030561,0.9817841,0.6389593,0.0,0.0,1.0,2.4924521,2.6465101,0.39865202,0.0735375,0.86356646,0.0
32,3.2760851,0.9915554,1.054045,0.5411213,0.0,0.0,1.0,2.4924521,3.2760851,0.39865202,0.064198084,0.7538917,0.0
33,3.7085907,1.0523527,1.0236652,0.45654073,0.0,0.0,1.0,2.4924521,3.7085907,0.39865202,0.05147179,0.60444415,0.0
34,3.9485073,1.0860777,1.0610472,0.4217222,0.0,0.0,1.0,2.4924521,3.9485073,0.39865202,0.0611833,0.71848845,0.0
35,3.7780669,1.0621189,1.0108185,0.46528062,0.0,0.0,1.0,2.4924521,3.7780669,0.39865202,0.06933008,0.81415784,0.0
36,3.7024782,1.0514934,1.1303322,0.573132,0.0,0.0,1.0,2.4585083,3.7024782,0.3767677,0.078627184,0.92333573,0.0
37,2.9636595,0.94763774,0.8939101,0.6013713,0.0,0.0,1.0,2.4254763,2.9636595,0.3554713,0.053260554,0.62544996,0.0
38,1.9326255,0.8027054,0.82239515,0.5797435,0.0,0.0,1.0,2.4254763,1.9326255,0.3554713,0.05040529,0.59192,0.0
39,1.9945513,0.8114103,0.830127,0.5740678,0.0,0.0,1.0,1.8237594,1.9945513,0.0,0.062220477,0.73066825,0.0
40,2.6569054,0.90451735,0.8731244,0.49914613,0.0,0.0,1.0,1.8237594,2.6569054,0.0,0.048330233,0.56755215,0.0
41,2.4137902,0.8703427,0.84380966,0.4365173,0.0,0.0,1.0,1.1245583,2.4137902,0.0,0.05010208,0.58835936,0.0
42,2.5998478,0.8964968,0.82293916,0.55346376,0.0,0.0,1.0,0.38868672,2.5998478,0.0,0.042170215,0.49521378,0.0
43,2.0958047,0.8256435,0.8267436,0.46904397,0.0,0.0,1.0,0.3829754,2.0958047,0.0,0.04023682,0.4725095,0.0
44,1.989422,0.8106893,0.7676005,0.54671,0.0,0.0,1.0,0.6247322,1.989422,0.0,0.06543558,0.7684239,0.0
45,3.9767377,1.090046,1.0908027,0.52761644,0.0,0.0,1.0,0.6247322,3.9767377,0.0,0.054295983,0.63760924,0.0
46,3.232134,0.9853772,0.981957,0.53959274,0.0,0.0,1.0,0.6247322,3.232134,0.0,0.06304106,0.7403045,0.0
47,4.690097,1.1903229,1.1036485,0.60373497,0.0,0.0,1.0,0.6247322,4.690097,0.0,0.06313475,0.7414048,0.0
48,4.773702,1.2020752,1.2832975,0.38760632,0.0,0.0,1.0,0.6247322,4.773702,0.0,0.0551599,0.64775443,0.0
49,1.6762105,0.76666117,1.1767484,0.52422243,0.0,0.0,1.0,0.6247322,1.6762105,0.0,0.0692858,0.81363785,0.0
50,3.083178,0.96443844,1.0253699,0.5653103,0.0,0.0,1.0,0.6294414,3.083178,0.0,0.049755074,0.58428437,0.0
51,2.8782578,0.9356328,0.88524204,0.5591572,0.0,0.0,1.0,0.63422215,2.8782578,0.0,0.07215796,0.8473662,0.0
52,1.893602,0.7972199,0.8456058,0.4492017,0.0,0.0,1.0,0.63422215,1.893602,0.0,0.04232947,0.49708396,0.0
53,1.4129708,0.7296576,0.7446487,0.63575673,0.0,0.0,1.0,0.63422215,1.4129708,0.0,0.048448175,0.5689372,0.0
54,1.9202955,0.80097216,0.8463454,0.5231421,0.0,0.0,1.0,0.65373695,1.9202955,0.0,0.048483126,0.5693476,0.0
55,1.4433159,0.7339232,0.97323185,0.47823724,0.0,0.0,1.0,1.0386641,1.4433159,0.0,0.042046674,0.493763,0.0
56,1.8697962,0.7938735,1.0031556,0.44754642,0.0,0.0,1.0,1.0386641,1.8697962,0.0,0.058571056,0.6878123,0.0
57,1.3892709,0.7263261,1.0011443,0.42384252,0.0,0.0,1.0,1.0386641,1.3892709,0.0,0.05809809,0.6822582,0.0
58,2.5218809,0.88553697,1.0405513,0.37274528,0.0,0.0,1.0,1.0386641,2.5218809,0.0,0.05579163,0.65517294,0.0
59,2.1598878,0.83465165,0.9851405,0.35497954,0.0,0.0,1.0,1.3215193,2.1598878,0.0,0.041306276,0.48506835,0.0
60,2.3740873,0.86476165,0.95402837,0.35497954,0.0,0.0,1.0,1.3215193,2.3740873,0.0,0.04386438,0.5151087,0.0
61,1.7549003,0.7777226,0.93009204,0.37274528,0.0,0.0,1.0,1.8347758,1.7549003,0.0,0.052271754,0.6138383,0.0
62,2.0950694,0.8255401,0.85371786,0.35497954,0.0,0.0,1.0,1.8347758,2.0950694,0.0,0.04544155,0.5336298,0.0
63,1.8737574,0.7944303,0.84366804,0.34403592,0.0,0.0,1.0,1.8347758,1.8737574,0.0,0.035171304,0.4130241,0.0
64,1.8725884,0.794266,0.81222177,0.34403592,0.0,0.0,1.0,1.8608781,1.8725884,0.0,0.04502287,0.5287131,0.0
65,1.4879866,0.74020255,0.7901776,0.34403592,0.0,0.0,1.0,1.8608781,1.4879866,0.0,0.049798284,0.58479184,0.0
66,1.8632807,0.7929576,0.74190044,0.5564803,0.0,0.0,1.0,1.8608781,1.8632807,0.0,0.062293246,0.7315228,0.0
67,2.3967726,0.8679505,0.8339225,0.5096666,0.0,0.0,1.0,1.8797657,2.3967726,0.0036402422,0.058282066,0.6844187,0.0
68,2.0655787,0.8213946,0.7610301,0.29724357,0.0,0.0,1.0,1.8797657,2.0655787,0.0036402422,0.050756883,0.59604883,0.0
69,1.8641244,0.7930762,0.7907326,0.50386894,0.0,0.0,1.0,1.8797657,1.8641244,0.0036402422,0.0746218,0.87629956,0.0
70,1.6715246,0.7660025,0.73244596,0.28189746,0.0,0.0,1.0,1.8797657,1.6715246,0.0036402422,0.071797505,0.84313333,0.0
71,1.7392951,0.77552897,0.74253905,0.5024679,0.0,0.0,1.0,1.8797657,1.7392951,0.0036402422,0.075923026,0.8915802,0.0
72,1.8676871,0.793577,0.74256504,0.642836,0.0,0.0,1.0,1.8986768,1.8676871,0.015832564,0.076678604,0.9004531,0.0
73,2.6228392,0.89972866,0.7808397,0.70391035,0.0,0.0,1.0,1.8986768,2.6228392,0.015832564,0.073152274,0.85904264,0.0
74,2.9085019,0.93988425,0.9747337,0.7720332,0.0,0.0,1.0,1.8720443,2.9085019,0.0,0.052719183,0.6190925,0.0
75,3.356515,1.0028614,1.2639505,0.5934475,0.0,0.0,1.0,1.8720443,3.356515,0.0,0.05081382,0.5967175,0.0
76,5.7234344,1.3290879,1.3057622,0.5208023,0.0,0.0,1.0,1.3622379,5.677257,0.0,0.08713453,1.0232393,1.0
