window_index,window_score,successor_score,successor_median_score,successor_dispersion,manifold_uncertainty_score,manifold_z,uncertainty_confidence,local_score,successor_z,local_z,context_distance,context_ratio,context_ood
0,16.0,2.0934012,2.1754918,0.23885365,4.4146943,6.0631294,0.99102,625.8804,4.9752874,20.0,0.14631264,1.0459969,1.0
1,16.0,2.093084,2.1667657,0.23885366,4.414026,6.0618677,0.99102,625.8804,4.9742723,20.0,0.17815992,1.2736747,1.0
2,16.0,2.1145148,2.1649463,0.39711282,3.3433785,4.0409427,0.70586675,1251.6826,5.042876,20.0,0.14091407,1.0074022,1.0
3,16.0,2.07566,2.1477337,0.23885365,4.3772807,5.992509,0.99102,1251.6826,4.918494,20.0,0.15195957,1.086367,1.0
4,16.0,2.0512054,2.0810575,0.42195344,3.1207047,3.6206295,0.6753648,1251.6826,4.840211,20.0,0.18314272,1.3092971,1.0
5,16.0,2.052677,2.1178138,0.23885365,4.3288126,5.9010215,0.99102,1251.6826,4.8449216,20.0,0.14153086,1.0118116,1.0
6,16.0,2.0390556,2.0881975,0.23885366,4.300087,5.8468,0.99102,1251.6826,4.801317,20.0,0.14564763,1.0412427,1.0
7,16.0,2.0291724,2.0756536,0.23885366,4.279245,5.807459,0.99102,1251.6826,4.769679,20.0,0.1413745,1.0106938,1.0
8,16.0,1.9920235,2.0570323,0.23885366,4.2009025,5.659582,0.99102,1251.6826,4.6507583,20.0,0.15481345,1.1067697,1.0
9,16.0,1.9765826,2.0470417,0.23885366,4.16834,5.5981183,0.99102,1251.6826,4.6013293,20.0,0.22250502,1.5907003,1.0
10,16.0,1.9713969,2.03989,0.23885366,4.157404,5.577475,0.99102,1251.6826,4.584729,20.0,0.18120295,1.2954296,1.0
11,16.0,1.9635586,2.0413642,0.39711282,3.104693,3.5904062,0.70586675,1251.6826,4.559637,20.0,0.18885998,1.3501701,1.0
12,16.0,1.926764,1.9820322,0.4219535,2.9313793,3.2632642,0.67536473,1251.6826,4.441851,20.0,0.23673451,1.6924276,1.0
13,16.0,1.8926212,1.8922485,0.50792545,2.5463743,2.536539,0.5875013,1251.6826,4.3325534,20.0,0.19077508,1.3638612,1.0
14,16.0,1.8889437,1.893843,0.5050441,2.551317,2.5458686,0.5900741,1251.6826,4.320781,20.0,0.21439122,1.5326942,1.0
15,16.0,1.9000554,1.8983111,0.5030996,2.573083,2.5869536,0.5918232,1251.6826,4.356352,20.0,0.18724135,1.3385984,1.0
16,16.0,1.9677281,2.019358,0.46452448,2.8116016,3.037175,0.62879884,1251.6826,4.5729847,20.0,0.14367145,1.0271149,1.0
17,16.0,1.9026204,1.8955034,0.50792545,2.5598276,2.561933,0.5875013,1251.6826,4.364563,20.0,0.23345624,1.6689911,1.0
18,16.0,1.9058735,1.875984,0.5076358,2.5652041,2.5720818,0.5877589,1251.6826,4.3749766,20.0,0.20047866,1.4332327,1.0
19,16.0,1.8453785,1.8502908,0.4219499,2.8075747,3.029574,0.67536896,1251.6826,4.181321,20.0,0.19498594,1.3939649,1.0
20,16.0,1.9652668,2.023743,0.36537617,3.271563,3.9053857,0.74909055,1251.6826,4.5651054,20.0,0.22928603,1.639178,1.0
21,16.0,1.9669536,2.00074,0.4645245,2.810495,3.035086,0.6287988,1251.6826,4.570505,20.0,0.27075282,1.9356263,1.0
22,16.0,1.9653834,1.9988958,0.46452448,2.8082514,3.0308511,0.62879884,1251.6826,4.565479,20.0,0.32173374,2.3000917,1.0
23,15.484418,1.9254822,1.8924513,0.5191808,2.5519419,2.5470483,0.5776624,2.6977947,4.4377475,19.355522,0.25982332,1.8574908,1.0
24,7.1412873,1.8982381,1.9403808,0.39148036,3.0283813,3.4463625,0.71317005,1.3488973,4.350534,8.926609,0.25700676,1.837355,1.0
25,7.1412873,1.0222694,1.004745,0.83858687,0.9519023,0.0,0.39156932,1.3488973,1.5463965,8.926609,0.36537644,2.6120956,1.0
26,7.1412873,1.112835,1.7387823,0.77705973,1.0992098,0.0,0.41747594,1.3488973,1.836314,8.926609,0.34766486,2.4854746,1.0
27,7.1412873,1.9403496,1.986286,0.49348283,2.6623218,2.7553985,0.60062826,1.3488973,4.4853406,8.926609,0.27423525,1.9605224,1.0
28,7.1412873,1.9565411,2.0488896,0.36537617,3.2570374,3.8779676,0.74909055,1.3488973,4.537173,8.926609,0.26115578,1.8670167,1.0
29,7.1412873,1.985475,2.0667415,0.40464297,3.102408,3.5860932,0.69633335,1.3488973,4.6297956,8.926609,0.2646349,1.8918891,1.0
30,7.1412873,1.9931512,2.094522,0.46452448,2.8479276,3.105743,0.62879884,1.3488973,4.6543684,8.926609,0.22015344,1.5738887,1.0
31,7.1412873,1.9833248,2.0827985,0.38881376,3.1776438,3.7281063,0.71668065,1.3488973,4.6229124,8.926609,0.28411072,2.0311227,1.0
32,7.1412873,1.3330041,1.7369425,0.82984275,1.2514373,0.09225081,0.3950534,1.3488973,2.5411158,8.926609,0.34807605,2.4884143,1.0
33,7.1412873,1.3498517,1.317907,0.61221,1.5926595,0.7363326,0.5074249,1.3488973,2.5950482,8.926609,0.3511696,2.51053,1.0
34,7.1412873,2.071561,2.182839,0.49348283,2.842355,3.0952244,0.60062826,1.3488973,4.905373,8.926609,0.28205374,2.0164173,1.0
35,7.1412873,2.062567,2.1707735,0.484165,2.8666642,3.1411097,0.60941315,1.3488973,4.876581,8.926609,0.29944625,2.1407573,1.0
36,7.140779,1.3965051,1.4243027,0.22296694,3.0471241,3.481741,1.0,1.3488152,2.7443943,8.925974,0.29960015,2.1418574,1.0
37,7.14027,2.1236928,2.1595595,0.517966,2.8191795,3.0514789,0.5787084,1.348733,5.072256,8.925338,0.22626281,1.6175649,1.0
38,7.14027,1.4979879,1.4852939,0.8637594,1.3629283,0.30269817,0.38187405,1.348733,3.0692594,8.925338,0.34131652,2.44009,1.0
39,5.283589,1.505261,1.5115143,0.24195094,3.1537879,3.6830766,0.98324627,0.67449075,3.0925417,3.712478,0.3135514,2.2415957,1.0
40,4.8248696,2.2362576,2.2731194,0.5191808,2.9638286,3.3245144,0.5776624,0.6745749,5.4325967,3.7131286,0.32024246,2.2894304,1.0
41,4.9691734,2.2998643,2.3312426,0.48468742,3.1941533,3.7592692,0.60891384,0.6745749,5.636214,3.7131286,0.2685053,1.9195588,1.0
42,5.509941,2.343994,2.4342709,0.40464297,3.6626124,4.6435204,0.69633335,0.6745749,5.777481,3.7131286,0.21444882,1.5331061,1.0
43,4.859054,2.356169,2.3892221,0.5191808,3.1227534,3.6244967,0.5776624,0.6745749,5.8164554,3.7131286,0.27600646,1.973185,1.0
44,5.9222765,2.3647912,2.4652283,0.38881376,3.7888217,4.881749,0.71668065,0.6745749,5.8440566,3.7131286,0.22506332,1.6089897,1.0
45,9.872187,1.7643455,1.7768205,0.14793593,4.603381,6.41929,1.0,0.6745749,3.9219193,3.7131286,0.35484967,2.5368392,1.0
46,6.5262785,2.401233,2.5240057,0.38881376,3.847208,4.9919577,0.71668065,0.6745749,5.960714,3.7131286,0.26271552,1.8781673,1.0
47,6.444352,2.4305289,2.5520701,0.38881376,3.8941455,5.080556,0.71668065,0.6745749,6.0544953,3.7131286,0.24715936,1.7669555,1.0
48,6.492457,2.4691586,2.6082275,0.38905576,3.954504,5.1944866,0.7163606,0.6745749,6.1781564,3.7131286,0.23974185,1.7139273,1.0
49,6.45683,2.5008714,2.6010597,0.38881376,4.006847,5.2932878,0.71668065,0.6745749,6.2796745,3.7131286,0.22772832,1.6280419,1.0
