window_index,window_score,successor_score,successor_median_score,successor_dispersion,manifold_uncertainty_score,manifold_z,uncertainty_confidence,local_score,successor_z,local_z,context_distance,context_ratio,context_ood
0,3.1976173,1.2011493,1.3499887,0.85890806,0.917304,1.648401,0.669335,12.262572,3.4319913,1.517134,0.18895116,2.119977,1.0
1,8.08896,1.4963788,1.4389458,0.3363629,1.9016385,6.0971932,1.0,12.262572,4.8089643,1.517134,0.1723165,1.933341,1.0
2,4.394794,1.2824665,1.4068273,0.58755404,1.2354213,3.086162,0.85780746,12.262572,3.811261,1.517134,0.17679349,1.9835714,1.0
3,3.7790825,1.3095038,1.3239058,0.7557758,1.0855521,2.4088142,0.73032093,12.262572,3.9373648,1.517134,0.16914536,1.8977617,1.0
4,3.7421963,1.3337122,1.2553002,0.79110587,1.0741606,2.3573291,0.7082154,12.262572,4.050275,1.517134,0.16669595,1.87028,1.0
5,5.358222,1.7387209,1.5477989,0.7966126,1.3941678,3.8036318,0.70488983,12.262572,5.939267,1.517134,0.16039944,1.7996349,1.0
6,3.381127,1.2891943,1.3467466,0.7985662,1.0321048,2.1672544,0.7037175,7.220392,3.8426402,0.7579467,0.15288284,1.7153009,1.0
7,3.251414,1.2661015,1.3057947,0.8570819,0.96825755,1.8786905,0.6703261,5.933506,3.7349331,0.5641838,0.16518979,1.8533813,1.0
8,2.4839938,1.0751472,1.1239156,0.84217966,0.8317028,1.2615186,0.6785255,4.6354756,2.8443072,0.36874288,0.16223665,1.8202479,1.0
9,2.7547138,1.0908248,1.1782243,0.80420834,0.869367,1.4317454,0.70035374,3.982184,2.9174292,0.27037853,0.17780282,1.9948958,1.0
10,3.031129,1.0934291,1.1894984,0.6898211,0.9588561,1.8361998,0.7755091,3.982184,2.9295757,0.27037853,0.17422786,1.9547858,1.0
11,3.061669,1.1171653,1.2044927,0.722314,0.95252985,1.8076077,0.7525688,3.3259873,3.0402832,0.17157681,0.17523478,1.9660832,1.0
12,3.4085276,1.1170186,1.1654835,0.55930597,1.1061428,2.5018756,0.88371146,3.3259873,3.039599,0.17157681,0.15761474,1.7683915,1.0
13,3.267644,1.1338426,1.1945709,0.68486464,0.9986363,2.01599,0.779132,3.3259873,3.1180673,0.17157681,0.17699707,1.9858555,1.0
14,3.2646124,1.1499875,1.1490403,0.71293604,0.98841834,1.969809,0.7590492,2.6668453,3.1933682,0.07233159,0.17745043,1.9909421,1.0
15,3.3204272,1.1974877,1.1509341,0.8121961,0.9483381,1.7886626,0.695646,2.6668453,3.4149132,0.07233159,0.19041462,2.1363966,1.0
16,3.778138,1.1993788,1.2014585,0.66930974,1.0710309,2.343184,0.79072464,2.6668453,3.4237335,0.07233159,0.18986313,2.130209,1.0
17,3.367826,1.1067171,1.1079059,0.7053793,0.9574459,1.8298264,0.7643529,2.6668453,2.9915519,0.07233159,0.20954259,2.3510067,1.0
18,4.3847804,1.2863555,1.2505507,0.63253593,1.1877023,2.8704915,0.81955296,2.6668453,3.8293993,0.07233159,0.1902623,2.1346877,1.0
19,3.4017658,1.2754812,1.2272719,0.8439146,0.985353,1.9559549,0.67756057,2.6668453,3.778681,0.07233159,0.17282514,1.9390477,1.0
20,3.241579,1.2254499,1.44244,0.7988005,0.9808882,1.9357759,0.7035772,2.0047174,3.545331,0.0,0.1654067,1.855815,1.0
21,3.3825128,1.2500157,1.3051735,0.8663684,0.94921464,1.7926242,0.66531605,2.0047174,3.659908,0.0,0.18822101,2.111785,1.0
22,5.063131,1.2805871,1.264981,0.4966208,1.3520467,3.6132617,0.9471844,2.0047174,3.802495,0.0,0.19131212,2.1464663,1.0
23,4.1048293,1.2973335,1.2329334,0.73077863,1.0982207,2.4660711,0.7468138,2.0047174,3.8806016,0.0,0.19516493,2.1896937,1.0
24,4.014087,1.310389,1.4883617,0.7140182,1.1252375,2.588176,0.75829566,2.0047174,3.9414937,0.0,0.17648414,1.9801006,1.0
25,3.695567,1.307385,1.3105751,0.77495307,1.0668356,2.3242235,0.7181536,0.40318567,3.9274826,0.0,0.16813165,1.8863881,1.0
26,7.424516,1.296679,1.2610168,0.277201,1.78182,5.5556626,1.0,0.3356785,3.8775492,0.0,0.1747912,1.9611063,1.0
27,5.140891,1.676334,1.4592642,0.8377949,1.3011771,3.3833518,0.6809764,0.3356785,5.6482897,0.0,0.17483594,1.9616083,1.0
28,3.5681186,1.3476238,1.3436139,0.8324962,1.0503509,2.2497191,0.68396187,0.3356785,4.1151595,0.0,0.15730289,1.7648926,1.0
29,4.423598,1.1822094,1.2242321,0.42810458,1.3455132,3.5837328,1.0,0.3356785,3.3436537,0.0,0.14880824,1.6695851,1.0
30,5.2513227,1.2222751,1.1692384,0.4253025,1.3955641,3.8099425,1.0,0.3356785,3.5305235,0.0,0.18546975,2.0809164,1.0
31,5.519789,1.2110282,1.1719129,0.4353034,1.3671118,3.6813498,1.0,0.3356785,3.4780672,0.0,0.21630117,2.4268363,1.0
32,4.6917405,1.1939647,1.1363672,0.47149348,1.2949449,3.3551846,0.97526336,0.3356785,3.3984816,0.0,0.19057167,2.1381586,1.0
33,5.1434617,1.2029691,1.1625609,0.40850595,1.4003772,3.8316956,1.0,0.3356785,3.4404786,0.0,0.17630865,1.9781317,1.0
34,5.017693,1.238603,1.1595265,0.4353034,1.3982406,3.8220391,1.0,0.3356785,3.606678,0.0,0.16879262,1.8938041,1.0
35,4.5631948,1.1739213,1.1184002,0.47149348,1.2732062,3.2569346,0.97526336,0.3356785,3.3049977,0.0,0.191263,2.1459153,1.0
36,4.8847857,1.2234668,1.1608146,0.4258674,1.3960242,3.8120222,1.0,0.3356785,3.5360816,0.0,0.16079251,1.8040452,1.0
