window_index,window_score,successor_score,successor_median_score,successor_dispersion,manifold_uncertainty_score,manifold_z,uncertainty_confidence,local_score,successor_z,local_z,context_distance,context_ratio,context_ood
0,4.21297,1.6660109,1.8219789,0.66194934,1.4226971,4.21297,0.82922375,1.5103334,5.077631,0.0,0.09161937,0.9799953,0.0
1,4.854203,1.6632497,1.6947179,0.5605588,1.5549732,4.854203,0.93514013,1.5284278,5.0650277,0.0,0.08894327,0.9513708,0.0
2,5.6775,1.712666,1.7256426,0.48388785,1.7248062,5.6775,1.0,1.5726272,5.290597,0.0,0.09325151,0.9974533,0.0
3,5.5302663,1.7381725,1.8269455,0.53583956,1.6634612,5.380119,0.9651971,1.6260712,5.407026,0.0,0.10094415,1.0797366,1.0
4,2.059717,1.1319447,2.01036,0.8893517,0.80944234,1.2401038,0.6612474,1.6821194,2.6397924,0.0,0.14156404,1.5142223,1.0
5,4.9400153,1.8129311,2.0482666,0.67649984,1.5291597,4.7290673,0.8159609,1.8910719,5.7482743,0.0,0.10540464,1.1274477,1.0
6,5.122156,1.8277582,1.9234152,0.66653764,1.55473,4.8530245,0.8249951,1.8910719,5.815955,0.0,0.10830277,1.1584473,1.0
7,2.3763871,1.2751187,1.9182842,0.80036527,0.97379017,2.0368104,0.7181767,1.9329209,3.2933354,0.0,0.094753355,1.0135176,1.0
8,5.600322,1.8611585,1.9434081,0.58003294,1.7088856,5.600322,0.9127475,1.865217,5.9684167,0.0,0.06712253,0.7179678,0.0
9,5.8011684,1.8791456,2.0166967,0.5645294,1.750317,5.8011684,0.9304857,1.9306203,6.0505223,0.0,0.0815265,0.8720382,0.0
10,5.7830386,1.8715546,1.8614048,0.56248206,1.7465771,5.7830386,0.9328798,1.9494116,6.0158715,0.0,0.06645365,0.7108133,0.0
11,5.7095456,1.8833357,1.8817676,0.57866895,1.7314167,5.7095456,0.91428095,1.9538195,6.0696483,0.0,0.07083343,0.75766104,0.0
12,5.6200633,1.9103003,1.9251673,0.6061319,1.712958,5.6200633,0.88436675,3.07097,6.192733,0.0,0.08452703,0.90413296,0.0
13,6.431073,1.9118905,1.8894238,0.5077508,1.8802563,6.431073,1.0,3.0854747,6.1999917,0.0,0.08205162,0.877655,0.0
14,7.2489715,1.9157447,1.8871398,0.44504058,2.0078778,7.049742,1.0,3.0854747,6.2175846,0.0,0.101038344,1.0807441,1.0
15,8.9322605,1.9110539,1.8858697,0.31156242,2.3287473,8.605216,1.0,3.2390878,6.196173,0.0,0.103641324,1.1085867,1.0
16,7.4212875,1.9562296,2.0282114,0.553627,1.8408097,6.2398486,0.94337815,3.2390878,6.402385,0.0,0.14406422,1.5409651,1.0
17,7.024729,1.9810421,2.1528094,0.4801032,2.002718,7.024729,1.0,3.2390878,6.5156465,0.0,0.07661889,0.8195445,0.0
18,6.4700346,1.9666802,2.056574,0.53243834,1.8882934,6.4700346,0.9694846,3.4571528,6.450089,0.0,0.082260825,0.87989277,0.0
19,6.022236,1.9491588,1.9640753,0.6537123,1.6762835,5.442277,0.8369247,3.4915428,6.3701096,0.0,0.12195464,1.3044728,1.0
20,9.262764,2.0161214,2.1124508,0.55906355,1.8875117,6.466245,0.9369049,3.3352046,6.675772,0.0,0.2090106,2.235656,1.0
21,6.606571,2.0074625,2.0155735,0.6049384,1.8020116,6.0517673,0.88562614,5.1610284,6.636247,0.22669327,0.11797757,1.2619325,1.0
22,7.5899043,2.155021,2.188963,0.5077792,2.1193047,7.5899043,1.0,4.8278866,7.3098035,0.1787792,0.09102114,0.97359645,0.0
23,6.2149916,2.0293663,2.1668773,0.5964371,1.8356822,6.2149916,0.89470077,4.643339,6.7362304,0.1522367,0.08383386,0.8967185,0.0
24,7.167153,2.013859,2.1618974,0.481951,2.0320978,7.167153,1.0,4.827547,6.665445,0.17873037,0.0839286,0.8977319,0.0
25,5.725906,1.9844166,2.1507788,0.6361805,1.7327304,5.715914,0.8538013,4.7223415,6.5310497,0.16359921,0.09395652,1.0049944,1.0
26,4.9492517,1.80211,2.1122375,0.63542825,1.5745802,4.9492517,0.85454077,5.369646,5.6988792,0.25669768,0.09073503,0.9705361,0.0
27,6.8481674,1.8717308,2.1374729,0.5188878,1.8208181,6.1429353,0.98695123,5.365267,6.016676,0.2560678,0.124155186,1.3280107,1.0
28,6.727592,1.8213298,1.825926,0.42906785,1.9414234,6.727592,1.0,5.972484,5.786612,0.34340075,0.07876899,0.84254277,0.0
29,6.5695944,1.9475594,2.037623,0.5457113,1.8464043,6.266969,0.9529649,7.5851946,6.3628087,0.57534856,0.106388226,1.1379685,1.0
30,5.670285,1.8624407,1.9031729,0.58564186,1.7013011,5.563555,0.90649563,7.622397,5.9742694,0.5806992,0.09861386,1.054811,1.0
31,5.253232,1.862371,1.9231983,0.6426003,1.6170992,5.15537,0.847543,7.721062,5.9739513,0.5948897,0.09856007,1.0542357,1.0
32,5.1827683,1.8346243,1.8655319,0.6379672,1.5994412,5.06977,0.8520503,7.593589,5.8472967,0.57655585,0.0994432,1.0636818,1.0
33,4.9750404,1.7607391,1.7592919,0.6053887,1.5799,4.9750404,0.88515055,7.200879,5.5100346,0.5200744,0.088530414,0.94695467,0.0
34,3.2598622,1.5902364,1.7542156,0.8764197,1.1477764,2.880241,0.6689536,6.64926,4.7317457,0.44073793,0.101467945,1.0853393,1.0
35,4.0573044,1.5915039,1.7069138,0.63845176,1.3869008,4.0394406,0.8515767,6.2877436,4.7375307,0.3887429,0.094670855,1.0126351,1.0
36,1.730749,1.1299404,1.475232,0.97785544,0.7599155,1.0000132,0.61292475,6.202444,2.6306436,0.3764747,0.1130979,1.2097378,1.0
37,1.9329131,1.1114371,1.4349332,0.75559783,0.87883466,1.576496,0.7506909,6.0845237,2.5461822,0.35951483,0.09649659,1.0321639,1.0
38,1.2356441,0.9518095,1.0998869,0.93534493,0.6589569,0.5105977,0.6352218,5.9543486,1.8175342,0.34079242,0.11225444,1.2007158,1.0
39,3.6955159,1.4377282,1.5150715,0.58579487,1.3131515,3.6819274,0.9063263,5.740741,4.035595,0.3100703,0.09447542,1.0105447,1.0
40,1.8867819,1.195157,1.3700765,1.0325208,0.7752734,1.0744635,0.5864538,5.6092734,2.9283366,0.29116204,0.11984542,1.2819117,1.0
41,3.5973387,1.2762297,1.3689839,0.5354927,1.2217795,3.2389846,0.9656325,5.441472,3.298407,0.26702803,0.12304243,1.3161081,1.0
42,3.484407,1.2581011,1.2571051,0.551055,1.1867439,3.069143,0.9464719,5.101377,3.2156558,0.21811391,0.1296308,1.3865799,1.0
43,2.8137522,1.2448577,1.2233733,0.6202024,1.1023502,2.6600292,0.8697863,5.071111,3.1552038,0.21376094,0.10024435,1.0722513,1.0
44,2.443656,1.0722728,1.1429502,0.504689,1.0577159,2.443656,1.0,4.655598,2.3674097,0.15399985,0.09264465,0.990962,0.0
45,2.0953665,1.2685827,1.2858604,0.9389023,0.8761076,1.5632759,0.63329387,4.395393,3.2635007,0.116575874,0.09718741,1.0395532,1.0
46,1.8408813,1.1202368,1.1854231,0.8096716,0.84947175,1.4341538,0.71176815,4.3439093,2.5863497,0.10917125,0.087930255,0.9405351,0.0
47,3.7460668,1.2518817,1.2282401,0.43475807,1.3263824,3.7460668,1.0,4.283697,3.187266,0.10051125,0.08888606,0.95075876,0.0
48,2.8914819,1.1536113,1.1980869,0.49398357,1.1500952,2.8914819,1.0,4.206281,2.7386937,0.08937692,0.06465672,0.69159263,0.0
49,1.4532794,1.0033531,1.192304,0.8153036,0.7576037,0.9888065,0.707945,4.22625,2.052814,0.092248954,0.08911412,0.9531982,0.0
50,1.1959556,0.9146816,1.0430427,0.8167773,0.6898827,0.6605163,0.7069514,4.1308756,1.6480573,0.07853172,0.100564465,1.0756754,1.0
51,1.0732114,0.9377217,1.092133,0.9794188,0.62998086,0.37013108,0.6121346,3.77317,1.753228,0.027084772,0.09337456,0.99876946,0.0
