window_index,window_score,successor_score,successor_median_score,successor_dispersion,manifold_uncertainty_score,manifold_z,uncertainty_confidence,local_score,successor_z,local_z,context_distance,context_ratio,context_ood
0,0.40729353,0.13690878,0.15201113,0.0116946865,0.0,0.0,1.0,0.0,0.40729353,0.0,0.004520269,0.046421852,0.0
1,0.36749402,0.12537174,0.15199639,0.011119643,0.0,0.0,1.0,0.0,0.36749402,0.0,0.0047101956,0.048372343,0.0
2,0.40729353,0.13690878,0.15201113,0.0116946865,0.0,0.0,1.0,0.0,0.40729353,0.0,0.004857714,0.049887314,0.0
3,0.42454052,0.14190833,0.1520254,0.017946118,0.0,0.0,1.0,0.0,0.42454052,0.0,0.0051189526,0.05257016,0.0
4,0.42454052,0.14190833,0.1520254,0.017946118,0.0,0.0,1.0,0.0,0.42454052,0.0,0.0052675884,0.054096606,0.0
5,0.42454052,0.14190833,0.1520254,0.017946117,0.0,0.0,1.0,0.0,0.42454052,0.0,0.0054438943,0.055907216,0.0
6,0.42454052,0.14190833,0.1520254,0.017946118,0.0,0.0,1.0,0.0,0.42454052,0.0,0.005630802,0.057826705,0.0
7,0.51959944,0.16946393,0.18326361,0.0018724492,0.0,0.0,1.0,0.0,0.51959944,0.0,0.0058774673,0.060359888,0.0
8,0.51959944,0.16946393,0.18326361,0.0018724492,0.0,0.0,1.0,0.0,0.51959944,0.0,0.0058774673,0.060359888,0.0
9,0.51959944,0.16946393,0.18326361,0.0018724492,0.0,0.0,1.0,0.0,0.51959944,0.0,0.0058774673,0.060359888,0.0
10,0.51959944,0.16946393,0.18326361,0.0018724492,0.0,0.0,1.0,0.0,0.51959944,0.0,0.0058774673,0.060359888,0.0
11,0.51959944,0.16946393,0.18326361,0.0018724492,0.0,0.0,1.0,0.0,0.51959944,0.0,0.0058774673,0.060359888,0.0
12,0.51959944,0.16946393,0.18326361,0.0018724492,0.0,0.0,1.0,0.0,0.51959944,0.0,0.0058774673,0.060359888,0.0
13,0.51959944,0.16946393,0.18326361,0.0018724492,0.0,0.0,1.0,0.0,0.51959944,0.0,0.0058774673,0.060359888,0.0
14,0.51959944,0.16946393,0.18326361,0.0018724492,0.0,0.0,1.0,0.0,0.51959944,0.0,0.0058774673,0.060359888,0.0
15,0.51959944,0.16946393,0.18326361,0.0018724492,0.0,0.0,1.0,0.0,0.51959944,0.0,0.0058774673,0.060359888,0.0
16,0.51959944,0.16946393,0.18326361,0.0018724492,0.0,0.0,1.0,0.0,0.51959944,0.0,0.0058774673,0.060359888,0.0
17,0.51959944,0.16946393,0.18326361,0.0018724492,0.0,0.0,1.0,0.0,0.51959944,0.0,0.0058774673,0.060359888,0.0
18,0.51959944,0.16946393,0.18326361,0.0018724492,0.0,0.0,1.0,0.0,0.51959944,0.0,0.0058774673,0.060359888,0.0
19,0.51959944,0.16946393,0.18326361,0.0018724492,0.0,0.0,1.0,0.0,0.51959944,0.0,0.0058774673,0.060359888,0.0
20,0.51959944,0.16946393,0.18326361,0.0018724492,0.0,0.0,1.0,0.0,0.51959944,0.0,0.0058774673,0.060359888,0.0
21,0.51959944,0.16946393,0.18326361,0.0018724492,0.0,0.0,1.0,0.0,0.51959944,0.0,0.0058774673,0.060359888,0.0
22,0.51959944,0.16946393,0.18326361,0.0018724492,0.0,0.0,1.0,0.0,0.51959944,0.0,0.0058774673,0.060359888,0.0
23,0.51959944,0.16946393,0.18326361,0.0018724492,0.0,0.0,1.0,0.0,0.51959944,0.0,0.0058774673,0.060359888,0.0
24,0.51959944,0.16946393,0.18326361,0.0018724492,0.0,0.0,1.0,0.0,0.51959944,0.0,0.0058774673,0.060359888,0.0
25,0.51959944,0.16946393,0.18326361,0.0018724492,0.0,0.0,1.0,0.0,0.51959944,0.0,0.0058774673,0.060359888,0.0
26,0.51959944,0.16946393,0.18326361,0.0018724492,0.0,0.0,1.0,0.0,0.51959944,0.0,0.0058774673,0.060359888,0.0
27,0.51959944,0.16946393,0.18326361,0.0018724492,0.0,0.0,1.0,0.0,0.51959944,0.0,0.0058774673,0.060359888,0.0
28,0.51959944,0.16946393,0.18326361,0.0018724492,0.0,0.0,1.0,0.0,0.51959944,0.0,0.0058774673,0.060359888,0.0
29,0.51959944,0.16946393,0.18326361,0.0018724492,0.0,0.0,1.0,0.0,0.51959944,0.0,0.0058774673,0.060359888,0.0
30,0.51959944,0.16946393,0.18326361,0.0018724492,0.0,0.0,1.0,0.0,0.51959944,0.0,0.0058774673,0.060359888,0.0
31,0.51959944,0.16946393,0.18326361,0.0018724492,0.0,0.0,1.0,0.0,0.51959944,0.0,0.0058774673,0.060359888,0.0
32,0.51959944,0.16946393,0.18326361,0.0018724492,0.0,0.0,1.0,0.0,0.51959944,0.0,0.0058774673,0.060359888,0.0
33,0.51959944,0.16946393,0.18326361,0.0018724492,0.0,0.0,1.0,0.0,0.51959944,0.0,0.0058774673,0.060359888,0.0
34,0.51959944,0.16946393,0.18326361,0.0018724492,0.0,0.0,1.0,0.0,0.51959944,0.0,0.0058774673,0.060359888,0.0
35,0.51959944,0.16946393,0.18326361,0.0018724492,0.0,0.0,1.0,0.0,0.51959944,0.0,0.0058774673,0.060359888,0.0
36,0.51959944,0.16946393,0.18326361,0.0018724492,0.0,0.0,1.0,0.0,0.51959944,0.0,0.0058774673,0.060359888,0.0
37,0.51959944,0.16946393,0.18326361,0.0018724492,0.0,0.0,1.0,0.0,0.51959944,0.0,0.0058774673,0.060359888,0.0
38,0.51959944,0.16946393,0.18326361,0.0018724492,0.0,0.0,1.0,0.0,0.51959944,0.0,0.0058774673,0.060359888,0.0
39,0.51959944,0.16946393,0.18326361,0.0018724492,0.0,0.0,1.0,0.0,0.51959944,0.0,0.0058774673,0.060359888,0.0
40,0.51959944,0.16946393,0.18326361,0.0018724492,0.0,0.0,1.0,0.0,0.51959944,0.0,0.0058774673,0.060359888,0.0
41,0.51959944,0.16946393,0.18326361,0.0018724492,0.0,0.0,1.0,0.0,0.51959944,0.0,0.0058774673,0.060359888,0.0
42,0.51959944,0.16946393,0.18326361,0.0018724492,0.0,0.0,1.0,0.0,0.51959944,0.0,0.0058774673,0.060359888,0.0
43,0.51959944,0.16946393,0.18326361,0.0018724492,0.0,0.0,1.0,0.0,0.51959944,0.0,0.0058774673,0.060359888,0.0
44,0.51959944,0.16946393,0.18326361,0.0018724492,0.0,0.0,1.0,0.0,0.51959944,0.0,0.0058774673,0.060359888,0.0
45,0.51959944,0.16946393,0.18326361,0.0018724492,0.0,0.0,1.0,0.0,0.51959944,0.0,0.0058774673,0.060359888,0.0
46,0.51959944,0.16946393,0.18326361,0.0018724492,0.0,0.0,1.0,0.0,0.51959944,0.0,0.0058774673,0.060359888,0.0
47,0.51959944,0.16946393,0.18326361,0.0018724492,0.0,0.0,1.0,0.0,0.51959944,0.0,0.0058774673,0.060359888,0.0
48,0.51959944,0.16946393,0.18326361,0.0018724492,0.0,0.0,1.0,0.0,0.51959944,0.0,0.0058774673,0.060359888,0.0
49,0.51959944,0.16946393,0.18326361,0.0018724492,0.0,0.0,1.0,0.0,0.51959944,0.0,0.0058774673,0.060359888,0.0
50,0.51959944,0.16946393,0.18326361,0.0018724492,0.0,0.0,1.0,0.0,0.51959944,0.0,0.0058774673,0.060359888,0.0
51,0.51959944,0.16946393,0.18326361,0.0018724492,0.0,0.0,1.0,0.0,0.51959944,0.0,0.0058774673,0.060359888,0.0
52,0.51959944,0.16946393,0.18326361,0.0018724492,0.0,0.0,1.0,0.0,0.51959944,0.0,0.0058774673,0.060359888,0.0
53,0.51959944,0.16946393,0.18326361,0.0018724492,0.0,0.0,1.0,0.0,0.51959944,0.0,0.0058774673,0.060359888,0.0
54,0.51959944,0.16946393,0.18326361,0.0018724492,0.0,0.0,1.0,0.0,0.51959944,0.0,0.0058774673,0.060359888,0.0
55,0.51959944,0.16946393,0.18326361,0.0018724492,0.0,0.0,1.0,0.0,0.51959944,0.0,0.0058774673,0.060359888,0.0
56,0.51959944,0.16946393,0.18326361,0.0018724492,0.0,0.0,1.0,0.0,0.51959944,0.0,0.0058774673,0.060359888,0.0
57,0.51959944,0.16946393,0.18326361,0.0018724492,0.0,0.0,1.0,0.0,0.51959944,0.0,0.0058774673,0.060359888,0.0
58,0.51959944,0.16946393,0.18326361,0.0018724492,0.0,0.0,1.0,0.0,0.51959944,0.0,0.0058774673,0.060359888,0.0
59,0.51959944,0.16946393,0.18326361,0.0018724492,0.0,0.0,1.0,0.0,0.51959944,0.0,0.0058774673,0.060359888,0.0
60,0.51959944,0.16946393,0.18326361,0.0018724492,0.0,0.0,1.0,0.0,0.51959944,0.0,0.0058774673,0.060359888,0.0
61,0.51959944,0.16946393,0.18326361,0.0018724492,0.0,0.0,1.0,0.0,0.51959944,0.0,0.0058774673,0.060359888,0.0
62,0.51959944,0.16946393,0.18326361,0.0018724492,0.0,0.0,1.0,0.0,0.51959944,0.0,0.0058774673,0.060359888,0.0
63,0.51959944,0.16946393,0.18326361,0.0018724492,0.0,0.0,1.0,0.0,0.51959944,0.0,0.0058774673,0.060359888,0.0
64,0.51959944,0.16946393,0.18326361,0.0018724492,0.0,0.0,1.0,0.0,0.51959944,0.0,0.0058774673,0.060359888,0.0
65,0.51959944,0.16946393,0.18326361,0.0018724492,0.0,0.0,1.0,0.0,0.51959944,0.0,0.0058774673,0.060359888,0.0
66,0.51959944,0.16946393,0.18326361,0.0018724492,0.0,0.0,1.0,0.0,0.51959944,0.0,0.0058774673,0.060359888,0.0
67,0.51959944,0.16946393,0.18326361,0.0018724492,0.0,0.0,1.0,0.0,0.51959944,0.0,0.0058774673,0.060359888,0.0
68,0.51959944,0.16946393,0.18326361,0.0018724492,0.0,0.0,1.0,0.0,0.51959944,0.0,0.0058774673,0.060359888,0.0
69,0.51959944,0.16946393,0.18326361,0.0018724492,0.0,0.0,1.0,0.0,0.51959944,0.0,0.0058774673,0.060359888,0.0
70,0.51959944,0.16946393,0.18326361,0.0018724492,0.0,0.0,1.0,0.0,0.51959944,0.0,0.0058774673,0.060359888,0.0
71,0.51959944,0.16946393,0.18326361,0.0018724492,0.0,0.0,1.0,0.0,0.51959944,0.0,0.0058774673,0.060359888,0.0
72,0.51959944,0.16946393,0.18326361,0.0018724492,0.0,0.0,1.0,0.0,0.51959944,0.0,0.0058774673,0.060359888,0.0
73,0.51959944,0.16946393,0.18326361,0.0018724492,0.0,0.0,1.0,0.0,0.51959944,0.0,0.0058774673,0.060359888,0.0
74,0.51959944,0.16946393,0.18326361,0.0018724492,0.0,0.0,1.0,0.0,0.51959944,0.0,0.0058774673,0.060359888,0.0
