window_index,window_score,successor_score,successor_median_score,successor_dispersion,manifold_uncertainty_score,manifold_z,uncertainty_confidence,local_score,successor_z,local_z,context_distance,context_ratio,context_ood
0,3.0138347,1.382822,1.4162066,0.8124809,0.0,0.0,1.0,2.0234737,3.0138347,1.7269143e-10,0.1699452,0.9384073,0.0
1,2.2493384,1.1778963,1.4313109,0.74810565,0.0,0.0,1.0,2.0234737,2.2493384,1.7269143e-10,0.1603722,0.8855469,0.0
2,3.5204997,1.5186353,1.926811,0.73900557,0.0,0.0,1.0,2.0234737,3.5204997,1.7269143e-10,0.16990924,0.93820876,0.0
3,1.8613054,1.0738827,1.3108532,0.8514962,0.0,0.0,1.0,2.0234737,1.8613054,1.7269143e-10,0.14131568,0.7803202,0.0
4,3.5084882,1.5154155,1.4596996,0.770099,0.0,0.0,1.0,2.0234737,3.5084882,1.7269143e-10,0.121234976,0.66943806,0.0
5,1.9723535,1.1036495,1.3824754,0.87051225,0.0,0.0,1.0,2.0234737,1.9723535,1.7269143e-10,0.12569988,0.6940925,0.0
6,2.1871197,1.1612183,1.3704492,0.84917784,0.0,0.0,1.0,2.0234737,2.1871197,1.7269143e-10,0.09691766,0.53516215,0.0
7,1.6600761,1.0199425,1.0053558,0.73505914,0.0,0.0,1.0,2.0234737,1.6600761,1.7269143e-10,0.12959525,0.71560204,0.0
8,3.3792346,1.4807687,1.5505912,0.7976011,0.0,0.0,1.0,2.0234737,3.3792346,1.7269143e-10,0.13544667,0.7479125,0.0
9,2.135477,1.1473753,1.182503,0.94456214,0.0,0.0,1.0,2.0234737,2.135477,1.7269143e-10,0.114070125,0.62987506,0.0
10,2.1556444,1.1527812,1.4944896,0.77560157,0.0,0.0,1.0,1.3489825,2.1556444,0.0,0.10037671,0.55426246,0.0
11,2.0841184,1.1336085,1.1188524,0.85950637,0.0,0.0,1.0,1.3489825,2.0841184,0.0,0.15070617,0.8321728,0.0
12,1.9036808,1.0852416,0.9236176,0.7437076,0.0,0.0,1.0,1.3489825,1.9036808,0.0,0.1335938,0.7376813,0.0
13,3.384838,1.4822707,1.4195017,0.87004805,0.0,0.0,1.0,1.3489825,3.384838,0.0,0.118052356,0.65186423,0.0
14,3.3679152,1.4777344,1.3622807,0.7423373,0.0,0.0,1.0,1.3489825,3.3679152,0.0,0.13405766,0.74024266,0.0
15,2.047427,1.1237732,1.1844088,0.97775996,0.0,0.0,1.0,1.3489825,2.047427,0.0,0.14142108,0.7809022,0.0
16,2.7380273,1.3088909,1.2693205,0.81026095,0.0,0.0,1.0,1.3489825,2.7380273,0.0,0.13177384,0.72763187,0.0
17,1.8046945,1.058708,1.1171343,0.8741311,0.0,0.0,1.0,1.3489825,1.8046945,0.0,0.13799568,0.7619877,0.0
18,1.8468301,1.0700026,1.2334945,0.86966854,0.0,0.0,1.0,1.3489825,1.8468301,0.0,0.13551985,0.74831665,0.0
19,2.7684948,1.3170578,1.3627415,0.75133646,0.0,0.0,1.0,1.3489825,2.7684948,0.0,0.14134954,0.78050715,0.0
20,1.9188596,1.0893103,1.0991819,0.83962184,0.0,0.0,1.0,1.3489825,1.9188596,0.0,0.14562358,0.80410767,0.0
21,2.7310257,1.3070141,1.2704417,0.8041304,0.0,0.0,1.0,1.3489816,2.7310257,0.0,0.14735532,0.81367,0.0
22,1.0548596,0.8577122,1.1076041,0.82092345,0.0,0.0,1.0,0.6744908,1.0548596,0.0,0.14654411,0.8091907,0.0
23,2.2677572,1.1828334,1.2001455,0.81632465,0.0,0.0,1.0,0.6744904,2.2677572,0.0,0.111465745,0.61549413,0.0
24,1.6700232,1.0226089,1.0023042,0.7282045,0.0,0.0,1.0,0.67449075,1.6700232,0.0,0.09514279,0.52536166,0.0
25,2.267698,1.1828176,1.1775807,0.74172336,0.0,0.0,1.0,0.67449075,2.267698,0.0,0.1282702,0.70828533,0.0
