window_index,window_score,successor_score,successor_median_score,successor_dispersion,manifold_uncertainty_score,manifold_z,uncertainty_confidence,local_score,successor_z,local_z,context_distance,context_ratio,context_ood
0,2.7609138,0.89137757,1.1398299,0.6667664,0.85918444,1.4718226,0.70433915,0.955524,3.7384846,0.0,0.08278086,1.1386198,1.0
1,5.6207523,1.2880219,1.3897051,0.5593078,1.3849536,4.060346,0.78900975,1.0423882,6.756189,0.0,0.08400537,1.1554625,1.0
2,3.5778108,1.1206107,1.0974504,0.87445617,0.89997387,1.6726415,0.5833484,1.0423882,5.48251,0.0,0.09735749,1.3391159,1.0
3,4.051642,1.1305561,1.1199687,0.6561373,1.1010048,2.6623788,0.71189564,1.0423882,5.5581756,0.0,0.07767959,1.0684538,1.0
4,4.243915,1.159605,1.1468047,0.65304106,1.1327099,2.8184724,0.7141274,1.0423882,5.779182,0.0,0.078583695,1.0808893,1.0
5,3.859814,1.1741811,1.142908,0.8164492,0.98907375,2.1113076,0.61274624,1.0423882,5.890078,0.0,0.08713127,1.1984581,1.0
6,3.9029245,1.1643184,1.1488665,0.7603188,1.0294394,2.3100402,0.6441585,1.146625,5.8150425,0.0,0.0814156,1.1198412,1.0
7,4.156607,1.1357945,1.0477172,0.6315098,1.1332868,2.821313,0.730043,1.214073,5.5980296,0.0,0.076250814,1.0488014,1.0
8,3.3699117,1.1212666,1.0034767,0.81389886,0.9465345,1.9018738,0.6141069,1.214073,5.4875,0.0,0.05835088,0.80259454,0.0
9,3.7640219,1.0912322,0.9838371,0.6508295,1.0682305,2.5010207,0.7157302,1.214073,5.2589955,0.0,0.06117367,0.841421,0.0
10,3.762928,1.0847415,1.0543402,0.6418601,1.0712827,2.5160477,0.7223046,1.214073,5.209614,0.0,0.06635103,0.9126336,0.0
11,3.2037463,1.07499,0.9717975,0.7959578,0.9214246,1.7782501,0.6238523,1.214073,5.135424,0.0,0.07254058,0.9977686,0.0
12,3.6422474,1.1133497,1.0250834,0.71636075,1.0241807,2.2841496,0.6711015,1.214073,5.4272676,0.0,0.05797065,0.79736465,0.0
13,5.796003,1.0303682,1.0911419,0.22231722,1.7374924,5.796003,1.0,1.214073,4.7959375,0.0,0.0500007,0.687741,0.0
14,3.305884,1.1219275,0.9650412,0.8584643,0.91275406,1.7355622,0.5911676,1.214073,5.4925284,0.0,0.0764695,1.0518094,1.0
15,4.633316,1.0314249,1.0764853,0.47391352,1.2211753,3.254015,0.8723446,1.214073,4.8039765,0.0,0.0946409,1.3017503,1.0
16,3.8811028,1.0812155,1.1058487,0.61870044,1.0927954,2.621961,0.7398525,1.214073,5.182788,0.0,0.075227454,1.0347255,1.0
17,3.385979,1.1534017,1.0215153,0.8760389,0.9251327,1.796506,0.5825857,1.3489685,5.731987,0.0,0.075601846,1.0398751,1.0
18,2.5632741,0.93646306,1.1671549,0.84740025,0.7687879,1.0267727,0.59670126,1.3489685,4.0814986,0.0,0.08360641,1.149975,1.0
19,3.891984,1.1709542,1.1570792,0.771111,1.0255209,2.2907481,0.63787115,1.3489685,5.865528,0.0,0.08106028,1.1149539,1.0
20,4.388198,1.1417415,1.2052577,0.6260084,1.1455086,2.8814847,0.73422396,1.3489685,5.6432753,0.0,0.08497386,1.1687837,1.0
21,3.0196817,1.0133473,1.046516,0.75794536,0.8978414,1.6621426,0.6455579,1.3489685,4.6664405,0.0,0.07320096,1.0068519,1.0
22,3.2111943,0.9659765,1.1696631,0.6111719,0.98380804,2.085383,0.74574196,1.3489685,4.3060393,0.0,0.06485377,0.8920394,0.0
23,2.744671,0.9324939,1.1694918,0.7064678,0.8656881,1.503842,0.67747885,1.483864,4.0513015,0.0,0.065315574,0.8983913,0.0
24,3.365525,0.9550453,0.96533954,0.5503738,1.0368791,2.3466678,0.79697496,1.483864,4.222874,0.0,0.07056751,0.97062975,0.0
25,4.3196397,1.1251986,0.9358617,0.56627226,1.200884,3.1541145,0.78291005,1.483864,5.517415,0.0,0.06273441,0.8628884,0.0
26,2.1931973,0.8778515,0.83063495,0.8345498,0.72835463,0.8277072,0.60325974,1.483864,3.635577,0.0,0.07051078,0.96984947,0.0
27,10.285954,1.4740092,1.4915321,0.18563789,2.649471,10.285954,1.0,1.4838638,8.171196,0.0,0.04613573,0.6345798,0.0
28,5.4635496,1.1742604,1.3955684,0.4258421,1.4741919,4.4996934,0.9274903,1.4838637,5.8906813,0.0,0.07080631,0.9739143,0.0
29,5.3666015,1.1405337,1.3240654,0.42221558,1.4383994,4.3234763,0.9319347,1.2876533,5.6340857,0.0,0.07729204,1.0631231,1.0
30,5.140565,1.1257728,1.2663752,0.4492782,1.3729252,4.0011263,0.89976037,1.3489685,5.521784,0.0,0.07990592,1.099076,1.0
31,5.732317,1.128646,1.2417995,0.41677707,1.4332376,4.298063,0.9386801,1.165031,5.5436435,0.0,0.09380392,1.2902379,1.0
32,6.488417,1.1413211,1.2264562,0.4076625,1.4663048,4.4608626,0.9502067,1.011747,5.640076,0.0,0.116469406,1.6019932,1.0
33,2.8707926,0.8843832,0.849571,0.61109513,0.90077907,1.6766057,0.74580246,1.124153,3.6852708,0.0,0.08194654,1.127144,1.0
34,3.093212,0.86938256,0.8531273,0.57029366,0.9238954,1.7904146,0.7794307,1.011747,3.5711446,0.0,0.0958188,1.3179518,1.0
35,2.9023032,0.84272957,0.82877916,0.5481681,0.9171357,1.7571346,0.79896635,1.0791773,3.3683662,0.0,0.08899605,1.2241075,1.0
36,2.8593767,0.8290541,0.81554514,0.50669974,0.94489574,1.8938056,0.8383483,1.0791773,3.2643223,0.0,0.082019106,1.1281421,1.0
37,3.0194297,0.8490221,0.85327053,0.52053964,0.9526273,1.9318705,0.82478005,1.0791773,3.4162405,0.0,0.08757862,1.2046112,1.0
38,3.5244102,0.83699054,0.85120183,0.34401885,1.1710716,3.0073392,1.0,1.1241463,3.3247032,0.0,0.08518021,1.1716219,1.0
39,3.5705273,0.84300596,0.8814871,0.34401885,1.1794881,3.048776,1.0,1.1803588,3.370469,0.0,0.08503242,1.1695892,1.0
40,5.0500956,0.92409915,0.9284161,0.21196195,1.5859871,5.0500956,1.0,1.1803588,3.9874332,0.0,0.065299585,0.8981714,0.0
41,5.512904,0.9788717,0.9604899,0.21196195,1.6799906,5.512904,1.0,1.1803588,4.4041476,0.0,0.06406567,0.8811994,0.0
42,5.797354,1.0125359,0.9905376,0.21196195,1.7377669,5.797354,1.0,1.2525907,4.660268,0.0,0.066895515,0.9201228,0.0
43,4.565312,1.0622865,1.0203105,0.44384864,1.3041364,3.662458,0.90603614,1.0117362,5.0387745,0.0,0.068272755,0.93906623,0.0
44,4.8667097,1.0960574,1.0520618,0.44449234,1.3445334,3.861345,0.90528756,1.0117362,5.2957063,0.0,0.07584726,1.0432508,1.0
45,3.3501785,0.9732198,0.9792563,0.6574873,0.94653666,1.9018844,0.71092695,1.0117362,4.3611474,0.0,0.08943346,1.2301239,1.0
46,2.67476,0.85503197,0.8649714,0.64174604,0.8445185,1.3996176,0.722389,1.0117362,3.4619641,0.0,0.08714481,1.1986443,1.0
47,3.1204836,0.848606,1.1800292,0.45588946,1.0266316,2.2962165,0.8922352,1.059914,3.4130747,0.0,0.07783357,1.0705717,1.0
48,6.016643,1.2652888,1.3788428,0.44896474,1.5436606,4.8417096,0.90012026,1.1241733,6.583234,0.0,0.07589071,1.0438484,1.0
49,4.595105,1.0926155,1.1133779,0.49382487,1.2638291,3.4640126,0.8513775,1.7537022,5.26952,0.080607526,0.07773825,1.0692606,1.0
50,6.019511,1.1374217,1.1752423,0.36678407,1.5422938,4.83498,1.0,1.7986642,5.6104097,0.10075712,0.087849565,1.2083379,1.0
51,3.6907094,0.99406976,1.2486653,0.60106945,1.0229449,2.2780657,0.7537937,1.7986642,4.5197754,0.10075712,0.0900018,1.2379411,1.0
52,6.8832846,1.2546191,1.5109023,0.29812524,1.8758465,6.4771624,1.0,2.0234945,6.5020576,0.20151408,0.08488195,1.1675195,1.0
53,7.150743,1.2821158,1.2824996,0.38589448,1.694581,5.584737,0.97891504,2.0234945,6.711255,0.20151408,0.09107269,1.2526709,1.0
