window_index,window_score,successor_score,successor_median_score,successor_dispersion,manifold_uncertainty_score,manifold_z,uncertainty_confidence,local_score,successor_z,local_z,context_distance,context_ratio,context_ood
0,3.130853,1.4293432,1.7218599,0.73706156,0.0,0.0,1.0,1.5103334,3.130853,0.0,0.07438363,0.6155041,0.0
1,3.4598432,1.5174148,1.7313452,0.825705,0.0,0.0,1.0,1.5284278,3.4598432,0.0,0.07920834,0.65542716,0.0
2,3.738109,1.5919074,1.8305045,0.851659,0.0,0.0,1.0,1.5726272,3.738109,0.0,0.07877086,0.6518072,0.0
3,3.7300928,1.5897614,1.7449368,0.9239872,0.0,0.0,1.0,1.6260712,3.7300928,0.0,0.07054368,0.5837295,0.0
4,3.206478,1.4495883,1.6544479,0.93828565,0.0,0.0,1.0,1.6821194,3.206478,0.0,0.07918082,0.65519947,0.0
5,2.6649895,1.3046303,1.5248135,0.863159,0.0,0.0,1.0,1.8910719,2.6649895,0.0,0.07916743,0.6550887,0.0
6,3.7838407,1.6041498,1.7452308,0.8865418,0.0,0.0,1.0,1.8910719,3.7838407,0.0,0.08978311,0.7429305,0.0
7,1.8348346,1.0823956,1.356375,1.0242988,0.0,0.0,1.0,1.9329209,1.8348346,0.0,0.087073654,0.7205105,0.0
8,2.3437724,1.2186396,1.4260767,0.88249964,0.0,0.0,1.0,1.865217,2.3437724,0.0,0.06793339,0.5621301,0.0
9,5.0578985,1.9452186,1.9651011,0.8171033,0.0,0.0,1.0,1.9306203,5.0578985,0.0,0.08488036,0.7023616,0.0
10,3.7510211,1.595364,1.8414861,0.75692374,0.0,0.0,1.0,1.9494116,3.7510211,0.0,0.08434118,0.69790006,0.0
11,2.6304333,1.2953795,1.6279706,0.7945783,0.0,0.0,1.0,1.9538195,2.6304333,0.0,0.09626154,0.7965377,0.0
12,2.914357,1.3713866,1.8107953,0.78856546,0.0,0.0,1.0,3.07097,2.914357,0.0,0.08335529,0.6897421,0.0
13,2.9359746,1.3771738,1.8017025,0.8625727,0.0,0.0,1.0,3.0854747,2.9359746,0.0,0.08257294,0.6832683,0.0
14,2.8705394,1.3596566,1.786621,0.7711292,0.0,0.0,1.0,3.0854747,2.8705394,0.0,0.08984875,0.74347365,0.0
15,4.530153,1.8039396,1.8124344,0.84497976,0.0,0.0,1.0,3.2390878,4.530153,0.0,0.08961988,0.74157983,0.0
16,4.5015836,1.7962916,1.8594131,0.82450235,0.0,0.0,1.0,3.2390878,4.5015836,0.0,0.08026672,0.664185,0.0
17,2.755149,1.3287662,1.5842884,0.8863991,0.0,0.0,1.0,3.2390878,2.755149,0.0,0.0757321,0.62666225,0.0
18,2.4412808,1.2447429,1.8298653,0.9302072,0.0,0.0,1.0,3.4571528,2.4412808,0.0,0.07000928,0.57930756,0.0
19,4.507581,1.7978971,1.9094007,0.712658,0.0,0.0,1.0,3.4915428,4.507581,0.0,0.10153255,0.8401539,0.0
20,2.378145,1.2278413,1.8381447,0.8663038,0.0,0.0,1.0,3.3352046,2.378145,0.0,0.095442064,0.7897568,0.0
21,4.8109202,1.8791019,2.0175827,0.7440823,0.0,0.0,1.0,5.1610284,4.8109202,0.22669327,0.09551528,0.79036266,0.0
22,3.5161247,1.5324816,2.12565,0.53560305,0.0,0.0,1.0,4.8278866,3.5161247,0.1787792,0.075818285,0.6273754,0.0
23,2.5284586,1.2680806,2.0599546,0.78302854,0.0,0.0,1.0,4.643339,2.5284586,0.1522367,0.08192825,0.67793375,0.0
24,2.6127417,1.2906435,1.9955814,0.81254345,0.0,0.0,1.0,4.827547,2.6127417,0.17873037,0.08479313,0.7016398,0.0
25,2.2522736,1.1941451,1.9533378,0.8735245,0.0,0.0,1.0,4.7223415,2.2522736,0.16359921,0.07322905,0.60595024,0.0
26,2.544968,1.2725002,1.5190493,1.0150044,0.0,0.0,1.0,5.369646,2.544968,0.25669768,0.07469775,0.61810327,0.0
27,1.9562603,1.1149015,1.4358472,0.94916046,0.0,0.0,1.0,5.365267,1.9562603,0.2560678,0.07233019,0.5985124,0.0
28,2.2275996,1.1875398,1.1134841,0.93693644,0.0,0.0,1.0,5.972484,2.2275996,0.34340075,0.07218995,0.59735197,0.0
29,2.3993893,1.2335284,1.862186,0.7286778,0.0,0.0,1.0,7.5851946,2.3993893,0.57534856,0.075164154,0.62196267,0.0
30,2.351795,1.2207873,1.8471645,0.78005034,0.0,0.0,1.0,7.622397,2.351795,0.5806992,0.086735815,0.71771497,0.0
31,2.3486214,1.2199377,1.6269212,0.9972445,0.0,0.0,1.0,7.721062,2.3486214,0.5948897,0.08873916,0.7342921,0.0
32,2.4682012,1.2519495,1.6333966,0.9207217,0.0,0.0,1.0,7.593589,2.4682012,0.57655585,0.069163606,0.5723098,0.0
33,2.332634,1.2156578,1.3725973,1.061377,0.0,0.0,1.0,7.200879,2.332634,0.5200744,0.08749976,0.7240364,0.0
