window_index,window_score,successor_score,successor_median_score,successor_dispersion,manifold_uncertainty_score,manifold_z,uncertainty_confidence,local_score,successor_z,local_z,context_distance,context_ratio,context_ood
0,2.8470635,1.3609211,1.3180178,0.7019778,0.0,0.0,1.0,2.0023897,2.8470635,0.0,0.13266364,0.6915209,0.0
1,3.2097027,1.5241897,1.4121338,0.7829104,0.0,0.0,1.0,2.0023897,3.2097027,0.0,0.15966253,0.83225507,0.0
2,3.209276,1.5239975,1.4119575,0.7829104,0.0,0.0,1.0,2.0023842,3.209276,0.0,0.13388312,0.6978776,0.0
3,3.2088497,1.5238056,1.3781478,0.8169615,0.0,0.0,1.0,2.0023787,3.2088497,0.0,0.16918631,0.8818986,0.0
4,3.2084236,1.5236138,1.1880425,0.78758687,0.0,0.0,1.0,2.0023787,3.2084236,0.0,0.12512939,0.65224797,0.0
5,2.538599,1.2220434,1.4803872,0.656971,0.0,0.0,1.0,2.0024061,2.538599,0.0004955001,0.14424996,0.7519157,0.0
6,2.538258,1.2218899,1.5135355,0.5878715,0.0,0.0,1.0,2.0024061,2.538258,0.0004955001,0.13214444,0.6888145,0.0
7,2.537922,1.2217386,1.4739002,0.72700906,0.0,0.0,1.0,2.0024061,2.537922,0.0004955001,0.10519571,0.54834193,0.0
8,2.5375664,1.2215785,1.5274191,0.6897294,0.0,0.0,1.0,2.0024061,2.5375664,0.0004955001,0.11483499,0.5985875,0.0
9,2.5749094,1.2383912,1.2172611,0.73247033,0.0,0.0,1.0,2.0024061,2.5749094,0.0004955001,0.12408883,0.646824,0.0
10,2.5368552,1.2212583,1.1748446,0.68160814,0.0,0.0,1.0,2.0024061,2.5368552,0.0004955001,0.11544679,0.6017766,0.0
11,2.5742178,1.2380798,1.1539788,0.59227943,0.0,0.0,1.0,2.0024061,2.5742178,0.0004955001,0.12712657,0.6626585,0.0
12,2.5084007,1.2084473,1.1950926,0.40699512,0.0,0.0,1.0,2.0023897,2.5084007,0.0,0.16363478,0.8529607,0.0
13,2.5080445,1.208287,1.1894277,0.6728285,0.0,0.0,1.0,2.0023897,2.5080445,0.0,0.16695665,0.8702763,0.0
14,2.5076914,1.2081281,1.1972214,0.6045417,0.0,0.0,1.0,2.0023954,2.5076914,1.07717415e-05,0.19037206,0.9923312,0.0
15,2.572849,1.2374635,1.1855694,0.61548716,0.0,0.0,1.0,2.0023842,2.572849,0.0,0.17597504,0.91728544,0.0
16,2.5724978,1.2373054,1.1854093,0.61548716,0.0,0.0,1.0,2.0023787,2.5724978,0.0,0.16391368,0.8544145,0.0
17,2.5721514,1.2371495,1.1630691,0.5464869,0.0,0.0,1.0,2.0023787,2.5721514,0.0,0.15510435,0.80849516,0.0
18,2.5718157,1.2369983,1.1711979,0.6911136,0.0,0.0,1.0,2.0024061,2.5718157,0.0004955001,0.1457598,0.7597859,0.0
19,2.6836822,1.2873632,1.2252771,0.64647526,0.0,0.0,1.0,2.0024061,2.6836822,0.0004955001,0.13325895,0.69462407,0.0
20,2.7274425,1.307065,1.4605364,0.75368816,0.0,0.0,1.0,2.0024061,2.7274425,0.0004955001,0.14956042,0.7795969,0.0
21,2.7271438,1.3069305,1.243629,0.7086555,0.0,0.0,1.0,2.0024061,2.7271438,0.0004955001,0.13713323,0.7148191,0.0
22,2.7267354,1.3067467,1.1298743,0.69311416,0.0,0.0,1.0,2.0024061,2.7267354,0.0004955001,0.1311613,0.6836899,0.0
23,2.726495,1.3066385,1.1297126,0.69311416,0.0,0.0,1.0,2.0024061,2.726495,0.0004955001,0.12996256,0.67744136,0.0
24,2.682054,1.2866302,1.188458,0.54611254,0.0,0.0,1.0,2.0024061,2.682054,0.0004955001,0.13118157,0.6837955,0.0
25,2.7258787,1.306361,1.1692472,0.65471464,0.0,0.0,1.0,2.0023897,2.7258787,0.0,0.12760577,0.6651563,0.0
26,2.7255244,1.3062015,1.1690929,0.65471464,0.0,0.0,1.0,2.0023897,2.7255244,0.0,0.14014302,0.7305079,0.0
27,2.72523,1.3060689,1.1685879,0.6546363,0.0,0.0,1.0,2.0023842,2.72523,0.0,0.1536573,0.80095226,0.0
28,2.7249234,1.3059309,1.2505602,0.71363103,0.0,0.0,1.0,2.0023787,2.7249234,0.0,0.14554216,0.7586514,0.0
29,2.7517664,1.3180163,1.1968067,0.8457542,0.0,0.0,1.0,2.0023623,2.7517664,0.0,0.17195302,0.89632034,0.0
30,2.7514372,1.317868,1.1415753,0.75535965,0.0,0.0,1.0,2.0023842,2.7514372,0.0,0.15340804,0.79965293,0.0
31,2.7511075,1.3177196,1.277788,0.8827423,0.0,0.0,1.0,2.0024061,2.7511075,0.0004955001,0.17736515,0.9245315,0.0
32,2.7981765,1.3175437,1.2537967,0.91151685,0.0,0.0,1.0,2.0024061,2.750717,0.0004955001,0.20130037,1.0492959,1.0
33,2.7503493,1.3173782,1.179371,0.7759109,0.0,0.0,1.0,2.0024061,2.7503493,0.0004955001,0.18831775,0.9816229,0.0
34,2.7598205,1.317251,1.3358049,0.8638781,0.0,0.0,1.0,2.0024061,2.7500668,0.0004955001,0.19378732,1.0101335,1.0
35,2.595742,1.2173107,1.2208583,0.7758328,0.0,0.0,1.0,2.0024061,2.5280871,0.0004955001,0.20651177,1.0764608,1.0
36,2.5655162,1.2341621,1.1816759,0.8029572,0.0,0.0,1.0,2.0024061,2.5655162,0.0004955001,0.17870232,0.9315016,0.0
37,2.7219229,1.30458,1.168681,0.80765444,0.0,0.0,1.0,2.0023897,2.7219229,0.0,0.1894909,0.9877381,0.0
38,2.7909684,1.3044375,1.1942117,0.7526012,0.0,0.0,1.0,2.0023897,2.7216065,0.0,0.20581256,1.0728161,1.0
39,2.5644267,1.2336715,1.2132154,0.74710673,0.0,0.0,1.0,2.0023897,2.5644267,0.0,0.18947649,0.987663,0.0
40,2.7919424,1.3163484,1.3121244,0.8559489,0.0,0.0,1.0,2.0023842,2.7480621,0.0,0.20059559,1.0456222,1.0
41,2.8012493,1.3039443,1.24158,0.8284177,0.0,0.0,1.0,2.0023787,2.720511,0.0,0.20811027,1.0847932,1.0
42,2.774935,1.3038182,1.1871958,0.6955784,0.0,0.0,1.0,2.0023787,2.7202308,0.0,0.2028661,1.0574574,1.0
43,2.5923908,1.2159984,1.227583,0.5805039,0.0,0.0,1.0,2.0024061,2.5251725,0.0004955001,0.20643397,1.0760553,1.0
44,2.6348855,1.2033212,1.6231422,0.5221477,0.0,0.0,1.0,2.0024061,2.4970148,0.0004955001,0.22210756,1.1577553,1.0
45,2.7193313,1.3034132,1.1535966,0.66001016,0.0,0.0,1.0,2.0023842,2.7193313,0.0,0.17971389,0.93677455,0.0
