window_index,window_score,successor_score,successor_median_score,successor_dispersion,manifold_uncertainty_score,manifold_z,uncertainty_confidence,local_score,successor_z,local_z,context_distance,context_ratio,context_ood
0,1.8306065,1.3114517,1.4312286,0.99994045,0.98573846,1.1283265,0.36292464,0.21250167,4.367385,0.0,0.10011525,1.4426677,1.0
1,1.7281463,1.2770853,1.406629,0.99994045,0.95990735,1.0345793,0.36292464,0.22860232,4.195768,0.0,0.09614051,1.3853915,1.0
2,1.6749996,1.2507056,1.399195,0.9999405,0.9400793,0.9626185,0.36292464,0.24558853,4.0640345,0.0,0.09628991,1.3875444,1.0
3,1.6503842,1.2883353,1.4713144,0.99994045,0.9683633,1.0652679,0.36292464,3.4360383,4.2519474,0.53048956,0.08317592,1.1985708,1.0
4,1.5260392,1.2610404,1.3545339,1.031421,0.9259379,0.91129607,0.35236844,3.508567,4.115644,0.55558616,0.07976149,1.1493686,1.0
5,1.6309655,1.2570884,1.4338238,0.99994045,0.9448769,0.98003024,0.36292464,3.5848215,4.0959086,0.5819718,0.088664286,1.2776586,1.0
6,0.4765745,0.62701076,1.3935091,0.99994045,0.47128585,0.0,0.36292464,3.6245482,0.9494618,0.59571815,0.0906744,1.3066244,1.0
7,0.4876236,0.62908715,1.3898299,0.99994045,0.47284654,0.0,0.36292464,3.6644628,0.95983076,0.6095295,0.08531828,1.2294425,1.0
8,0.51046854,0.60435903,1.403286,0.99994045,0.4542599,0.0,0.36292464,3.7469897,0.83634484,0.63808566,0.0884953,1.2752235,1.0
9,1.7361714,1.3032476,1.2163675,1.0208435,0.96441936,1.0509545,0.35584614,3.8331492,4.3264155,0.6678988,0.0947199,1.3649204,1.0
10,1.859139,1.3174285,1.4637573,0.99994045,0.99023086,1.1446304,0.36292464,3.9233642,4.3972316,0.69911516,0.10210586,1.4713527,1.0
11,2.046899,1.4362477,1.5190964,0.9999405,1.07954,1.4687545,0.36292464,4.0191474,4.9905844,0.73225826,0.095197424,1.3718016,1.0
12,1.7700394,1.3034309,1.5742319,0.9999405,0.9797097,1.1064466,0.36292464,4.1195264,4.327331,0.7669916,0.09458828,1.3630238,1.0
13,1.693279,1.2668761,1.6092086,0.9999405,0.9522337,1.0067297,0.36292464,4.108258,4.144786,0.7630924,0.09431243,1.3590487,1.0
14,0.6231582,0.5161884,1.6345824,0.9999405,0.38798738,0.0,0.36292464,4.1540794,0.39604315,0.7789478,0.092104256,1.3272288,1.0
15,5.2303886,1.9045631,2.0482,0.63187116,1.9790622,4.733333,0.55857474,4.2025604,7.3292317,0.79572326,0.09021701,1.3000335,1.0
16,5.090167,1.9659125,2.1135762,0.61585516,2.0773842,5.090167,0.5719925,4.1926136,7.635595,0.7922814,0.06548123,0.94358915,0.0
17,5.366736,2.038029,2.1517775,0.61585516,2.15359,5.366736,0.5719925,4.129667,7.995726,0.7705004,0.061345607,0.8839945,0.0
18,2.511821,1.7929258,1.7950691,0.99994045,1.3476332,2.441728,0.36292464,4.1251454,6.771744,0.7689359,0.073767684,1.0629975,1.0
19,4.9810753,2.110709,2.1334743,0.70047414,2.0473251,4.9810753,0.507574,4.0142946,8.358671,0.7305791,0.061477397,0.8858936,0.0
20,4.706846,2.1059744,2.0246458,0.737581,1.971764,4.706846,0.4836865,3.857766,8.335029,0.6764167,0.05599292,0.8068619,0.0
21,5.519467,2.1130202,2.1176088,0.63187116,2.1956735,5.519467,0.55857474,3.7596936,8.3702135,0.6424815,0.061318465,0.8836034,0.0
22,5.1804805,2.023132,2.0955734,0.63187116,2.1022692,5.1804805,0.55857474,3.6657772,7.9213347,0.60998434,0.060749035,0.87539786,0.0
23,4.8179197,1.9269927,2.0672095,0.63187116,2.0023692,4.8179197,0.55857474,3.5757554,7.4412394,0.5788348,0.060780596,0.87585264,0.0
24,4.434678,1.7949907,2.0542219,0.61585516,1.8967707,4.434678,0.5719925,3.4903624,6.782055,0.5492869,0.060019642,0.86488724,0.0
25,4.0215826,1.6566985,2.0169823,0.5987062,1.7829465,4.0215826,0.5870928,3.4494157,6.091459,0.5351184,0.059322853,0.8548465,0.0
26,3.094923,1.5245061,1.8925896,0.66748,1.5276146,3.094923,0.53088665,3.4084177,5.431324,0.5209322,0.05871553,0.8460949,0.0
27,2.1330867,1.3316622,1.746353,0.74799556,1.2347575,2.0320756,0.47738102,3.3297155,4.468311,0.4936995,0.061167896,0.88143367,0.0
28,1.1817542,0.8986061,1.6987847,0.6932129,0.87780386,0.7366063,0.51252717,3.2540684,2.3057396,0.46752393,0.057040453,0.82195693,0.0
29,2.0925975,1.5915108,1.5850892,0.99994045,1.1962419,1.8922931,0.36292464,3.2169218,5.7659283,0.4546704,0.06215895,0.8957148,0.0
30,2.3551157,1.7093905,1.9087938,0.97813135,1.3062578,2.291567,0.3706165,3.146033,6.3545895,0.4301413,0.061673556,0.8887203,0.0
31,2.654294,1.8401812,1.9152445,0.97813135,1.4062036,2.654294,0.3706165,3.0446253,7.0077252,0.39505196,0.06346971,0.91460294,0.0
32,3.7351198,2.086742,2.0194373,0.89411825,1.7040144,3.7351198,0.4035652,1.9929302,8.238986,0.031142093,0.06410537,0.92376286,0.0
33,3.9107094,2.001778,2.012124,0.89542,1.6328979,3.477021,0.40301007,0.8531547,7.8146973,0.0,0.09412662,1.3563712,1.0
34,3.0691261,1.887679,1.8836054,1.0329521,1.3845001,2.575527,0.35187066,0.746107,7.244917,0.0,0.107395105,1.547571,1.0
35,4.7354355,1.7902997,1.9503433,0.65556127,1.8156343,4.1402144,0.53984344,0.66018045,6.7586293,0.0,0.09790095,1.4107596,1.0
36,2.6164448,1.7353245,1.7908236,0.9941185,1.3100708,2.3054051,0.36494657,0.650745,6.4840975,0.0,0.09035116,1.3019665,1.0
37,4.668488,1.7454553,1.9212365,0.6054485,1.8649348,4.319138,0.58106184,0.6411134,6.534688,0.0,0.085433155,1.2310978,1.0
38,4.6741266,1.7644106,1.864113,0.5684638,1.9627484,4.6741266,0.61576015,0.6316779,6.629346,0.0,0.06906712,0.995262,0.0
39,4.5246773,1.7200613,1.8038206,0.5684638,1.9134138,4.4950795,0.61576015,0.62202674,6.407877,0.0,0.07070144,1.0188128,1.0
