window_index,window_score,successor_score,successor_median_score,successor_dispersion,manifold_uncertainty_score,manifold_z,uncertainty_confidence,local_score,successor_z,local_z,context_distance,context_ratio,context_ood
0,2.5061617,1.2499833,1.1942798,0.71141815,1.1089704,2.3084893,0.77495,12.540011,3.1582012,2.8883038,0.12013691,1.0685424,1.0
1,2.5475795,1.2510178,1.348854,0.7372083,1.0850613,2.2173615,0.760031,12.540011,3.1619465,2.8883038,0.13173275,1.1716801,1.0
2,2.3913438,1.1306226,1.0674834,0.66359615,1.0475183,2.074269,0.8042227,12.540011,2.7260888,2.8883038,0.14158267,1.2592889,1.0
3,2.105997,1.0753875,0.9846106,0.6618416,0.99796534,1.8854017,0.8053388,10.730769,2.526125,2.4188435,0.123737976,1.1005716,1.0
4,2.1159148,1.0506492,1.0733893,0.59553,1.038942,2.0415812,0.84991765,8.15168,2.4365666,1.749624,0.1194162,1.0621321,1.0
5,2.2336988,1.0190078,0.9399804,0.56007355,1.0442666,2.0618756,0.87584025,6.9979444,2.322018,1.4502538,0.13919991,1.2380958,1.0
6,2.1419454,0.9695049,0.90035516,0.54165864,1.0126467,1.9413586,0.8899377,6.22487,2.142806,1.2496574,0.14562109,1.2952082,1.0
7,2.2362537,0.9679377,1.0321134,0.5502774,1.0019895,1.9007396,0.8832836,5.739788,2.1371326,1.1237887,0.1691335,1.5043362,1.0
8,2.1426122,0.96094096,1.0005516,0.5578299,0.9870298,1.8437217,0.877534,5.3505397,2.1118028,1.022787,0.1626011,1.4462347,1.0
9,2.9628665,0.9441797,1.0295223,0.3907606,1.170714,2.5438204,1.0,4.9601526,2.0511231,0.9214898,0.16534726,1.4706601,1.0
10,3.306938,1.0548478,1.0874617,0.40738973,1.2815111,2.966115,1.0,4.666566,2.4517667,0.84531015,0.14934179,1.3283014,1.0
11,2.320343,1.0799162,1.1627954,0.65360487,1.0098873,1.9308416,0.81062,4.4704423,2.54252,0.79442024,0.15284912,1.359497,1.0
12,2.144485,0.9913765,1.0647744,0.62039167,0.956807,1.7285299,0.8326375,4.2739873,2.2219863,0.74344426,0.1635425,1.4546077,1.0
13,2.3475983,0.9840143,1.1551223,0.5464528,1.0226805,1.9796019,0.886224,4.077189,2.1953332,0.69237924,0.17214549,1.531126,1.0
14,2.2196453,0.9702842,1.3550984,0.6048439,0.95071626,1.7053155,0.84336054,3.8800378,2.1456275,0.64122266,0.18523328,1.6475337,1.0
15,2.7560747,0.979569,1.1052176,0.47885904,1.094983,2.2551773,0.9416242,3.6825216,2.1792405,0.58997136,0.18377917,1.6346003,1.0
16,2.2105007,0.98803836,1.3791832,0.5512681,1.0217495,1.9760534,0.882525,3.5836234,2.2099013,0.56430936,0.15054277,1.3389834,1.0
17,2.672248,0.96343994,1.0954659,0.4855849,1.0689172,2.1558294,0.9358033,3.48463,2.1208496,0.5386227,0.18937983,1.6844146,1.0
18,2.117044,0.96920186,1.2117286,0.56885946,0.98436314,1.8335581,0.8692705,3.2863512,2.141709,0.4871735,0.15648462,1.3918325,1.0
19,2.1787634,0.9677709,1.3715754,0.5827084,0.9692763,1.7760557,0.85911256,3.1870642,2.1365285,0.46141058,0.17250124,1.5342902,1.0
20,2.274582,0.9708209,1.0743706,0.5252326,1.0317224,2.0140643,0.90290093,3.087675,2.1475704,0.4356212,0.15398155,1.3695692,1.0
21,2.1518314,0.9690313,1.3807924,0.5540837,0.99918455,1.8900487,0.8803765,2.988184,2.1410916,0.40980536,0.15692292,1.3957309,1.0
22,2.0162284,0.922786,1.0930681,0.54605305,0.959445,1.7385844,0.8865325,2.8885884,1.9736731,0.38396242,0.16135767,1.4351752,1.0
23,2.0240326,0.93140113,1.0837648,0.54605305,0.9684024,1.7727249,0.8865325,2.788888,2.0048618,0.35809225,0.1570098,1.3965036,1.0
24,2.1022034,0.9619072,1.2340183,0.5709729,0.97486186,1.7973446,0.86770487,2.6890805,2.115301,0.3321943,0.159115,1.415228,1.0
25,2.8329139,0.99312323,0.9493679,0.44055098,1.1597986,2.5022173,0.9762098,2.5891652,2.2283099,0.3062684,0.15488489,1.3776038,1.0
26,2.0684159,0.98825884,1.0126101,0.7394932,0.8554638,1.3422679,0.75873685,2.48914,2.2106996,0.28031394,0.18732648,1.6661514,1.0
27,2.8230271,0.9359209,0.9183456,0.39376372,1.1561686,2.4883816,1.0,2.2174516,2.0212245,0.20981652,0.15563077,1.3842379,1.0
28,2.1960738,0.98792464,0.9382984,0.5814541,0.990706,1.8577335,0.86002284,1.9820707,2.2094898,0.14874011,0.16244607,1.4448557,1.0
29,2.512025,0.9949737,0.96433085,0.51042956,1.0742908,2.1763103,0.91491127,0.40243798,2.235009,0.0,0.16198325,1.4407393,1.0
30,3.3744347,1.0511665,1.0181861,0.3837811,1.3147478,3.0927944,1.0,0.33319297,2.4384396,0.0,0.14168297,1.2601811,1.0
31,2.1457372,0.98869437,1.0457221,0.57493514,0.9980022,1.8855422,0.8647847,0.35810307,2.2122765,0.0,0.15148486,1.3473628,1.0
32,3.0731883,0.98575157,0.9335513,0.3995409,1.2090968,2.6901135,1.0,0.35810307,2.2016227,0.0,0.15817419,1.4068601,1.0
33,2.1839778,1.0267045,1.0864271,0.63162017,0.9802799,1.8179952,0.8250613,0.38304672,2.349882,0.0,0.15305364,1.361316,1.0
34,2.1993678,1.0344149,1.0808655,0.63162017,0.9876416,1.8460535,0.8250613,0.40802437,2.377795,0.0,0.15132575,1.3459475,1.0
35,2.11432,1.0683079,1.0878156,0.7217201,0.939206,1.661445,0.7689209,0.40802437,2.5004952,0.0,0.14444822,1.2847762,1.0
36,1.9219456,0.98915213,1.0263624,0.66088074,0.9187577,1.5835078,0.8059513,0.43303633,2.2139335,0.0,0.13720685,1.2203687,1.0
37,2.2227485,1.0953126,1.1529446,0.675355,1.0038669,1.9078952,0.7968218,0.45808318,2.5982585,0.0,0.13607658,1.2103158,1.0
38,2.0469024,1.0033743,1.1759813,0.62933075,0.9601033,1.7410934,0.8265949,0.4831651,2.2654212,0.0,0.14233363,1.2659682,1.0
39,1.9511558,1.0125084,1.1628405,0.70768636,0.90126944,1.5168526,0.7771574,0.50828254,2.2984884,0.0,0.14207916,1.2637049,1.0
40,1.9154507,0.95713305,0.9038274,0.6421215,0.9047824,1.5302421,0.81809956,0.50828254,2.0980172,0.0,0.14968644,1.3313669,1.0
41,2.3978565,1.1138626,1.0921206,0.64992833,1.0452261,2.0655327,0.8129998,0.91867125,2.6654136,0.0,0.14665537,1.3044074,1.0
42,2.5884068,1.1787071,1.2963849,0.67436785,1.0812773,2.2029388,0.7974378,1.554055,2.9001653,0.037679043,0.15072568,1.3406103,1.0
43,2.8374302,1.2279893,1.1619469,0.6414143,1.1616007,2.5090857,0.8185647,2.1824179,3.078578,0.200726,0.15289207,1.3598789,1.0
44,2.9444113,1.2491177,1.202706,0.6447735,1.1778442,2.5709965,0.81635994,2.8050103,3.1550677,0.36227566,0.15841891,1.4090368,1.0
45,3.0431156,1.3268526,1.3403822,0.757129,1.1312895,2.3935568,0.74889463,3.487605,3.4364853,0.5393946,0.17103955,1.5212893,1.0
46,3.499313,1.3527355,1.307503,0.62383795,1.3012373,3.0413003,0.83029747,4.325492,3.5301876,0.75680864,0.16080722,1.4302793,1.0
47,3.4707959,1.381737,1.3381549,0.6365405,1.3130901,3.086476,0.8217848,5.047675,3.6351793,0.94420004,0.15242939,1.3557637,1.0
48,5.4369287,1.4071609,1.3748965,0.3980131,1.7292268,4.67255,1.0,5.3456697,3.7272196,1.0215234,0.16498046,1.4673976,1.0
