window_index,window_score,successor_score,successor_median_score,successor_dispersion,manifold_uncertainty_score,manifold_z,uncertainty_confidence,local_score,successor_z,local_z,context_distance,context_ratio,context_ood
0,2.1763005,0.7711743,0.909939,0.45996743,1.0375578,1.1869398,0.5337,0.89855635,3.1275399,0.0,0.08563839,1.8680673,1.0
1,2.1255877,0.71764183,0.73576015,0.38874835,1.0678558,1.3820745,0.65724045,1.1230807,2.5350077,0.0,0.0819651,1.7879401,1.0
2,2.2460308,0.75663817,0.7701816,0.40349787,1.101703,1.600068,0.627174,1.1230807,2.9666443,0.0,0.072976336,1.5918645,1.0
3,2.101106,0.73485583,0.70031035,0.38557518,1.0986578,1.5804553,0.66408956,1.3475266,2.7255433,0.0,0.06690882,1.4595112,1.0
4,1.4010288,0.659306,0.6292799,0.39838883,0.96717745,0.733654,0.6372722,1.7518075,1.8893087,0.03604739,0.06727721,1.4675469,1.0
5,1.7092164,0.6803578,0.66682655,0.3439372,1.0847043,1.4905871,0.7692844,2.3581522,2.122324,0.30635107,0.051984187,1.1339536,1.0
6,1.9557279,0.72697455,0.7108922,0.3538672,1.1409627,1.8529204,0.74128103,2.6947193,2.6383083,0.45639002,0.0381745,0.8327169,0.0
7,2.0244236,0.7374923,0.72161376,0.35623908,1.1531773,1.9315883,0.7348912,3.8176882,2.7547257,0.9570007,0.03704499,0.8080784,0.0
8,1.0551348,0.6368746,0.6509616,0.39557523,0.93814355,0.5466608,0.64297354,4.266347,1.6410236,1.1570091,0.04095933,0.89346355,0.0
9,1.4926572,0.667487,0.76148874,0.34929413,1.0551723,1.3003862,0.7539199,4.266347,1.9798617,1.1570091,0.040362883,0.88045305,0.0
10,1.3339499,0.67881405,0.6350107,0.41266716,0.9753653,0.78638786,0.609831,4.266347,2.1052365,1.1570091,0.05095583,1.1115216,1.0
11,2.0268524,0.76083905,0.7853055,0.40942183,1.0983459,1.578446,0.61585855,4.266347,3.0131423,1.1570091,0.05792611,1.2635673,1.0
12,1.4202414,0.62464476,0.6878908,0.30600056,1.0599915,1.331424,0.89903647,4.714857,1.5056556,1.3569515,0.05228786,1.1405778,1.0
13,1.096751,0.6656722,0.83388007,0.449378,0.908557,0.3561082,0.5490451,4.714857,1.9597738,1.3569515,0.0483688,1.0550896,1.0
14,2.6804109,0.81232804,0.9141908,0.37986597,1.2249396,2.3937745,0.6767789,4.714857,3.583056,1.3569515,0.059642527,1.3010083,1.0
15,3.6894343,0.87821156,0.87227535,0.36798787,1.3484403,3.1891825,0.7047977,4.714857,4.3122973,1.3569515,0.06638884,1.4481685,1.0
16,1.5078707,0.6866099,0.8805169,0.40944353,0.9911578,0.88809997,0.61581784,4.714857,2.1915264,1.3569515,0.06120578,1.3351082,1.0
17,3.8577156,0.9007999,0.9241393,0.37819058,1.36179,3.275161,0.6805952,4.714857,4.5623198,1.3569515,0.069140956,1.5082016,1.0
18,2.6609917,0.77580947,0.88485396,0.3788393,1.1716858,2.050793,0.6791124,4.714857,3.1788447,1.3569515,0.07631333,1.6646558,1.0
19,1.6452662,0.7844453,0.9473417,0.57894564,0.9097789,0.36397782,0.4061585,4.714857,3.2744317,1.3569515,0.076898836,1.6774276,1.0
20,1.9790276,0.85407996,0.9904381,0.56772816,1.0035958,0.96820706,0.41552064,4.714857,4.045193,1.3569515,0.06907788,1.5068257,1.0
21,1.7013729,0.8679749,1.0095806,0.66817945,0.9122451,0.3798614,0.35,4.714857,4.1989913,1.3569515,0.066495664,1.4504987,1.0
22,1.0855612,0.6900609,0.73637825,0.73252916,0.6793136,0.0,0.35,4.714857,2.2297242,1.3569515,0.07215921,1.57404,1.0
23,2.563458,0.9932771,1.1149143,0.63892686,1.0770518,1.441301,0.36248735,4.714857,5.5859175,1.3569515,0.08068618,1.7600427,1.0
24,1.9413656,0.7418129,0.77669734,0.43875894,1.0273696,1.1213225,0.5653455,4.714857,2.8025484,1.3569515,0.0753525,1.6436967,1.0
25,2.912135,0.9840006,1.0238909,0.5645245,1.1606297,1.9795861,0.4182742,4.714857,5.4832397,1.3569515,0.08117348,1.7706723,1.0
26,1.7363168,0.7996046,0.81376994,0.5483279,0.96150285,0.69710666,0.43277314,4.714857,3.4422247,1.3569515,0.067526676,1.4729886,1.0
27,2.1656435,0.87481964,0.9167542,0.5730259,1.0216066,1.0842055,0.41104597,4.714857,4.2747536,1.3569515,0.07629583,1.664274,1.0
28,12.098944,1.457184,1.4564744,0.34432268,2.3217824,9.458005,0.76815784,4.714857,10.720739,1.3569515,0.082416825,1.7977939,1.0
29,5.187517,0.8613038,0.89156014,0.26872224,1.5602937,4.553627,1.0,4.714857,4.1251516,1.3569515,0.06407658,1.3977302,1.0
