window_index,window_score,successor_score,successor_median_score,successor_dispersion,manifold_uncertainty_score,manifold_z,uncertainty_confidence,local_score,successor_z,local_z,context_distance,context_ratio,context_ood
0,16.0,0.8893571,0.9371791,0.77232254,0.0,0.0,1.0,1754.8925,0.63289624,20.0,0.10068403,0.7896728,0.0
1,16.0,0.9619639,0.99545676,0.87311494,0.0,0.0,1.0,1754.8925,0.884341,20.0,0.084580265,0.66336966,0.0
2,16.0,0.99294657,0.95017844,0.5006881,0.0,0.0,1.0,1754.8925,0.9916371,20.0,0.09889036,0.77560484,0.0
3,16.0,0.7799539,0.75279653,0.68547475,0.0,0.0,1.0,1754.8925,0.25402185,20.0,0.09860377,0.77335715,0.0
4,16.0,1.0266287,0.9371878,0.62543917,0.0,0.0,1.0,1754.8925,1.1082819,20.0,0.09412035,0.73819333,0.0
5,16.0,1.03612,1.0061799,0.6646981,0.0,0.0,1.0,1754.8925,1.1411513,20.0,0.07790585,0.6110217,0.0
6,16.0,1.0971888,1.0215969,0.70033395,0.0,0.0,1.0,1754.8925,1.3526387,20.0,0.085267335,0.66875845,0.0
7,16.0,0.6336872,0.86008555,0.8472099,0.0,0.0,1.0,1754.8925,0.0,20.0,0.09088326,0.71280456,0.0
8,16.0,1.0914044,1.067834,0.7637556,0.0,0.0,1.0,2924.8213,1.3326068,20.0,0.080946505,0.6348698,0.0
9,16.0,1.1890529,1.0743803,0.77920914,0.0,0.0,1.0,22813.61,1.6707734,20.0,0.08429527,0.6611345,0.0
10,16.0,1.1658015,1.0825539,0.555488,0.0,0.0,1.0,22813.61,1.5902514,20.0,0.0713488,0.5595943,0.0
11,16.0,1.2793025,1.1808842,0.6524705,0.0,0.0,1.0,22813.61,1.9833168,20.0,0.07234579,0.56741375,0.0
12,16.0,1.2152121,1.3219303,0.54196846,0.0,0.0,1.0,26908.36,1.7613653,20.0,0.07774949,0.6097954,0.0
13,16.0,0.8486727,1.0244591,0.8130092,0.0,0.0,1.0,26908.36,0.492002,20.0,0.07940855,0.6228075,0.0
14,16.0,1.1964163,1.0842655,0.71581817,0.0,0.0,1.0,26908.36,1.6962733,20.0,0.08068527,0.63282096,0.0
15,16.0,1.367858,1.3509747,0.42837948,0.0,0.0,1.0,26908.36,2.2899938,20.0,0.04569519,0.35839096,0.0
16,16.0,1.2805079,1.2908276,0.4489495,0.0,0.0,1.0,26908.36,1.9874914,20.0,0.06490678,0.509069,0.0
17,16.0,1.2588881,1.2496197,0.5349398,0.0,0.0,1.0,31003.11,1.9126198,20.0,0.07637209,0.5989923,0.0
18,16.0,1.1755139,1.0761336,0.855143,0.0,0.0,1.0,31003.11,1.6238862,20.0,0.078698695,0.6172401,0.0
19,16.0,1.140541,1.1522797,0.61548495,0.0,0.0,1.0,31003.11,1.5027715,20.0,0.07129077,0.55913913,0.0
20,16.0,1.2881451,1.3671213,0.4623361,0.0,0.0,1.0,31003.11,2.0139396,20.0,0.076414384,0.59932405,0.0
21,16.0,1.118977,1.0596895,0.77827287,0.0,0.0,1.0,31003.11,1.4280932,20.0,0.0787108,0.617335,0.0
22,16.0,1.2470257,1.159871,0.9537284,0.0,0.0,1.0,31003.11,1.8715391,20.0,0.063110635,0.49498168,0.0
23,16.0,1.2159125,1.031472,0.84819394,0.0,0.0,1.0,31003.11,1.7637907,20.0,0.07112887,0.5578693,0.0
24,16.0,1.0688732,1.0763332,0.9552079,0.0,0.0,1.0,31003.11,1.2545787,20.0,0.08720072,0.6839221,0.0
25,16.0,1.0282686,0.97819084,0.93183947,0.0,0.0,1.0,31003.11,1.1139609,20.0,0.094256796,0.7392635,0.0
26,16.0,1.1364691,1.0083756,0.99096334,0.0,0.0,1.0,31003.11,1.4886703,20.0,0.069309644,0.543601,0.0
27,16.0,1.191549,0.8807702,0.9305752,0.0,0.0,1.0,31003.11,1.6794174,20.0,0.09279026,0.7277613,0.0
28,16.0,0.956571,0.8578882,0.8854196,0.0,0.0,1.0,31003.11,0.8656648,20.0,0.08252035,0.64721364,0.0
29,16.0,0.91989356,0.79080003,0.84468114,0.0,0.0,1.0,31003.11,0.73864716,20.0,0.090170324,0.7072129,0.0
30,16.0,1.1818364,1.1443895,1.0041806,0.0,0.0,1.0,31003.11,1.6457818,20.0,0.08968324,0.70339274,0.0
31,16.0,0.92129904,0.8248052,0.71181786,0.0,0.0,1.0,31003.11,0.7435145,20.0,0.13555728,1.0631864,1.0
32,16.0,1.0464474,1.0589364,0.7316503,0.0,0.0,1.0,31003.11,1.1769159,20.0,0.111052416,0.87099284,0.0
33,16.0,0.8655591,0.75475794,0.8581806,0.0,0.0,1.0,31003.11,0.5504814,20.0,0.07514461,0.5893651,0.0
34,1.4953271,0.87230366,0.85552526,0.6536577,0.0,0.0,1.0,71.49604,0.5738385,1.8691589,0.09859157,0.7732615,0.0
35,0.50467294,0.8317775,0.81829154,0.72978437,0.0,0.0,1.0,35.74802,0.4334923,0.63084114,0.07314559,0.5736866,0.0
36,0.7493914,0.92299604,0.7738782,0.78840655,0.0,0.0,1.0,35.74802,0.7493914,0.63084114,0.08845037,0.69372326,0.0
37,0.50467294,0.851074,0.7826006,0.7212101,0.0,0.0,1.0,35.74802,0.50031793,0.63084114,0.07250167,0.5686363,0.0
38,0.50467294,0.81691253,0.7589935,0.7475853,0.0,0.0,1.0,35.74802,0.38201335,0.63084114,0.065606855,0.51455975,0.0
39,0.9450973,0.9795078,0.84485155,0.7178893,0.0,0.0,1.0,35.74802,0.9450973,0.63084114,0.089730754,0.7037654,0.0
40,0.8113604,0.94089013,0.76616776,0.77093595,0.0,0.0,1.0,23.832018,0.8113604,0.2180687,0.064146206,0.50310373,0.0
41,0.86488247,0.9563451,1.0581248,0.5682333,0.0,0.0,1.0,17.874016,0.86488247,0.011682457,0.081385314,0.63831145,0.0
42,0.21951431,0.76998955,0.6894755,0.7386123,0.0,0.0,1.0,17.874012,0.21951431,0.011682325,0.0809675,0.6350345,0.0
43,1.3370323,1.0926824,1.0334818,0.9684239,0.0,0.0,1.0,17.874012,1.3370323,0.011682325,0.07878971,0.6179539,0.0
44,0.9792777,0.9893777,1.0328169,1.1778804,0.0,0.0,1.0,17.87401,0.9792777,0.011682259,0.074112184,0.5812677,0.0
45,0.95066977,0.9811169,0.9818153,0.65310556,0.0,0.0,1.0,17.87401,0.95066977,0.011682259,0.06901454,0.54128647,0.0
46,0.26996097,0.78455645,0.87878066,1.0150578,0.0,0.0,1.0,17.87401,0.26996097,0.011682259,0.09048909,0.70971304,0.0
47,0.3673198,0.81266963,0.8080256,0.54591227,0.0,0.0,1.0,17.87401,0.3673198,0.011682259,0.09619816,0.7544897,0.0
48,0.13576248,0.7458055,0.7704186,0.7612217,0.0,0.0,1.0,17.87401,0.13576248,0.011682259,0.08222949,0.6449323,0.0
49,0.6546701,0.8956445,0.67943764,0.7464085,0.0,0.0,1.0,17.87401,0.6546701,0.011682259,0.081644215,0.640342,0.0
50,0.6211018,0.88595134,0.86596817,0.9790999,0.0,0.0,1.0,17.87401,0.6211018,0.011682259,0.11175803,0.876527,0.0
51,0.6058339,0.8695701,0.84683204,0.7422729,0.0,0.0,1.0,17.87401,0.5643718,0.011682259,0.15426369,1.2099023,1.0
52,0.009345807,0.68461,0.7899571,0.7639754,0.0,0.0,1.0,17.87401,0.0,0.011682259,0.1040106,0.8157633,0.0
53,0.44370294,0.8347259,0.80441874,0.804021,0.0,0.0,1.0,17.87401,0.44370294,0.011682259,0.10495028,0.8231333,0.0
54,0.009345807,0.6901771,0.7728248,0.67151934,0.0,0.0,1.0,17.87401,0.0,0.011682259,0.09315243,0.73060185,0.0
55,0.75405926,0.92434394,0.8507301,0.78023714,0.0,0.0,1.0,17.87401,0.75405926,0.011682259,0.09334747,0.73213154,0.0
56,0.4900363,0.8481051,1.0008264,0.7111057,0.0,0.0,1.0,17.87401,0.4900363,0.011682259,0.087910965,0.68949264,0.0
57,1.2531635,1.0684645,1.0128547,0.6512233,0.0,0.0,1.0,17.87401,1.2531635,0.011682259,0.08560737,0.67142534,0.0
58,1.3485132,1.0959976,0.987331,0.7803425,0.0,0.0,1.0,17.87401,1.3485132,0.011682259,0.08850974,0.69418883,0.0
59,0.825276,0.9449084,0.965851,0.6605634,0.0,0.0,1.0,17.87401,0.825276,0.011682259,0.074637495,0.58538777,0.0
60,0.7862153,0.9336293,0.89008397,0.72609746,0.0,0.0,1.0,17.87401,0.7862153,0.011682259,0.09565881,0.7502596,0.0
61,0.98133135,0.9899707,0.8730521,0.68032694,0.0,0.0,1.0,17.87401,0.98133135,0.011682259,0.083289005,0.65324223,0.0
62,0.94289154,0.97887087,0.9445662,0.6369625,0.0,0.0,1.0,17.87401,0.94289154,0.011682259,0.088875994,0.6970614,0.0
63,0.5591544,0.8680635,0.69057906,0.7291533,0.0,0.0,1.0,14.16431,0.5591544,0.0,0.11206866,0.87896335,0.0
64,1.3190469,1.0874889,0.92510754,0.97965366,0.0,0.0,1.0,11.691176,1.3190469,0.0,0.07523729,0.590092,0.0
65,1.2068567,1.055093,0.95481336,0.7438975,0.0,0.0,1.0,11.691176,1.2068567,0.0,0.08577515,0.6727413,0.0
66,1.1472675,1.0378861,1.0413108,0.95499146,0.0,0.0,1.0,11.691176,1.1472675,0.0,0.078161344,0.61302555,0.0
67,0.22208358,0.77073145,0.8797093,0.6117462,0.0,0.0,1.0,11.691176,0.22208358,0.0,0.121470906,0.95270586,0.0
68,1.5816331,1.1633129,1.0421466,0.79124224,0.0,0.0,1.0,11.691176,1.5816331,0.0,0.098277904,0.77080137,0.0
69,1.3980438,1.1103,0.95453745,0.7479628,0.0,0.0,1.0,11.691176,1.3980438,0.0,0.06845823,0.5369233,0.0
70,0.7391892,0.9200501,0.94413,0.7101866,0.0,0.0,1.0,11.691176,0.7391892,0.0,0.10008306,0.7849593,0.0
71,1.2694829,1.0731769,0.92123467,0.816942,0.0,0.0,1.0,11.691176,1.2694829,0.0,0.07484668,0.5870284,0.0
72,1.3693787,1.1020226,0.9797321,0.83531904,0.0,0.0,1.0,11.6911745,1.3693787,0.0,0.080079794,0.62807214,0.0
73,0.9189501,0.97195756,0.794082,0.66598105,0.0,0.0,1.0,11.691173,0.9189501,0.0,0.06363308,0.49907923,0.0
74,0.99483347,0.99386954,0.84342206,0.7030811,0.0,0.0,1.0,11.691173,0.99483347,0.0,0.057412464,0.45029047,0.0
75,0.7819635,0.93240154,0.9099828,0.7639286,0.0,0.0,1.0,11.6911745,0.7819635,0.0,0.077016264,0.6040446,0.0
76,0.580488,0.87422377,0.8660764,0.7657164,0.0,0.0,1.0,11.6911745,0.580488,0.0,0.08405485,0.6592488,0.0
77,1.3098935,1.0848458,0.8605087,0.77513456,0.0,0.0,1.0,11.6911745,1.3098935,0.0,0.09900664,0.77651685,0.0
78,0.289044,0.79006684,0.82576734,0.7067596,0.0,0.0,1.0,11.6911745,0.289044,0.0,0.09588909,0.7520657,0.0
79,0.24070466,0.77610844,0.8314608,0.74914485,0.0,0.0,1.0,9.924654,0.24070466,0.0,0.11084471,0.8693638,0.0
80,1.5077945,1.1419914,0.93714297,0.7401661,0.0,0.0,1.0,8.599761,1.5077945,0.0,0.08598216,0.67436486,0.0
81,0.9131793,0.9702912,1.0046746,0.58236814,0.0,0.0,1.0,7.5692873,0.9131793,0.0,0.10067635,0.78961253,0.0
82,0.9304099,0.9752667,0.86385876,0.7083219,0.0,0.0,1.0,8.515446,0.9304099,0.0,0.108999275,0.85488987,0.0
83,0.5939014,0.878097,0.87002206,0.6604046,0.0,0.0,1.0,9.7319355,0.5939014,0.0,0.111793935,0.87680864,0.0
84,1.0236601,1.0021935,0.8952442,0.75710046,0.0,0.0,1.0,9.7319355,1.0236601,0.0,0.08525929,0.66869533,0.0
85,0.980202,0.9896446,0.78826064,0.7269274,0.0,0.0,1.0,11.353927,0.980202,0.0,0.1097412,0.8607089,0.0
