window_index,window_score,successor_score,successor_median_score,successor_dispersion,manifold_uncertainty_score,manifold_z,uncertainty_confidence,local_score,successor_z,local_z,context_distance,context_ratio,context_ood
0,5.2184725,1.201384,1.4265254,0.48499924,1.5428443,3.3778672,0.68913937,3.1489308,5.57253,0.047125433,0.23724851,2.0253966,1.0
1,10.065553,1.8821161,1.909931,0.4211838,2.6328244,8.161369,0.76886284,3.1489308,10.602557,0.047125433,0.19522245,1.6666191,1.0
2,10.934368,1.8815944,1.8557426,0.3376779,2.9802248,9.685976,0.9060163,3.1489308,10.598703,0.047125433,0.16027212,1.3682473,1.0
3,8.638802,1.8326993,1.8465441,0.44260854,2.489098,7.53061,0.7401174,3.1489308,10.23741,0.047125433,0.16404247,1.4004349,1.0
4,8.073072,1.8599329,1.8393056,0.52709985,2.26605,6.5517387,0.64501584,3.3740225,10.4386425,0.14040145,0.18374233,1.568613,1.0
5,8.817959,1.8239855,1.8131258,0.47738278,2.3655412,6.9883666,0.69777465,3.9124227,10.173022,0.36350974,0.19820638,1.692093,1.0
6,3.7213082,1.1852663,1.8194232,0.6207191,1.2962214,2.2955344,0.56462604,4.719085,5.453434,0.6977836,0.18693365,1.5958574,1.0
7,7.725241,1.8036908,1.843286,0.5654757,2.099371,5.820248,0.609447,4.719085,10.023062,0.6977836,0.20571418,1.7561873,1.0
8,4.3153515,1.1179509,1.3087481,0.5296775,1.3577919,2.5657437,0.6424971,5.0551553,4.9560313,0.83704805,0.23602183,2.0149245,1.0
9,3.4852407,1.0805752,1.5352976,0.6661458,1.1258011,1.5476254,0.5324274,5.3924007,4.679857,0.9767996,0.25058883,2.1392834,1.0
10,4.6851234,1.0438029,1.3188856,0.4739039,1.3598515,2.5747824,0.7017914,5.3924007,4.4081407,0.9767996,0.28931424,2.4698832,1.0
11,3.4168599,1.1323203,1.7734407,0.7263375,1.1100967,1.4787049,0.49502262,5.3924007,5.0622087,0.9767996,0.23879908,2.0386338,1.0
12,3.140281,1.1204511,1.782539,0.72432816,1.1006286,1.4371531,0.49618632,5.3924007,4.9745054,0.9767996,0.20825385,1.7778685,1.0
13,4.978625,1.1021267,1.7460213,0.422669,1.5385289,3.3589287,0.7667983,5.3924007,4.8391037,0.9767996,0.231504,1.9763556,1.0
14,4.8479443,1.1034392,1.7753499,0.42434683,1.5367616,3.3511727,0.76447934,5.3924007,4.848802,0.9767996,0.2201665,1.8795671,1.0
15,2.9417617,1.075257,1.7371905,0.7587634,1.0216749,1.0906556,0.47697115,5.3924007,4.640559,0.9767996,0.227266,1.9401757,1.0
16,9.705666,1.8350002,1.8763734,0.4188841,2.5751998,7.9084773,0.7720816,5.3924007,10.254412,0.9767996,0.1927368,1.6453991,1.0
17,3.745487,1.1385229,1.8634746,0.6136079,1.2548612,2.1140206,0.57002234,5.3924007,5.1080403,0.9767996,0.21297438,1.8181678,1.0
18,7.2818203,1.8429848,1.9397075,0.57897556,2.111922,5.87533,0.5978496,6.9650373,10.313411,1.6284864,0.17770945,1.5171101,1.0
19,3.2246418,1.1316667,1.935314,0.77984005,1.0541625,1.2332313,0.46592733,5.0639777,5.057379,0.840704,0.2404578,2.0527945,1.0
20,3.5874581,1.148858,1.538517,0.7047191,1.1506977,1.656887,0.5078364,5.0639777,5.1844077,0.840704,0.23848583,2.0359597,1.0
21,3.6610303,1.1418983,1.560227,0.666667,1.1890451,1.8251789,0.5320793,5.0639777,5.132982,0.840704,0.2310843,1.9727726,1.0
22,3.6451619,1.1509808,1.98181,0.63855344,1.2346461,2.025304,0.5515314,3.9146821,5.2000937,0.36444604,0.20782427,1.7742012,1.0
23,3.4981503,1.1641992,1.9535503,0.70330733,1.1677148,1.7315687,0.5086963,3.1489308,5.2977667,0.047125433,0.2168828,1.851534,1.0
24,3.6990292,1.1795372,1.8629545,0.6890448,1.2002697,1.8744395,0.51754975,3.1489308,5.411101,0.047125433,0.22451426,1.916684,1.0
25,3.6810184,1.1769257,1.9518609,0.69997656,1.1844367,1.8049544,0.5107367,3.1489308,5.391804,0.047125433,0.22982536,1.962025,1.0
26,3.3136387,1.1647822,1.9399487,0.7770606,1.0878265,1.3809695,0.46735436,3.1489308,5.302074,0.047125433,0.23000698,1.9635755,1.0
27,3.564304,1.1717432,1.9585212,0.69997656,1.1792212,1.7820655,0.5107367,3.3740225,5.35351,0.14040145,0.2187393,1.867383,1.0
28,3.5025024,1.1815073,2.0130692,0.76772577,1.1131512,1.4921099,0.47221166,3.3740225,5.4256587,0.14040145,0.23998499,2.048758,1.0
29,7.391104,1.8650326,1.9627688,0.6416072,1.9940704,5.3581247,0.54934984,3.3740225,10.476325,0.14040145,0.21227042,1.8121581,1.0
30,8.098146,1.8653728,2.0256033,0.5977687,2.0925136,5.7901535,0.5824207,5.399063,10.478839,0.97956043,0.22654001,1.933978,1.0
31,6.878845,1.8615855,1.9941427,0.6416072,1.9903848,5.34195,0.54934984,5.399063,10.450854,0.97956043,0.18345626,1.5661708,1.0
32,7.7718945,1.8457205,2.0798187,0.61582804,2.029357,5.512984,0.56832653,5.399063,10.333626,0.97956043,0.22535603,1.9238702,1.0
33,7.8375673,1.8331614,2.0821385,0.61582804,2.0155482,5.4523826,0.56832653,5.399063,10.240824,0.97956043,0.23314595,1.990373,1.0
34,6.6069074,1.831331,1.9297073,0.671027,1.8983247,4.937934,0.52918476,5.399063,10.2273,0.97956043,0.19101968,1.6307399,1.0
35,7.031733,1.8263948,1.9456171,0.6377239,1.960901,5.212557,0.55212694,5.848462,10.190825,1.1657875,0.20071359,1.713497,1.0
36,7.536038,1.8029004,2.0798314,0.6205277,1.9720863,5.261645,0.5647699,2.2307575,10.017221,0.0,0.22827001,1.9487469,1.0
37,7.35321,1.8034018,2.0975673,0.61315286,1.9886771,5.3344555,0.57037115,2.428449,10.020926,0.0,0.21302341,1.8185863,1.0
38,4.074854,1.1826233,1.7872107,0.6609648,1.2388071,2.043565,0.53591293,2.9234903,5.4339046,0.0,0.2507677,2.1408105,1.0
39,3.4193578,1.1784763,1.8771844,0.77339125,1.1044006,1.4537071,0.4692517,3.2048602,5.403262,0.07030209,0.2338046,1.9959959,1.0
40,6.307857,1.8081177,1.8731062,0.64774394,1.920616,5.035762,0.5450177,3.2048602,10.055774,0.07030209,0.16765559,1.43128,1.0
41,7.0671444,1.8609935,2.071626,0.62722147,2.0208344,5.4755816,0.5597803,3.5667017,10.44648,0.220246,0.18692596,1.5957918,1.0
42,7.868088,1.8634763,1.9678464,0.5783586,2.1369145,5.985012,0.59836996,4.0492973,10.464826,0.4202294,0.20298612,1.7328978,1.0
43,3.5047493,1.1799988,1.8420514,0.7709907,1.1083206,1.4709103,0.47050133,4.7237883,5.4145117,0.6997325,0.24288869,2.073547,1.0
44,3.8750453,1.2018652,1.9750811,0.69997656,1.2095354,1.9151028,0.5107367,4.7237883,5.576086,0.6997325,0.23784193,2.0304627,1.0
45,8.049823,1.863535,2.024259,0.6008854,2.083169,5.749144,0.5799387,4.7237883,10.46526,0.6997325,0.22635451,1.9323943,1.0
46,8.335559,1.8179204,2.0348241,0.52242637,2.227548,6.382767,0.64963305,4.9488797,10.128207,0.79300845,0.20645389,1.7625022,1.0
47,3.049099,1.0926573,1.6804514,0.78854203,1.0096406,1.0378417,0.46151543,4.9488797,4.769133,0.79300845,0.24608983,2.1008751,1.0
48,2.8585014,1.1062739,1.6270503,0.8576369,0.9608753,0.82382965,0.42924246,5.1739717,4.869748,0.88628453,0.2401325,2.0500174,1.0
49,3.5724494,1.0722094,1.2936555,0.60818636,1.1888757,1.8244355,0.57420623,5.399063,4.61804,0.97956043,0.2333453,1.9920748,1.0
50,3.0286844,1.0961152,1.7973233,0.77975166,1.02113,1.0882642,0.46597257,5.6233706,4.794684,1.0725116,0.23615006,2.016019,1.0
51,3.0666177,1.0913085,1.4026525,0.788177,1.0087345,1.0338652,0.46169883,6.614528,4.7591662,1.4832385,0.2495446,2.1303687,1.0
52,3.7801366,1.107505,1.2966485,0.6311169,1.1975629,1.8625605,0.55691695,8.102129,4.8788447,2.099687,0.24807353,2.1178102,1.0
53,3.6930883,1.0863187,1.732711,0.6628081,1.1357344,1.5912191,0.5346676,8.102129,4.722296,2.099687,0.27198866,2.3219743,1.0
